block,roster_key,candidate_sources,production_candidate,mean_frontier_candidate,construction_mean,construction_p10,construction_p90,construction_expected_difference_makers,construction_prob_two_difference_makers,forecast_spend,construction_win_probability,construction_win_probability_delta_vs_mean,construction_win_probability_delta_lcb80_vs_mean,construction_expected_excess,construction_expected_excess_delta_vs_mean,construction_expected_excess_delta_lcb80_vs_mean,construction_log_excess,construction_log_excess_delta_vs_mean,construction_log_excess_delta_lcb80_vs_mean,construction_power_utility,construction_power_utility_delta_vs_mean,construction_power_utility_delta_lcb80_vs_mean,construction_dominant_win_probability,construction_dominant_win_probability_delta_vs_mean,construction_dominant_win_probability_delta_lcb80_vs_mean
0,A.J. Brown | Aaron Jones | Bo Nix | Jakobi Meyers | Josh Downs | Kaleb Johnson | Malik Nabers | Mark Andrews | Omarion Hampton | Rashee Rice | Rhamondre Stevenson | T.J. Hockenson | Zach Charbonnet,subset_02_044,False,False,1618.0795879364014,1488.680810546875,1757.349462890625,1.078125,0.328125,297.0,0.08273425364830594,-0.06349473093284641,-0.09300477338556903,9.101757752325955,-1.2574096766743708,-6.420087696407862,0.1068259229374513,-0.05618841330309231,-0.10499563492832473,0.10944073438266878,-0.07754183425861949,-0.11869546606024364,0.045310070161121416,-0.03059410024214273,-0.0519465729523446
2,Breece Hall | CeeDee Lamb | Chris Olave | Dont'e Thornton Jr. | J.K. Dobbins | Jalen Hurts | Javonte Williams | Jaylen Warren | Josh Jacobs | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Sam LaPorta,subset_16_047,False,False,1630.2879180908203,1424.4817993164063,1807.7093750000001,1.03125,0.28125,298.0,0.12851889881026204,-0.05204672342287383,-0.08707416419649444,10.883578237767495,-2.502313016223152,-6.372300860745879,0.16281270095515085,-0.04590510844572169,-0.09742908155008645,0.16922207404904976,-0.06352300053430426,-0.11112692587357134,0.07632095927221631,-0.020551546264702264,-0.046164327464592564
2,Brian Robinson | Dont'e Thornton Jr. | Drake London | Isiah Pacheco | Joe Burrow | Keon Coleman | Khalil Shakir | Nick Chubb | Rome Odunze | Saquon Barkley | T.J. Hockenson | Travis Etienne | Tucker Kraft,single_022,False,False,1558.7048320770264,1392.546337890625,1695.083874511719,0.609375,0.125,295.0,0.05218041741470908,-0.1283852048184268,-0.15851027829575107,6.646404853720408,-6.7394864002702395,-11.771160608904601,0.07135572591595735,-0.13736208348491522,-0.18715679456253131,0.07001934889369843,-0.1627257256896556,-0.2047691753723757,0.028871602831756573,-0.06800090270516201,-0.09070270638955616
2,Caleb Williams | Drake London | Garrett Wilson | Jerome Ford | Joe Mixon | Josh Jacobs | Justin Jefferson | Keon Coleman | Mark Andrews | Travis Etienne | Trey Benson | Tucker Kraft | Tyrone Tracy Jr.,subset_16_055,False,False,1639.8765811920166,1435.5826171875,1855.9927734375,0.890625,0.203125,297.0,0.13006677482137835,-0.050498847411757496,-0.0831429008923924,11.319047072576115,-2.0668441814145324,-6.05826456245352,0.1634151217795343,-0.04530268762133825,-0.09405195317989379,0.17092055526626196,-0.06182451931709206,-0.10629729355971529,0.07680379028630879,-0.02006871525060979,-0.04435198080187398
2,Cam Skattebo | CeeDee Lamb | D'Andre Swift | Dalton Kincaid | David Montgomery | DeVonta Smith | Deebo Samuel Sr. | James Conner | Patrick Mahomes | Rashid Shaheed | Rhamondre Stevenson | Travis Hunter | Xavier Legette,single_003,False,False,1554.4660892486572,1411.3400268554688,1720.0843017578125,0.859375,0.125,297.0,0.04130303793852819,-0.1392625842946077,-0.16974752292218293,5.212383956947037,-8.17350729704361,-12.655022035002627,0.05721968927794738,-0.15149812012292518,-0.20021471962782073,0.05560796025801504,-0.177137114325339,-0.21943684195647312,0.024009781659763644,-0.07286272387715495,-0.09573701179138251
2,Cam Skattebo | CeeDee Lamb | Evan Engram | J.K. Dobbins | Jayden Reed | Josh Jacobs | Kaleb Johnson | Kyler Murray | Mark Andrews | Ollie Gordon II | Terry McLaurin | TreVeyon Henderson | Xavier Worthy,subset_04_009,False,False,1594.2311267852783,1395.7033935546874,1795.29453125,0.78125,0.234375,298.0,0.1046623260359775,-0.0759032961971584,-0.11085549593617769,9.718213532132467,-3.6676777218581806,-7.887702878776454,0.13743227284713158,-0.07128553655374097,-0.12506990008481622,0.1390203942477604,-0.09372468033559364,-0.1418478103142779,0.06353283247972735,-0.03333967305719123,-0.06017012484729875
2,Cam Skattebo | David Montgomery | Deebo Samuel Sr. | Jalen Hurts | Jauan Jennings | Jaylen Waddle | Jonathan Taylor | Josh Downs | Kaleb Johnson | Kyle Pitts | Mark Andrews | Mike Evans | Xavier Worthy,single_002,False,False,1573.868495941162,1425.4626220703126,1739.184130859375,0.765625,0.15625,293.0,0.07176732762743612,-0.10879829460569979,-0.13640534113891511,13.258770722826663,-0.12712053116398359,-6.783523285336775,0.12089686778147613,-0.08782094161939644,-0.1389044793070645,0.10199154457280513,-0.1307535300105489,-0.16993431135762305,0.04918472542507803,-0.047687780111840564,-0.06955774005089663
2,Cam Skattebo | De'Von Achane | Jameson Williams | Jaylen Waddle | Kyle Pitts | Lamar Jackson | Marvin Harrison Jr. | Mike Evans | Ollie Gordon II | Rashee Rice | Tucker Kraft | Xavier Legette | Zach Charbonnet,subset_02_024,False,False,1568.8645305633545,1393.9852416992187,1715.8691772460938,0.984375,0.265625,297.0,0.061436003392918825,-0.11912961884021706,-0.1514646856063709,10.108978453111773,-3.2769128008788755,-8.644476513138814,0.1011713694576816,-0.10754643994319095,-0.16165184359342133,0.08672884575733923,-0.14601622882601478,-0.19124185080653974,0.04216070394579976,-0.054711801591118825,-0.07990219718035498
2,Cam Skattebo | Deebo Samuel Sr. | James Conner | Jameson Williams | Josh Downs | Justin Herbert | Justin Jefferson | Kenneth Walker III | Mark Andrews | Travis Etienne | Xavier Worthy | Zach Charbonnet | Zay Flowers,single_048,False,False,1581.0607872009277,1408.0814086914063,1765.4286743164062,0.828125,0.171875,297.0,0.05852870880298264,-0.12203691343015323,-0.1533852122599318,6.561855794625936,-6.824035459364712,-11.814013388297816,0.07294408186851287,-0.1357737275323597,-0.18595034737128402,0.07676472927011085,-0.15598034531324317,-0.1993417805240304,0.028201172988417702,-0.06867133254850089,-0.09160579006097373
2,Cam Skattebo | Elic Ayomanor | James Conner | Jayden Daniels | Jaylen Waddle | Josh Downs | Mark Andrews | Michael Pittman | Rhamondre Stevenson | Sam LaPorta | Saquon Barkley | TreVeyon Henderson | Will Shipley,subset_08_034,False,False,1608.6226062774658,1432.9087158203124,1792.1169067382814,0.9375,0.25,297.0,0.1025729237518952,-0.07799269848124069,-0.1109525495401265,11.220441081069183,-2.1654501729214646,-6.633235315557841,0.1445788841173044,-0.06413892528356818,-0.11562196531721376,0.13871764478122128,-0.09402742980213272,-0.13943826551889665,0.06665231105313972,-0.030220194483778863,-0.05517066089571271
2,CeeDee Lamb | Cooper Kupp | Jalen Hurts | James Conner | Javonte Williams | Jordan Mason | Kaleb Johnson | RJ Harvey | Rachaad White | Ricky Pearsall | Sam LaPorta | Travis Hunter | Tyler Warren,single_021,False,False,1590.142240524292,1420.6737548828125,1737.5372192382813,0.609375,0.09375,294.0,0.08122791848204569,-0.09933770375109019,-0.13182754234507396,7.550613215731897,-5.835278038258752,-10.226638851352847,0.0999170360694599,-0.10880077333141266,-0.1582658217285297,0.10620717749941067,-0.12653789708394336,-0.17087939532946989,0.04129918681407904,-0.05557331872283955,-0.07867777786023192
2,CeeDee Lamb | David Montgomery | Garrett Wilson | J.K. Dobbins | James Conner | Josh Jacobs | Justin Fields | Kaleb Johnson | Keon Coleman | Rashid Shaheed | Travis Kelce | Tyler Warren | Tyrone Tracy Jr.,subset_16_059,False,False,1619.6651935577393,1442.7113525390625,1797.8736572265625,0.84375,0.21875,298.0,0.1017679658786981,-0.07879765635443778,-0.113944956135211,7.059702379561645,-6.326188874429003,-9.993327659594602,0.11259829551234433,-0.09611951388852821,-0.14548279772394612,0.1299175397567842,-0.10282753482656984,-0.15001855073765688,0.05016819200114487,-0.046704313535773714,-0.07110657271746529
2,CeeDee Lamb | David Njoku | Drake London | Jayden Daniels | Jordan Mason | Josh Downs | Kaleb Johnson | Mark Andrews | Najee Harris | Rhamondre Stevenson | Rome Odunze | TreVeyon Henderson | Will Shipley,single_044,False,False,1602.6400032043457,1439.424755859375,1741.694384765625,0.78125,0.15625,290.0,0.08967487730410745,-0.09089074492902843,-0.12495135574888773,9.40144166142013,-3.984449592570518,-9.294217018567876,0.11446907057575308,-0.09424873882511949,-0.14924863989057238,0.11829214494804573,-0.11445292963530829,-0.16178171748466808,0.048727867398933505,-0.048144638137985085,-0.07436240934110279
2,CeeDee Lamb | Garrett Wilson | George Kittle | Jalen Hurts | Jameson Williams | Jayden Higgins | Jayden Reed | Jaydon Blue | Jaylen Warren | Marvin Harrison Jr. | Najee Harris | Nick Chubb | T.J. Hockenson,subset_02_004,False,False,1573.0674438476562,1409.3533569335937,1719.5541381835938,0.546875,0.046875,294.0,0.0621475896821041,-0.11841803255103178,-0.15069588731567712,9.535213832328937,-3.850677421661711,-9.364575305592297,0.09890941478645496,-0.10980839461441759,-0.16647021398862227,0.08687494337871783,-0.14587013120463618,-0.19175949133137046,0.039511539547517516,-0.05736096598940107,-0.08351497635472793
2,CeeDee Lamb | Garrett Wilson | Jalen Hurts | Joe Mixon | Josh Downs | Mark Andrews | Nick Chubb | Puka Nacua | Rhamondre Stevenson | Tyler Warren | Tyrone Tracy Jr. | Xavier Legette | Xavier Worthy,subset_16_003,False,False,1650.631097793579,1489.8809814453125,1825.7936157226563,0.734375,0.15625,298.0,0.14296890325577388,-0.037596718977362,-0.06693292556795608,11.78618013109566,-1.5997111228949867,-5.2469526675188245,0.17106313197810713,-0.03765467742276545,-0.0814620755862438,0.18573468625030065,-0.04701038833305336,-0.08672438397500101,0.07927598323302092,-0.017596522303897667,-0.03967583607851488
2,Chris Olave | Colston Loveland | DJ Moore | Jahmyr Gibbs | Jalen Hurts | Jerome Ford | Joe Mixon | Keon Coleman | Puka Nacua | Ray Davis | Tucker Kraft | Tyrone Tracy Jr. | Xavier Legette,single_032,False,False,1623.1055431365967,1428.5710571289062,1781.06201171875,0.828125,0.171875,296.0,0.0889774597185311,-0.09158816251460479,-0.12192391352281022,10.126039792123759,-3.25985146186689,-8.084616520362488,0.1176649185314907,-0.09105289086938184,-0.1371254182610854,0.11839368935140376,-0.11435138523195024,-0.15551574618846825,0.05192581074762249,-0.0449466947892961,-0.06713129711713597
2,Chris Olave | D'Andre Swift | Dallas Goedert | Jacory Croskey-Merritt | Jaylen Waddle | Jaylen Warren | Jordan Addison | Justice Hill | Justin Fields | Puka Nacua | Rhamondre Stevenson | Tee Higgins | Xavier Worthy,single_053,False,False,1535.592939376831,1397.9919555664062,1652.690234375,0.984375,0.25,298.0,0.025107219070987445,-0.15545840316214843,-0.18570010417796107,4.786112787412999,-8.599778466577646,-13.287336789012803,0.04468322291704824,-0.16403458648382432,-0.2135057916489952,0.03627802480024951,-0.19646704978310453,-0.23870193247126376,0.0175915958948786,-0.07928090964203999,-0.10221545793258945
2,Chris Olave | Jahmyr Gibbs | Jerome Ford | Keon Coleman | Michael Pittman | Patrick Mahomes | Puka Nacua | T.J. Hockenson | Tetairoa McMillan | Tyjae Spears | Tyler Warren | Tyrone Tracy Jr. | Zach Charbonnet,single_038,False,False,1588.4358959197998,1433.03828125,1741.7618774414063,0.625,0.109375,297.0,0.06898540001084943,-0.11158022222228645,-0.14477364696527473,8.778172437429346,-4.607718816561302,-10.07728317465064,0.09775614200280257,-0.11096166739806998,-0.16490864325406773,0.09342443551155008,-0.13932063907180392,-0.18545266445077413,0.039336726982697245,-0.05753577855422136,-0.08128596773333782
2,Colston Loveland | D'Andre Swift | Darnell Mooney | Jahmyr Gibbs | Jared Goff | Josh Downs | Kaleb Johnson | Keon Coleman | Mark Andrews | Quinshon Judkins | Tank Bigsby | Tee Higgins | Travis Etienne,single_035,False,False,1555.9216976165771,1397.6236206054687,1763.9263793945313,0.90625,0.171875,294.0,0.060404195686700544,-0.12016142654643533,-0.15328573447851668,8.78873162863749,-4.597159625353155,-10.098968537204867,0.09370452819959635,-0.1150132812012762,-0.16967305175513103,0.08383032773659962,-0.1489147468467544,-0.19510213912798938,0.04055569518554808,-0.056316810351370504,-0.08130118597787507
2,D'Andre Swift | DK Metcalf | Dalton Kincaid | Garrett Wilson | Isiah Pacheco | J.J. McCarthy | Joe Mixon | Malik Nabers | Michael Pittman | RJ Harvey | Rachaad White | Rome Odunze | T.J. Hockenson,single_052,False,False,1540.4465026855469,1415.132470703125,1686.227880859375,0.5625,0.125,294.0,0.03811597099435313,-0.14244965123878275,-0.17092295796205062,5.39061925496541,-7.995271999025238,-12.579306380140379,0.05564273811061703,-0.15307507129025552,-0.19986911167967933,0.05202665552200738,-0.1807184190613466,-0.2201872757980403,0.021458099111285423,-0.07541440642563317,-0.09762806327920423
2,D'Andre Swift | Dallas Goedert | Jahmyr Gibbs | Jameson Williams | Jaydon Blue | Jaylen Waddle | Jordan Addison | Jordan Mason | Justin Fields | Najee Harris | RJ Harvey | Rome Odunze | Xavier Worthy,subset_04_025,False,False,1567.234474182129,1385.725537109375,1738.2214721679688,0.765625,0.1875,297.0,0.07049130044374859,-0.11007432178938732,-0.14348141035960496,8.97680917302711,-4.409082080963536,-9.33862738452725,0.10533777380335362,-0.10338003559751896,-0.15893558838770516,0.09682574389458698,-0.13591933068876705,-0.18283055474888293,0.045146494770907875,-0.0517260107660107,-0.0777525037014844
2,Dak Prescott | Garrett Wilson | James Conner | Jaylen Warren | Malik Nabers | Michael Pittman | RJ Harvey | Rashee Rice | Rashid Shaheed | Rhamondre Stevenson | Tetairoa McMillan | TreVeyon Henderson | Tyler Warren,single_047,False,False,1583.3329372406006,1422.5524780273438,1715.8867553710938,0.734375,0.1875,297.0,0.0522170519025658,-0.1283485703305701,-0.15803192539256114,5.66391118236349,-7.721980071627157,-12.001331200644021,0.06991523007958352,-0.13880257932128903,-0.18811541472250923,0.06969585942246168,-0.16304921516089232,-0.20468947582607527,0.03111968605165895,-0.06575281948525964,-0.08978116265135558
2,Dallas Goedert | Garrett Wilson | Ja'Marr Chase | Javonte Williams | Josh Allen | Josh Palmer | Kyle Pitts | Quinshon Judkins | Rhamondre Stevenson | Rome Odunze | Terry McLaurin | Tyrone Tracy Jr. | Will Shipley,single_051,False,False,1582.506462097168,1422.7069946289062,1722.0520141601564,0.71875,0.125,294.0,0.04868377472667504,-0.13188184750646084,-0.16217099662667034,7.052018242360105,-6.3338730116305415,-11.810960516703725,0.06963668837322243,-0.13908112102765013,-0.19053455601151556,0.06609294681998062,-0.16665212776337338,-0.20933022306257584,0.027273171629132578,-0.06959933390778601,-0.09263835688722577
2,Dalton Kincaid | David Montgomery | J.K. Dobbins | Ja'Marr Chase | Javonte Williams | Jayden Higgins | Justin Fields | Michael Pittman | Puka Nacua | Rome Odunze | Travis Etienne | Trey McBride | Will Shipley,single_019,False,False,1575.9936180114746,1427.17685546875,1706.2643920898438,0.875,0.15625,298.0,0.055656279727479455,-0.12490934250565644,-0.15630331138082476,7.6041222099188674,-5.781769044071781,-11.269712796374659,0.07561677790613772,-0.13310103149473484,-0.18268249618842627,0.07456047420401388,-0.15818460037934012,-0.2012082606865636,0.02823752501021152,-0.06863498052670707,-0.09060343050689554
2,Dalton Kincaid | James Conner | James Cook | Jameson Williams | Javonte Williams | Jayden Daniels | Malik Nabers | Michael Pittman | Rhamondre Stevenson | Ricky Pearsall | Sam LaPorta | Tory Horton | Tyrone Tracy Jr.,single_039,False,False,1583.661096572876,1415.3955810546875,1743.5889770507813,0.8125,0.203125,298.0,0.062175870860644314,-0.11838975137249157,-0.14660052125676193,5.887780976660711,-7.498110277329937,-10.694461030672485,0.0816635800009197,-0.12705422939995287,-0.1686686641061253,0.08259176586087424,-0.15015330872247978,-0.1884705117837424,0.03846593486350445,-0.058406570673414135,-0.07983643348222239
2,Darnell Mooney | David Montgomery | Jalen Hurts | James Conner | Jayden Reed | Jordan Addison | Kaleb Johnson | Sam LaPorta | Tee Higgins | Tony Pollard | Travis Kelce | Tyrone Tracy Jr. | Zay Flowers,single_033,False,False,1567.6013946533203,1417.622998046875,1761.32705078125,0.640625,0.15625,296.0,0.06073033601870499,-0.1198352862144309,-0.1494121710118143,7.534281967879706,-5.851609286110941,-11.302322793948694,0.0801046922005123,-0.12861311720036026,-0.17880419748397333,0.08075650906883308,-0.15198856551452095,-0.1933630403867719,0.03068041859049256,-0.06619208694642603,-0.08862892505636064
2,David Montgomery | Isiah Pacheco | Jahmyr Gibbs | Jameson Williams | Jaylen Waddle | Justin Fields | Rome Odunze | Tetairoa McMillan | Travis Kelce | Tyjae Spears | Tyler Warren | Tyrone Tracy Jr. | Zach Charbonnet,single_023,False,False,1555.3518505096436,1372.4102294921875,1751.9909301757812,0.78125,0.203125,297.0,0.06760208387392788,-0.112963538359208,-0.1461558762619572,7.235702185242695,-6.150189068747953,-10.706748542076609,0.09096727963307683,-0.11775052976779571,-0.17017140599557753,0.09034390378219707,-0.1424011708011569,-0.18826567071675598,0.04041216234817488,-0.0564603431887437,-0.0815140491649727
2,David Montgomery | J.K. Dobbins | James Conner | Javonte Williams | Jayden Daniels | Joe Mixon | Rome Odunze | Tee Higgins | Travis Etienne | Travis Kelce | Tyler Warren | Xavier Worthy | Zay Flowers,subset_08_050,False,False,1598.098524093628,1428.350927734375,1807.916833496094,0.9375,0.21875,297.0,0.08863923845160501,-0.09192638378153087,-0.1219600406620008,7.481297457853356,-5.904593796137293,-9.179177922052839,0.10899586943460507,-0.09972193996626748,-0.14286672701351924,0.11588820581025629,-0.11685686877309773,-0.1573996006067898,0.05010757539460924,-0.04676493014230935,-0.06828946358463134
2,DeVonta Smith | Garrett Wilson | J.K. Dobbins | Ja'Marr Chase | Justin Fields | Michael Pittman | RJ Harvey | Tony Pollard | Travis Etienne | Trey McBride | Tucker Kraft | Tyrone Tracy Jr. | Will Shipley,subset_04_045,False,False,1598.2751960754395,1422.9645263671875,1755.8359619140626,0.78125,0.15625,297.0,0.10775529048424035,-0.07281033174889553,-0.10738460081918806,9.609728812576277,-3.776162441414373,-8.088397104589756,0.1321863081725559,-0.07653150122831665,-0.127759546048055,0.14080186752737933,-0.09194320705597468,-0.13884607293883033,0.056266248748010235,-0.04060625678890835,-0.06494872898646198
2,Deebo Samuel Sr. | Evan Engram | James Conner | Jaylen Waddle | Kaleb Johnson | Kyler Murray | Marvin Harrison Jr. | Rachaad White | Rome Odunze | Tee Higgins | TreVeyon Henderson | Trey McBride | Tyrone Tracy Jr.,single_042,False,False,1563.0129203796387,1425.7356689453125,1694.8085693359376,0.671875,0.140625,294.0,0.05144926573422863,-0.12911635649890724,-0.1593937795109161,5.8964013633400265,-7.489489890650621,-12.088051567799189,0.06913202382459815,-0.1395857855762744,-0.18913384171200034,0.06873227169037815,-0.16401280289297587,-0.20625548108467043,0.027937627798859003,-0.06893487773805959,-0.0919148098508115
2,Dylan Sampson | Garrett Wilson | Isiah Pacheco | Jacory Croskey-Merritt | Justin Fields | Justin Jefferson | Khalil Shakir | Quinshon Judkins | Sam LaPorta | Travis Hunter | Trey McBride | Tyrone Tracy Jr. | Zach Charbonnet,subset_02_044,False,False,1554.330883026123,1388.3703857421876,1672.4352416992188,0.703125,0.140625,297.0,0.03978345415078684,-0.14078216808234906,-0.1718658265967659,2.803108902506762,-10.582782351483885,-13.69034960251796,0.04519699431743063,-0.16352081508344193,-0.20698319750732314,0.0510827027301445,-0.18166237185320952,-0.22339908430392175,0.022004267776258288,-0.0748682377606603,-0.09748787028815045
2,Garrett Wilson | Jalen Hurts | Jauan Jennings | Jayden Higgins | Jayden Reed | Jaylen Warren | Josh Downs | Josh Jacobs | Malik Nabers | Sam LaPorta | Tony Pollard | Tyrone Tracy Jr. | Zach Charbonnet,single_061,False,False,1617.1801300048828,1458.242041015625,1796.35185546875,0.671875,0.09375,292.0,0.09850759589387462,-0.08205802633926126,-0.11483178246696368,10.936567319346338,-2.4493239346443096,-8.222744598843907,0.1278791558417448,-0.08083865355912775,-0.13578635303306746,0.13047738485431082,-0.1022676897290432,-0.14811716587628046,0.05786767011730881,-0.03900483541960978,-0.06474792753430089
