block,arm,roster,forecast_spend,holdout_mean,holdout_p10,holdout_p90,holdout_expected_difference_makers,holdout_prob_two_difference_makers,dead_zone_rb_count,rb_mean_year_exp,rookie_rb_count,count_qb,count_rb,count_wr,count_te,spend_qb,spend_rb,spend_wr,spend_te,holdout_win_probability,holdout_expected_excess,holdout_log_excess,holdout_power_utility,holdout_dominant_win_probability,actual_managed_score,actual_difference_maker_count,actual_difference_makers,actual_win_probability,actual_expected_excess,actual_log_excess,actual_power_utility,actual_dominant_win_probability
2,win_pure,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
2,win_half_mean,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
2,excess_direct_g010,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
2,excess_pure,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
2,excess_half_mean,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
2,power_direct_g010,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
2,power_pure,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
2,power_half_mean,Bijan Robinson | Garrett Wilson | J.K. Dobbins | Jalen Hurts | James Conner | Joe Mixon | Keon Coleman | Mark Andrews | Rhamondre Stevenson | Rome Odunze | Tucker Kraft | Tyrone Tracy Jr. | Xavier Worthy,298.0,1673.6167640686035,1494.7369384765625,1857.399658203125,0.828125,0.17578125,1,4.666666666666667,0,1,6,4,2,38.0,176.0,77.0,7.0,0.18966700776897572,12.307874295337115,0.20633415488891277,0.24125054649120392,0.09508986211813053,1490.260009765625,0.0,,1.9981860922106836e-05,0.00015412217580755612,4.8484998482660655e-06,2.1193985884173353e-05,2.881228912610219e-08
3,waiver_control,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,mean_frontier,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,win_g005,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,excess_g005,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,power_g005,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,win_g010,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,excess_g010,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,power_g010,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,win_direct_g010,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,win_pure,Aaron Jones | Bijan Robinson | Javonte Williams | Jaylen Waddle | Lamar Jackson | Mark Andrews | Marvin Harrison Jr. | Rashid Shaheed | Ray Davis | Rhamondre Stevenson | Travis Hunter | Travis Kelce | Tyjae Spears,297.0,1614.0214915275574,1441.971435546875,1798.6177978515625,1.0234375,0.28125,1,3.5,0,1,6,4,2,42.0,150.0,88.0,17.0,0.11460360125042768,7.338373279904936,0.12382134831795387,0.14555893832991618,0.05588994851619429,1491.239990234375,1.0,Javonte Williams,2.2975322157031947e-05,0.00017495905886502996,5.516359463994047e-06,2.4354412023030458e-05,3.3532950262608454e-08
3,win_half_mean,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,excess_direct_g010,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,excess_pure,A.J. Brown | Bijan Robinson | Colston Loveland | J.K. Dobbins | James Conner | Jauan Jennings | Javonte Williams | Josh Allen | Keon Coleman | Mark Andrews | Michael Pittman | Rachaad White | Tyrone Tracy Jr.,298.0,1633.0611896514893,1446.703369140625,1816.1165771484375,0.95703125,0.26953125,1,3.8333333333333335,0,1,6,4,2,47.0,166.0,76.0,9.0,0.1386703224888322,9.412223978520121,0.15407565990267866,0.17718923746450188,0.07005635467325218,1638.43994140625,1.0,Javonte Williams,0.16234483665443497,4.730865168052171,0.11143249482548999,0.19020296036080747,0.02701912659158159
3,excess_half_mean,A.J. Brown | Bijan Robinson | Colston Loveland | J.K. Dobbins | James Conner | Jauan Jennings | Javonte Williams | Josh Allen | Keon Coleman | Mark Andrews | Michael Pittman | Rachaad White | Tyrone Tracy Jr.,298.0,1633.0611896514893,1446.703369140625,1816.1165771484375,0.95703125,0.26953125,1,3.8333333333333335,0,1,6,4,2,47.0,166.0,76.0,9.0,0.1386703224888322,9.412223978520121,0.15407565990267866,0.17718923746450188,0.07005635467325218,1638.43994140625,1.0,Javonte Williams,0.16234483665443497,4.730865168052171,0.11143249482548999,0.19020296036080747,0.02701912659158159
3,power_direct_g010,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
3,power_pure,Aaron Jones | Bijan Robinson | Javonte Williams | Jaylen Waddle | Lamar Jackson | Mark Andrews | Marvin Harrison Jr. | Rashid Shaheed | Ray Davis | Rhamondre Stevenson | Travis Hunter | Travis Kelce | Tyjae Spears,297.0,1614.0214915275574,1441.971435546875,1798.6177978515625,1.0234375,0.28125,1,3.5,0,1,6,4,2,42.0,150.0,88.0,17.0,0.11460360125042768,7.338373279904936,0.12382134831795387,0.14555893832991618,0.05588994851619429,1491.239990234375,1.0,Javonte Williams,2.2975322157031947e-05,0.00017495905886502996,5.516359463994047e-06,2.4354412023030458e-05,3.3532950262608454e-08
3,power_half_mean,Aaron Jones | Garrett Wilson | J.K. Dobbins | Javonte Williams | Jerome Ford | Josh Downs | Josh Jacobs | Lamar Jackson | Malik Nabers | Mark Andrews | Tetairoa McMillan | Tyler Warren | Tyrone Tracy Jr.,298.0,1642.923007965088,1474.4378051757812,1833.249755859375,0.953125,0.26171875,1,4.5,0,1,6,4,2,42.0,111.0,131.0,14.0,0.135268967086051,8.960836840217123,0.14619500093748738,0.17181771732042284,0.06728652593885356,1471.239990234375,1.0,Javonte Williams,2.2115403824252475e-06,1.4665756625348647e-05,4.669250944542679e-07,2.3282716560388143e-06,5.241740466255417e-09
4,waiver_control,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,mean_frontier,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,win_g005,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,excess_g005,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,power_g005,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,win_g010,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,excess_g010,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,power_g010,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,win_direct_g010,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,win_pure,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,win_half_mean,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,excess_direct_g010,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,excess_pure,Aaron Jones | Braelon Allen | Dalton Kincaid | Dylan Sampson | Jahmyr Gibbs | Jaylen Warren | Patrick Mahomes | Puka Nacua | Sam LaPorta | Tory Horton | Travis Etienne | Travis Hunter | Xavier Legette,297.0,1588.566759109497,1395.0134887695312,1750.1612548828125,0.796875,0.21875,1,3.0,1,1,6,4,2,23.0,159.0,98.0,17.0,0.08807467636957164,6.193265512769964,0.09859128795660457,0.11272249835872278,0.04549936969518944,1800.8800048828125,2.0,Puka Nacua | Travis Etienne,0.866965453309595,94.75831008844327,1.372559158446062,1.2101052429211103,0.7184843105812806
4,excess_half_mean,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,power_direct_g010,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,power_pure,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
4,power_half_mean,Aaron Jones | CeeDee Lamb | Dylan Sampson | James Conner | Javonte Williams | Jayden Daniels | Josh Downs | Josh Jacobs | Kaleb Johnson | Keon Coleman | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1660.8337950706482,1504.0179443359375,1836.4567260742188,0.96484375,0.25,2,4.333333333333333,2,1,6,4,2,38.0,137.0,106.0,17.0,0.15519537665127978,9.313894898399287,0.1615542757138752,0.19558394557974856,0.07383987334274,1489.47998046875,1.0,Javonte Williams,1.734726377894952e-05,0.000140024691621574,4.402106116330888e-06,1.844779030803224e-05,2.7378494330719912e-08
5,waiver_control,Aaron Jones | Bijan Robinson | Garrett Wilson | Jalen Hurts | James Conner | Jauan Jennings | Javonte Williams | Joe Mixon | Josh Downs | Kaleb Johnson | Mark Andrews | Rome Odunze | Travis Kelce,298.0,1683.620756149292,1508.0157470703125,1851.5921630859375,1.05078125,0.265625,2,5.0,1,1,6,4,2,38.0,194.0,49.0,17.0,0.17482913280488946,13.647303966525271,0.20674504807799426,0.22651539482438804,0.09503629164799834,1590.360107421875,1.0,Javonte Williams,0.030126972145945053,0.6075464634480615,0.016045079477825148,0.03413824201540134,0.0015364695502348962
