year,block,roster_key,candidate_sources,production_candidate,mean_frontier_candidate,construction_mean,construction_p10,construction_p90,construction_expected_difference_makers,construction_prob_two_difference_makers,forecast_spend,construction_win_probability,construction_win_probability_delta_vs_mean,construction_win_probability_delta_lcb80_vs_mean,construction_expected_excess,construction_expected_excess_delta_vs_mean,construction_expected_excess_delta_lcb80_vs_mean,construction_log_excess,construction_log_excess_delta_vs_mean,construction_log_excess_delta_lcb80_vs_mean,construction_power_utility,construction_power_utility_delta_vs_mean,construction_power_utility_delta_lcb80_vs_mean,construction_dominant_win_probability,construction_dominant_win_probability_delta_vs_mean,construction_dominant_win_probability_delta_lcb80_vs_mean
2022,0,A.J. Brown | Aaron Jones | Chase Edmonds | Cole Kmet | DK Metcalf | David Bell | Ezekiel Elliott | George Pickens | Jahan Dotson | James Robinson | Josh Jacobs | Justin Herbert | Treylon Burks,subset_02_020,False,False,1605.7599048614502,1436.5353271484375,1774.71748046875,0.84375,0.21875,298.0,0.06081882036902559,-0.12989695208435562,-0.1625004347587531,7.6336106700673945,-4.030542301541681,-8.12966928480465,0.09270594093583732,-0.10698213023418932,-0.15660339182817726,0.08399530560298492,-0.15664248464290295,-0.20130877860421686,0.04360259566354967,-0.04488950043737878,-0.0689633734642921
2022,7,Cordarrelle Patterson | DK Metcalf | Darrell Henderson | Dawson Knox | DeVonta Smith | Drake London | Gabe Davis | George Kittle | Jaylen Waddle | Josh Allen | Kadarius Toney | Michael Carter | Najee Harris,subset_16_031,False,False,1726.407241821289,1578.5602172851563,1882.8105224609376,0.96875,0.21875,293.0,0.17098712879833083,0.023106381111002036,-0.006121038528756617,9.864945458682655,1.0267087914719304,-1.343803997104922,0.17548620668536558,0.023998282773771543,-0.012095357979632834,0.21485868046967224,0.029105951804444915,-0.008926733734647304,0.0807743781695427,0.014614949713055216,-0.003233904247182921
2022,7,Cordarrelle Patterson | DK Metcalf | DeVonta Smith | Derrick Henry | Drake London | George Kittle | Jamaal Williams | James Cook | Jaylen Waddle | Kyler Murray | Michael Carter | Skyy Moore | Tee Higgins,subset_16_015,False,False,1730.4668560028076,1566.5235595703125,1912.1800048828125,0.9375,0.25,298.0,0.1578884589345066,0.010007711247177769,-0.014345860699428439,11.59677819990486,2.758541532694136,0.437711111923595,0.18335430761948218,0.03186638370788812,-0.0010262829553004602,0.20372703583937712,0.0179743071741498,-0.014334959792677036,0.08625639355145198,0.020096965094964524,0.0029555552650387777
2022,7,Cordarrelle Patterson | Dak Prescott | Dalvin Cook | Darnell Mooney | DeVonta Smith | Gabe Davis | George Kittle | Jaylen Waddle | Kenny Gainwell | Michael Carter | Pat Freiermuth | Tee Higgins | Treylon Burks,subset_16_055,False,False,1687.2130165100098,1549.4027587890625,1874.1567260742188,0.828125,0.203125,298.0,0.13924807622234905,-0.008632671464979738,-0.038125127965034075,9.462405223416763,0.6241685562060396,-2.00564943990965,0.1539471684614292,0.002459244549835156,-0.03532765785554023,0.17773486833770638,-0.008017860327520948,-0.046669124979528326,0.07122378388840386,0.005064355431916393,-0.013655945861625498
2022,7,Cordarrelle Patterson | Dallas Goedert | Derrick Henry | Drake London | Gabe Davis | George Pickens | Hunter Renfrow | Jalen Tolbert | Jamaal Williams | Justin Herbert | Kadarius Toney | Najee Harris | Nyheim Hines,subset_04_005,False,False,1682.9275169372559,1516.4284790039062,1865.1282836914063,1.0625,0.28125,298.0,0.11434558829814268,-0.03353515938918612,-0.06711579398736982,9.952319512975537,1.1140828457648133,-2.8491177434975317,0.14056057772243694,-0.010927346189157115,-0.059779936198839784,0.1494857327287519,-0.03626699593647541,-0.0816475340503876,0.06388476295671545,-0.002274665499772009,-0.025737666979197334
2022,7,Cordarrelle Patterson | Dameon Pierce | Drake London | Gabe Davis | George Kittle | George Pickens | Jahan Dotson | James Cook | Joe Mixon | Kenneth Walker III | Nyheim Hines | Tee Higgins | Tom Brady,subset_08_054,False,False,1655.4496803283691,1460.5434448242188,1849.17314453125,0.921875,0.203125,298.0,0.11988890627601974,-0.02799184141130907,-0.06093470086761299,8.48692034331167,-0.35131632389905265,-3.393808540319559,0.13695497971522122,-0.014532944196372813,-0.05881098452623495,0.15412765120482505,-0.03162507746040229,-0.07539470162618683,0.06586132306811601,-0.0002981053883714356,-0.022988719057473198
2022,7,Cordarrelle Patterson | Dawson Knox | Devin Singletary | Drake London | Elijah Moore | Ezekiel Elliott | Hunter Renfrow | Jalen Tolbert | Justin Herbert | Kadarius Toney | Nyheim Hines | Travis Kelce | Tyreek Hill,single_054,False,False,1626.752477645874,1440.2672241210937,1798.5479248046875,0.84375,0.203125,291.0,0.060361902465160246,-0.08751884522216857,-0.11598224348362923,6.43632211514649,-2.4019145520642313,-6.6096926559191385,0.076362805411243,-0.07512511850035106,-0.1184734832992329,0.079452603817971,-0.10630012484725632,-0.1450349405187392,0.0327930930129138,-0.033366335443573675,-0.05276907453258148
2022,7,Cordarrelle Patterson | Diontae Johnson | Drake London | Josh Jacobs | Kadarius Toney | Kareem Hunt | Kenneth Walker III | Kyle Pitts | Kyler Murray | Michael Carter | Rashod Bateman | Romeo Doubs | Tyreek Hill,single_004,False,False,1625.1679191589355,1469.0042724609375,1761.500341796875,0.765625,0.109375,295.0,0.06520505904277926,-0.08267568864454955,-0.10839909440609488,7.673082123961415,-1.1651545432493076,-5.288297776634877,0.09157610809818903,-0.059911815813405,-0.10327298609475344,0.08809908606732651,-0.09765364259790081,-0.13364253012203042,0.039578692928773994,-0.02658073552771347,-0.04681571737284672
2022,7,DJ Chark | Dalvin Cook | David Bell | Diontae Johnson | Gabe Davis | Garrett Wilson | Jamaal Williams | Kadarius Toney | Kyle Pitts | Lamar Jackson | Miles Sanders | Rashaad Penny | T.J. Hockenson,single_015,False,False,1585.5527420043945,1407.8256591796876,1748.3788818359376,0.625,0.125,294.0,0.04605539898035496,-0.10182534870697385,-0.12845290908203535,6.62956036764025,-2.2086762995704747,-6.791858571620615,0.06964088735519679,-0.08184703655639727,-0.12566056189255684,0.06346562081915415,-0.12228710784607318,-0.1594525549280493,0.02998145861589612,-0.036177969840591344,-0.05567809276371997
2022,7,DJ Moore | Darnell Mooney | Darrell Henderson | George Kittle | Joe Mixon | JuJu Smith-Schuster | Lamar Jackson | Marquise Brown | Michael Carter | Miles Sanders | Rondale Moore | Tyler Boyd | Zach Ertz,single_030,False,False,1591.1274681091309,1439.3436645507813,1756.670458984375,0.953125,0.265625,292.0,0.049877350250623925,-0.09800339743670487,-0.12275425364184002,6.3394407252721034,-2.49879594193862,-6.779020277008291,0.07120078321052603,-0.08028714070106802,-0.12177296955077382,0.06767754605325543,-0.11807518261197189,-0.15250110017326562,0.02917042628998294,-0.036989002166504525,-0.05544867139110973
2022,7,DK Metcalf | Dak Prescott | Darnell Mooney | Derrick Henry | Diontae Johnson | Elijah Mitchell | Gabe Davis | Jalen Tolbert | Kyle Pitts | Michael Carter | Mike Davis | Pat Freiermuth | Treylon Burks,subset_08_038,False,False,1672.8022060394287,1480.4377197265626,1837.3630615234374,0.828125,0.21875,297.0,0.12945267297285296,-0.018428074714475877,-0.04918544898947135,10.95158064981409,2.1133439826033653,-1.165456192962667,0.16319137686605742,0.011703452954463359,-0.03265737258858726,0.1702505171893673,-0.015502211475860044,-0.05705677755472972,0.07849178696690012,0.012332358510412655,-0.01021196641618001
2022,7,DK Metcalf | DeVonta Smith | Devin Singletary | Gabe Davis | George Pickens | Hunter Henry | Hunter Renfrow | Jahan Dotson | Michael Carter | Najee Harris | Nick Chubb | Pat Freiermuth | Russell Wilson,single_007,False,False,1605.7016010284424,1446.3841552734375,1769.66123046875,0.875,0.203125,297.0,0.04980261012788574,-0.09807813755944306,-0.12449678551722215,8.77214518962234,-0.0660914775883854,-6.5464433975818626,0.07271913284990787,-0.07876879106168616,-0.1251892374723627,0.06798239334036271,-0.11777033532486461,-0.15492191669309754,0.02516929458549375,-0.04099013387099372,-0.059224077787080505
2022,7,DK Metcalf | DeVonta Smith | George Kittle | Hunter Henry | James Robinson | Jameson Williams | Kyler Murray | Michael Pittman | Mike Williams | Miles Sanders | Nyheim Hines | Tee Higgins | Travis Etienne,subset_04_061,False,False,1645.0031642913818,1491.525439453125,1805.1805664062501,0.6875,0.140625,297.0,0.08097319315555784,-0.06690755453177097,-0.09556494471402527,9.848300446963115,1.01006377975239,-3.4990247110585364,0.1189495326233697,-0.03253839128822436,-0.07965027628811283,0.11071057631140026,-0.07504215235382705,-0.1149674579354614,0.05515163823743148,-0.011007790219056,-0.03300977837811912
2022,7,Dallas Goedert | Damien Harris | Darnell Mooney | Drake London | Ezekiel Elliott | Gabe Davis | James Cook | James Robinson | Kyle Pitts | Patrick Mahomes | Skyy Moore | Treylon Burks | Tyreek Hill,single_062,False,False,1606.6951732635498,1437.1124267578125,1753.9877685546876,0.75,0.171875,295.0,0.06066127255731648,-0.08721947513001232,-0.11570683697981854,7.201146486086422,-1.637090181124301,-6.127070541965419,0.08270177017506146,-0.06878615373653259,-0.11416885003317491,0.08133671510108184,-0.10441601356414548,-0.14381825779051166,0.03555713431065485,-0.030602294145832612,-0.0516802037408364
2022,7,Dalvin Cook | Darnell Mooney | Darrell Henderson | David Bell | Diontae Johnson | George Kittle | Jamaal Williams | Jaylen Waddle | Kadarius Toney | Lamar Jackson | Miles Sanders | Rashaad Penny | Tyler Boyd,subset_04_025,False,False,1617.9309406280518,1429.4042114257813,1784.4036254882812,0.71875,0.09375,298.0,0.06471900465938281,-0.08316174302794599,-0.1114534136727933,9.070757948934713,0.2325212817239879,-4.417540620399736,0.10233627432279106,-0.049151649588802956,-0.09818861880560517,0.09030307324008058,-0.09544965542514675,-0.13559275539767404,0.04405112612770399,-0.022108302328783472,-0.04482276020473906
2022,7,Darnell Mooney | DeVonta Smith | Jaylen Waddle | Jerry Jeudy | Kenny Gainwell | Kyler Murray | Michael Carter | Tee Higgins | Travis Etienne | Travis Kelce | Treylon Burks | Tyrion Davis-Price | Zach Ertz,subset_08_006,False,False,1653.010684967041,1486.2063720703125,1860.42861328125,0.796875,0.203125,298.0,0.10822427147026847,-0.03965647621706034,-0.06558017620454401,9.240584016475804,0.40234734926508064,-2.702621479519957,0.13392760743361426,-0.01756031647797979,-0.05503804179459733,0.14170617332867202,-0.044046555336555285,-0.07896247249801175,0.060668748899255096,-0.005490679557232363,-0.02323554712257277
2023,0,AJ Dillon | Aaron Rodgers | Antonio Gibson | Brandon Aiyuk | Breece Hall | Darnell Mooney | Darren Waller | DeAndre Hopkins | Jamaal Williams | James Cook | Jerry Jeudy | Kyle Pitts | Tyreek Hill,single_023,False,False,1562.0700130462646,1379.7898193359374,1731.0461181640626,0.765625,0.203125,296.0,0.04579873882646787,-0.08669331431771748,-0.11309157580149723,6.078399379335605,-2.367861896153708,-6.765657916820825,0.06513714522895997,-0.0778485508499202,-0.12218311072517697,0.062083025133707864,-0.10615545203019755,-0.1430231414802822,0.026395881575815704,-0.03824076714014564,-0.05875613322824809
2023,0,AJ Dillon | Antonio Gibson | Austin Ekeler | Brandon Aiyuk | DK Metcalf | Dak Prescott | Dalton Kincaid | Darren Waller | Gabe Davis | James Cook | Kenny Gainwell | Roschon Johnson | Terry McLaurin,single_011,False,False,1585.4987297058105,1408.4074462890626,1779.8957275390626,0.953125,0.265625,297.0,0.08727588730380458,-0.045216165840380795,-0.0757496146765776,10.593015657992147,2.1467543825028312,-3.9036026630224447,0.11527848063564235,-0.027707215443237843,-0.07764883742046533,0.11609550746271516,-0.05214296970119026,-0.09447503085865833,0.048071272240015034,-0.016565376475946317,-0.03850631262382822
2023,0,AJ Dillon | Austin Ekeler | Brandon Aiyuk | Chris Godwin Jr. | Christian Kirk | Darren Waller | De'Von Achane | Jamaal Williams | James Cook | Joe Burrow | Romeo Doubs | Tank Bigsby | Tee Higgins,subset_08_054,False,False,1609.3323192596436,1441.2509155273438,1741.9702880859375,0.765625,0.140625,298.0,0.0969481392547561,-0.035543913889429284,-0.06679330115359608,8.134972511270943,-0.3112887642183697,-3.806034203010611,0.11670615358526432,-0.026279542493615866,-0.07164223469336022,0.12612467765107216,-0.04211379951283324,-0.08442091583988767,0.05109954878920448,-0.013537099926756868,-0.035591952899453674
2023,0,AJ Dillon | Bijan Robinson | Brandon Aiyuk | Brian Robinson | DK Metcalf | Damien Harris | Darren Waller | Ezekiel Elliott | Jerry Jeudy | Justin Fields | Marquise Brown | Romeo Doubs | Tyler Lockett,single_059,False,False,1552.9241008758545,1349.198779296875,1743.5490966796876,0.78125,0.203125,291.0,0.06382646857258131,-0.06866558457160403,-0.09891913346604954,7.548023446210911,-0.8982378292784015,-5.6517782256184415,0.08594794582554208,-0.0570377502533381,-0.10492633975979071,0.08531345502896685,-0.08292502213493858,-0.12453125326411271,0.03440552772009042,-0.03023112099587093,-0.05175661912977679
2023,0,AJ Dillon | Bijan Robinson | Brian Robinson | Cam Akers | Chris Godwin Jr. | Diontae Johnson | Jameson Williams | Jeff Wilson | Josh Jacobs | Nico Collins | Trevor Lawrence | Treylon Burks | Tyler Higbee,single_006,False,False,1560.1815776824951,1415.5194580078125,1731.7471435546875,0.96875,0.234375,294.0,0.06339500364978574,-0.06909704949439961,-0.09903861486784811,8.318974689060214,-0.12728658642909774,-5.3452104589428755,0.08868740964759123,-0.054298286431288964,-0.10314127737149789,0.08556685606168354,-0.08267162110222184,-0.12418854696312177,0.03502087595286678,-0.02961577276309457,-0.05109223665682294
2023,0,AJ Dillon | Bijan Robinson | Christian Kirk | D'Andre Swift | Dalvin Cook | Jameson Williams | Jerry Jeudy | Justin Herbert | Kyle Pitts | Quentin Johnston | T.J. Hockenson | Treylon Burks | Zay Flowers,single_000,False,False,1540.533992767334,1377.2064453125,1725.540673828125,1.0,0.25,276.0,0.055970227964051246,-0.07652182518013412,-0.1049881295828439,6.7500937089911375,-1.6961675664981763,-6.322526901860216,0.07587376314738759,-0.0671119329314926,-0.11304736021861095,0.07493866875089814,-0.09329980841300727,-0.13265845024429362,0.032169827114746585,-0.032466821601214765,-0.05333537529341988
2023,0,AJ Dillon | Brandon Aiyuk | Breece Hall | Brian Robinson | Calvin Ridley | Chris Godwin Jr. | Dalton Kincaid | Devin Singletary | Jahan Dotson | JuJu Smith-Schuster | Lamar Jackson | Miles Sanders | Travis Etienne,subset_02_032,False,False,1583.5899276733398,1416.3492065429687,1736.2599731445312,0.84375,0.203125,298.0,0.06886738004885534,-0.06362467309533003,-0.09088769870055442,8.533014116282393,0.0867528407930811,-4.207133017846484,0.09537831569035207,-0.04760738038852813,-0.09172697834196732,0.09271195897144335,-0.07552651819246206,-0.1132800950931648,0.038662975765372684,-0.025973672950588667,-0.046245228108807226
2023,0,AJ Dillon | Brandon Aiyuk | Breece Hall | Cam Akers | Christian McCaffrey | Dallas Goedert | Jahmyr Gibbs | Jakobi Meyers | Jerick McKinnon | Joe Burrow | Michael Pittman | Romeo Doubs | Sam LaPorta,subset_04_017,False,False,1640.2636108398438,1449.3700927734376,1852.6681762695314,0.984375,0.234375,298.0,0.1661366572697326,0.03364460412554723,0.0028967691593932768,11.979288853334797,3.533027577845484,0.41828240084450874,0.19289226430479312,0.04990656822591292,0.005678551936867955,0.21435972334593084,0.04612124618202544,0.0046151805232197,0.09432549739571575,0.029688848679754406,0.0060338563013956695
2023,0,AJ Dillon | Brandon Aiyuk | Breece Hall | Christian McCaffrey | Jerry Jeudy | Joe Burrow | Kenny Gainwell | Marquise Brown | Michael Pittman | Rachaad White | Samaje Perine | T.J. Hockenson | Zay Flowers,subset_16_023,False,False,1648.2927017211914,1468.235205078125,1824.0901000976562,0.984375,0.234375,297.0,0.1357411620096114,0.0032491088654260187,-0.02412359617902174,9.216835195421197,0.7705739199318853,-1.9321223581918108,0.14849601092123474,0.005510314842354567,-0.03198985428896402,0.17286516473992006,0.004626687576014662,-0.03184626387727591,0.06572642126295411,0.0010897725469927672,-0.01831437358490501
2023,0,AJ Dillon | Brandon Aiyuk | Brian Robinson | Calvin Ridley | Chris Godwin Jr. | David Montgomery | Evan Engram | Jamaal Williams | Joe Mixon | Jordan Addison | Lamar Jackson | Miles Sanders | T.J. Hockenson,single_007,False,False,1588.304250717163,1414.7813720703125,1743.2238525390626,0.84375,0.1875,298.0,0.0627807987795519,-0.06971125436463346,-0.09731566363690926,8.573639826162342,0.1273785506730285,-4.54936898010004,0.09109998327439954,-0.051885712804480656,-0.09749624878407134,0.08555579459815178,-0.08268268256575362,-0.12112622320196562,0.036294764895374886,-0.028341883820586465,-0.04891361246864383
2023,0,AJ Dillon | Brandon Aiyuk | Cam Akers | Darren Waller | Jahmyr Gibbs | Jerick McKinnon | Jordan Addison | Josh Allen | Kenny Gainwell | Michael Pittman | Najee Harris | Nico Collins | Tyler Higbee,single_043,False,False,1592.5399627685547,1432.11259765625,1722.4302612304687,0.859375,0.203125,298.0,0.05635125871002171,-0.07614079443416365,-0.10234977637834479,7.597823583476869,-0.8484376920124443,-6.0109133111754,0.07715031286923221,-0.06583538320964796,-0.111861791416343,0.07563883692732977,-0.09259964023657564,-0.12977153290469162,0.030447027083868723,-0.034189621632092625,-0.054668841324982564
2023,0,AJ Dillon | Brandon Aiyuk | Christian Kirk | Christian McCaffrey | D'Andre Swift | Dallas Goedert | Dalvin Cook | Dameon Pierce | Devin Singletary | Jakobi Meyers | Jordan Addison | Lamar Jackson | Marquise Brown,single_047,False,False,1631.9461555480957,1465.9787963867188,1786.3367309570312,0.90625,0.1875,297.0,0.10235954218712329,-0.030132510957062073,-0.05506401982108332,8.929760099126922,0.48349882363760877,-2.8764327897640625,0.12395372851767872,-0.019031967561201447,-0.056987682804210585,0.13334797431654297,-0.034890502847362434,-0.06874346215826632,0.05201789664720717,-0.012618752068754185,-0.03055609699753615
2023,0,AJ Dillon | Brandon Aiyuk | Christian Kirk | Dameon Pierce | Darren Waller | Elijah Mitchell | Jamaal Williams | Jordan Addison | Lamar Jackson | Romeo Doubs | T.J. Hockenson | Tee Higgins | Travis Etienne,subset_08_022,False,False,1593.3398513793945,1405.3213256835938,1821.8116088867187,0.890625,0.21875,298.0,0.12256194934305902,-0.009930103801126347,-0.040798118657824595,10.568749653799898,2.1224883783105875,-1.7508223382115582,0.15183554395736,0.008849847878479797,-0.03635943575679191,0.16052083533239903,-0.007717641831506396,-0.04943217577305325,0.0714003897084306,0.006763740992469257,-0.015620570339614684
2023,0,AJ Dillon | Calvin Ridley | Chris Godwin Jr. | DK Metcalf | Dalton Schultz | David Montgomery | Evan Engram | Isiah Pacheco | Najee Harris | Nico Collins | Rachaad White | Trevor Lawrence | Zay Flowers,single_009,False,False,1545.864891052246,1425.025830078125,1677.7029052734374,0.921875,0.203125,297.0,0.0318235182010668,-0.10066853494311856,-0.12526943627749423,4.525770437263229,-3.9204908382260832,-7.779663607689008,0.043758599572915,-0.09922709650596517,-0.13800141326596185,0.04276316809429555,-0.12547530906960985,-0.1593176298007118,0.015317480914808949,-0.04931916780115239,-0.06696620285226905
2023,0,AJ Dillon | Cam Akers | Chris Godwin Jr. | Christian Kirk | Daniel Jones | Davante Adams | De'Von Achane | Elijah Mitchell | Evan Engram | Jerry Jeudy | Jordan Addison | Travis Etienne | Zay Flowers,single_033,False,False,1535.0729084014893,1403.584716796875,1686.7579833984375,0.8125,0.203125,295.0,0.04477218705628511,-0.08771986608790025,-0.11451734591798073,5.673000518810088,-2.7732607566792247,-6.9928078369794795,0.06319544543257405,-0.07979025064630614,-0.12375030698537945,0.06057104841442863,-0.1076674287494768,-0.1449521372718683,0.02485602848588027,-0.03978062023008108,-0.05995509020591583
