period,method,pos,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,composite_delta,family,multiplier,direction
development_2017_2022,team_pass_environment__w075,WR,432.0,1.7437426181911257,2.4477365307723526,-0.3046943505376022,0.8194444444444444,0.5310699393381448,0.06884691404414817,18.918057503994298,27.194523466689354,-1.0643568352172177,0.8171296296296297,0.5117344662587096,0.03752201779613168,0.1712962962962963,0.1679418312025033,0.14339949033954597,0.4989053299109165,0.06712962962962964,0.0654294249524911,0.0640344063965777,0.42448874818174037,0.09490740740740741,0.10516477706538076,0.08215936467029696,0.7075977793026013,0.03009259259259259,0.03315916850740142,0.02853284857688784,0.748301817514228,0.5829222224397985,0.015665271697486376,-0.7925426402284843,61.99879413634994,0.050000000000000024,1.4702016199689578,2.1689560834066666,0.3070701343897688,0.9097222222222222,0.12268518518518519,0.10295042620745977,0.10545335828447981,0.638173943346443,4.9150886271627865,0.4207028344709541,0.10900717577289766,0.00010155237610653955,team_pass_environment,0.75,lower
development_2017_2022,team_pass_environment__w125,QB,144.0,2.399268092377431,3.3516101408498162,-0.047627712545273176,0.7986111111111112,0.5037868585872708,0.049932661795686895,22.47473428020988,32.01661854827749,0.15796317993753148,0.7916666666666666,0.4900861023704555,0.06541775766761426,0.25,0.20197480612790797,0.18925552223728992,0.5303497942386831,0.08333333333333333,0.08783054720857789,0.07864623774662934,0.5056818181818182,0.16666666666666666,0.12297808865594913,0.13494265267217515,0.6576388888888889,0.027777777777777776,0.0190086177483182,0.02098597195492584,0.8428571428571429,0.4521366061698979,0.05307853066473756,-4.5454492539741205,65.77149770185504,0.05000000000000002,1.1453299626643505,1.920734585452008,-0.2490857909992805,0.9513888888888888,0.08333333333333333,0.11567377034828014,0.060218060446081925,0.7619949494949495,6.3548808659945735,0.2559853659586372,0.20273411006130093,0.0,team_pass_environment,1.25,higher
development_2017_2022,team_pass_environment__w125,RB,360.0,1.9908240306562948,2.7680693267713905,-0.024820538256332694,0.8583333333333333,0.5092438595906887,0.04964611592809991,22.608250751805524,32.11874556477431,0.39833704589789504,0.8361111111111111,0.5055135163578478,0.052685186840722154,0.19722222222222222,0.21038459056465095,0.15863500910099873,0.5394999756323408,0.08888888888888889,0.11703422046011694,0.07981520536595615,0.6491996951219512,0.12777777777777777,0.14302502956680507,0.10517923658344641,0.710468014400443,0.03333333333333333,0.032688163848968166,0.03248377221035259,0.6567289272030651,0.616024431849062,-0.006827984783833208,-0.3977854546221146,61.14064753271671,0.050000000000000024,1.6708515908316701,2.5338618761999276,0.03124293137545339,0.9138888888888889,0.1527777777777778,0.159261757263792,0.13100026653357177,0.504381520119225,5.13694048686461,0.3989044454709595,0.12535696358379894,0.0,team_pass_environment,1.25,higher
development_2017_2022,team_pass_environment__w125,TE,144.0,1.459485907846394,2.030858223461669,-0.16325107597612074,0.8055555555555556,0.5232451172927686,0.07287825475595622,17.59961562747037,24.602722566589744,-1.6613230700355623,0.7916666666666666,0.5107246819534288,0.06508931930807854,0.11805555555555555,0.13759327258877238,0.10381361428802455,0.5886984715145901,0.05555555555555555,0.04442613992087745,0.052753995184980106,0.5165441176470589,0.09722222222222222,0.10927680616678016,0.08794161752237005,0.5741758241758241,0.013888888888888888,0.010683877696514342,0.01427346792637547,0.2852112676056338,0.5300620129534527,0.12877984084880637,-1.124191241105476,60.266450064322015,0.050000000000000024,1.5960897228704936,2.2887888772782947,0.393139260084622,0.8888888888888888,0.13194444444444445,0.10283611696517332,0.11637216404190948,0.48757894736842106,5.36533626753476,0.3710331606885899,0.1461728360084328,-0.00013899828569619022,team_pass_environment,1.25,higher
development_2017_2022,team_pass_environment__w125,WR,432.0,1.7432629677114386,2.447530775596915,-0.3046293506196504,0.8171296296296297,0.5314326611938471,0.069585200132318,18.917453324423196,27.198736311388817,-1.045777639956148,0.8148148148148148,0.5126230012055549,0.03697920741182337,0.1712962962962963,0.16734794619857463,0.1434542137535977,0.49901857164427,0.06712962962962964,0.06515538608576715,0.06421252377545678,0.4135364079746727,0.09490740740740741,0.10550965657968474,0.08214300748182686,0.7088141725407023,0.03009259259259259,0.033280868521226976,0.028455761974178897,0.7591334679640169,0.5809060964832882,0.0031182889806960793,-0.7967755706816854,61.22667962847978,0.05000000000000002,1.4733892957891614,2.1724126754231077,0.3108702033166895,0.9050925925925926,0.12268518518518519,0.10236725633997412,0.10572384694650339,0.6335938666799422,4.932986930173035,0.4185397984616608,0.11034793623411668,0.0007212698963734443,team_pass_environment,1.25,higher
recent_2020_2025,absolute_ppg__w075,QB,144.0,2.5761065742663396,3.6673708872376927,0.6628939092479412,0.7569444444444444,0.4693070806985489,0.12453285557421723,22.603917054452722,34.467151753336935,6.264348326808968,0.7638888888888888,0.44983214683178185,0.1099299887800555,0.22916666666666666,0.2085684280051286,0.18075176588309358,0.4668304668304668,0.0625,0.09596904269523948,0.06379721045531342,0.3917695473251029,0.13194444444444445,0.13611626143427022,0.1184364765135505,0.4787368421052632,0.04861111111111111,0.024892132784154215,0.03489383454709843,0.8821689259645464,0.38132119060712055,-0.12009082871151837,-4.940920353740419,66.29215856978469,0.05000000000000002,1.4634707762640666,2.2095422823444846,0.42048895329699437,0.8958333333333334,0.1527777777777778,0.12342450245479686,0.09826007783154139,0.7078986587183308,7.708823902463518,0.22777171210576735,0.3682408964674001,0.0003652187746310265,absolute_ppg,0.75,lower
recent_2020_2025,absolute_ppg__w075,RB,360.0,2.0934893876105876,2.9445465594160467,-0.008731205516220324,0.8277777777777777,0.5039743330981116,0.03219184342834858,23.123915625319476,32.99335536850954,-0.874491648709867,0.8222222222222222,0.5079893975015165,0.03354135140383452,0.21388888888888888,0.20208827667266796,0.16994055741550362,0.5064935064935064,0.09722222222222222,0.10646202435579134,0.08807892568132372,0.5798681318681319,0.12777777777777777,0.12161858129313803,0.10688065030933222,0.6890058155635558,0.044444444444444446,0.03802931019942324,0.04039098281743104,0.7338299418604651,0.5985506051292316,0.008407215076248016,-0.2543803406201367,62.35930661245485,0.050000000000000024,1.667355076085085,2.5260120164653777,0.012910572475128904,0.9166666666666666,0.1527777777777778,0.15182161119689516,0.12548739890997998,0.6363636363636364,6.066305595417965,0.34514108401786664,0.22580597841493355,0.00015429160327085079,absolute_ppg,0.75,lower
recent_2020_2025,absolute_ppg__w075,TE,144.0,1.395636936017503,2.0012283777095776,-0.11856573139484669,0.8263888888888888,0.5216221445900595,0.06639088879272448,15.949479995272732,23.025657670336695,-0.007479258454377247,0.8333333333333334,0.502387713723566,0.0431295288632918,0.11805555555555555,0.13047474252638064,0.10414862546759242,0.5673923112552107,0.041666666666666664,0.041755219520323746,0.04020055557065165,0.533816425120773,0.09027777777777778,0.10936540668278237,0.08191397181165787,0.5989430416911333,0.013888888888888888,0.013932024792138335,0.013919430644306322,0.5862676056338029,0.5558268376447615,0.04780564263322885,-1.1996277321890745,61.222668906411464,0.05000000000000002,1.4431055185419122,2.143446458681047,0.17620205021007396,0.9097222222222222,0.09027777777777778,0.10924680812635637,0.08321914906518169,0.5173223722842043,6.325538625468794,0.3221851768971262,0.247663683125109,-0.0004512167485147822,absolute_ppg,0.75,lower
recent_2020_2025,absolute_ppg__w075,WR,432.0,1.720979141302738,2.4039326029906825,-0.19250478579010738,0.7986111111111112,0.5142340084411204,0.04428011292751716,19.2214755787825,27.603918132298666,0.16084785947446362,0.7962962962962963,0.4962252254778087,0.021508141207479015,0.16898148148148148,0.16884681687703662,0.14172416158036732,0.5017743351013089,0.05324074074074074,0.05836018726719788,0.05156181932400713,0.4154353141277772,0.09722222222222222,0.1107794294907021,0.08431965094746968,0.6943833943833944,0.02546296296296296,0.02992175811298697,0.024368839774668794,0.7635499892031958,0.6053520237199661,0.03650377737173042,-0.5918385927100068,62.204629366700225,0.050000000000000024,1.4740624523890262,2.1836987814762017,0.22276722946710178,0.9027777777777778,0.125,0.10293423313444704,0.10878704340937297,0.6010679992161474,5.84462328473188,0.35338694256971787,0.19843414041145166,-0.00043375974760595515,absolute_ppg,0.75,lower
recent_2020_2025,absolute_ppg__w125,QB,144.0,2.5733402241211727,3.6659496996264553,0.6609398357227632,0.7708333333333334,0.4670286223839724,0.1175757216476071,22.631278087840645,34.55435633428875,6.373674141158444,0.7569444444444444,0.4495118651787955,0.12475829323200632,0.22916666666666666,0.20489515301121033,0.18113847123041285,0.5072345072345072,0.0625,0.08887920674354616,0.06322413396389316,0.4279835390946502,0.13194444444444445,0.1313715867213645,0.11528850817966374,0.5498947368421052,0.04861111111111111,0.022025298403168136,0.03574847358297754,0.8665276329509907,0.3862969548650559,-0.183060043404871,-4.764964868087655,67.46843036534135,0.05000000000000002,1.455815950475525,2.2550492374892013,0.31069826323554023,0.9027777777777778,0.1527777777777778,0.1301389582790703,0.09938825510338344,0.7034277198211625,8.52927605273123,0.18310319625282312,0.45035563434062503,-0.0013346518775300131,absolute_ppg,1.25,higher
recent_2020_2025,absolute_ppg__w125,RB,360.0,2.094287721438494,2.9444807347473834,-0.008983808108590728,0.8194444444444444,0.5047440172040516,0.03695921381304401,23.128191270342732,33.01292902011174,-0.8604090844301069,0.8111111111111111,0.5079801046747426,0.02965834409820209,0.21388888888888888,0.20223149673238922,0.16992654187987719,0.5079161121563949,0.09722222222222222,0.10626472032785661,0.08764197475284775,0.5989450549450549,0.12777777777777777,0.12200143203707535,0.1067425240026218,0.6887981168651343,0.044444444444444446,0.03729134612407448,0.04063821720696881,0.7167514534883721,0.6022547630123398,0.000649953574744661,-0.2505188516084227,61.53684869415891,0.05000000000000002,1.6653921696785543,2.523497149392083,0.007437731878698806,0.9166666666666666,0.1527777777777778,0.15262489723763148,0.12542703845931608,0.6375558867362145,5.963032950208476,0.353303881010801,0.21667183000366982,-4.9966208046647864e-05,absolute_ppg,1.25,higher
recent_2020_2025,absolute_ppg__w125,TE,144.0,1.3945521774761602,2.0012190473504585,-0.1185769959280608,0.8333333333333334,0.5229022901303674,0.0816521438947444,15.92612445782012,23.011995401501338,0.09620311138608417,0.8263888888888888,0.5043733900910117,0.03409196679701024,0.11805555555555555,0.1311701235302222,0.10409239768298853,0.5669291338582677,0.041666666666666664,0.0422172378175831,0.04033065460429744,0.4927536231884058,0.09027777777777778,0.11031426435736506,0.081832580560686,0.6106870229007634,0.013888888888888888,0.013036773731684027,0.013866654628802533,0.5880281690140845,0.5466313799113471,0.009444578410095652,-1.1661590593902256,61.71682532194043,0.05000000000000002,1.4401246294345702,2.1426874727869483,0.16597771602449807,0.9236111111111112,0.09027777777777778,0.10870061807079881,0.08231344414166485,0.5672342924251321,6.288646287637823,0.32587359531840276,0.2447331303857742,-0.0018860234353844652,absolute_ppg,1.25,higher
recent_2020_2025,absolute_ppg__w125,WR,432.0,1.720546018829354,2.4040566304126476,-0.19297799721198478,0.7986111111111112,0.5142295998414131,0.051450260682687377,19.226719147096556,27.617440315162284,0.1687464201808824,0.7962962962962963,0.49605999000962486,0.024132890036655308,0.16898148148148148,0.16746437686393476,0.1408395397883081,0.5248597702903804,0.05324074074074074,0.058586992586239714,0.05112377944948987,0.46539810779206975,0.09722222222222222,0.10944694729869528,0.0836203225746417,0.7072039072039072,0.02546296296296296,0.030163532045182472,0.024378430101761574,0.7587993953789678,0.6046489509002491,0.03186980644877046,-0.5587762322300783,60.87018827616885,0.050000000000000024,1.4748109903599602,2.187126942646458,0.20079161829355366,0.9004629629629629,0.125,0.10417156020912088,0.10911372341553603,0.5949931412894376,5.755857482452432,0.3617303508942125,0.19195800638647814,-0.0002577267991376031,absolute_ppg,1.25,higher
recent_2020_2025,adp_rank__w075,QB,144.0,2.566878859888055,3.666655524705808,0.6615651160256332,0.7638888888888888,0.4684154981230586,0.12513660596920678,22.6497514249345,34.57092529195269,6.3081449768575055,0.7708333333333334,0.4521185411591152,0.11696994747142037,0.22916666666666666,0.20651411769541766,0.18032746630208762,0.4974064974064974,0.0625,0.09312815594047777,0.06386493672390128,0.4074074074074074,0.13194444444444445,0.13234732080134737,0.11693873971522128,0.5098947368421053,0.04861111111111111,0.022942976063094225,0.03541426394109207,0.8769551616266945,0.3751718212091875,-0.191978136805723,-4.8357211256993,67.18101917935385,0.05000000000000002,1.4625465589886535,2.2430488335423795,0.35384557807842554,0.9027777777777778,0.1527777777777778,0.12783260502280325,0.09871465543984617,0.7082712369597616,8.145994339797776,0.20446768175549743,0.4120158113412586,-0.00036860512024050607,adp_rank,0.75,lower
recent_2020_2025,adp_rank__w075,RB,360.0,2.0943253804597513,2.94450090285692,-0.008855108203806436,0.825,0.5039061824642058,0.03517559687957483,23.11457655090828,32.988410208679404,-0.876423507408737,0.8138888888888889,0.5068950131350692,0.027204380662581018,0.21388888888888888,0.20219601872555018,0.16999849197431452,0.5018585654628057,0.09722222222222222,0.10598962423951909,0.0878520527913953,0.5846153846153846,0.12777777777777777,0.12172136630782263,0.10692575551824554,0.6859595679867073,0.044444444444444446,0.03763387878136923,0.04081412750328257,0.7203851744186046,0.601897105104107,-0.006219440993629066,-0.25343087876437526,61.979186918802235,0.050000000000000024,1.6645524618457295,2.522423056383768,0.010275139898690711,0.9166666666666666,0.1527777777777778,0.1520605201804808,0.12526939233433465,0.6410134128166916,6.015343938094514,0.3492409601462518,0.2214782506646521,-0.0004082643821124998,adp_rank,0.75,lower
recent_2020_2025,adp_rank__w075,TE,144.0,1.3958369626595615,2.001226933731301,-0.11857908216409613,0.8263888888888888,0.522782558690655,0.07797731083081261,15.95467265410999,23.051542607323917,0.06327146859662698,0.8333333333333334,0.5033641688088761,0.036550338623706435,0.11805555555555555,0.1309847089045906,0.10443801694464422,0.556739231125521,0.041666666666666664,0.0419113020696272,0.04029246511076987,0.5024154589371981,0.09027777777777778,0.10953116573266079,0.08192278030924603,0.6042278332354668,0.013888888888888888,0.01362295140302144,0.013902992774970615,0.5845070422535211,0.5374359221779327,-0.003367896471344747,-1.1808351617340591,61.654456207477125,0.05000000000000002,1.4412142876380232,2.141957605673512,0.16947511023661388,0.9236111111111112,0.09027777777777778,0.10956941935047089,0.08271296222783424,0.547269524368761,6.309550867209125,0.323360651080544,0.2461198878140659,-0.0007312282423598271,adp_rank,0.75,lower
recent_2020_2025,adp_rank__w075,WR,432.0,1.7206008142821556,2.4040079934175167,-0.19277617657322027,0.7986111111111112,0.5143134965563652,0.04565270574656349,19.233190535754392,27.630540622452774,0.17542575055976517,0.8032407407407407,0.49616396076785957,0.02049997689374186,0.16898148148148148,0.16809104742836312,0.14119457757136541,0.5184874270233144,0.05324074074074074,0.05846142880839752,0.05128314495037101,0.44647602848942275,0.09722222222222222,0.1100054851583501,0.0836967409635806,0.7064102564102565,0.02546296296296296,0.03031692794117897,0.024413433590835386,0.7652774778665515,0.6061161232902036,0.04368670766435244,-0.5708262163818473,61.65429991536882,0.050000000000000024,1.474743009131562,2.1865984041051343,0.21299370523466338,0.9004629629629629,0.125,0.10367783558207032,0.10882743503575802,0.598079561042524,5.799522609005827,0.3577527159781486,0.19539635491018537,-0.00015027490481278605,adp_rank,0.75,lower
