scenario,block,path,context,managed_season_score
loveland,6,21,5,1616.91552734375
loveland,6,21,6,1749.53369140625
loveland,6,21,7,1537.666015625
loveland,6,21,8,1450.39111328125
loveland,6,21,9,1929.662841796875
loveland,6,21,10,1690.947265625
loveland,6,21,11,1502.04736328125
loveland,6,21,12,1474.6300048828125
loveland,6,21,13,1439.244140625
loveland,6,21,14,1631.330078125
loveland,6,21,15,1628.150146484375
loveland,6,21,16,1875.8841552734375
loveland,6,21,17,1647.6588134765625
loveland,6,21,18,1764.292236328125
loveland,6,21,19,1616.915283203125
loveland,6,21,20,1600.642822265625
loveland,6,21,21,1613.627197265625
loveland,6,21,22,1681.9986572265625
loveland,6,21,23,1590.313232421875
loveland,6,21,24,1502.9437255859375
loveland,6,21,25,1702.989013671875
loveland,6,21,26,1586.3740234375
loveland,6,21,27,1507.19140625
loveland,6,21,28,1658.989013671875
loveland,6,21,29,1711.951416015625
loveland,6,21,30,1907.51513671875
loveland,6,21,31,1618.93017578125
loveland,6,21,32,1563.316650390625
loveland,6,21,33,1582.750732421875
loveland,6,21,34,1965.09765625
loveland,6,21,35,1480.02783203125
loveland,6,21,36,1553.655517578125
loveland,6,21,37,1836.6494140625
loveland,6,21,38,1650.6768798828125
loveland,6,21,39,1280.8138427734375
loveland,6,21,40,1713.7520751953125
loveland,6,21,41,1540.8189697265625
loveland,6,21,42,1696.7030029296875
loveland,6,21,43,1388.253173828125
loveland,6,21,44,1804.623779296875
loveland,6,21,45,1831.551513671875
loveland,6,21,46,1684.811767578125
loveland,6,21,47,1512.364013671875
loveland,6,21,48,1660.267578125
loveland,6,21,49,1676.6739501953125
loveland,6,21,50,1507.081298828125
loveland,6,21,51,1440.044189453125
loveland,6,21,52,1773.4716796875
loveland,6,21,53,1675.69970703125
loveland,6,21,54,1434.5546875
loveland,6,21,55,1847.14013671875
loveland,6,21,56,1498.8720703125
loveland,6,21,57,1552.392333984375
loveland,6,21,58,1649.538330078125
loveland,6,21,59,1593.71875
loveland,6,21,60,1372.3638916015625
loveland,6,21,61,1614.70556640625
loveland,6,21,62,1550.8253173828125
loveland,6,21,63,1624.3331298828125
loveland,6,21,64,1471.631103515625
loveland,6,21,65,1512.677978515625
loveland,6,21,66,1404.47265625
loveland,6,21,67,1611.565673828125
loveland,6,21,68,1603.164306640625
loveland,6,21,69,1574.269775390625
loveland,6,21,70,1476.6478271484375
loveland,6,21,71,1667.91552734375
loveland,6,21,72,1678.043701171875
loveland,6,21,73,1761.8857421875
loveland,6,21,74,1477.734375
loveland,6,21,75,1483.94091796875
loveland,6,21,76,1455.8153076171875
loveland,6,21,77,1828.347412109375
loveland,6,21,78,1705.758056640625
loveland,6,21,79,1708.2886962890625
loveland,6,21,80,1685.278076171875
loveland,6,21,81,1312.5595703125
loveland,6,21,82,1653.053955078125
loveland,6,21,83,1478.34423828125
loveland,6,21,84,1923.20263671875
loveland,6,21,85,1694.11669921875
loveland,6,21,86,1846.872802734375
loveland,6,21,87,1530.9290771484375
loveland,6,21,88,1462.8914794921875
loveland,6,21,89,1379.554931640625
loveland,6,21,90,1693.32666015625
loveland,6,21,91,1713.666259765625
loveland,6,21,92,1810.155029296875
loveland,6,21,93,1612.4041748046875
loveland,6,21,94,1858.732421875
loveland,6,21,95,1654.7181396484375
loveland,6,21,96,1602.216552734375
loveland,6,21,97,1572.4388427734375
loveland,6,21,98,1193.152587890625
loveland,6,21,99,1478.0595703125
loveland,6,21,100,1505.733154296875
loveland,6,21,101,1594.744384765625
loveland,6,21,102,1542.97314453125
loveland,6,21,103,1647.28564453125
loveland,6,21,104,1786.337646484375
loveland,6,21,105,1668.24609375
loveland,6,21,106,1447.681884765625
loveland,6,21,107,1621.32421875
loveland,6,21,108,1830.1959228515625
loveland,6,21,109,1723.81103515625
loveland,6,21,110,1421.835693359375
loveland,6,21,111,1629.064453125
loveland,6,21,112,1494.686279296875
loveland,6,21,113,1617.33984375
loveland,6,21,114,1395.8048095703125
loveland,6,21,115,1723.313232421875
loveland,6,21,116,1611.419677734375
loveland,6,21,117,1523.257080078125
loveland,6,21,118,1512.74169921875
loveland,6,21,119,1709.968017578125
loveland,6,21,120,1807.867919921875
loveland,6,21,121,1519.245361328125
loveland,6,21,122,1510.9404296875
loveland,6,21,123,1702.0516357421875
loveland,6,21,124,1448.4725341796875
loveland,6,21,125,1646.1962890625
loveland,6,21,126,1490.173095703125
loveland,6,21,127,1625.363525390625
loveland,6,22,0,1684.0096435546875
loveland,6,22,1,1808.042236328125
loveland,6,22,2,1388.073974609375
loveland,6,22,3,1578.886474609375
loveland,6,22,4,1529.713134765625
loveland,6,22,5,1656.804931640625
loveland,6,22,6,1655.663330078125
loveland,6,22,7,1542.95654296875
loveland,6,22,8,1527.0855712890625
loveland,6,22,9,2090.4384765625
loveland,6,22,10,1780.2254638671875
loveland,6,22,11,1439.745361328125
loveland,6,22,12,1747.397705078125
loveland,6,22,13,1386.67431640625
loveland,6,22,14,1698.3126220703125
loveland,6,22,15,1554.535888671875
loveland,6,22,16,1627.921142578125
loveland,6,22,17,1641.8465576171875
loveland,6,22,18,1708.5548095703125
loveland,6,22,19,1479.950439453125
loveland,6,22,20,1706.6796875
loveland,6,22,21,1698.851318359375
loveland,6,22,22,1513.9803466796875
loveland,6,22,23,1501.285888671875
loveland,6,22,24,1713.23095703125
loveland,6,22,25,1605.0743408203125
loveland,6,22,26,1693.14599609375
loveland,6,22,27,1721.7266845703125
loveland,6,22,28,1675.8880615234375
loveland,6,22,29,1757.45361328125
loveland,6,22,30,1652.068359375
loveland,6,22,31,1735.407958984375
loveland,6,22,32,1843.11572265625
loveland,6,22,33,1831.669189453125
loveland,6,22,34,1795.932373046875
loveland,6,22,35,1507.569091796875
loveland,6,22,36,1554.228271484375
loveland,6,22,37,1697.462158203125
loveland,6,22,38,1723.64794921875
loveland,6,22,39,1799.73095703125
loveland,6,22,40,1655.5150146484375
loveland,6,22,41,1503.4404296875
loveland,6,22,42,1753.3203125
loveland,6,22,43,1672.05224609375
loveland,6,22,44,1704.405517578125
loveland,6,22,45,1722.32177734375
loveland,6,22,46,1578.701171875
loveland,6,22,47,1411.962890625
loveland,6,22,48,1569.224609375
loveland,6,22,49,1876.672607421875
loveland,6,22,50,1504.1932373046875
loveland,6,22,51,1618.339111328125
loveland,6,22,52,1762.85791015625
loveland,6,22,53,1473.862060546875
loveland,6,22,54,1511.1826171875
loveland,6,22,55,1769.217529296875
loveland,6,22,56,1751.93115234375
loveland,6,22,57,1408.27880859375
loveland,6,22,58,1723.8427734375
loveland,6,22,59,1925.8253173828125
loveland,6,22,60,1323.33056640625
loveland,6,22,61,1445.3692626953125
loveland,6,22,62,1688.918701171875
loveland,6,22,63,1818.937744140625
loveland,6,22,64,1552.4713134765625
loveland,6,22,65,1576.3624267578125
loveland,6,22,66,1863.358642578125
loveland,6,22,67,1634.619140625
loveland,6,22,68,1795.201904296875
loveland,6,22,69,1775.04931640625
loveland,6,22,70,1571.86083984375
loveland,6,22,71,1743.837646484375
loveland,6,22,72,1761.654052734375
loveland,6,22,73,1837.86669921875
loveland,6,22,74,1730.236083984375
loveland,6,22,75,1621.74169921875
loveland,6,22,76,1588.995361328125
loveland,6,22,77,1824.406005859375
loveland,6,22,78,1895.43115234375
loveland,6,22,79,1984.910400390625
loveland,6,22,80,1579.92236328125
loveland,6,22,81,1501.271240234375
loveland,6,22,82,1776.6595458984375
loveland,6,22,83,1445.1641845703125
loveland,6,22,84,2101.039306640625
loveland,6,22,85,1650.82080078125
loveland,6,22,86,1763.8004150390625
loveland,6,22,87,1774.564208984375
loveland,6,22,88,1486.1781005859375
loveland,6,22,89,1707.9598388671875
loveland,6,22,90,1830.3756103515625
loveland,6,22,91,1386.335205078125
loveland,6,22,92,1591.95263671875
loveland,6,22,93,1782.677734375
loveland,6,22,94,1612.6611328125
loveland,6,22,95,1596.734619140625
loveland,6,22,96,1758.331298828125
loveland,6,22,97,1858.2650146484375
loveland,6,22,98,1538.763916015625
loveland,6,22,99,1590.83740234375
loveland,6,22,100,1460.65283203125
loveland,6,22,101,1413.04541015625
loveland,6,22,102,1700.127197265625
loveland,6,22,103,1604.07861328125
loveland,6,22,104,1513.482666015625
loveland,6,22,105,1719.108642578125
loveland,6,22,106,1451.8126220703125
loveland,6,22,107,1711.526611328125
loveland,6,22,108,1631.843017578125
loveland,6,22,109,1675.2646484375
loveland,6,22,110,1481.75439453125
loveland,6,22,111,1650.897216796875
loveland,6,22,112,1378.8880615234375
loveland,6,22,113,1812.3037109375
loveland,6,22,114,1316.662841796875
loveland,6,22,115,1709.5625
loveland,6,22,116,1697.20751953125
loveland,6,22,117,1637.0679931640625
loveland,6,22,118,1637.2188720703125
loveland,6,22,119,1554.9716796875
loveland,6,22,120,1754.82373046875
loveland,6,22,121,1528.339599609375
loveland,6,22,122,1544.771728515625
loveland,6,22,123,1696.341552734375
loveland,6,22,124,1751.769775390625
loveland,6,22,125,1861.3427734375
loveland,6,22,126,1607.11181640625
loveland,6,22,127,1637.79638671875
loveland,6,23,0,1693.66650390625
loveland,6,23,1,1660.73486328125
loveland,6,23,2,1532.497314453125
loveland,6,23,3,1469.6434326171875
loveland,6,23,4,1486.3743896484375
loveland,6,23,5,1659.338134765625
loveland,6,23,6,1720.083251953125
loveland,6,23,7,1667.641357421875
loveland,6,23,8,1333.2236328125
loveland,6,23,9,2052.47705078125
loveland,6,23,10,1779.4981689453125
loveland,6,23,11,1678.880859375
loveland,6,23,12,1611.0457763671875
loveland,6,23,13,1452.131591796875
loveland,6,23,14,1614.0479736328125
loveland,6,23,15,1539.59130859375
loveland,6,23,16,1779.264892578125
loveland,6,23,17,1714.031494140625
loveland,6,23,18,1650.3720703125
loveland,6,23,19,1423.79296875
loveland,6,23,20,1470.382080078125
loveland,6,23,21,1707.302734375
loveland,6,23,22,1681.5784912109375
loveland,6,23,23,1703.1962890625
loveland,6,23,24,1584.5474853515625
loveland,6,23,25,1793.1929931640625
loveland,6,23,26,1568.443115234375
loveland,6,23,27,1770.9482421875
loveland,6,23,28,1584.0521240234375
loveland,6,23,29,1617.7938232421875
loveland,6,23,30,1680.1103515625
loveland,6,23,31,1717.795654296875
loveland,6,23,32,1635.1065673828125
loveland,6,23,33,1613.5152587890625
loveland,6,23,34,1646.851318359375
loveland,6,23,35,1639.712158203125
loveland,6,23,36,1611.609130859375
loveland,6,23,37,1719.444091796875
loveland,6,23,38,1796.4014892578125
loveland,6,23,39,1642.22021484375
loveland,6,23,40,1557.70458984375
loveland,6,23,41,1528.353515625
loveland,6,23,42,1521.536865234375
loveland,6,23,43,1876.3707275390625
loveland,6,23,44,1840.4403076171875
loveland,6,23,45,1874.883544921875
loveland,6,23,46,1544.4774169921875
loveland,6,23,47,1616.6749267578125
loveland,6,23,48,1623.518310546875
loveland,6,23,49,1701.57080078125
loveland,6,23,50,1626.248046875
loveland,6,23,51,1614.988525390625
loveland,6,23,52,1713.249267578125
loveland,6,23,53,1444.830078125
loveland,6,23,54,1577.27099609375
loveland,6,23,55,1633.308837890625
loveland,6,23,56,1656.260009765625
loveland,6,23,57,1557.983642578125
loveland,6,23,58,1497.461669921875
loveland,6,23,59,1642.7869873046875
loveland,6,23,60,1621.74072265625
loveland,6,23,61,1747.497802734375
loveland,6,23,62,1653.281982421875
loveland,6,23,63,1789.3944091796875
loveland,6,23,64,1551.222900390625
loveland,6,23,65,1652.82080078125
loveland,6,23,66,1638.959716796875
loveland,6,23,67,1581.406005859375
loveland,6,23,68,1551.2890625
loveland,6,23,69,1389.91552734375
loveland,6,23,70,1468.1123046875
loveland,6,23,71,1614.6435546875
loveland,6,23,72,1516.480224609375
loveland,6,23,73,1565.4444580078125
loveland,6,23,74,1712.26708984375
loveland,6,23,75,1512.328857421875
loveland,6,23,76,1654.63623046875
loveland,6,23,77,1630.2698974609375
loveland,6,23,78,1589.0198974609375
loveland,6,23,79,1948.6661376953125
loveland,6,23,80,1524.244873046875
loveland,6,23,81,1541.943359375
loveland,6,23,82,1796.410400390625
loveland,6,23,83,1570.16845703125
loveland,6,23,84,1624.29052734375
loveland,6,23,85,1592.18359375
loveland,6,23,86,1651.2265625
loveland,6,23,87,1690.4830322265625
loveland,6,23,88,1421.11669921875
loveland,6,23,89,1621.84765625
loveland,6,23,90,1718.18017578125
loveland,6,23,91,1633.857177734375
loveland,6,23,92,1750.3245849609375
loveland,6,23,93,1822.837158203125
loveland,6,23,94,1701.5648193359375
loveland,6,23,95,1602.397216796875
loveland,6,23,96,1607.3291015625
loveland,6,23,97,1394.8260498046875
loveland,6,23,98,1540.80224609375
loveland,6,23,99,1542.78564453125
loveland,6,23,100,1750.609375
loveland,6,23,101,1656.769287109375
loveland,6,23,102,1447.5921630859375
loveland,6,23,103,1706.9647216796875
loveland,6,23,104,1745.38623046875
loveland,6,23,105,1548.3184814453125
loveland,6,23,106,1341.6551513671875
loveland,6,23,107,1558.19677734375
loveland,6,23,108,1374.1478271484375
loveland,6,23,109,1739.2767333984375
loveland,6,23,110,1551.923828125
loveland,6,23,111,1632.80517578125
loveland,6,23,112,1531.63134765625
loveland,6,23,113,1698.9189453125
loveland,6,23,114,1302.437744140625
loveland,6,23,115,1505.968017578125
loveland,6,23,116,1747.55224609375
loveland,6,23,117,1758.2535400390625
loveland,6,23,118,1566.703369140625
loveland,6,23,119,1627.316162109375
loveland,6,23,120,1395.47607421875
loveland,6,23,121,1547.6796875
loveland,6,23,122,1474.087646484375
loveland,6,23,123,1952.27099609375
loveland,6,23,124,1637.07470703125
loveland,6,23,125,1485.661376953125
loveland,6,23,126,1553.599365234375
loveland,6,23,127,1464.699951171875
loveland,7,0,0,1711.2596435546875
loveland,7,0,1,1663.3446044921875
loveland,7,0,2,1632.5147705078125
loveland,7,0,3,1609.3388671875
loveland,7,0,4,1849.73193359375
loveland,7,0,5,1599.50830078125
loveland,7,0,6,1773.7076416015625
loveland,7,0,7,1581.27734375
loveland,7,0,8,1666.9869384765625
loveland,7,0,9,1750.525146484375
loveland,7,0,10,1536.9910888671875
loveland,7,0,11,1636.656982421875
loveland,7,0,12,1399.8896484375
loveland,7,0,13,1501.088134765625
loveland,7,0,14,1722.064453125
loveland,7,0,15,1277.88623046875
loveland,7,0,16,1521.55908203125
loveland,7,0,17,1502.3359375
loveland,7,0,18,1740.846435546875
loveland,7,0,19,1729.561279296875
loveland,7,0,20,1487.212890625
loveland,7,0,21,1649.7117919921875
loveland,7,0,22,1655.648681640625
loveland,7,0,23,1733.41845703125
loveland,7,0,24,1518.7626953125
loveland,7,0,25,1560.40673828125
loveland,7,0,26,1542.65673828125
loveland,7,0,27,1456.93896484375
loveland,7,0,28,1812.0216064453125
loveland,7,0,29,1757.675048828125
loveland,7,0,30,1651.049560546875
loveland,7,0,31,1902.813720703125
loveland,7,0,32,1671.93115234375
loveland,7,0,33,1784.255859375
loveland,7,0,34,1709.6357421875
loveland,7,0,35,1736.047607421875
loveland,7,0,36,1442.61328125
loveland,7,0,37,1467.5947265625
loveland,7,0,38,1794.515380859375
loveland,7,0,39,1518.5654296875
loveland,7,0,40,1838.5804443359375
loveland,7,0,41,1571.1204833984375
loveland,7,0,42,1848.8336181640625
loveland,7,0,43,1387.851318359375
loveland,7,0,44,1665.810546875
loveland,7,0,45,1783.1885986328125
loveland,7,0,46,1861.639892578125
loveland,7,0,47,1599.444580078125
loveland,7,0,48,1757.4876708984375
loveland,7,0,49,1634.4482421875
loveland,7,0,50,1698.2957763671875
loveland,7,0,51,1482.3040771484375
loveland,7,0,52,1571.45361328125
loveland,7,0,53,1747.5283203125
loveland,7,0,54,1390.5885009765625
loveland,7,0,55,1638.956787109375
loveland,7,0,56,1323.302490234375
loveland,7,0,57,1681.8641357421875
loveland,7,0,58,1393.9130859375
loveland,7,0,59,1645.431640625
loveland,7,0,60,1412.432861328125
loveland,7,0,61,1701.1591796875
loveland,7,0,62,1801.7701416015625
loveland,7,0,63,1556.176513671875
loveland,7,0,64,1584.69970703125
loveland,7,0,65,1770.3896484375
loveland,7,0,66,1527.393798828125
loveland,7,0,67,1518.1708984375
loveland,7,0,68,1484.58251953125
loveland,7,0,69,1580.7279052734375
loveland,7,0,70,1778.609619140625
loveland,7,0,71,1710.48095703125
loveland,7,0,72,1462.239990234375
loveland,7,0,73,1792.733154296875
loveland,7,0,74,1493.44140625
loveland,7,0,75,1555.748779296875
loveland,7,0,76,1595.6357421875
loveland,7,0,77,1664.82177734375
loveland,7,0,78,1494.387451171875
loveland,7,0,79,1612.7584228515625
loveland,7,0,80,1655.7808837890625
loveland,7,0,81,1799.1954345703125
loveland,7,0,82,1558.324462890625
loveland,7,0,83,1908.8529052734375
loveland,7,0,84,1652.662109375
loveland,7,0,85,1659.77734375
loveland,7,0,86,1540.291748046875
loveland,7,0,87,1839.674072265625
loveland,7,0,88,1468.99609375
loveland,7,0,89,1681.1905517578125
loveland,7,0,90,1580.7122802734375
loveland,7,0,91,1401.70556640625
loveland,7,0,92,1475.252197265625
loveland,7,0,93,1484.079833984375
loveland,7,0,94,1568.676513671875
loveland,7,0,95,1697.2254638671875
loveland,7,0,96,1759.530029296875
loveland,7,0,97,1544.50341796875
loveland,7,0,98,1681.484375
loveland,7,0,99,1715.0594482421875
loveland,7,0,100,1844.8856201171875
loveland,7,0,101,1655.928955078125
loveland,7,0,102,1541.351318359375
loveland,7,0,103,1623.636474609375
loveland,7,0,104,1887.2783203125
loveland,7,0,105,1591.234619140625
loveland,7,0,106,1492.54296875
loveland,7,0,107,1868.140625
loveland,7,0,108,1826.86865234375
loveland,7,0,109,1610.1534423828125
loveland,7,0,110,1513.7489013671875
loveland,7,0,111,1493.43505859375
loveland,7,0,112,1833.421142578125
loveland,7,0,113,1583.10693359375
loveland,7,0,114,1652.6983642578125
loveland,7,0,115,1838.42138671875
loveland,7,0,116,1609.7489013671875
loveland,7,0,117,1605.832763671875
loveland,7,0,118,1657.0511474609375
loveland,7,0,119,1688.2559814453125
loveland,7,0,120,1724.33203125
loveland,7,0,121,1723.403564453125
loveland,7,0,122,1665.31640625
loveland,7,0,123,1659.436767578125
loveland,7,0,124,1391.44921875
loveland,7,0,125,1319.2432861328125
loveland,7,0,126,1596.911865234375
loveland,7,0,127,1572.5322265625
loveland,7,1,0,1739.500732421875
loveland,7,1,1,1746.8173828125
loveland,7,1,2,1746.2818603515625
loveland,7,1,3,1684.277587890625
loveland,7,1,4,1662.46826171875
loveland,7,1,5,1832.385009765625
loveland,7,1,6,1604.1729736328125
loveland,7,1,7,1502.4488525390625
loveland,7,1,8,1748.7435302734375
loveland,7,1,9,1754.5234375
loveland,7,1,10,1392.178955078125
loveland,7,1,11,1627.248779296875
loveland,7,1,12,1546.760009765625
loveland,7,1,13,1444.94677734375
loveland,7,1,14,1696.4677734375
loveland,7,1,15,1661.630859375
loveland,7,1,16,1309.31201171875
loveland,7,1,17,1481.795654296875
loveland,7,1,18,1729.36279296875
loveland,7,1,19,1581.49609375
loveland,7,1,20,1652.737060546875
loveland,7,1,21,1656.3458251953125
loveland,7,1,22,1715.2613525390625
loveland,7,1,23,1604.6396484375
loveland,7,1,24,1677.3154296875
loveland,7,1,25,1662.658447265625
loveland,7,1,26,1401.685302734375
loveland,7,1,27,1637.549072265625
