source,block,path,arm,complete,player
predicted,1,21,full_exact,True,TreVeyon Henderson
predicted,1,22,full_exact,True,Bryce Young
predicted,1,22,full_exact,True,Carnell Tate
predicted,1,22,full_exact,True,Chuba Hubbard
predicted,1,22,full_exact,True,D'Andre Swift
predicted,1,22,full_exact,True,De'Von Achane
predicted,1,22,full_exact,True,Drake London
predicted,1,22,full_exact,True,Drake Maye
predicted,1,22,full_exact,True,Jakobi Meyers
predicted,1,22,full_exact,True,Jameson Williams
predicted,1,22,full_exact,True,Jonathan Taylor
predicted,1,22,full_exact,True,Kyle Pitts
predicted,1,22,full_exact,True,Rachaad White
predicted,1,22,full_exact,True,TreVeyon Henderson
predicted,1,23,full_exact,True,Aaron Rodgers
predicted,1,23,full_exact,True,Colston Loveland
predicted,1,23,full_exact,True,D'Andre Swift
predicted,1,23,full_exact,True,De'Von Achane
predicted,1,23,full_exact,True,Drake Maye
predicted,1,23,full_exact,True,Jadarian Price
predicted,1,23,full_exact,True,Jaylen Waddle
predicted,1,23,full_exact,True,Kenneth Walker III
predicted,1,23,full_exact,True,Luther Burden III
predicted,1,23,full_exact,True,Rhamondre Stevenson
predicted,1,23,full_exact,True,Rome Odunze
predicted,1,23,full_exact,True,Tee Higgins
predicted,1,23,full_exact,True,TreVeyon Henderson
predicted,1,24,full_exact,True,Bijan Robinson
predicted,1,24,full_exact,True,Carnell Tate
predicted,1,24,full_exact,True,De'Von Achane
predicted,1,24,full_exact,True,Drake Maye
predicted,1,24,full_exact,True,Jalen McMillan
predicted,1,24,full_exact,True,Josh Jacobs
predicted,1,24,full_exact,True,Kenny Gainwell
predicted,1,24,full_exact,True,Nico Collins
predicted,1,24,full_exact,True,Rachaad White
predicted,1,24,full_exact,True,Rhamondre Stevenson
predicted,1,24,full_exact,True,Rome Odunze
predicted,1,24,full_exact,True,Sam Darnold
predicted,1,24,full_exact,True,Travis Kelce
predicted,1,25,full_exact,True,Baker Mayfield
predicted,1,25,full_exact,True,Bucky Irving
predicted,1,25,full_exact,True,Carnell Tate
predicted,1,25,full_exact,True,DK Metcalf
predicted,1,25,full_exact,True,De'Von Achane
predicted,1,25,full_exact,True,Drake Maye
predicted,1,25,full_exact,True,Jameson Williams
predicted,1,25,full_exact,True,Jaylen Warren
predicted,1,25,full_exact,True,Josh Jacobs
predicted,1,25,full_exact,True,Kyle Monangai
predicted,1,25,full_exact,True,Kyren Williams
predicted,1,25,full_exact,True,Rome Odunze
predicted,1,25,full_exact,True,Trey McBride
predicted,1,26,full_exact,True,D'Andre Swift
predicted,1,26,full_exact,True,De'Von Achane
predicted,1,26,full_exact,True,Drake Maye
predicted,1,26,full_exact,True,Isaiah Likely
predicted,1,26,full_exact,True,Jordan Addison
predicted,1,26,full_exact,True,Josh Jacobs
predicted,1,26,full_exact,True,Malik Willis
predicted,1,26,full_exact,True,Michael Wilson
predicted,1,26,full_exact,True,Rhamondre Stevenson
predicted,1,26,full_exact,True,Rome Odunze
predicted,1,26,full_exact,True,Tee Higgins
predicted,1,26,full_exact,True,TreVeyon Henderson
predicted,1,26,full_exact,True,Trey McBride
predicted,1,27,full_exact,True,Bhayshul Tuten
predicted,1,27,full_exact,True,Bryce Young
predicted,1,27,full_exact,True,Chris Olave
predicted,1,27,full_exact,True,D'Andre Swift
predicted,1,27,full_exact,True,De'Von Achane
predicted,1,27,full_exact,True,Drake Maye
predicted,1,27,full_exact,True,Harold Fannin Jr.
predicted,1,27,full_exact,True,Kenneth Walker III
predicted,1,27,full_exact,True,Kyle Pitts
predicted,1,27,full_exact,True,Malik Nabers
predicted,1,27,full_exact,True,Quentin Johnston
predicted,1,27,full_exact,True,Rhamondre Stevenson
predicted,1,27,full_exact,True,Rome Odunze
predicted,1,28,full_exact,True,Bhayshul Tuten
predicted,1,28,full_exact,True,Christian Watson
predicted,1,28,full_exact,True,Chuba Hubbard
predicted,1,28,full_exact,True,De'Von Achane
predicted,1,28,full_exact,True,Drake Maye
predicted,1,28,full_exact,True,Harold Fannin Jr.
predicted,1,28,full_exact,True,Jahmyr Gibbs
predicted,1,28,full_exact,True,Jordan Love
predicted,1,28,full_exact,True,Kyren Williams
predicted,1,28,full_exact,True,Michael Wilson
predicted,1,28,full_exact,True,Quentin Johnston
predicted,1,28,full_exact,True,Tee Higgins
predicted,1,28,full_exact,True,Tony Pollard
predicted,1,29,full_exact,True,Christian Watson
predicted,1,29,full_exact,True,D'Andre Swift
predicted,1,29,full_exact,True,De'Von Achane
predicted,1,29,full_exact,True,Drake Maye
predicted,1,29,full_exact,True,Harold Fannin Jr.
predicted,1,29,full_exact,True,Jameson Williams
predicted,1,29,full_exact,True,Josh Allen
predicted,1,29,full_exact,True,Josh Jacobs
predicted,1,29,full_exact,True,Kyle Pitts
predicted,1,29,full_exact,True,Kyren Williams
predicted,1,29,full_exact,True,Luther Burden III
predicted,1,29,full_exact,True,Marvin Harrison Jr.
predicted,1,29,full_exact,True,Rhamondre Stevenson
predicted,1,30,full_exact,True,Chuba Hubbard
predicted,1,30,full_exact,True,De'Von Achane
predicted,1,30,full_exact,True,Drake Maye
predicted,1,30,full_exact,True,Emeka Egbuka
predicted,1,30,full_exact,True,George Kittle
predicted,1,30,full_exact,True,Jalen Hurts
predicted,1,30,full_exact,True,Josh Jacobs
predicted,1,30,full_exact,True,Kyle Pitts
predicted,1,30,full_exact,True,Kyren Williams
predicted,1,30,full_exact,True,Luther Burden III
predicted,1,30,full_exact,True,Marvin Harrison Jr.
predicted,1,30,full_exact,True,Michael Wilson
predicted,1,30,full_exact,True,Tony Pollard
predicted,1,31,full_exact,True,Chris Olave
predicted,1,31,full_exact,True,Colston Loveland
predicted,1,31,full_exact,True,DK Metcalf
predicted,1,31,full_exact,True,David Montgomery
predicted,1,31,full_exact,True,De'Von Achane
predicted,1,31,full_exact,True,Drake Maye
predicted,1,31,full_exact,True,Jonathan Taylor
predicted,1,31,full_exact,True,Kyle Monangai
predicted,1,31,full_exact,True,Kyler Murray
predicted,1,31,full_exact,True,Luther Burden III
predicted,1,31,full_exact,True,Rhamondre Stevenson
predicted,1,31,full_exact,True,Tetairoa McMillan
predicted,1,31,full_exact,True,Tony Pollard
predicted,2,0,baseline,True,Bryce Young
predicted,2,0,baseline,True,Cam Skattebo
predicted,2,0,baseline,True,Christian Watson
predicted,2,0,baseline,True,De'Von Achane
predicted,2,0,baseline,True,Drake Maye
predicted,2,0,baseline,True,Emeka Egbuka
predicted,2,0,baseline,True,George Kittle
predicted,2,0,baseline,True,Jahmyr Gibbs
predicted,2,0,baseline,True,Jonathon Brooks
predicted,2,0,baseline,True,Josh Downs
predicted,2,0,baseline,True,Makai Lemon
predicted,2,0,baseline,True,Rico Dowdle
predicted,2,0,baseline,True,Tony Pollard
predicted,2,1,baseline,True,Carnell Tate
predicted,2,1,baseline,True,Daniel Jones
predicted,2,1,baseline,True,De'Von Achane
predicted,2,1,baseline,True,Drake Maye
predicted,2,1,baseline,True,George Kittle
predicted,2,1,baseline,True,Jadarian Price
predicted,2,1,baseline,True,Jahmyr Gibbs
predicted,2,1,baseline,True,Jameson Williams
predicted,2,1,baseline,True,Kyren Williams
predicted,2,1,baseline,True,Quentin Johnston
predicted,2,1,baseline,True,Rico Dowdle
predicted,2,1,baseline,True,Rome Odunze
predicted,2,1,baseline,True,Tony Pollard
predicted,2,2,baseline,True,Baker Mayfield
predicted,2,2,baseline,True,Christian Watson
predicted,2,2,baseline,True,DJ Moore
predicted,2,2,baseline,True,De'Von Achane
predicted,2,2,baseline,True,Drake Maye
predicted,2,2,baseline,True,George Kittle
predicted,2,2,baseline,True,Jadarian Price
predicted,2,2,baseline,True,Jahmyr Gibbs
predicted,2,2,baseline,True,Jameson Williams
predicted,2,2,baseline,True,Jaylen Warren
predicted,2,2,baseline,True,Kyle Monangai
predicted,2,2,baseline,True,Kyren Williams
predicted,2,2,baseline,True,Luther Burden III
predicted,2,3,baseline,True,Bhayshul Tuten
predicted,2,3,baseline,True,Braelon Allen
predicted,2,3,baseline,True,Carnell Tate
predicted,2,3,baseline,True,De'Von Achane
predicted,2,3,baseline,True,Drake Maye
predicted,2,3,baseline,True,J.K. Dobbins
predicted,2,3,baseline,True,Jameson Williams
predicted,2,3,baseline,True,Jonathan Taylor
predicted,2,3,baseline,True,Jordan Love
predicted,2,3,baseline,True,Jordyn Tyson
predicted,2,3,baseline,True,Kyle Pitts
predicted,2,3,baseline,True,TreVeyon Henderson
predicted,2,3,baseline,True,Zay Flowers
predicted,2,4,baseline,True,Baker Mayfield
predicted,2,4,baseline,True,Christian McCaffrey
predicted,2,4,baseline,True,Courtland Sutton
predicted,2,4,baseline,True,De'Von Achane
predicted,2,4,baseline,True,Drake Maye
predicted,2,4,baseline,True,Jameson Williams
predicted,2,4,baseline,True,Kyren Williams
predicted,2,4,baseline,True,Luther Burden III
predicted,2,4,baseline,True,Mike Evans
predicted,2,4,baseline,True,Rachaad White
predicted,2,4,baseline,True,Rhamondre Stevenson
predicted,2,4,baseline,True,TreVeyon Henderson
predicted,2,4,baseline,True,Tyler Warren
predicted,2,5,baseline,True,Cam Skattebo
predicted,2,5,baseline,True,De'Von Achane
predicted,2,5,baseline,True,Derrick Henry
predicted,2,5,baseline,True,Drake Maye
predicted,2,5,baseline,True,George Pickens
predicted,2,5,baseline,True,Hunter Henry
predicted,2,5,baseline,True,Jadarian Price
predicted,2,5,baseline,True,Jayden Reed
predicted,2,5,baseline,True,Jordan Love
predicted,2,5,baseline,True,Malik Nabers
predicted,2,5,baseline,True,Rico Dowdle
predicted,2,5,baseline,True,Rome Odunze
predicted,2,5,baseline,True,Zay Flowers
predicted,2,6,baseline,True,A.J. Brown
predicted,2,6,baseline,True,Alec Pierce
predicted,2,6,baseline,True,Christian Watson
predicted,2,6,baseline,True,David Montgomery
predicted,2,6,baseline,True,De'Von Achane
predicted,2,6,baseline,True,Drake Maye
predicted,2,6,baseline,True,J.K. Dobbins
predicted,2,6,baseline,True,Jahmyr Gibbs
predicted,2,6,baseline,True,Jaylen Warren
predicted,2,6,baseline,True,Jordan Addison
predicted,2,6,baseline,True,Malik Willis
predicted,2,6,baseline,True,Michael Wilson
predicted,2,6,baseline,True,Tyler Warren
predicted,2,7,baseline,True,DK Metcalf
predicted,2,7,baseline,True,De'Von Achane
predicted,2,7,baseline,True,Drake Maye
predicted,2,7,baseline,True,Jahmyr Gibbs
predicted,2,7,baseline,True,Kyle Pitts
predicted,2,7,baseline,True,Kyren Williams
predicted,2,7,baseline,True,Luther Burden III
predicted,2,7,baseline,True,Makai Lemon
predicted,2,7,baseline,True,Mike Evans
predicted,2,7,baseline,True,Rhamondre Stevenson
predicted,2,7,baseline,True,Sam Darnold
predicted,2,7,baseline,True,TreVeyon Henderson
predicted,2,7,baseline,True,Tyler Warren
predicted,2,8,baseline,True,Breece Hall
predicted,2,8,baseline,True,Carnell Tate
predicted,2,8,baseline,True,Christian Watson
predicted,2,8,baseline,True,Courtland Sutton
predicted,2,8,baseline,True,David Montgomery
predicted,2,8,baseline,True,De'Von Achane
predicted,2,8,baseline,True,Drake Maye
predicted,2,8,baseline,True,Jahmyr Gibbs
predicted,2,8,baseline,True,Jameson Williams
predicted,2,8,baseline,True,Malik Willis
predicted,2,8,baseline,True,Rhamondre Stevenson
predicted,2,8,baseline,True,TreVeyon Henderson
predicted,2,8,baseline,True,Tyler Warren
predicted,2,9,baseline,True,DK Metcalf
predicted,2,9,baseline,True,Daniel Jones
predicted,2,9,baseline,True,David Montgomery
predicted,2,9,baseline,True,De'Von Achane
predicted,2,9,baseline,True,Drake Maye
predicted,2,9,baseline,True,George Kittle
predicted,2,9,baseline,True,J.K. Dobbins
predicted,2,9,baseline,True,Jahmyr Gibbs
predicted,2,9,baseline,True,Jameson Williams
predicted,2,9,baseline,True,Kyren Williams
predicted,2,9,baseline,True,Luther Burden III
predicted,2,9,baseline,True,Mike Evans
predicted,2,9,baseline,True,TreVeyon Henderson
predicted,2,10,baseline,True,Brian Thomas Jr.
predicted,2,10,baseline,True,De'Von Achane
predicted,2,10,baseline,True,Drake Maye
predicted,2,10,baseline,True,Emeka Egbuka
predicted,2,10,baseline,True,George Kittle
predicted,2,10,baseline,True,George Pickens
predicted,2,10,baseline,True,J.K. Dobbins
predicted,2,10,baseline,True,Jonathan Taylor
predicted,2,10,baseline,True,Jordan Love
predicted,2,10,baseline,True,Josh Downs
predicted,2,10,baseline,True,Rhamondre Stevenson
predicted,2,10,baseline,True,Tony Pollard
predicted,2,10,baseline,True,TreVeyon Henderson
predicted,2,11,baseline,True,Christian Watson
predicted,2,11,baseline,True,D'Andre Swift
predicted,2,11,baseline,True,David Montgomery
predicted,2,11,baseline,True,De'Von Achane
predicted,2,11,baseline,True,Drake Maye
predicted,2,11,baseline,True,George Kittle
predicted,2,11,baseline,True,Jahmyr Gibbs
predicted,2,11,baseline,True,Jameson Williams
predicted,2,11,baseline,True,Jordan Love
predicted,2,11,baseline,True,Quentin Johnston
predicted,2,11,baseline,True,Rhamondre Stevenson
predicted,2,11,baseline,True,Rico Dowdle
predicted,2,11,baseline,True,Wan'Dale Robinson
predicted,2,12,baseline,True,Aaron Rodgers
predicted,2,12,baseline,True,Cam Skattebo
predicted,2,12,baseline,True,Carnell Tate
predicted,2,12,baseline,True,D'Andre Swift
predicted,2,12,baseline,True,De'Von Achane
predicted,2,12,baseline,True,Drake Maye
predicted,2,12,baseline,True,Emeka Egbuka
predicted,2,12,baseline,True,Jonathan Taylor
predicted,2,12,baseline,True,Jordan Addison
predicted,2,12,baseline,True,Luther Burden III
predicted,2,12,baseline,True,Rhamondre Stevenson
predicted,2,12,baseline,True,Tyler Warren
predicted,2,12,baseline,True,Zay Flowers
predicted,2,13,baseline,True,Ashton Jeanty
predicted,2,13,baseline,True,Carnell Tate
predicted,2,13,baseline,True,Daniel Jones
predicted,2,13,baseline,True,David Montgomery
predicted,2,13,baseline,True,De'Von Achane
predicted,2,13,baseline,True,Drake Maye
predicted,2,13,baseline,True,J.K. Dobbins
predicted,2,13,baseline,True,Jameson Williams
predicted,2,13,baseline,True,Jaylen Waddle
predicted,2,13,baseline,True,Malik Nabers
predicted,2,13,baseline,True,Rhamondre Stevenson
predicted,2,13,baseline,True,TreVeyon Henderson
predicted,2,13,baseline,True,Tyler Warren
predicted,2,14,baseline,True,Alec Pierce
predicted,2,14,baseline,True,Christian Watson
predicted,2,14,baseline,True,DK Metcalf
predicted,2,14,baseline,True,De'Von Achane
predicted,2,14,baseline,True,Drake Maye
predicted,2,14,baseline,True,Jahmyr Gibbs
predicted,2,14,baseline,True,Jameson Williams
predicted,2,14,baseline,True,Jonathon Brooks
predicted,2,14,baseline,True,Jordan Love
predicted,2,14,baseline,True,Kenny Gainwell
predicted,2,14,baseline,True,Kyren Williams
predicted,2,14,baseline,True,Tony Pollard
predicted,2,14,baseline,True,Tyler Warren
predicted,2,15,baseline,True,Carnell Tate
predicted,2,15,baseline,True,Christian Watson
predicted,2,15,baseline,True,Chuba Hubbard
predicted,2,15,baseline,True,Daniel Jones
predicted,2,15,baseline,True,De'Von Achane
predicted,2,15,baseline,True,Drake Maye
predicted,2,15,baseline,True,Jahmyr Gibbs
predicted,2,15,baseline,True,Jameson Williams
predicted,2,15,baseline,True,Kyle Pitts
predicted,2,15,baseline,True,Kyren Williams
predicted,2,15,baseline,True,RJ Harvey
predicted,2,15,baseline,True,Rome Odunze
predicted,2,15,baseline,True,TreVeyon Henderson
predicted,2,16,baseline,True,Breece Hall
predicted,2,16,baseline,True,David Montgomery
predicted,2,16,baseline,True,De'Von Achane
predicted,2,16,baseline,True,Drake Maye
predicted,2,16,baseline,True,George Kittle
predicted,2,16,baseline,True,Jahmyr Gibbs
predicted,2,16,baseline,True,Jameson Williams
predicted,2,16,baseline,True,Quentin Johnston
predicted,2,16,baseline,True,Rhamondre Stevenson
predicted,2,16,baseline,True,Rico Dowdle
predicted,2,16,baseline,True,Rome Odunze
predicted,2,16,baseline,True,Sam Darnold
predicted,2,16,baseline,True,Wan'Dale Robinson
predicted,2,17,baseline,True,Brian Thomas Jr.
predicted,2,17,baseline,True,Christian Watson
predicted,2,17,baseline,True,De'Von Achane
predicted,2,17,baseline,True,Drake Maye
predicted,2,17,baseline,True,George Kittle
predicted,2,17,baseline,True,Jahmyr Gibbs
predicted,2,17,baseline,True,Jordan Addison
predicted,2,17,baseline,True,Kyren Williams
predicted,2,17,baseline,True,Ladd McConkey
predicted,2,17,baseline,True,RJ Harvey
predicted,2,17,baseline,True,Rhamondre Stevenson
predicted,2,17,baseline,True,Sam Darnold
predicted,2,17,baseline,True,TreVeyon Henderson
predicted,2,18,baseline,True,Bhayshul Tuten
predicted,2,18,baseline,True,C.J. Stroud
predicted,2,18,baseline,True,Carnell Tate
predicted,2,18,baseline,True,Christian Watson
predicted,2,18,baseline,True,David Montgomery
predicted,2,18,baseline,True,De'Von Achane
predicted,2,18,baseline,True,Drake Maye
predicted,2,18,baseline,True,Jahmyr Gibbs
predicted,2,18,baseline,True,Jameson Williams
predicted,2,18,baseline,True,Luther Burden III
predicted,2,18,baseline,True,Rico Dowdle
predicted,2,18,baseline,True,TreVeyon Henderson
predicted,2,18,baseline,True,Tyler Warren
predicted,2,19,baseline,True,Christian Watson
predicted,2,19,baseline,True,DK Metcalf
predicted,2,19,baseline,True,Daniel Jones
predicted,2,19,baseline,True,De'Von Achane
predicted,2,19,baseline,True,Drake Maye
predicted,2,19,baseline,True,Garrett Wilson
predicted,2,19,baseline,True,Jahmyr Gibbs
predicted,2,19,baseline,True,Jameson Williams
predicted,2,19,baseline,True,Jonathon Brooks
predicted,2,19,baseline,True,Luther Burden III
predicted,2,19,baseline,True,Rhamondre Stevenson
predicted,2,19,baseline,True,Tony Pollard
predicted,2,19,baseline,True,Tyler Warren
predicted,2,20,baseline,True,Bhayshul Tuten
predicted,2,20,baseline,True,De'Von Achane
predicted,2,20,baseline,True,Drake Maye
predicted,2,20,baseline,True,Emeka Egbuka
predicted,2,20,baseline,True,George Kittle
predicted,2,20,baseline,True,J.K. Dobbins
predicted,2,20,baseline,True,Jahmyr Gibbs
predicted,2,20,baseline,True,Jameson Williams
predicted,2,20,baseline,True,Jordan Love
predicted,2,20,baseline,True,Mike Evans
predicted,2,20,baseline,True,Rhamondre Stevenson
predicted,2,20,baseline,True,Rome Odunze
predicted,2,20,baseline,True,Tony Pollard
predicted,2,21,baseline,False,Blake Corum
predicted,2,21,baseline,False,C.J. Stroud
predicted,2,21,baseline,False,David Montgomery
predicted,2,21,baseline,False,De'Von Achane
predicted,2,21,baseline,False,Drake Maye
predicted,2,21,baseline,False,Jahmyr Gibbs
predicted,2,21,baseline,False,Jameson Williams
predicted,2,21,baseline,False,KC Concepcion
predicted,2,21,baseline,False,Marvin Harrison Jr.
predicted,2,21,baseline,False,Michael Wilson
predicted,2,21,baseline,False,Rico Dowdle
predicted,2,21,baseline,False,Zay Flowers
predicted,2,22,baseline,True,Carnell Tate
predicted,2,22,baseline,True,De'Von Achane
predicted,2,22,baseline,True,Drake Maye
predicted,2,22,baseline,True,George Kittle
predicted,2,22,baseline,True,Jahmyr Gibbs
predicted,2,22,baseline,True,Jameson Williams
predicted,2,22,baseline,True,Jordan Love
predicted,2,22,baseline,True,Jordan Mason
predicted,2,22,baseline,True,Kyren Williams
predicted,2,22,baseline,True,Marvin Harrison Jr.
predicted,2,22,baseline,True,Michael Wilson
predicted,2,22,baseline,True,Tony Pollard
predicted,2,22,baseline,True,TreVeyon Henderson
predicted,2,23,baseline,True,Brian Thomas Jr.
predicted,2,23,baseline,True,Christian Watson
predicted,2,23,baseline,True,Daniel Jones
predicted,2,23,baseline,True,De'Von Achane
predicted,2,23,baseline,True,Drake Maye
predicted,2,23,baseline,True,George Kittle
predicted,2,23,baseline,True,J.K. Dobbins
predicted,2,23,baseline,True,Jacory Croskey-Merritt
predicted,2,23,baseline,True,Jahmyr Gibbs
predicted,2,23,baseline,True,Josh Downs
predicted,2,23,baseline,True,Kyren Williams
predicted,2,23,baseline,True,Luther Burden III
predicted,2,23,baseline,True,Tony Pollard
predicted,2,24,baseline,True,Christian Watson
predicted,2,24,baseline,True,D'Andre Swift
predicted,2,24,baseline,True,Daniel Jones
predicted,2,24,baseline,True,David Montgomery
predicted,2,24,baseline,True,De'Von Achane
predicted,2,24,baseline,True,Drake Maye
predicted,2,24,baseline,True,George Kittle
predicted,2,24,baseline,True,Jameson Williams
predicted,2,24,baseline,True,Jonathan Taylor
predicted,2,24,baseline,True,Jordan Addison
predicted,2,24,baseline,True,Kyren Williams
predicted,2,24,baseline,True,Marvin Harrison Jr.
predicted,2,24,baseline,True,TreVeyon Henderson
predicted,2,25,baseline,True,Cam Ward
predicted,2,25,baseline,True,Christian Watson
predicted,2,25,baseline,True,DK Metcalf
predicted,2,25,baseline,True,David Montgomery
predicted,2,25,baseline,True,De'Von Achane
predicted,2,25,baseline,True,Drake Maye
predicted,2,25,baseline,True,Jahmyr Gibbs
predicted,2,25,baseline,True,Kyren Williams
predicted,2,25,baseline,True,Luther Burden III
predicted,2,25,baseline,True,Parker Washington
predicted,2,25,baseline,True,Rachaad White
predicted,2,25,baseline,True,Tony Pollard
predicted,2,25,baseline,True,Tyler Warren
predicted,2,26,baseline,True,Bhayshul Tuten
predicted,2,26,baseline,True,Blake Corum
predicted,2,26,baseline,True,Daniel Jones
predicted,2,26,baseline,True,De'Von Achane
predicted,2,26,baseline,True,Drake Maye
predicted,2,26,baseline,True,George Kittle
predicted,2,26,baseline,True,Jahmyr Gibbs
predicted,2,26,baseline,True,Jameson Williams
predicted,2,26,baseline,True,Jayden Reed
predicted,2,26,baseline,True,Kyren Williams
predicted,2,26,baseline,True,Parker Washington
predicted,2,26,baseline,True,Quentin Johnston
predicted,2,26,baseline,True,Rhamondre Stevenson
predicted,2,27,baseline,True,Christian McCaffrey
predicted,2,27,baseline,True,Daniel Jones
predicted,2,27,baseline,True,De'Von Achane
predicted,2,27,baseline,True,Drake Maye
predicted,2,27,baseline,True,George Pickens
predicted,2,27,baseline,True,Jacory Croskey-Merritt
predicted,2,27,baseline,True,Jaylen Warren
predicted,2,27,baseline,True,Jonathon Brooks
predicted,2,27,baseline,True,Ladd McConkey
predicted,2,27,baseline,True,Luther Burden III
predicted,2,27,baseline,True,Rome Odunze
predicted,2,27,baseline,True,Tony Pollard
predicted,2,27,baseline,True,Tyler Warren
predicted,2,28,baseline,True,Baker Mayfield
predicted,2,28,baseline,True,DK Metcalf
predicted,2,28,baseline,True,David Montgomery
predicted,2,28,baseline,True,De'Von Achane
predicted,2,28,baseline,True,Drake Maye
predicted,2,28,baseline,True,George Kittle
predicted,2,28,baseline,True,J.K. Dobbins
predicted,2,28,baseline,True,Jadarian Price
predicted,2,28,baseline,True,Jahmyr Gibbs
predicted,2,28,baseline,True,Jameson Williams
predicted,2,28,baseline,True,Josh Downs
predicted,2,28,baseline,True,Kyren Williams
predicted,2,28,baseline,True,Marvin Harrison Jr.
predicted,2,29,baseline,True,Carnell Tate
predicted,2,29,baseline,True,D'Andre Swift
predicted,2,29,baseline,True,DK Metcalf
predicted,2,29,baseline,True,Daniel Jones
predicted,2,29,baseline,True,De'Von Achane
predicted,2,29,baseline,True,Drake Maye
predicted,2,29,baseline,True,George Kittle
predicted,2,29,baseline,True,Jahmyr Gibbs
predicted,2,29,baseline,True,Jameson Williams
predicted,2,29,baseline,True,Kyren Williams
predicted,2,29,baseline,True,Ladd McConkey
predicted,2,29,baseline,True,Marvin Harrison Jr.
predicted,2,29,baseline,True,Rhamondre Stevenson
predicted,2,30,baseline,True,Christian Watson
predicted,2,30,baseline,True,David Montgomery
predicted,2,30,baseline,True,De'Von Achane
predicted,2,30,baseline,True,Drake Maye
predicted,2,30,baseline,True,Hunter Henry
predicted,2,30,baseline,True,Jahmyr Gibbs
predicted,2,30,baseline,True,Jameson Williams
predicted,2,30,baseline,True,Jordan Love
predicted,2,30,baseline,True,Kyren Williams
predicted,2,30,baseline,True,Luther Burden III
predicted,2,30,baseline,True,Marvin Harrison Jr.
predicted,2,30,baseline,True,Rhamondre Stevenson
predicted,2,30,baseline,True,Tony Pollard
predicted,2,31,baseline,True,Aaron Rodgers
predicted,2,31,baseline,True,Alec Pierce
predicted,2,31,baseline,True,DK Metcalf
predicted,2,31,baseline,True,David Montgomery
predicted,2,31,baseline,True,De'Von Achane
predicted,2,31,baseline,True,Derrick Henry
predicted,2,31,baseline,True,Drake Maye
predicted,2,31,baseline,True,Hunter Henry
predicted,2,31,baseline,True,Jaylen Warren
predicted,2,31,baseline,True,Jonathon Brooks
predicted,2,31,baseline,True,Kyren Williams
predicted,2,31,baseline,True,Ladd McConkey
predicted,2,31,baseline,True,Malik Nabers
predicted,2,0,shortlist,True,Bryce Young
predicted,2,0,shortlist,True,Cam Skattebo
predicted,2,0,shortlist,True,Christian Watson
predicted,2,0,shortlist,True,De'Von Achane
predicted,2,0,shortlist,True,Drake Maye
predicted,2,0,shortlist,True,George Kittle
predicted,2,0,shortlist,True,Jahmyr Gibbs
predicted,2,0,shortlist,True,Jonathon Brooks
predicted,2,0,shortlist,True,Josh Downs
predicted,2,0,shortlist,True,Makai Lemon
predicted,2,0,shortlist,True,MarShawn Lloyd
predicted,2,0,shortlist,True,Michael Pittman
predicted,2,0,shortlist,True,Rico Dowdle
predicted,2,1,shortlist,True,Aaron Rodgers
predicted,2,1,shortlist,True,Carnell Tate
predicted,2,1,shortlist,True,Daniel Jones
predicted,2,1,shortlist,True,De'Von Achane
predicted,2,1,shortlist,True,Drake Maye
predicted,2,1,shortlist,True,George Kittle
predicted,2,1,shortlist,True,Jadarian Price
predicted,2,1,shortlist,True,Jahmyr Gibbs
predicted,2,1,shortlist,True,Jameson Williams
predicted,2,1,shortlist,True,Kyren Williams
predicted,2,1,shortlist,True,Michael Wilson
predicted,2,1,shortlist,True,Quentin Johnston
predicted,2,1,shortlist,True,Tony Pollard
predicted,2,2,shortlist,True,Baker Mayfield
predicted,2,2,shortlist,True,Cam Ward
predicted,2,2,shortlist,True,Christian Watson
predicted,2,2,shortlist,True,DJ Moore
predicted,2,2,shortlist,True,De'Von Achane
predicted,2,2,shortlist,True,Drake Maye
predicted,2,2,shortlist,True,George Kittle
predicted,2,2,shortlist,True,Jahmyr Gibbs
predicted,2,2,shortlist,True,Jameson Williams
predicted,2,2,shortlist,True,Jaylen Warren
predicted,2,2,shortlist,True,Kyle Monangai
predicted,2,2,shortlist,True,Kyren Williams
predicted,2,2,shortlist,True,Luther Burden III
predicted,2,3,shortlist,True,Braelon Allen
predicted,2,3,shortlist,True,C.J. Stroud
predicted,2,3,shortlist,True,Carnell Tate
predicted,2,3,shortlist,True,David Montgomery
predicted,2,3,shortlist,True,De'Von Achane
predicted,2,3,shortlist,True,Drake Maye
predicted,2,3,shortlist,True,J.K. Dobbins
predicted,2,3,shortlist,True,Jameson Williams
predicted,2,3,shortlist,True,Jonathan Taylor
predicted,2,3,shortlist,True,Jordyn Tyson
predicted,2,3,shortlist,True,Kyle Pitts
predicted,2,3,shortlist,True,TreVeyon Henderson
predicted,2,3,shortlist,True,Zay Flowers
predicted,2,4,shortlist,True,Baker Mayfield
predicted,2,4,shortlist,True,Christian McCaffrey
predicted,2,4,shortlist,True,Christian Watson
predicted,2,4,shortlist,True,Courtland Sutton
predicted,2,4,shortlist,True,De'Von Achane
predicted,2,4,shortlist,True,Drake Maye
predicted,2,4,shortlist,True,Jameson Williams
predicted,2,4,shortlist,True,Kyren Williams
predicted,2,4,shortlist,True,Luther Burden III
predicted,2,4,shortlist,True,Mike Evans
predicted,2,4,shortlist,True,Rachaad White
predicted,2,4,shortlist,True,Rhamondre Stevenson
predicted,2,4,shortlist,True,Tyler Warren
