period,method,pos,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons
development_2017_2022,ppg225_component_rank150_raw100,TE,144.0,2.048419046475726,2.7817705181032477,-1.8206428814561444,0.7847222222222222,0.6657194323950689,0.2688517305155783,25.69670997570322,34.34178477911736,-19.915525944990353,0.7777777777777778,0.6491950389783967,0.27331034482047967,0.3125,0.1536865725497525,0.2351593196522798,0.6300785634118967,0.14583333333333334,0.0708728137148622,0.12675060229063495,0.6848625629113434,0.1736111111111111,0.09394611835213398,0.1400986133886339,0.7159663865546219,0.006944444444444444,0.024148784240988017,0.007870428303249166,0.36363636363636365,0.5572647477452567,0.2328108672936259,0.5026409934879954,60.533490335098705,0.05000000000000002,1.5930820696986114,2.2925535489618465,0.3891258756485314,0.8958333333333334,0.13194444444444445,0.10100887054737455,0.11653084712872269,0.4770526315789474,5.3562396831571695,0.3782190483887457,0.1519384916817614
development_2017_2022,ppg225_component_rank150_raw100,WR,432.0,2.500447409862516,3.505063534914051,-2.3268176988821456,0.7245370370370371,0.6784031392746743,0.2715102901349776,28.734512089975766,38.925315870623294,-23.286573659996083,0.6990740740740741,0.6557903820657314,0.23229318395746268,0.44675925925925924,0.19941938118060018,0.3095046981916813,0.48073796258156826,0.22453703703703703,0.09277944098042498,0.19143248911489255,0.5228188952146484,0.18981481481481483,0.06933108883642414,0.14825325278878482,0.8166202090592335,0.02546296296296296,0.04966573391266428,0.025123820232380138,0.7680846469445044,0.5865278670390706,0.11021655661115966,1.082077521149529,58.87549169517228,0.050000000000000024,1.4750175952938123,2.181312793167162,0.2654152491280121,0.9120370370370371,0.12268518518518519,0.10527122727015462,0.10624773513980343,0.6219445412455817,4.835730361759306,0.43656447613524446,0.10738720947586308
development_2017_2022,ppg300_component_rank200_raw150,QB,144.0,2.544146480356604,3.5675774689236968,-1.8888931984193147,0.7013888888888888,0.6632210571672805,0.3035215161487202,25.649571583977504,34.906304510695975,-19.27057068182762,0.7222222222222222,0.646477766591416,0.23836426943302025,0.4166666666666667,0.17160189750437974,0.30191024384212967,0.5851190476190476,0.2222222222222222,0.07726242361453657,0.19361232556520555,0.5809151785714286,0.18055555555555555,0.07632821561292107,0.15106923586650758,0.6828552803129074,0.020833333333333332,0.026530122384026526,0.0179210142622514,0.9030732860520094,0.40867498932971563,-0.05565469013744876,1.1177795042671979,52.63439077819131,0.05000000000000002,1.1600151479262226,1.8406223145085931,0.1286959449379039,0.9305555555555556,0.08333333333333333,0.09339795679010095,0.06280438431553916,0.7329545454545454,5.86205021260144,0.24143792624078694,0.11928287668817456
development_2017_2022,ppg300_component_rank200_raw150,RB,360.0,2.226610083839904,2.9921230311068263,-1.008945335832141,0.8583333333333333,0.5797584322152035,0.15743843082796208,26.168626395004633,35.322048151018635,-9.961711447743646,0.8333333333333334,0.5735274072374739,0.13921054371456187,0.25555555555555554,0.22242893193521598,0.19086478699924478,0.529891304347826,0.1388888888888889,0.1306270922207218,0.11706344111582023,0.6250322580645161,0.14444444444444443,0.12363018305902101,0.1117965964212272,0.7586788211788211,0.027777777777777776,0.04466175611830732,0.029003709763547478,0.564,0.6210787245540339,0.06734105458632654,0.5815912028335682,57.199273352726465,0.05000000000000002,1.6804428253952064,2.549916137089048,0.007817361591019001,0.9111111111111111,0.1527777777777778,0.15893435631118463,0.13163329187663836,0.4823248882265276,5.02014828456512,0.41345769970321933,0.11886888452345334
development_2017_2022,ppg300_component_rank200_raw150,TE,144.0,2.0479074490985365,2.7815732788829948,-1.8203985793661543,0.7638888888888888,0.665857998825057,0.2742092651289325,25.631653976110606,34.28214157848355,-19.863721452731347,0.7847222222222222,0.6480882962752598,0.26533741675619843,0.3125,0.1514617983378103,0.23697689813525422,0.6083052749719416,0.14583333333333334,0.06996641613887321,0.1268504595285519,0.6794425087108014,0.1736111111111111,0.09262984759259793,0.14104480389132468,0.706890756302521,0.006944444444444444,0.023052521884914745,0.007208183259377893,0.8881118881118881,0.5575340208685925,0.24467486536452054,0.502219454192004,59.99126292098731,0.05000000000000002,1.5893713112059689,2.2894861329632192,0.37967696767558384,0.8958333333333334,0.13194444444444445,0.10082028351496902,0.11572969821846095,0.504,5.361495508918902,0.38107716739307534,0.15522939787660125
development_2017_2022,ppg300_component_rank200_raw150,WR,432.0,2.4991723829978874,3.505042879646717,-2.3272940544908574,0.7175925925925926,0.6781391263398553,0.2671077623950356,28.692802357522194,38.90709525889182,-23.261400973792885,0.7037037037037037,0.6559567867333423,0.2295091402704727,0.44675925925925924,0.19857343238492647,0.30889975231170863,0.5004227458971968,0.22453703703703703,0.09232395632523228,0.19201719539059264,0.5068472072626558,0.18981481481481483,0.06900408459428424,0.14802304902594787,0.8173867595818816,0.02546296296296296,0.04911010315596608,0.02486089355007546,0.7907579356510472,0.5843998193571327,0.10831298631167886,1.086712815744337,57.242952458411914,0.05000000000000002,1.475785233477613,2.18477528244568,0.25385045233301623,0.9027777777777778,0.12268518518518519,0.10558628968499867,0.10609462654682528,0.6288146562453328,4.810982516032503,0.4415629861954043,0.10668387040293593
development_2017_2022,ppg_w225,QB,144.0,2.527619882336678,3.5683898984579425,-1.8874452275692042,0.7083333333333334,0.6629361091755287,0.2941229740816325,25.578882967052664,34.809710001202745,-19.09752449830176,0.7152777777777778,0.6440521496057063,0.2356111376278489,0.4166666666666667,0.1778388527486263,0.2958483510083968,0.5805555555555556,0.2222222222222222,0.08067139580031929,0.1924049812212948,0.5856584821428571,0.18055555555555555,0.08071665378594214,0.15074771671449008,0.6753585397653195,0.020833333333333332,0.03049686496393014,0.017870022143187083,0.8297872340425532,0.40706337444938584,-0.03510569889880235,0.9491389888720746,55.37734828492348,0.05000000000000002,1.1461141993307973,1.8070635918957312,0.10980133243623882,0.9305555555555556,0.08333333333333333,0.09636738783058266,0.05980096028825583,0.7518939393939394,5.73010374872341,0.25968566112683256,0.11285932117272347
development_2017_2022,ppg_w225,RB,360.0,2.2230193249087256,2.9920736429690034,-1.008976420576787,0.8611111111111112,0.580377284030026,0.14926561139297853,26.081410411163642,35.33057059629972,-9.82220794461128,0.8388888888888889,0.5722347700534939,0.13992809249731758,0.25555555555555554,0.22193794187093263,0.19138309415947205,0.5276200519143414,0.1388888888888889,0.13011472858341022,0.11708752520633389,0.63,0.14444444444444443,0.12496143301285302,0.11194330828873807,0.7531218781218781,0.027777777777777776,0.04519709290234967,0.02888784250355704,0.5697142857142857,0.6248929699422533,0.07363045496750231,0.5572851365360576,60.35018117479475,0.05000000000000002,1.6780576943340373,2.539498055185609,0.03569510384570634,0.9166666666666666,0.1527777777777778,0.15878483465577375,0.13148613101831894,0.48912071535022356,5.09299077856372,0.4044953125779439,0.12327273825006446
development_2017_2022,ppg_w225,TE,144.0,2.0461808627064633,2.781894309728402,-1.8204794230136396,0.7847222222222222,0.6639882384197124,0.265705437767632,25.712466272235073,34.37855988363344,-19.928941265667053,0.7638888888888888,0.6484914899147658,0.26529763893056435,0.3125,0.15380032597523527,0.23433040036960642,0.6442199775533108,0.14583333333333334,0.07133819707439278,0.12606496712249274,0.710801393728223,0.1736111111111111,0.09426572766512613,0.13954177088442077,0.7247058823529412,0.006944444444444444,0.02629728578273891,0.008046397012300609,0.36363636363636365,0.5621277399726643,0.24282212040832732,0.48767526342908496,60.84798046674949,0.05000000000000002,1.5943359653743718,2.293909536002506,0.38625417347985397,0.9027777777777778,0.13194444444444445,0.10169496002224603,0.1166289951263682,0.4694736842105263,5.344613775575433,0.37607769842139765,0.14813453013950978
development_2017_2022,ppg_w225,WR,432.0,2.499161865641155,3.505210671706815,-2.3264228561002023,0.7222222222222222,0.678805708440634,0.271147213396324,28.73601998834765,38.95048141329067,-23.261880099901347,0.7013888888888888,0.6559795795551758,0.23444093869622779,0.44675925925925924,0.20058058975990545,0.30960279031024274,0.47518806772606065,0.22453703703703703,0.0930493471984774,0.19170064444195897,0.5145406985690106,0.18981481481481483,0.07047295222495277,0.14748654036046618,0.8217073170731707,0.02546296296296296,0.05032310601161063,0.025177874562163874,0.7693802634420212,0.5893543734009759,0.13238424226619677,1.0682544651529904,60.27682510251688,0.050000000000000024,1.471916787515931,2.1718839742477853,0.28315016394875087,0.9143518518518519,0.12268518518518519,0.10428140058602725,0.10601989693712019,0.6254293821874845,4.881204029570689,0.42785953835372226,0.10846493324422336
development_2017_2022,ppg_w300,QB,144.0,2.5436436497388075,3.5677514391306366,-1.8891105236478885,0.6944444444444444,0.6628937478190277,0.2949499644224241,25.677674314071943,34.85866949070372,-19.108421595873253,0.7083333333333334,0.6445992112557708,0.22944269991289123,0.4166666666666667,0.17314245521943208,0.3003529482000052,0.5759920634920634,0.2222222222222222,0.0797760612607723,0.193089962225464,0.5650111607142857,0.18055555555555555,0.07837689495523809,0.1514061329758524,0.6838331160365059,0.020833333333333332,0.027468100819104665,0.01800252264504902,0.8486997635933806,0.40323126774516016,-0.01066232617956756,1.0127963918461487,53.84139593165469,0.05000000000000002,1.1545345365181363,1.8091449545825056,0.14582173615350438,0.9236111111111112,0.08333333333333333,0.09349133801847163,0.06091638409735045,0.7424242424242424,5.777738542974754,0.24787116652084387,0.11167154152574937
development_2017_2022,ppg_w300,RB,360.0,2.2200545897097927,2.9922113977624423,-1.0090483562857295,0.8638888888888889,0.5809454744857153,0.15125214419445118,26.043796786689686,35.32252221170381,-9.833461325822363,0.8333333333333334,0.572797532992291,0.13918970071236286,0.25555555555555554,0.22160974185389393,0.1909293012999956,0.5322842310188189,0.1388888888888889,0.13024101085969245,0.11719840636122886,0.6268387096774194,0.14444444444444443,0.12422576967992234,0.11161137520976128,0.7588036963036963,0.027777777777777776,0.04467516590568411,0.02905234291937011,0.5517142857142857,0.6253087444235277,0.0680365332037027,0.5572712538871119,59.54963201544179,0.05000000000000002,1.679122963605249,2.5407214683662804,0.03958215285130346,0.9166666666666666,0.1527777777777778,0.1584340389303347,0.13151534194553538,0.48923994038748136,5.066490597009016,0.40845933246859323,0.12183262770351903
development_2017_2022,ppg_w300,TE,144.0,2.048244307986553,2.781830927735336,-1.8208480427573117,0.7847222222222222,0.6647946960384714,0.26610766698688415,25.660043704522323,34.32325690679151,-19.899740795531986,0.7638888888888888,0.6484838907720882,0.274434680524698,0.3125,0.15267322690229812,0.23464882857649266,0.6484848484848484,0.14583333333333334,0.07014626565870756,0.12707885465101773,0.6829268292682927,0.1736111111111111,0.0932993037091212,0.14005215192782744,0.7149579831932773,0.006944444444444444,0.024157844799127234,0.007884379206210799,0.38461538461538464,0.5588763674834306,0.236528414114621,0.49820633355364763,60.71752625212738,0.05000000000000002,1.5887426770102708,2.2911129130356778,0.3865507447630869,0.8958333333333334,0.13194444444444445,0.1008992037793291,0.11615666120790502,0.4896842105263158,5.345068512542174,0.3786022925057104,0.15048373538624554
development_2017_2022,ppg_w300,WR,432.0,2.4989461990364186,3.5053012665325096,-2.3268223377090234,0.7199074074074074,0.6789370295789546,0.2694892123537792,28.71788921292783,38.92702218223753,-23.248914876129234,0.6990740740740741,0.6558457259168041,0.23123552398032537,0.44675925925925924,0.1994297508012293,0.3089738089258954,0.4898866173824441,0.22453703703703703,0.09255342689708554,0.19159675645835356,0.5221418679796892,0.18981481481481483,0.06945431383095355,0.1477364973280703,0.8206097560975609,0.02546296296296296,0.050107444457843056,0.02501918577689289,0.780177067587994,0.5882872982221402,0.1254574730874544,1.0673147931227969,59.046793649610564,0.050000000000000024,1.4735865763358649,2.1741048364557094,0.26953121422998616,0.9074074074074074,0.12268518518518519,0.10498975120086945,0.1062477911170358,0.6232389107382884,4.855242663104188,0.4328076121711492,0.10743446039444116
development_2017_2022,production,QB,144.0,2.5140469752481596,3.567343497649279,-1.8794533057734322,0.7638888888888888,0.6575779074213417,0.2800127218589955,25.352185290543503,34.584923438079265,-18.818274981763594,0.7291666666666666,0.6424205765759935,0.22639704022037055,0.4166666666666667,0.18508982186495496,0.2911124278963032,0.5930555555555556,0.2222222222222222,0.08423189240470379,0.19168426839494185,0.5990513392857143,0.18055555555555555,0.08339009664528613,0.1500633617615877,0.6779661016949152,0.020833333333333332,0.03432550366326644,0.01807224390468173,0.8226950354609929,0.416333174253577,-0.02066956032473274,0.8333622188920154,57.08867427122206,0.05000000000000002,1.1395895701249072,1.7998854711081427,0.07758797861225382,0.9236111111111112,0.08333333333333333,0.09843924911385472,0.05924332244189994,0.7657828282828283,5.640475452018035,0.28066939851141803,0.11460037057527536
development_2017_2022,production,RB,360.0,2.2240890743888375,2.9921923315079044,-1.0089182346169963,0.8583333333333333,0.5803924800421729,0.1549136328351658,26.064713723687394,35.299971936860715,-9.822504809448969,0.8388888888888889,0.5717800595817992,0.14344787077547633,0.25555555555555554,0.22235905298521705,0.1905939351339824,0.5442083062946139,0.1388888888888889,0.12985168078464315,0.11724196277507448,0.6252258064516129,0.14444444444444443,0.12488924256752167,0.11180093661616755,0.7586788211788211,0.027777777777777776,0.04500562076304926,0.028637652989355562,0.6044285714285714,0.6236522052669259,0.070488969822298,0.5678682377592434,61.138593574364755,0.05000000000000002,1.6707094278449444,2.5338714035625993,0.03129292944088576,0.9138888888888889,0.1527777777777778,0.15923567246796463,0.1309919183968129,0.504441132637854,5.135970829850837,0.398969056609777,0.1252341729713134
development_2017_2022,production,TE,144.0,2.0459807992248056,2.781996683287594,-1.8203667051553465,0.7777777777777778,0.6631134407762675,0.2661386819296093,25.765268150505158,34.431759015536905,-20.014803677245638,0.7916666666666666,0.6491859753454182,0.27740130396602725,0.3125,0.15482144858203373,0.23478343603071858,0.6166105499438833,0.14583333333333334,0.070729745991004,0.1261434631863033,0.7166085946573751,0.1736111111111111,0.09455010988250957,0.13938614363981688,0.7253781512605042,0.006944444444444444,0.026691715292008016,0.008080411337525897,0.40559440559440557,0.5543288669005285,0.23631942769873807,0.47349848749282825,60.52507758622927,0.050000000000000024,1.5980054837206703,2.2915629280779797,0.38867373546347533,0.8888888888888888,0.13194444444444445,0.1027864062372011,0.11688944396858852,0.4665263157894737,5.361115137982929,0.37141976853957626,0.14622780306512473
development_2017_2022,production,WR,432.0,2.500689031025584,3.5050141085423863,-2.325523372021718,0.7222222222222222,0.6778076290779954,0.2711764294329368,28.75066873257083,38.95555100130344,-23.246705032059825,0.7083333333333334,0.6558366179355554,0.2366022429635441,0.44675925925925924,0.2022749949036247,0.3096841252911083,0.4703319097274915,0.22453703703703703,0.09411053774712431,0.19206666844749803,0.4997691952608094,0.18981481481481483,0.07213986111909089,0.14728684845982928,0.8208710801393728,0.02546296296296296,0.050076554233957064,0.02516018221871141,0.7646296696177931,0.5883873969887419,0.13951418397279838,1.0625670097733562,61.644170202090166,0.050000000000000024,1.471447032224218,2.1700416071992525,0.3083676330747256,0.9074074074074074,0.12268518518518519,0.10257665631713947,0.10568506030114803,0.6333947329118336,4.921113512099986,0.41995084985921477,0.10941931813006951
development_2017_2022,raw_component_w100,QB,144.0,2.5371687781722194,3.567612418188514,-1.8850267352045964,0.7083333333333334,0.6627041985244744,0.29291349147527584,25.558727429494656,34.787352041099105,-19.109908553215057,0.7291666666666666,0.6445568419463334,0.23806565213714254,0.4166666666666667,0.17486211921952727,0.29813538520009847,0.5888888888888889,0.2222222222222222,0.0806388126393833,0.19247596187675445,0.5825892857142857,0.18055555555555555,0.07954733836252237,0.15044394404252395,0.6808996088657105,0.020833333333333332,0.029636179507508503,0.01810019944989703,0.851063829787234,0.4248192710610992,0.005140262036813761,1.0596810051568144,55.44649283265499,0.05000000000000002,1.1471101502267858,1.8163699290943347,0.1087510860515472,0.9305555555555556,0.08333333333333333,0.09522923143728161,0.060687570881638835,0.7683080808080808,5.820954598765389,0.2535482737345773,0.12263953250008736
development_2017_2022,raw_component_w100,RB,360.0,2.224809340965023,2.9921261297792694,-1.0088530664687896,0.8583333333333333,0.5790149254404655,0.1508942628415009,26.110460405019754,35.28440985758349,-9.883524875436652,0.8416666666666667,0.5726925037197759,0.14385846855565254,0.25555555555555554,0.22218565424404457,0.19123058571838297,0.5259977287475666,0.1388888888888889,0.13012553761945167,0.11660137604154035,0.6370322580645161,0.14444444444444443,0.1244484896757095,0.11249031692089842,0.7500624375624375,0.027777777777777776,0.04582137575991873,0.02878745627760703,0.5835714285714285,0.6216775015366548,0.07766340789666587,0.588425650441404,59.636487358841094,0.05000000000000002,1.6815063891928326,2.5483863170602237,0.01510695790196108,0.9027777777777778,0.1527777777777778,0.15911224275370556,0.13181450597208602,0.47815201192250373,5.07456067368739,0.406477644216646,0.12172646028789955
development_2017_2022,raw_component_w100,TE,144.0,2.04631331027357,2.7819021950975684,-1.820474697374503,0.7847222222222222,0.6639335246005701,0.26692741008667903,25.709482593471037,34.379580463445976,-19.949557486622684,0.7638888888888888,0.6479654044297887,0.2718677359019493,0.3125,0.1539789373992789,0.23474879803747045,0.6377104377104377,0.14583333333333334,0.0704352185387705,0.12668520893038066,0.6941540843979869,0.1736111111111111,0.09347107270765796,0.13957871118806864,0.7300840336134454,0.006944444444444444,0.02547124116793082,0.007946093900296556,0.36363636363636365,0.5617117732821381,0.24135117755807414,0.4939753346868321,60.897565721593,0.05000000000000002,1.5943755596652995,2.2955767846414576,0.3873248688264117,0.9027777777777778,0.13194444444444445,0.10188911643550812,0.11663437707891948,0.46778947368421053,5.349573389501341,0.37619438686839246,0.14900949877200353
development_2017_2022,raw_component_w100,WR,432.0,2.4983624968253317,3.505235007620488,-2.3265814244083165,0.7245370370370371,0.6790274015869173,0.26979780111839063,28.722873378700704,38.93718091100418,-23.29506135835047,0.6990740740740741,0.6560972241143828,0.23727101414129853,0.44675925925925924,0.20082588964384887,0.3092794255870707,0.4797840744032779,0.22453703703703703,0.09342523682360991,0.19106235178739758,0.5268195106939529,0.18981481481481483,0.07030320147486487,0.14770603613208258,0.8181881533101045,0.02546296296296296,0.05016735268805203,0.025171614989035102,0.7633340531202764,0.5874962574859257,0.1235979607134288,1.0796542248017924,60.2411242381387,0.050000000000000024,1.47252683071671,2.1744742475142744,0.2768426167088194,0.9120370370370371,0.12268518518518519,0.10494992735890746,0.1059542626452523,0.6266241847961368,4.859678242273168,0.43159596219432206,0.10788449664305994
recent_2020_2025,component_rank_w150,QB,144.0,2.414941723951129,3.4810274979950537,-1.0569253331584438,0.8055555555555556,0.5990580670337756,0.19361208137688046,23.389672194842674,33.20126759464573,-9.830643010006938,0.7638888888888888,0.5733645879531304,0.11372976467214246,0.3541666666666667,0.20795493303632415,0.25056741974294755,0.5302551127978073,0.1875,0.09014023841646196,0.16249349945874378,0.5900601456157012,0.1527777777777778,0.1021975376131773,0.13179810814783707,0.5842026825633383,0.034722222222222224,0.043720877327395664,0.0255353729899604,0.9309352517985612,0.394292948655863,-0.06220159151193634,0.0751755987966357,58.841816067950475,0.05000000000000002,1.5015376342068272,2.191037965479946,0.639898883970159,0.8888888888888888,0.1527777777777778,0.11441885181056162,0.10156982362338127,0.6825633383010432,7.734907481170238,0.1691356933235261,0.33392042769626645
recent_2020_2025,component_rank_w150,RB,360.0,2.2736260663079366,3.1350555449905952,-0.8922698854332072,0.8194444444444444,0.5704640755337432,0.12590406599127818,26.114823434269162,36.00916872370509,-9.931413216056116,0.8055555555555556,0.5657503545586124,0.11978632810833528,0.2777777777777778,0.21527341531895194,0.20542699330743516,0.5161923076923077,0.1361111111111111,0.1152319820134632,0.11580886323658698,0.6227442745586981,0.14722222222222223,0.10556455664911533,0.11746937959191987,0.7406428615327884,0.04722222222222222,0.051518126479498515,0.042969317583641684,0.7367518435945807,0.625599952219108,0.10169522912985439,0.689747183721827,61.22738448935116,0.05000000000000002,1.6621988620180912,2.521998677675686,0.005499780358744961,0.9166666666666666,0.1527777777777778,0.15280654264410098,0.12505646390704755,0.6451862891207153,6.0199913618642125,0.3490899639407416,0.22151195815303232
recent_2020_2025,component_rank_w150,TE,144.0,1.9818530626089743,2.6688973818064587,-1.8391964055502905,0.7777777777777778,0.6751139839099762,0.29508181503068887,23.75895430926208,30.774578411968946,-19.393604081733795,0.7708333333333334,0.6604633666399969,0.2722962522401232,0.3333333333333333,0.14711995289269403,0.25618460734272464,0.5223524305555556,0.14583333333333334,0.07320602538552051,0.12904164318568453,0.5772357723577236,0.1597222222222222,0.09375896636950852,0.1283635914761901,0.743801652892562,0.013888888888888888,0.026708984827126747,0.01421955411025655,0.6514084507042254,0.5475517294834414,0.1599791013584117,0.41626459098604496,60.96294138674352,0.05000000000000002,1.4410687728920477,2.142540040353313,0.16562383737960598,0.9166666666666666,0.09027777777777778,0.10964789728442678,0.08311756218931127,0.5196711685261304,6.317798904377457,0.32280113027836893,0.24709618269850875
recent_2020_2025,component_rank_w150,WR,432.0,2.419210525217617,3.3928185159015065,-2.2306079234099183,0.7430555555555556,0.6665674986158494,0.24419145391643032,28.032073774818215,38.281815316196536,-22.002714798699717,0.7407407407407407,0.6421842975263096,0.21175863501769238,0.4212962962962963,0.2023116129538444,0.2918721111870201,0.5263956043956044,0.20833333333333334,0.08957075694716643,0.17811234789555655,0.5467836257309941,0.19444444444444445,0.07594035545943935,0.1511898803584203,0.7974822112753147,0.016203703703703703,0.04600641769496115,0.016844261556361713,0.8201680672268907,0.6236545031569399,0.19560691876135314,1.354682041043863,61.144936205522605,0.05000000000000002,1.4749430070170921,2.18479014499481,0.21669432050977047,0.8981481481481481,0.125,0.10312732082169235,0.10899369221999884,0.5973936899862826,5.7891336271796865,0.3588825531117256,0.19462205393348947
recent_2020_2025,ppg225_component_rank150,QB,144.0,2.42892283498656,3.4791799158668875,-1.0620392466657544,0.7222222222222222,0.6036540265078776,0.202273276820438,23.59015554316343,33.42633187069204,-10.11355894509737,0.7222222222222222,0.57380409367003,0.12713045871517947,0.3541666666666667,0.19616789695927325,0.2545250414819185,0.503057136833228,0.1875,0.08364953484588349,0.16311642998244363,0.6087369420702754,0.1527777777777778,0.0992944227096843,0.13176731036145503,0.5987332339791356,0.034722222222222224,0.038020843399369474,0.02626460021738303,0.9266187050359712,0.3833129032383776,-0.03290330359295877,0.3179811096042095,56.77350249085496,0.05000000000000002,1.522563183185252,2.2279602900287094,0.661149939704561,0.8888888888888888,0.1527777777777778,0.11351077136139291,0.10320628591459173,0.6616989567809239,8.078061019281929,0.13117018652260784,0.3572361922282035
recent_2020_2025,ppg225_component_rank150,RB,360.0,2.2734676261903917,3.135208766439954,-0.8925931114574278,0.8277777777777777,0.5706726684161353,0.1346795670587851,26.127167686535177,35.988783645262046,-9.951962527879603,0.7972222222222223,0.5657721496751883,0.11727109000480329,0.2777777777777778,0.21536019831535885,0.2040033749311781,0.5410769230769231,0.1361111111111111,0.11550135979876906,0.1155757317028619,0.6270096463022508,0.14722222222222223,0.10545117563185341,0.11716610101617182,0.7386147132935899,0.04722222222222222,0.051083555979481075,0.04323169277987881,0.7142857142857143,0.6229980705293462,0.08684763514121766,0.6974405226295259,60.47811653456625,0.050000000000000024,1.6622724674373546,2.5199119856074326,0.005519220084441617,0.9166666666666666,0.1527777777777778,0.1524399347252926,0.1251458556352208,0.6396423248882265,5.939493534167227,0.3541886052178188,0.2140874357914754
recent_2020_2025,ppg225_component_rank150,TE,144.0,1.9845918101093842,2.668970430129856,-1.8393182007980582,0.7708333333333334,0.6759172632668495,0.28761600796698605,23.7402780406093,30.747675087276676,-19.31684423957576,0.7569444444444444,0.6600930815505833,0.2740073366769451,0.3333333333333333,0.14533449818154487,0.2564728504489108,0.5421006944444444,0.14583333333333334,0.07332320296554024,0.1287039779484996,0.5869144405729771,0.1597222222222222,0.09450609449879943,0.12903526821198844,0.7394897592526051,0.013888888888888888,0.026238670811223292,0.014209640100013323,0.6443661971830986,0.5565864274662717,0.17752190338397236,0.4185593787083219,61.47112511998497,0.05000000000000002,1.4401047590631533,2.1436024159564675,0.16410398189529968,0.9305555555555556,0.09027777777777778,0.10845573762850019,0.08225069676608582,0.5783910745742806,6.2647603028959535,0.32878378653399615,0.24239823206773245
recent_2020_2025,ppg225_component_rank150,WR,432.0,2.41904034071107,3.3930901490312624,-2.231520634966721,0.7453703703703703,0.6666482701017034,0.24507644680309404,28.051109876396893,38.295185764308236,-22.01376586654669,0.7361111111111112,0.642273614022872,0.21372623127952517,0.4212962962962963,0.20121494785054775,0.29345293533135935,0.5124835164835165,0.20833333333333334,0.09052308315259631,0.1777401649264031,0.5482456140350878,0.19444444444444445,0.07483361260969065,0.15151342682634517,0.7965927750410509,0.016203703703703703,0.04606774403417097,0.016827682883943554,0.8319327731092437,0.6203808842630348,0.18304624236502945,1.3684268274501559,59.931448249705326,0.050000000000000024,1.4785352111484569,2.1902369069348637,0.19960121377043288,0.9004629629629629,0.125,0.10375784200803562,0.10926144749745294,0.5902410346854792,5.71761328769916,0.36589010185429177,0.1894676063200254
recent_2020_2025,ppg225_component_rank150_raw100,QB,144.0,2.447858094200438,3.4763230863807544,-1.0650110383660838,0.7013888888888888,0.605366152963891,0.21239409873344461,23.765222861769626,33.5323837748553,-10.251475890219302,0.7083333333333334,0.5757722412921473,0.13785509255427286,0.3541666666666667,0.1855860519363867,0.2605795014317453,0.5203457727176892,0.1875,0.08321216797736065,0.16530024143016736,0.5631528964862298,0.1527777777777778,0.09172084341866887,0.13358148246568202,0.580849478390462,0.034722222222222224,0.03314323843194924,0.026485885139003382,0.9640287769784173,0.3661314632091866,-0.11733381560967769,0.5489040031523397,55.4969590567781,0.05000000000000002,1.540405635781052,2.2635933095309713,0.6890608103816892,0.8819444444444444,0.1527777777777778,0.10916801210835533,0.10523806195159838,0.657973174366617,8.31750753818701,0.11110444162500925,0.37862441407635433
recent_2020_2025,ppg225_component_rank150_raw100,RB,360.0,2.2751956564715834,3.135208746932051,-0.8924870958185968,0.8111111111111111,0.5698141770363242,0.13241256961603765,26.11491219809063,35.948776568322494,-10.007602907342367,0.8027777777777778,0.5664497821999114,0.12262252167122922,0.2777777777777778,0.21390923835480374,0.2038247807898524,0.5445384615384615,0.1361111111111111,0.114661294279994,0.1149264517321928,0.6460397663888706,0.14722222222222223,0.10446524882864006,0.11700815002791363,0.7413803699834061,0.04722222222222222,0.05239486420398317,0.04366292123736064,0.6991939632996056,0.6232500148835671,0.09688423521786434,0.697274151452393,59.24651118227133,0.05000000000000002,1.6615502373164803,2.519780436271988,-0.01266037925048453,0.9166666666666666,0.1527777777777778,0.15331459323991362,0.12577578346985552,0.6304619970193741,5.882883427099764,0.3591450446112072,0.2091564205781436
