player_key,season,actual_profile_source_season,actual_profile_source_position,actual_profile_targets,actual_profile_targeted_weeks,actual_target_share,actual_air_yards_share,actual_adot,actual_red_zone_target_share,actual_target_share_iqr,actual_high_use_week_rate,actual_target_reliability,actual_red_zone_reliability,actual_dispersion_reliability,actual_receiver_profile_available,actual_receiver_identity_method,match_actual_target_share_profile,match_actual_air_yards_share_profile,match_actual_adot_profile,match_actual_red_zone_target_share_profile,match_actual_target_share_iqr_profile,match_actual_high_use_week_rate_profile
480fa0a0-d05f-581d-af0d-360cbb0d6dde,2024,2023,WR,30.0,13,0.07792207792207792,0.0855520056798012,8.033333333333333,0.1724137931034483,0.0617816091954023,0.0,0.42857142857142855,0.38461538461538464,0.26530612244897955,1,globally_unique_name_position,0.40672268907563025,0.38907563025210085,0.38907563025210085,0.5769230769230769,0.460984393757503,0.4258703481392557
480fa0a0-d05f-581d-af0d-360cbb0d6dde,2025,2024,WR,2.0,2,0.029411764705882353,0.021568627450980392,5.5,0.0,0.0017361111111111119,0.0,0.047619047619047616,0.0,0.009523809523809523,1,globally_unique_name_position,0.4776161961790704,0.47790134017678926,0.48061020815511835,0.5,0.49575135443398916,0.49689193042486457
480fa0a0-d05f-581d-af0d-360cbb0d6dde,2026,2025,WR,19.0,6,0.10215053763440861,0.13415424497731693,10.894736842105264,0.14814814814814814,0.0927761386686336,0.16666666666666666,0.3220338983050847,0.3333333333333333,0.1380145278450363,1,globally_unique_name_position,0.4579509878009284,0.44564395984022454,0.4866673863759041,0.5201698513800425,0.5180210052281735,0.49868138986135313
481c2e4b-5d8b-5abe-9a13-ab1b4caddfa1,2007,2006,WR,48.0,15,0.1509433962264151,0.2830812854442344,12.479166666666666,0.21052631578947367,0.12596618357487924,0.4666666666666667,0.5454545454545454,0.5,0.3557312252964427,1,globally_unique_name_position,0.46842105263157896,0.5660287081339713,0.6866028708133971,0.6209677419354839,0.5767630538797587,0.5430622009569378
481c2e4b-5d8b-5abe-9a13-ab1b4caddfa1,2008,2007,WR,68.0,16,0.17662337662337663,0.2750096562379297,10.470588235294118,0.11538461538461539,0.09871369600471769,0.3125,0.6296296296296297,0.42857142857142855,0.4197530864197531,1,globally_unique_name_position,0.5497076023391813,0.5883690708252112,0.6215074723846654,0.4567669172932331,0.5257743123240199,0.51288715616201
481c2e4b-5d8b-5abe-9a13-ab1b4caddfa1,2009,2008,WR,21.0,8,0.10194174757281553,0.14592833876221498,10.666666666666666,0.12,0.1129741263782475,0.125,0.3442622950819672,0.2727272727272727,0.1721311475409836,1,globally_unique_name_position,0.42516037063435497,0.455096222380613,0.5823235923022095,0.4723320158102767,0.5399144689950107,0.46944048467569494
481c2e4b-5d8b-5abe-9a13-ab1b4caddfa1,2010,2009,WR,24.0,9,0.07692307692307693,0.1323529411764706,14.625,0.057692307692307696,0.07918552036199095,0.0,0.375,0.2727272727272727,0.19852941176470587,1,globally_unique_name_position,0.386443661971831,0.426056338028169,0.653169014084507,0.40844155844155844,0.5027961888980944,0.43009527754763877
491a855a-9c5f-5d67-b12e-75f109b518fd,2007,2006,TE,34.0,11,0.13127413127413126,0.16714697406340057,5.117647058823529,0.20833333333333334,0.09108766233766233,0.18181818181818182,0.4594594594594595,0.38461538461538464,0.26600284495021337,1,globally_unique_name_position,0.5176715176715176,0.5765765765765766,0.41164241164241167,0.5641025641025641,0.5170514644198855,0.5068205857679542
491a855a-9c5f-5d67-b12e-75f109b518fd,2008,2007,TE,67.0,16,0.1810810810810811,0.23222222222222222,9.35820895522388,0.15,0.1531986531986532,0.375,0.6261682242990654,0.42857142857142855,0.4174454828660436,1,globally_unique_name_position,0.69317955856035,0.7331477430900776,0.7331477430900776,0.45896656534954405,0.690959103864254,0.6021409160204149
491a855a-9c5f-5d67-b12e-75f109b518fd,2009,2008,TE,75.0,16,0.189873417721519,0.173721015826279,6.293333333333333,0.09375,0.11224439775910364,0.4375,0.6521739130434783,0.42857142857142855,0.43478260869565216,1,globally_unique_name_position,0.7116704805491991,0.6773455377574371,0.482837528604119,0.4732142857142857,0.6639969488939741,0.6334858886346301
491a855a-9c5f-5d67-b12e-75f109b518fd,2010,2009,TE,58.0,8,0.20714285714285716,0.2008587786259542,7.258620689655173,0.2631578947368421,0.04262899262899261,0.875,0.5918367346938775,0.5555555555555556,0.29591836734693877,1,globally_unique_name_position,0.7019760285066408,0.7207644962747004,0.5516682863621639,0.7248677248677249,0.4365889212827988,0.6456106252024619
491a855a-9c5f-5d67-b12e-75f109b518fd,2011,2010,TE,68.0,11,0.1691542288557214,0.16104392106938256,7.4411764705882355,0.17307692307692307,0.09073004201680673,0.2727272727272727,0.6296296296296297,0.5294117647058824,0.36452241715399614,1,globally_unique_name_position,0.6888888888888889,0.6798941798941799,0.526984126984127,0.5907563025210084,0.6093567251461989,0.5885268727373991
491a855a-9c5f-5d67-b12e-75f109b518fd,2012,2011,TE,85.0,15,0.20047169811320756,0.19705965507492226,8.2,0.1935483870967742,0.05781499202551832,0.6,0.68,0.6,0.44347826086956527,1,globally_unique_name_position,0.7575757575757576,0.7472727272727273,0.5412121212121211,0.6545454545454545,0.4865612648221344,0.7015810276679842
491a855a-9c5f-5d67-b12e-75f109b518fd,2013,2012,TE,104.0,15,0.1984732824427481,0.19229860618946373,7.826923076923077,0.23529411764705882,0.09245217148442952,0.5333333333333333,0.7222222222222222,0.6,0.4710144927536232,1,globally_unique_name_position,0.8000782472613459,0.7797339593114241,0.5559467918622848,0.7323943661971831,0.6492651561543172,0.715605225556236
491a855a-9c5f-5d67-b12e-75f109b518fd,2014,2013,TE,41.0,5,0.19158878504672897,0.16656111462951234,6.414634146341464,0.22727272727272727,0.0716783216783217,0.6,0.5061728395061729,0.38461538461538464,0.19468186134852802,1,globally_unique_name_position,0.7179355281207134,0.6827846364883402,0.4086076817558299,0.6327193932827736,0.5216313179276142,0.5865252717104569
491a855a-9c5f-5d67-b12e-75f109b518fd,2015,2014,TE,79.0,15,0.15551181102362205,0.1467632624444964,7.949367088607595,0.18518518518518517,0.09833007494297817,0.3333333333333333,0.6638655462184874,0.6521739130434783,0.432955791012057,1,globally_unique_name_position,0.6883942766295708,0.6973654326595503,0.562798092209857,0.6992753623188406,0.6930748797756471,0.6608957331463725
491a855a-9c5f-5d67-b12e-75f109b518fd,2016,2015,TE,77.0,16,0.12748344370860928,0.09566950534517123,6.857142857142857,0.1527777777777778,0.08371763087787429,0.125,0.6581196581196581,0.5789473684210527,0.43874643874643876,1,globally_unique_name_position,0.6212325686009896,0.5779352226720648,0.51731893837157,0.6295013850415513,0.5981406507722298,0.5779352226720648
49a8da27-9e9a-5ba9-b99a-ec4455f95b92,2017,2016,WR,83.0,16,0.16835699797160245,0.2319488817891374,13.120481927710843,0.06756756756756757,0.06978754940711462,0.25,0.6747967479674797,0.38461538461538464,0.44986449864498645,1,globally_unique_name_position,0.583254144229754,0.622690317812269,0.6840354767184036,0.3826173826173826,0.5,0.5292119804314926
49a8da27-9e9a-5ba9-b99a-ec4455f95b92,2019,2018,WR,47.0,14,0.12368421052631579,0.17362789092164307,10.702127659574469,0.19607843137254902,0.10964285714285713,0.14285714285714285,0.5402298850574713,0.5555555555555556,0.3437826541274817,1,globally_unique_name_position,0.45176518883415434,0.4871373836891078,0.496784345922277,0.654690618762475,0.6064089167537443,0.4846525600835946
49a8da27-9e9a-5ba9-b99a-ec4455f95b92,2020,2019,WR,35.0,13,0.0948509485094851,0.14655679811653913,14.228571428571428,0.08888888888888889,0.040948275862068964,0.07692307692307693,0.4666666666666667,0.3333333333333333,0.28888888888888886,1,globally_unique_name_position,0.3969325153374233,0.46421267893660534,0.661758691206544,0.4498977505112474,0.4211315610088616,0.4716428084526244
49a8da27-9e9a-5ba9-b99a-ec4455f95b92,2021,2020,WR,3.0,3,0.02857142857142857,0.13114754098360656,30.0,0.0,0.008636363636363633,0.0,0.06976744186046512,0.0,0.01902748414376321,1,globally_unique_name_position,0.46639251276233695,0.4902155416903006,0.5348837209302325,0.5,0.4916464703759088,0.4939088846491002
49a8da27-9e9a-5ba9-b99a-ec4455f95b92,2022,2021,WR,37.0,14,0.07708333333333334,0.09934154022330376,9.378378378378379,0.06666666666666667,0.07192460317460317,0.07142857142857142,0.4805194805194805,0.38461538461538464,0.3057851239669422,1,globally_unique_name_position,0.37781076066790353,0.3723191094619666,0.4437105751391466,0.4043956043956044,0.49388429752066115,0.4720425029515939
49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,2024,2023,TE,45.0,10,0.1355421686746988,0.11323283082077051,7.511111111111111,0.10526315789473684,0.04839260312944524,0.1,0.5294117647058824,0.42857142857142855,0.29411764705882354,1,globally_unique_name_position,0.5671641791044776,0.5829675153643548,0.6540825285338016,0.464818763326226,0.47585601404741,0.5197541703248464
49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,2025,2024,TE,10.0,7,0.04950495049504951,0.03680981595092025,6.6,0.03225806451612903,0.02077343952343952,0.0,0.2,0.1111111111111111,0.09333333333333334,1,globally_unique_name_position,0.4303030303030303,0.4393939393939394,0.5424242424242425,0.45454545454545453,0.4632323232323232,0.47383838383838384
49d0dba9-71d7-51d9-a6ff-1cb3233c2bb8,2026,2025,TE,31.0,13,0.08288770053475936,0.07524752475247524,8.580645161290322,0.016666666666666666,0.04978354978354978,0.0,0.43661971830985913,0.1111111111111111,0.2702883970489604,1,globally_unique_name_position,0.42937033968516986,0.4743164871582436,0.6541010770505384,0.4542483660130719,0.46025170631632933,0.4284530713693928
49dce437-30ec-5752-9739-75ed09f72042,2024,2023,WR,38.0,12,0.10734463276836158,0.2978803936411809,20.710526315789473,0.0,0.09300595238095238,0.08333333333333333,0.48717948717948717,0.0,0.29230769230769227,1,globally_unique_name_position,0.4885369532428356,0.6461538461538462,0.7321266968325791,0.5,0.5636199095022625,0.497420814479638
49dce437-30ec-5752-9739-75ed09f72042,2025,2024,WR,19.0,10,0.05459770114942529,0.15532734274711169,19.105263157894736,0.0,0.028732669357669355,0.0,0.3220338983050847,0.0,0.17890772128060262,1,globally_unique_name_position,0.3794783314726479,0.4797523596874049,0.6533035623667919,0.5,0.4405426435265063,0.44161394724674946
49dce437-30ec-5752-9739-75ed09f72042,2026,2025,WR,14.0,5,0.08536585365853659,0.18111254851228978,20.0,0.05,0.10851926977687626,0.0,0.25925925925925924,0.1111111111111111,0.09971509971509972,1,globally_unique_name_position,0.4413776834159,0.5123849964614295,0.6246756310450577,0.4635527246992215,0.5225470448400384,0.4669733427695211
49fc9e97-6110-57e3-aa56-95453094bbc1,2011,2010,WR,7.0,2,0.12727272727272726,0.17942583732057416,10.714285714285714,0.13333333333333333,0.05687830687830689,0.0,0.14893617021276595,0.2,0.02978723404255319,1,globally_unique_name_position,0.48202494497432136,0.4943506969919296,0.4871606749816581,0.4888111888111888,0.49168011738811446,0.48900953778429934
49fc9e97-6110-57e3-aa56-95453094bbc1,2012,2011,WR,51.0,13,0.10559006211180125,0.12104836530667387,8.784313725490197,0.125,0.07497820401046207,0.15384615384615385,0.5604395604395604,0.5,0.3469387755102041,1,globally_unique_name_position,0.4053562331708027,0.38679863183174445,0.3422603886180045,0.47333333333333333,0.47357751047438845,0.47127990268955267
49fc9e97-6110-57e3-aa56-95453094bbc1,2013,2012,WR,5.0,4,0.04065040650406504,0.04853387259858443,9.6,0.058823529411764705,0.014188589188589194,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037035,1,globally_unique_name_position,0.4499654934437543,0.4520358868184955,0.47619047619047616,0.46944444444444444,0.48470209339774556,0.48769266160570507
4a9316c5-2938-58e0-8999-819e66f3676a,2019,2018,WR,11.0,4,0.06179775280898876,0.07097186700767263,10.090909090909092,0.058823529411764705,0.02322857544613182,0.0,0.21568627450980393,0.1111111111111111,0.07189542483660132,1,globally_unique_name_position,0.41398225957049484,0.42553688141923435,0.48587768440709617,0.46872920825016634,0.47132741985683163,0.4764628073451603
4a9316c5-2938-58e0-8999-819e66f3676a,2020,2019,WR,21.0,11,0.05511811023622047,0.0910396323951752,15.095238095238095,0.038461538461538464,0.03872409673299551,0.0,0.3442622950819672,0.2,0.1993097497842968,1,globally_unique_name_position,0.35743739314090317,0.3806698179623856,0.6404505682389621,0.4343558282208589,0.4431416971474245,0.4364165215412059
4a9316c5-2938-58e0-8999-819e66f3676a,2021,2020,WR,1.0,1,0.02631578947368421,0.05612244897959184,22.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0027100271002710027,1,globally_unique_name_position,0.48810232004759074,0.4904818560380726,0.5120464009518144,0.5,0.4987276092273118,0.4991324608368035
4a9316c5-2938-58e0-8999-819e66f3676a,2022,2021,WR,7.0,4,0.042682926829268296,0.0638930163447251,12.285714285714286,0.075,0.026487892417427654,0.0,0.14893617021276595,0.2727272727272727,0.04964539007092198,1,globally_unique_name_position,0.4357446808510638,0.4459574468085106,0.534468085106383,0.44,0.48113475177304965,0.48439716312056735
4a9316c5-2938-58e0-8999-819e66f3676a,2023,2022,WR,7.0,4,0.045454545454545456,0.06603081438004402,12.857142857142858,0.0,0.015339222181327446,0.0,0.14893617021276595,0.0,0.04964539007092198,1,globally_unique_name_position,0.4386733416770964,0.44655819774718397,0.5385481852315395,0.5,0.47955778055903214,0.4837922403003755
4a9dc78f-de46-54fc-bef9-4cb9f10d32a8,2015,2014,WR,17.0,2,0.19318181818181818,0.23413566739606126,12.588235294117647,0.0,0.034313725490196095,0.5,0.2982456140350877,0.0,0.05964912280701754,1,globally_unique_name_position,0.571799870045484,0.5515486246480399,0.5625947585011912,0.5,0.4830625947585012,0.51288715616201
4a9dc78f-de46-54fc-bef9-4cb9f10d32a8,2016,2015,WR,63.0,12,0.1232876712328767,0.21121495327102804,12.555555555555555,0.1,0.1085137085137085,0.16666666666666666,0.6116504854368932,0.42857142857142855,0.3669902912621359,1,globally_unique_name_position,0.4903828540025646,0.5711668803810221,0.5865543139769188,0.4366576819407008,0.6257922696464554,0.504616230078769
4a9dc78f-de46-54fc-bef9-4cb9f10d32a8,2017,2016,WR,97.0,16,0.17137809187279152,0.21901422973809032,10.948453608247423,0.07368421052631578,0.1005054405054405,0.4375,0.708029197080292,0.4666666666666667,0.4720194647201947,1,globally_unique_name_position,0.6057446203431605,0.5965494359654944,0.4862072234335008,0.3666666666666667,0.6164723354504377,0.5980819666951054
4a9dc78f-de46-54fc-bef9-4cb9f10d32a8,2018,2017,WR,44.0,10,0.13253012048192772,0.21610169491525424,12.75,0.1935483870967742,0.1694776238254499,0.3,0.5238095238095238,0.42857142857142855,0.291005291005291,1,globally_unique_name_position,0.5050691244239631,0.5625192012288787,0.5963133640552996,0.6092165898617512,0.6436251920122887,0.5309779825908858
4a9dc78f-de46-54fc-bef9-4cb9f10d32a8,2019,2018,WR,39.0,8,0.13636363636363635,0.17610891523935002,10.282051282051283,0.13043478260869565,0.06390336637047163,0.125,0.4936708860759494,0.42857142857142855,0.2468354430379747,1,globally_unique_name_position,0.49118444846292947,0.4970614828209765,0.47943037974683544,0.5218135158254918,0.47208408679927666,0.4808996383363472
4a9dc78f-de46-54fc-bef9-4cb9f10d32a8,2020,2019,WR,21.0,7,0.09292035398230089,0.1367766618842659,13.619047619047619,0.04,0.04677442123094297,0.14285714285714285,0.3442622950819672,0.1111111111111111,0.160655737704918,1,globally_unique_name_position,0.4186865131248114,0.458815246907372,0.596097757216132,0.46421267893660534,0.4669817962385598,0.49605752790908175
4a9dc78f-de46-54fc-bef9-4cb9f10d32a8,2021,2020,WR,29.0,7,0.12236286919831224,0.16019417475728157,7.9655172413793105,0.1111111111111111,0.0890151515151515,0.0,0.42028985507246375,0.2727272727272727,0.19613526570048306,1,globally_unique_name_position,0.46668434075645104,0.4846235418875928,0.38211382113821135,0.48337028824833705,0.52152704135737,0.4372127960410039
4ac68f6d-7ae6-51c9-848b-437e486ab5d8,2022,2021,WR,38.0,13,0.10242587601078167,0.12128459173214896,9.342105263157896,0.15555555555555556,0.08513513513513514,0.15384615384615385,0.48717948717948717,0.4666666666666667,0.30158730158730157,1,globally_unique_name_position,0.44014652014652017,0.4150915750915751,0.43736263736263736,0.576,0.5439455782312925,0.506031746031746
4ac68f6d-7ae6-51c9-848b-437e486ab5d8,2023,2022,WR,56.0,16,0.11715481171548117,0.1446229913473424,8.357142857142858,0.05,0.06109213250517598,0.0625,0.5833333333333334,0.2727272727272727,0.3888888888888889,1,globally_unique_name_position,0.4588235294117647,0.43823529411764706,0.34558823529411764,0.4338353953738569,0.43823529411764706,0.44395424836601305
4ac68f6d-7ae6-51c9-848b-437e486ab5d8,2024,2023,WR,33.0,12,0.10185185185185185,0.12705530642750373,10.303030303030303,0.044444444444444446,0.09375,0.08333333333333333,0.4520547945205479,0.2,0.27123287671232876,1,globally_unique_name_position,0.47872683319903303,0.43086220789685736,0.4813859790491539,0.4388235294117647,0.5606285253827559,0.49760676873489124
4ac68f6d-7ae6-51c9-848b-437e486ab5d8,2025,2024,WR,113.0,15,0.24726477024070023,0.28372210953346855,9.902654867256636,0.20270270270270271,0.12210548823124892,0.6666666666666666,0.738562091503268,0.6521739130434783,0.4816709292412617,1,globally_unique_name_position,0.7587178584008454,0.6923799459903722,0.46683104379476337,0.658161936995574,0.6918030945781072,0.6528656242502208
4ac68f6d-7ae6-51c9-848b-437e486ab5d8,2026,2025,WR,93.0,15,0.1987179487179487,0.2544994375703037,9.731182795698924,0.2682926829268293,0.08218487394957982,0.6,0.6992481203007519,0.7333333333333333,0.45603138280483824,1,globally_unique_name_position,0.6848331018629377,0.6358411953450505,0.404243091805948,0.8152866242038217,0.5246895971582237,0.6495899121939438
4b0aee29-a5a2-5b52-806e-b455680629fd,2012,2011,WR,34.0,10,0.09941520467836257,0.12045813586097946,8.970588235294118,0.03225806451612903,0.09157431088377381,0.0,0.4594594594594595,0.1111111111111111,0.2552552552552553,1,globally_unique_name_position,0.40415249686772864,0.40415249686772864,0.37372471809557906,0.46555555555555556,0.5329634270031621,0.4129427440685719
4b0aee29-a5a2-5b52-806e-b455680629fd,2013,2012,WR,19.0,2,0.2235294117647059,0.23983169705469845,9.0,0.0,0.028571428571428525,1.0,0.3220338983050847,0.0,0.06440677966101695,1,globally_unique_name_position,0.6130118959890515,0.5530055795346879,0.4099905253184546,0.5,0.4781977050215812,0.5316033266659649
4b0aee29-a5a2-5b52-806e-b455680629fd,2016,2015,WR,32.0,10,0.0798004987531172,0.07908309455587392,8.625,0.1276595744680851,0.07824924779712014,0.0,0.4444444444444444,0.42857142857142855,0.2469135802469136,1,globally_unique_name_position,0.36722571628232004,0.34486373165618445,0.3812019566736548,0.49056603773584906,0.5209643605870021,0.4239071356471776
4b0aee29-a5a2-5b52-806e-b455680629fd,2017,2016,WR,35.0,14,0.07322175732217573,0.06629318394024276,8.114285714285714,0.06779661016949153,0.047183920345685054,0.0,0.4666666666666667,0.3333333333333333,0.29696969696969694,1,globally_unique_name_position,0.3484848484848485,0.3181818181818182,0.3606060606060606,0.4004329004329005,0.4363636363636364,0.4006887052341598
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2014,2013,TE,60.0,15,0.11090573012939002,0.09429065743944637,7.266666666666667,0.12121212121212122,0.05296927914852442,0.06666666666666667,0.6,0.5,0.391304347826087,1,globally_unique_name_position,0.5333333333333333,0.5083333333333333,0.5083333333333333,0.4894366197183099,0.4945652173913043,0.5054347826086957
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2015,2014,TE,3.0,1,0.07692307692307693,0.11068702290076336,9.666666666666666,0.0,0.0,0.0,0.06976744186046512,0.0,0.007751937984496124,1,globally_unique_name_position,0.4952859836580767,0.5122564424890006,0.5226272784412319,0.5,0.4963859208045255,0.49811439346323066
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2016,2015,TE,74.0,13,0.17703349282296652,0.15156462585034014,7.527027027027027,0.25806451612903225,0.08931419457735246,0.38461538461538464,0.6491228070175439,0.6666666666666666,0.4018379281537176,1,globally_unique_name_position,0.7135272391505079,0.7049861495844876,0.5768698060941828,0.7982456140350876,0.6163215055181814,0.6321835289979334
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2017,2016,TE,47.0,8,0.17870722433460076,0.16598824061510628,7.808510638297872,0.34375,0.10216806782486706,0.375,0.5402298850574713,0.5789473684210527,0.27011494252873564,1,globally_unique_name_position,0.6929392446633826,0.6929392446633826,0.5666517390655321,0.7894736842105263,0.5929616360650843,0.5947156291983878
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2018,2017,TE,5.0,2,0.08333333333333333,0.09108527131782945,9.4,0.14285714285714285,0.04727474972191324,0.0,0.1111111111111111,0.1111111111111111,0.02222222222222222,1,globally_unique_name_position,0.49925925925925924,0.5022222222222222,0.5377777777777778,0.5118518518518519,0.49807407407407406,0.4952592592592593
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2019,2018,TE,19.0,4,0.12179487179487179,0.15555555555555556,9.210526315789474,0.07692307692307693,0.02782133178474641,0.0,0.3220338983050847,0.2,0.10734463276836158,1,globally_unique_name_position,0.5805084745762712,0.6207627118644068,0.600635593220339,0.485,0.47182203389830507,0.48121468926553673
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2020,2019,TE,64.0,16,0.10829103214890017,0.10768912773873501,8.140625,0.12987012987012986,0.08299031790411102,0.0,0.6153846153846154,0.5555555555555556,0.4102564102564103,1,globally_unique_name_position,0.5631163708086785,0.6104536489151874,0.6183431952662721,0.5284900284900285,0.6314924391847468,0.4184746877054569
4b13d7c3-ee67-519c-b53e-cbf18e931b09,2021,2020,TE,60.0,14,0.11494252873563218,0.12097369068109172,8.2,0.16923076923076924,0.06468253968253966,0.0,0.6,0.5789473684210527,0.38181818181818183,1,globally_unique_name_position,0.574025974025974,0.612987012987013,0.6675324675324675,0.6390977443609023,0.5272727272727272,0.4256198347107438
4b2c6c5a-73d0-5278-af53-05fbb595256f,2022,2021,TE,15.0,10,0.0473186119873817,0.024003254678600486,3.933333333333333,0.09523809523809523,0.026370073891625614,0.0,0.2727272727272727,0.3333333333333333,0.1515151515151515,1,globally_unique_name_position,0.3943661971830986,0.3905249679897567,0.3943661971830986,0.41079812206572774,0.4498506188647034,0.462654716175843
4b2c6c5a-73d0-5278-af53-05fbb595256f,2023,2022,TE,40.0,13,0.08658008658008658,0.09005563282336579,6.475,0.06,0.0748792270531401,0.0,0.5,0.2727272727272727,0.30952380952380953,1,globally_unique_name_position,0.4612676056338028,0.5105633802816901,0.5105633802816901,0.44046094750320103,0.5588531187122736,0.4302481556002683
4b2c6c5a-73d0-5278-af53-05fbb595256f,2024,2023,TE,49.0,14,0.10492505353319058,0.113033104682374,7.73469387755102,0.1,0.06783498759305209,0.07142857142857142,0.550561797752809,0.42857142857142855,0.3503575076608785,1,globally_unique_name_position,0.512326010397451,0.5780647325171893,0.7095421767566661,0.4552238805970149,0.5653652066531489,0.5
4b2c6c5a-73d0-5278-af53-05fbb595256f,2025,2024,TE,31.0,14,0.07560975609756097,0.07864164432529044,11.35483870967742,0.12244897959183673,0.0436979686979687,0.0,0.43661971830985913,0.42857142857142855,0.27784891165172854,1,globally_unique_name_position,0.4206145966709347,0.4867690994451558,0.7183098591549295,0.5032467532467533,0.4410623520738758,0.42211810809762157
4b2c6c5a-73d0-5278-af53-05fbb595256f,2026,2025,TE,9.0,4,0.08823529411764706,0.07311827956989247,7.555555555555555,0.09090909090909091,0.04291549953314659,0.0,0.1836734693877551,0.1111111111111111,0.06122448979591837,1,globally_unique_name_position,0.47839135654261705,0.47839135654261705,0.5459183673469388,0.47549019607843135,0.48739495798319327,0.4837935174069628
4b8ee4fc-9f09-534c-81af-6e57c43b3e75,2013,2012,WR,19.0,9,0.07569721115537849,0.18137254901960784,21.42105263157895,0.06896551724137931,0.05090909090909091,0.1111111111111111,0.3220338983050847,0.2,0.17048853439680955,1,globally_unique_name_position,0.410990630592694,0.5030003158227182,0.6570165280555847,0.453125,0.46452567762550856,0.4814686375655642
4b8ee4fc-9f09-534c-81af-6e57c43b3e75,2014,2013,WR,47.0,13,0.09381237524950099,0.1956867196367764,18.340425531914892,0.05660377358490566,0.06410256410256411,0.07692307692307693,0.5402298850574713,0.2727272727272727,0.3344280240831965,1,globally_unique_name_position,0.37491321453367277,0.5018128519632802,0.7556121268224948,0.42444717444717445,0.4382767069645107,0.43154325681518463
4b8ee4fc-9f09-534c-81af-6e57c43b3e75,2015,2014,WR,3.0,2,0.043478260869565216,0.05326231691078562,13.333333333333334,0.0,0.012626262626262624,0.0,0.06976744186046512,0.0,0.013953488372093023,1,globally_unique_name_position,0.47114556416882,0.4689922480620155,0.5189491817398794,0.5,0.4941429801894918,0.4955211024978467
4b8ee4fc-9f09-534c-81af-6e57c43b3e75,2017,2016,WR,32.0,13,0.07494145199063232,0.10711409395973154,12.46875,0.0375,0.053456221198156684,0.15384615384615385,0.4444444444444444,0.2727272727272727,0.2751322751322751,1,globally_unique_name_position,0.37012987012987014,0.3903318903318903,0.5808080808080808,0.39197166469893746,0.45354909640623925,0.48034769463340893
4b8ee4fc-9f09-534c-81af-6e57c43b3e75,2018,2017,WR,48.0,14,0.0893854748603352,0.11947104423164615,10.916666666666666,0.05263157894736842,0.05207146654515076,0.07142857142857142,0.5454545454545454,0.3333333333333333,0.3471074380165289,1,globally_unique_name_position,0.3785923753665689,0.4137829912023461,0.5087976539589443,0.4043010752688172,0.4451346307651293,0.4552119434817382
4b8ee4fc-9f09-534c-81af-6e57c43b3e75,2019,2018,WR,35.0,14,0.0682261208576998,0.16402838427947597,17.17142857142857,0.057971014492753624,0.060037220843672454,0.07142857142857142,0.4666666666666667,0.3333333333333333,0.29696969696969694,1,globally_unique_name_position,0.34444444444444444,0.4638888888888889,0.7027777777777777,0.40119760479041916,0.4575757575757576,0.46111111111111114
4b98326e-b9df-53c3-b127-cd532a2ed62e,2022,2021,WR,31.0,12,0.07598039215686274,0.0704742818971276,6.806451612903226,0.09090909090909091,0.052505275882557836,0.0,0.43661971830985913,0.3333333333333333,0.2619718309859155,1,globally_unique_name_position,0.38398390342052313,0.3490543259557344,0.3540442655935614,0.4504761904761905,0.44835412474849096,0.41766599597585513
4b98326e-b9df-53c3-b127-cd532a2ed62e,2023,2022,WR,47.0,13,0.14968152866242038,0.23928133932217233,12.46808510638298,0.18181818181818182,0.09354838709677418,0.23076923076923078,0.5402298850574713,0.42857142857142855,0.3344280240831965,1,globally_unique_name_position,0.5508451656524679,0.6016903313049358,0.6207572684246112,0.5938292476754015,0.5550822627901735,0.5118033420264657
4b98326e-b9df-53c3-b127-cd532a2ed62e,2024,2023,WR,32.0,7,0.125,0.1404460518384569,7.28125,0.15789473684210525,0.10796345702967095,0.14285714285714285,0.4444444444444444,0.2727272727272727,0.20740740740740737,1,globally_unique_name_position,0.5209150326797386,0.45294117647058824,0.35620915032679745,0.5385026737967915,0.5646623093681917,0.5134204793028322
4b98326e-b9df-53c3-b127-cd532a2ed62e,2025,2024,WR,6.0,5,0.03428571428571429,0.03695806680881308,8.666666666666666,0.0,0.000840336134453782,0.0,0.13043478260869565,0.0,0.05016722408026756,1,globally_unique_name_position,0.4410309815152304,0.4449362145274668,0.4777401718302525,0.5,0.4773196082750886,0.4836280616025474
4bce7997-6962-558d-a207-44e60c5fc456,2020,2019,WR,71.0,14,0.18882978723404256,0.23899755501222494,11.014084507042254,0.20634920634920634,0.06854596691553216,0.35714285714285715,0.6396396396396397,0.6190476190476191,0.407043407043407,1,globally_unique_name_position,0.6510805283811418,0.6196871718344111,0.517658763057536,0.6709027169149868,0.4912598041432397,0.5624299704054305
