lock_version,model_run_id,player_key,season,position,history_depth,limited_history,is_rookie,year_exp,has_prior_outcome,projection_provider_count,projection_trajectory_prior_year_available,adp_median,actual,method,prediction,target_name,residual,q10,q25,q50,q75,q90,interval_donor_rows,interval_pool,covered_50,covered_80
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,03cd3c3b-8222-563f-9188-4bd9f4a7904b,2017,TE,veteran_with_history,0,0.0,3.0,1,3.0,1,152.985,7.993333333333334,conditional_ppg_primary_blend,7.339254169305987,conditional_ppg,0.6540791640273467,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,05914e88-c625-5225-8f1e-d634a85750ef,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,201.45,2.453846153846154,conditional_ppg_primary_blend,6.7418511897025875,conditional_ppg,-4.2880050358564334,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,06558fc2-2f9b-548f-9362-041f946489e1,2017,WR,rookie,1,1.0,0.0,0,2.0,0,,0.8833333333333334,conditional_ppg_primary_blend,4.242398809837389,conditional_ppg,-3.3590654765040555,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,06db6fd1-8f8b-599c-9f54-3360e7e3fccf,2017,QB,veteran_with_history,0,0.0,14.0,1,4.0,1,128.7,13.18857142857143,conditional_ppg_primary_blend,16.175882894010087,conditional_ppg,-2.9873114654386566,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,070a032d-e19f-5afd-8aa2-5b49d2736619,2017,QB,veteran_with_history,0,0.0,9.0,1,4.0,1,62.0,13.934666666666667,conditional_ppg_primary_blend,17.694513630773763,conditional_ppg,-3.759846964107096,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,090d42e5-02c3-5c18-9898-72c5f431ac1d,2017,WR,rookie,1,1.0,0.0,0,1.0,0,72.15,7.566666666666666,conditional_ppg_primary_blend,6.515927209322868,conditional_ppg,1.0507394573437985,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,09c6915e-4f15-588e-8fef-a05fed645f78,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,108.38,5.82,conditional_ppg_primary_blend,9.198434039520963,conditional_ppg,-3.378434039520963,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0a21f371-16cc-50b9-af82-ceab9974fa1f,2017,WR,second_year,1,0.0,1.0,1,2.0,0,,2.7777777777777777,conditional_ppg_primary_blend,3.8878192004841297,conditional_ppg,-1.110041422706352,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0a377804-e572-5476-897a-b322ed9384c2,2017,TE,veteran_with_history,0,0.0,2.0,1,2.0,1,,2.5,conditional_ppg_primary_blend,3.3590604746620585,conditional_ppg,-0.8590604746620585,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0b8f9668-bd23-5134-872a-abc53f1920b8,2017,WR,second_year,1,0.0,1.0,1,3.0,1,141.865,7.328571428571428,conditional_ppg_primary_blend,7.132132604186243,conditional_ppg,0.19643882438518556,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0c419252-46d7-54fb-b2fe-f9afd5a8c7b4,2017,WR,second_year,1,0.0,1.0,1,3.0,1,386.0,3.784615384615385,conditional_ppg_primary_blend,4.180473425851681,conditional_ppg,-0.3958580412362962,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0d0da10c-9755-570d-9d92-210725517efc,2017,TE,rookie,1,1.0,0.0,0,1.0,0,,6.728571428571429,conditional_ppg_primary_blend,3.462788491351754,conditional_ppg,3.2657829372196745,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0d1b0a31-08ec-5142-8eba-1e49e340edbd,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,43.685,12.7,conditional_ppg_primary_blend,11.425303323581138,conditional_ppg,1.274696676418861,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0d4f6239-cd38-5c48-846b-d2306b6244d4,2017,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,254.28,9.693333333333333,conditional_ppg_primary_blend,4.817479202750477,conditional_ppg,4.875854130582856,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0d787d64-6e76-5e2e-8161-05fc44709513,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,10.705,13.069230769230769,conditional_ppg_primary_blend,14.83566872948778,conditional_ppg,-1.7664379602570115,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,2017,QB,veteran_with_history,0,0.0,6.0,1,4.0,1,86.0,18.825333333333333,conditional_ppg_primary_blend,18.345990557413483,conditional_ppg,0.4793427759198501,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0e522700-9e12-59f9-8e07-10eab6004508,2017,RB,veteran_with_history,0,0.0,7.0,1,3.0,1,252.825,5.442857142857143,conditional_ppg_primary_blend,5.321856948522623,conditional_ppg,0.12100019433452047,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,0fef3192-4d35-5cc0-bedd-61f76b8c75e2,2017,WR,rookie,1,1.0,0.0,0,3.0,0,148.615,4.276923076923077,conditional_ppg_primary_blend,8.403870817943515,conditional_ppg,-4.126947741020438,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,10447541-6a98-5d59-b61e-2d21727d67d0,2017,TE,veteran_with_history,0,0.0,3.0,1,2.0,1,,2.5700000000000003,conditional_ppg_primary_blend,3.5692435551882284,conditional_ppg,-0.9992435551882282,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1070f2ae-f88d-59e4-a09c-64e5287f9816,2017,RB,second_year,1,0.0,1.0,1,3.0,1,314.0,1.36,conditional_ppg_primary_blend,4.40850188902569,conditional_ppg,-3.0485018890256894,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,124f5bb3-ddc9-56f3-9bb2-3e3b75b5e977,2017,WR,veteran_with_history,0,0.0,5.0,1,3.0,1,,3.5666666666666664,conditional_ppg_primary_blend,4.13861053577747,conditional_ppg,-0.5719438691108039,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,133ca9f0-043b-5788-9461-bb47b51c91f8,2017,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,84.425,5.508333333333333,conditional_ppg_primary_blend,9.569833155709768,conditional_ppg,-4.061499822376435,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1362a059-a5fe-5bcb-b3e2-44e0566d8927,2017,RB,veteran_with_history,0,0.0,6.0,1,3.0,1,141.265,3.358333333333333,conditional_ppg_primary_blend,6.985331176536071,conditional_ppg,-3.6269978432027377,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,137ae2e7-5a9e-548e-9949-10f74e1b636f,2017,WR,second_year,1,0.0,1.0,1,3.0,1,15.4,13.406666666666668,conditional_ppg_primary_blend,14.266288130090386,conditional_ppg,-0.8596214634237178,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,13950a6b-c3b0-5198-ac04-b1b63eee7b2a,2017,WR,second_year,1,0.0,1.0,1,2.0,0,,1.5,conditional_ppg_primary_blend,3.8447048349254764,conditional_ppg,-2.3447048349254764,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,13cf76af-bac9-5c77-8d62-e2301ba490d9,2017,QB,veteran_with_history,0,0.0,3.0,1,4.0,1,250.3,16.425,conditional_ppg_primary_blend,12.016087140638193,conditional_ppg,4.408912859361807,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,143b4ea7-6abb-58ce-84d0-d0f678175040,2017,TE,veteran_with_history,0,0.0,6.0,1,2.0,1,,1.58,conditional_ppg_primary_blend,3.2470058296802597,conditional_ppg,-1.6670058296802597,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,155e030b-c448-5890-aa13-5042f905efc4,2017,RB,veteran_with_history,0,0.0,4.0,1,3.0,1,150.7,12.28,conditional_ppg_primary_blend,7.169343525647702,conditional_ppg,5.1106564743522975,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,2017,WR,veteran_with_history,0,0.0,6.0,1,3.0,1,9.3,13.173333333333336,conditional_ppg_primary_blend,13.675641961739236,conditional_ppg,-0.5023086284059008,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,165984f1-7dfb-5625-b719-ce2fcbd82dfb,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,322.5,1.0999999999999999,conditional_ppg_primary_blend,5.210768209639282,conditional_ppg,-4.110768209639282,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,165b0fbd-549e-5872-91ce-356234e929f5,2017,TE,veteran_with_history,0,0.0,2.0,1,2.0,1,,3.7583333333333333,conditional_ppg_primary_blend,3.360373058091792,conditional_ppg,0.39796027524154143,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,182bb129-9e30-542e-8109-5ef46e9e3447,2017,WR,veteran_with_history,0,0.0,8.0,1,3.0,1,47.525,12.008333333333333,conditional_ppg_primary_blend,11.999118291040004,conditional_ppg,0.009215042293329034,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1910cb17-cce6-5ac9-bb2e-8ea9784d1dc1,2017,RB,veteran_with_history,0,0.0,5.0,1,3.0,1,76.46000000000001,7.279999999999999,conditional_ppg_primary_blend,9.594923036431616,conditional_ppg,-2.314923036431617,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,19919ee8-572f-5d8b-9953-b8582525b7ac,2017,RB,veteran_with_history,0,0.0,10.0,1,3.0,1,78.87,7.74,conditional_ppg_primary_blend,9.512093746217113,conditional_ppg,-1.772093746217113,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1a300ecf-6707-533b-b09d-3fa45f86fc22,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,,3.1333333333333333,conditional_ppg_primary_blend,4.230878375221227,conditional_ppg,-1.0975450418878938,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1b010cea-f0fc-5cf4-9cf1-93017b7664f3,2017,RB,rookie,1,1.0,0.0,0,3.0,0,254.19,6.666666666666667,conditional_ppg_primary_blend,4.8749467783515,conditional_ppg,1.7917198883151668,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1b9e6ab4-f252-5c21-857f-26b8ba918e20,2017,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,190.725,5.3133333333333335,conditional_ppg_primary_blend,6.963122604978534,conditional_ppg,-1.6497892716452007,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1bb4ab30-961e-5ba9-8669-d56b9eaf5447,2017,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,41.415,14.035714285714286,conditional_ppg_primary_blend,11.651927397213505,conditional_ppg,2.383786888500781,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1bb77a2a-6640-5611-a9f3-ee2403a9498f,2017,WR,second_year,1,0.0,1.0,1,2.0,1,,0.74,conditional_ppg_primary_blend,3.96462962289401,conditional_ppg,-3.2246296228940103,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1bf7ff59-1eaa-5917-a0ff-da843a387c1c,2017,TE,veteran_with_history,0,0.0,3.0,1,3.0,1,339.0,6.99,conditional_ppg_primary_blend,4.39569664054355,conditional_ppg,2.5943033594564504,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1c1bd8ed-095a-54f3-a0bc-456acc56a500,2017,WR,second_year,1,0.0,1.0,1,2.0,1,,4.862500000000001,conditional_ppg_primary_blend,3.68308934409828,conditional_ppg,1.1794106559017208,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1e351c61-4158-5d47-ab8f-02ae64c8ae4a,2017,WR,rookie,1,1.0,0.0,0,3.0,0,162.815,10.193333333333333,conditional_ppg_primary_blend,6.8917031874626735,conditional_ppg,3.30163014587066,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1e7422b5-6c92-55cd-93aa-095cc0d6eb7d,2017,WR,veteran_with_history,0,0.0,8.0,1,3.0,1,120.69,4.509090909090909,conditional_ppg_primary_blend,8.954933581611238,conditional_ppg,-4.445842672520329,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1f196b51-ba70-5afd-a0f2-0c9a6f993910,2017,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,73.795,7.758333333333334,conditional_ppg_primary_blend,10.069440519358691,conditional_ppg,-2.3111071860253576,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,1f8426cb-6472-5eaf-8138-fc7a2399cbb8,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,319.0,3.8000000000000003,conditional_ppg_primary_blend,4.251992939636349,conditional_ppg,-0.45199293963634846,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2160dc52-2fa2-5c3d-9886-f66af3aa8230,2017,RB,second_year,1,0.0,1.0,1,2.0,0,,6.480000000000001,conditional_ppg_primary_blend,3.9063734875763187,conditional_ppg,2.5736265124236826,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,21956719-b1e4-5bb0-b10e-39ab15747174,2017,TE,rookie,1,1.0,0.0,0,3.0,0,,3.0,conditional_ppg_primary_blend,4.449894613038536,conditional_ppg,-1.449894613038536,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,219674b8-4ad5-5529-9058-a49cd3f38ede,2017,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,9.82,17.18,conditional_ppg_primary_blend,14.575058756810911,conditional_ppg,2.6049412431890886,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,21d155f6-eadf-57be-a0bf-e92ada722936,2017,TE,rookie,1,1.0,0.0,0,2.0,0,,1.32,conditional_ppg_primary_blend,3.5832312559534145,conditional_ppg,-2.2632312559534142,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,22332b51-03ed-5c65-85e6-97f67445610c,2017,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,63.315,8.192307692307692,conditional_ppg_primary_blend,10.286557695058276,conditional_ppg,-2.0942500027505844,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,22ceede8-b49e-5664-a1d3-948969d173a1,2017,RB,second_year,1,0.0,1.0,1,3.0,1,186.16500000000002,4.978571428571429,conditional_ppg_primary_blend,6.566915309598952,conditional_ppg,-1.588343881027523,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2454655b-a070-5bc9-ac45-7965f6c79d66,2017,WR,veteran_with_history,0,0.0,8.0,1,3.0,1,,1.5,conditional_ppg_primary_blend,4.41733717057181,conditional_ppg,-2.91733717057181,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,24e0479e-1ace-596b-955c-9ebf30c06678,2017,TE,veteran_with_history,0,0.0,10.0,1,2.0,1,,2.37,conditional_ppg_primary_blend,3.3755434540677705,conditional_ppg,-1.0055434540677703,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,2017,QB,veteran_with_history,0,0.0,9.0,1,4.0,1,156.3,10.661333333333333,conditional_ppg_primary_blend,15.455475165256976,conditional_ppg,-4.794141831923643,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,270c363d-9a9d-5195-b486-2ee91dfcc5e8,2017,TE,veteran_with_history,0,0.0,2.0,1,3.0,1,323.0,2.4111111111111114,conditional_ppg_primary_blend,4.678474968390006,conditional_ppg,-2.2673638572788946,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,270e707a-85d9-50e5-8ac4-1a644589d244,2017,WR,veteran_with_history,0,0.0,7.0,1,3.0,1,,0.42500000000000004,conditional_ppg_primary_blend,3.9632610740303025,conditional_ppg,-3.538261074030302,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2823febf-ec53-5754-a4e8-3ea77bc6a353,2017,RB,veteran_with_history,0,0.0,9.0,1,3.0,1,151.925,4.384615384615385,conditional_ppg_primary_blend,7.15907980575686,conditional_ppg,-2.7744644211414746,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2a74b62b-ee04-55cb-b252-a3951451ddde,2017,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,,5.627272727272728,conditional_ppg_primary_blend,4.176396696750909,conditional_ppg,1.450876030521819,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,2017,TE,veteran_with_history,0,0.0,11.0,1,3.0,1,242.26,6.6866666666666665,conditional_ppg_primary_blend,5.226307542527048,conditional_ppg,1.460359124139618,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2b82a1ff-8d5d-593f-85c2-cc654437ea9d,2017,WR,rookie,1,1.0,0.0,0,3.0,0,173.24,6.76,conditional_ppg_primary_blend,7.034500206869907,conditional_ppg,-0.2745002068699076,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2b84a7f1-b310-5791-92e0-7f7321e3ba07,2017,WR,veteran_with_history,0,0.0,4.0,1,3.0,1,230.59,6.323076923076924,conditional_ppg_primary_blend,5.284921668752124,conditional_ppg,1.0381552543248,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2bdc29ae-aca0-5978-b417-e3f4d7e94ff5,2017,WR,veteran_with_history,0,0.0,11.0,1,3.0,1,76.46,4.880000000000001,conditional_ppg_primary_blend,9.702521629222884,conditional_ppg,-4.822521629222884,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2c646b1f-7c4e-572c-8944-768c4ac2c12f,2017,TE,veteran_with_history,0,0.0,4.0,1,3.0,1,,4.883333333333334,conditional_ppg_primary_blend,4.189596272404995,conditional_ppg,0.6937370609283384,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2c69e5f4-c00c-560a-a291-1f230e36492e,2017,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,196.39499999999998,10.146666666666667,conditional_ppg_primary_blend,5.87691425242224,conditional_ppg,4.269752414244427,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2d9b072a-efaa-52c0-9f9c-e95cc22f7518,2017,TE,rookie,1,1.0,0.0,0,3.0,0,148.82999999999998,7.246153846153846,conditional_ppg_primary_blend,6.978827765600342,conditional_ppg,0.26732608055350404,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2dcdbe86-933c-5f02-a089-ecbd48b3d6bc,2017,WR,veteran_with_history,0,0.0,5.0,1,3.0,1,,6.6375,conditional_ppg_primary_blend,3.95442682447119,conditional_ppg,2.68307317552881,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2e1360b6-f14e-5bf3-81c5-560602cc2267,2017,TE,veteran_with_history,0,0.0,7.0,1,2.0,1,,4.884615384615385,conditional_ppg_primary_blend,3.2864267488424956,conditional_ppg,1.5981886357728894,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2eb52566-5e7d-5c40-9af5-4837f4ffcf54,2017,RB,rookie,1,1.0,0.0,0,3.0,0,168.79,6.222222222222222,conditional_ppg_primary_blend,6.473377412354413,conditional_ppg,-0.2511551901321907,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,2f3a5f36-ad51-527b-8fdc-ca0a5e431ad6,2017,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,44.565,10.5125,conditional_ppg_primary_blend,11.515196121282008,conditional_ppg,-1.0026961212820087,,,,,,0,unavailable,,
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260828T193148Z_30149e35,30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,2017,TE,veteran_with_history,0,0.0,7.0,1,3.0,1,19.634999999999998,15.53076923076923,conditional_ppg_primary_blend,12.547323460036829,conditional_ppg,2.983445770732402,,,,,,0,unavailable,,
