year,trial,policy,roster_baseline,forecast_ev_baseline,forecast_p10_baseline,actual_points_baseline,actual_playoff_points_baseline,bench_forecast_spend_baseline,top3_spend_share_baseline,predicted_keeper_option_top2_baseline,realized_next_keeper_surplus_baseline,realized_next_keeper_hits_baseline,actual_keeper_cost_coverage_baseline,roster_candidate,forecast_ev_candidate,forecast_p10_candidate,actual_points_candidate,actual_playoff_points_candidate,bench_forecast_spend_candidate,top3_spend_share_candidate,predicted_keeper_option_top2_candidate,realized_next_keeper_surplus_candidate,realized_next_keeper_hits_candidate,actual_keeper_cost_coverage_candidate,roster_changed,forecast_ev_effect,forecast_p10_effect,actual_points_effect,actual_playoff_points_effect,bench_forecast_spend_effect,top3_spend_share_effect,predicted_keeper_option_top2_effect,realized_next_keeper_surplus_effect,realized_next_keeper_hits_effect,actual_keeper_cost_coverage_effect
2022,10,keeper_tiebreak,Alvin Kamara|Breece Hall|Chris Godwin|Damien Harris|Garrett Wilson|Josh Allen|Juju Smith Schuster|Kj Osborn|Michael Pittman|Pat Freiermuth|Sony Michel|Treylon Burks|Zach Ertz,1581.93603515625,1411.76904296875,1371.9200439453125,356.2200012207031,22.019081115722656,0.6064695715904236,37.629655838012695,,,0.0,Alexander Mattison|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Josh Allen|Juju Smith Schuster|Kenneth Gainwell|Michael Pittman|Pat Freiermuth|Sony Michel|Treylon Burks|Zach Ertz,1599.42138671875,1423.5635986328125,1374.419921875,339.72003173828125,17.764312744140625,0.6021376252174377,103.09466934204102,0.0,0.0,1.0,True,17.4853515625,11.7945556640625,2.4998779296875,-16.499969482421875,-4.254768371582031,-0.00433194637298584,65.46501350402832,,,1.0
2022,11,keeper_tiebreak,Aaron Rodgers|Adam Thielen|Chris Godwin|Christian Mccaffrey|Diontae Johnson|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Khalil Herbert|Michael Pittman|Rondale Moore|Travis Kelce|Treylon Burks,1601.9427490234375,1441.15771484375,1504.0,377.6600036621094,25.3056583404541,0.6472187638282776,96.84611511230467,11.17777429983792,1.0,1.0,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Damien Harris|Diontae Johnson|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Khalil Herbert|Michael Carter|Michael Pittman|Rondale Moore|Travis Kelce,1619.338134765625,1454.82177734375,1521.199951171875,371.6599731445313,14.916717529296877,0.6338641047477722,109.1030158996582,0.0,0.0,1.0,True,17.3953857421875,13.6640625,17.199951171875,-6.000030517578068,-10.388940811157225,-0.013354659080505371,12.25690078735353,-11.17777429983792,-1.0,0.0
2022,12,keeper_tiebreak,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Ezekiel Elliott|James Robinson|Juju Smith Schuster|Kenneth Walker|Noah Fant|Rashaad Penny|Travis Kelce,1619.5203857421875,1452.7823486328125,1554.699951171875,356.46002197265625,33.715789794921875,0.6249954700469971,84.79808807373047,23.70616751111113,1.0,1.0,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Dk Metcalf|Ezekiel Elliott|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Noah Fant|Rashaad Penny|Rhamondre Stevenson|Travis Kelce,1629.5064697265625,1474.527099609375,1647.5,408.3600158691406,23.06315803527832,0.6128278374671936,111.13778305053712,0.0,0.0,1.0,True,9.986083984375,21.7447509765625,92.800048828125,51.899993896484375,-10.652631759643555,-0.012167632579803467,26.339694976806655,-23.70616751111113,-1.0,0.0
2022,13,keeper_tiebreak,Allen Lazard|Alvin Kamara|Chris Godwin|Diontae Johnson|Hunter Henry|Jarvis Landry|Josh Allen|Josh Jacobs|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Pittman,1614.4432373046875,1440.421630859375,1499.1199951171875,378.3200073242188,10.723204612731934,0.5095382928848267,96.9377326965332,33.29912403893404,1.0,1.0,Alexander Mattison|Alvin Kamara|Chris Godwin|Diontae Johnson|Hunter Henry|Jarvis Landry|Josh Allen|Josh Jacobs|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Pittman,1613.93701171875,1448.7137451171875,1472.9200439453125,378.3200073242188,10.246271133422852,0.5103617906570435,104.42514038085938,0.0,0.0,1.0,True,-0.5062255859375,8.2921142578125,-26.199951171875,0.0,-0.47693347930908203,0.0008234977722167969,7.487407684326172,-33.29912403893404,-1.0,0.0
2022,14,keeper_tiebreak,Aaron Rodgers|Chris Godwin|Damien Harris|Davante Adams|Devonta Smith|Dk Metcalf|Drake London|James Robinson|Kenneth Walker|Mike Evans|Tj Hockenson|Travis Kelce|Treylon Burks,1587.558349609375,1421.73681640625,1539.39990234375,344.5599975585937,48.3911018371582,0.5865338444709778,105.34480667114258,47.80945740798401,1.0,1.0,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Davante Adams|Diontae Johnson|James Robinson|Kenneth Walker|Michael Carter|Mike Evans|Rhamondre Stevenson|Travis Kelce|Treylon Burks,1633.0164794921875,1470.114501953125,1541.5,316.5599975585937,23.968788146972656,0.6046240925788879,124.27695846557616,0.0,0.0,1.0,True,45.4581298828125,48.377685546875,2.10009765625,-28.0,-24.422313690185547,0.018090248107910156,18.93215179443358,-47.80945740798401,-1.0,0.0
2022,15,keeper_tiebreak,Aaron Rodgers|Brandon Aiyuk|Chris Godwin|Damien Harris|Deandre Hopkins|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Mike Williams|Najee Harris|Russell Gage|Travis Etienne|Treylon Burks,1614.2132568359375,1441.218994140625,1341.0999755859375,325.96002197265625,25.489622116088867,0.6099743247032166,90.99795913696288,103.1982723683139,2.0,1.0,Aaron Rodgers|Chris Godwin|Damien Harris|Deandre Hopkins|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Najee Harris|Rhamondre Stevenson|Russell Gage,1604.316650390625,1426.8902587890625,1362.5999755859375,328.8599853515625,28.66063690185547,0.6005920171737671,129.4584617614746,0.0,0.0,1.0,True,-9.8966064453125,-14.3287353515625,21.5,2.89996337890625,3.1710147857666016,-0.009382307529449463,38.46050262451173,-103.1982723683139,-2.0,0.0
2022,16,keeper_tiebreak,Aaron Rodgers|Abram Smith|Chris Godwin|Christian Kirk|Darrel Williams|Elijah Moore|Juju Smith Schuster|Kenneth Walker|Mike Evans|Mike Williams|Najee Harris|Pat Freiermuth|Travis Kelce,1577.206298828125,1413.356201171875,1496.400146484375,343.9599914550781,25.302778244018555,0.6739689111709595,75.25125122070312,0.5879294872283936,1.0,0.5,Aaron Rodgers|Chris Godwin|Darrel Williams|Elijah Moore|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Mike Williams|Najee Harris|Pat Freiermuth|Rhamondre Stevenson|Tony Pollard|Tyreek Hill,1600.6998291015625,1442.5450439453125,1480.5999755859375,406.96002197265625,30.777687072753903,0.6541770100593567,123.92977905273438,10.404342856511237,1.0,1.0,True,23.4935302734375,29.1888427734375,-15.8001708984375,63.000030517578125,5.474908828735348,-0.019791901111602783,48.67852783203125,9.816413369282843,0.0,0.5
2022,17,keeper_tiebreak,Aaron Rodgers|Aj Dillon|Breece Hall|Chris Evans|Chris Godwin|Dernest Johnson|Devante Parker|Diontae Johnson|Ezekiel Elliott|Juju Smith Schuster|Kyle Pitts|Rachaad White|Tyreek Hill,1590.289794921875,1420.1263427734375,1408.5999755859375,373.96002197265625,19.25362777709961,0.5783470869064331,96.86033248901369,0.0,0.0,0.5,Aaron Rodgers|Breece Hall|Chris Godwin|Dernest Johnson|Devante Parker|Diontae Johnson|Ezekiel Elliott|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Rachaad White|Rhamondre Stevenson|Tyreek Hill,1593.529541015625,1442.7037353515625,1456.9000244140625,361.0600280761719,22.57947540283203,0.5718317031860352,113.3193473815918,0.0,0.0,1.0,True,3.23974609375,22.577392578125,48.300048828125,-12.899993896484375,3.325847625732422,-0.006515383720397949,16.45901489257811,0.0,0.0,0.5
2022,18,keeper_tiebreak,Aaron Rodgers|Chase Claypool|Damien Harris|Davante Adams|Ezekiel Elliott|George Kittle|Juju Smith Schuster|Kenneth Walker|Michael Carter|Michael Pittman|Mike Williams|Rhamondre Stevenson|Ronald Jones,1601.177490234375,1438.7127685546875,1526.199951171875,391.1600341796875,27.702125549316406,0.6541787981987,121.80127716064452,0.0,0.0,1.0,Aaron Rodgers|Breece Hall|Damien Harris|Davante Adams|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Michael Pittman|Mike Williams|Rhamondre Stevenson|Ronald Jones,1614.272705078125,1441.3077392578125,1495.699951171875,350.3600158691406,24.4255313873291,0.6641326546669006,126.06857681274414,0.0,0.0,1.0,True,13.09521484375,2.594970703125,-30.5,-40.800018310546875,-3.2765941619873047,0.009953856468200684,4.267299652099624,0.0,0.0,0.0
2022,19,keeper_tiebreak,Aaron Jones|Aaron Rodgers|Chase Edmonds|Chris Godwin|Clyde Edwards Helaire|Darrel Williams|Diontae Johnson|Dk Metcalf|Drake London|Evan Engram|George Kittle|Michael Pittman|Rashaad Penny,1583.3837890625,1420.280029296875,1314.5,349.260009765625,49.144981384277344,0.4724579155445099,79.44523620605469,0.0,0.0,0.5,Aaron Jones|Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|Drake London|Evan Engram|George Kittle|Michael Pittman|Mike Williams|Rashaad Penny|Rhamondre Stevenson|Tony Pollard,1596.6463623046875,1423.4586181640625,1491.800048828125,382.5599670410156,43.801116943359375,0.4714220464229584,129.4655723571777,3.932424934355211,1.0,1.0,True,13.2625732421875,3.1785888671875,177.300048828125,33.299957275390625,-5.343864440917969,-0.0010358691215515137,50.02033615112302,3.932424934355211,1.0,0.5
2022,20,keeper_tiebreak,Aaron Rodgers|Abram Smith|Damien Harris|Darrel Williams|Davante Adams|Elijah Moore|James Robinson|Joe Mixon|Juju Smith Schuster|Kenneth Walker|Michael Carter|Michael Pittman|Travis Kelce,1615.53369140625,1463.663330078125,1530.300048828125,324.260009765625,22.88311767578125,0.675025463104248,103.49978256225586,0.0,0.0,1.0,Baker Mayfield|Damien Harris|Darrel Williams|Davante Adams|Elijah Moore|James Robinson|Joe Mixon|Kenneth Walker|Michael Carter|Michael Pittman|Mike Williams|Rhamondre Stevenson|Travis Kelce,1583.6827392578125,1423.0255126953125,1679.800048828125,336.96002197265625,24.29494285583496,0.6755589246749878,124.52032852172852,0.0,0.0,1.0,True,-31.8509521484375,-40.6378173828125,149.5,12.70001220703125,1.411825180053711,0.0005334615707397461,21.020545959472656,0.0,0.0,0.0
2022,21,keeper_tiebreak,Aaron Rodgers|Corey Davis|Davante Adams|Diontae Johnson|Drake London|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Mecole Hardman|Michael Carter|Najee Harris|Noah Fant|Robert Woods,1591.1090087890625,1430.742919921875,1320.199951171875,307.46002197265625,12.478726387023926,0.7273240685462952,93.24674797058104,0.0,0.0,1.0,Aaron Rodgers|Davante Adams|Diontae Johnson|Drake London|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Mecole Hardman|Michael Carter|Najee Harris|Noah Fant|Robert Woods,1601.7861328125,1421.2001953125,1320.199951171875,307.46002197265625,11.75497817993164,0.7290967702865601,119.78719711303712,0.0,0.0,1.0,True,10.6771240234375,-9.542724609375,0.0,0.0,-0.7237482070922852,0.0017727017402648926,26.540449142456083,0.0,0.0,0.0
2022,22,keeper_tiebreak,Aaron Rodgers|Abram Smith|Alvin Kamara|Brandon Aiyuk|Calvin Ridley|Damien Harris|Darrell Henderson|Davante Adams|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rachaad White|Tyreek Hill,1594.2333984375,1433.2528076171875,1498.0,364.5599670410156,11.542612075805664,0.7538147568702698,86.96430587768555,69.87718219851932,1.0,0.5,Aaron Rodgers|Adam Thielen|Alvin Kamara|Damien Harris|Darrell Henderson|Davante Adams|James Robinson|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Pittman|Rachaad White,1606.45849609375,1438.5047607421875,1347.4000244140625,316.5599975585937,9.439629554748535,0.7160503268241882,113.49297332763672,0.0,0.0,1.0,True,12.22509765625,5.251953125,-150.5999755859375,-47.99996948242193,-2.102982521057129,-0.03776443004608154,26.528667449951172,-69.87718219851932,-1.0,0.5
2022,23,keeper_tiebreak,Aaron Rodgers|Abram Smith|Aj Dillon|Alvin Kamara|Dernest Johnson|Diontae Johnson|Elijah Mitchell|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Pittman|Mike Williams,1589.666748046875,1408.38623046875,1264.800048828125,303.3599853515625,25.27495765686035,0.5466639399528503,114.02266693115234,0.0,0.0,1.0,Aaron Rodgers|Dalvin Cook|Dernest Johnson|Diontae Johnson|Elijah Mitchell|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rhamondre Stevenson,1607.57177734375,1449.9320068359375,1347.4000244140625,322.3599853515625,17.40350341796875,0.5755987763404846,132.34661865234375,0.0,0.0,1.0,True,17.905029296875,41.5457763671875,82.5999755859375,19.0,-7.871454238891602,0.028934836387634277,18.323951721191406,0.0,0.0,0.0
2022,24,keeper_tiebreak,Aaron Rodgers|Alvin Kamara|Damien Harris|Darrel Williams|Ezekiel Elliott|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Melvin Gordon|Michael Pittman|Mike Williams|Noah Fant|Rashaad Penny,1596.7366943359375,1413.5159912109375,1331.300048828125,336.5600280761719,15.747784614562988,0.615375280380249,92.47594833374023,34.45089502511329,1.0,0.5,Aaron Rodgers|Aj Dillon|Alvin Kamara|Damien Harris|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Melvin Gordon|Michael Pittman|Mike Evans|Mike Williams|Noah Fant,1609.931884765625,1450.248779296875,1292.0999755859375,303.1600036621094,21.95761680603028,0.5971760749816895,117.35843658447266,0.0,0.0,1.0,True,13.1951904296875,36.7327880859375,-39.2000732421875,-33.4000244140625,6.209832191467292,-0.01819920539855957,24.882488250732422,-34.45089502511329,-1.0,0.5
2022,25,keeper_tiebreak,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Devonta Smith|Diontae Johnson|James Robinson|Juju Smith Schuster|Kyle Pitts|Mark Ingram|Michael Pittman|Mike Gesicki|Treylon Burks,1612.812744140625,1451.3123779296875,1352.60009765625,385.8600158691406,23.219858169555664,0.6046549081802368,101.47317123413086,52.01940550736396,1.0,1.0,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Juju Smith Schuster|Mark Ingram|Michael Carter|Michael Pittman|Mike Gesicki|Rhamondre Stevenson|Treylon Burks,1612.560302734375,1438.3895263671875,1426.0999755859375,383.1600036621094,24.418535232543945,0.6105576753616333,119.44782638549805,0.0,0.0,1.0,True,-0.25244140625,-12.9228515625,73.4998779296875,-2.70001220703125,1.1986770629882812,0.005902767181396484,17.974655151367188,-52.01940550736396,-1.0,0.0
2022,26,keeper_tiebreak,Aaron Rodgers|Clyde Edwards Helaire|Damien Harris|Darren Waller|Davante Adams|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Carter|Mike Williams|Rhamondre Stevenson,1628.527587890625,1470.2919921875,1427.199951171875,353.260009765625,48.11441040039063,0.5843232870101929,127.57704544067384,0.0,0.0,1.0,Aaron Rodgers|Clyde Edwards Helaire|Damien Harris|Darren Waller|Davante Adams|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Carter|Mike Williams|Rhamondre Stevenson,1628.527587890625,1470.2919921875,1427.199951171875,353.260009765625,48.11441040039063,0.5843232870101929,127.57704544067384,0.0,0.0,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,27,keeper_tiebreak,Aaron Rodgers|Adam Thielen|Davante Adams|Elijah Moore|Ezekiel Elliott|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Gallup|Mike Gesicki|Mike Williams|Travis Etienne,1601.63916015625,1412.1083984375,1436.300048828125,355.3600158691406,14.991350173950195,0.6052910685539246,95.97970962524414,28.488917587132303,1.0,1.0,Aaron Rodgers|Damien Harris|Davante Adams|Ezekiel Elliott|James Robinson|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Gallup|Michael Pittman|Mike Gesicki|Travis Etienne,1623.088134765625,1437.9000244140625,1364.10009765625,330.96002197265625,11.898789405822754,0.609460711479187,104.06158065795898,0.0,0.0,1.0,True,21.448974609375,25.7916259765625,-72.199951171875,-24.399993896484375,-3.0925607681274414,0.004169642925262451,8.081871032714844,-28.488917587132303,-1.0,0.0
