period,method,pos,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons
development_2017_2022,component_rank_w150,QB,144.0,2.477723779197222,3.5011683060778354,-2.0418874741684183,0.7430555555555556,0.6659383984582685,0.29563068799985404,25.564457650311958,34.64149662064031,-19.586144501602192,0.7430555555555556,0.64934420623865,0.25128738341648943,0.4236111111111111,0.18777706632780627,0.2943408714914707,0.586213707288169,0.2152777777777778,0.0850851317608265,0.18207815649533668,0.6303168712532116,0.1875,0.08273779193076496,0.15565861764718292,0.675846786957898,0.013888888888888888,0.03411832848480191,0.015702244819780768,0.7640845070422535,0.4148388691409171,-0.037103126758299174,0.8676508219545015,56.664624629575904,0.050000000000000024,1.1134435518647712,1.766796499946656,0.02981742252486266,0.9236111111111112,0.08333333333333333,0.09841309302521294,0.06045813584650471,0.7392676767676768,5.645392077649881,0.2809321452078879,0.11627202632683245
development_2017_2022,component_rank_w150,RB,360.0,2.2255596433274087,2.992949235259203,-1.016736762499953,0.8638888888888889,0.5802736912153074,0.1503695432078774,26.080509340974015,35.294909611488436,-9.903648105790996,0.8333333333333334,0.5738190061187913,0.14601774117783545,0.25833333333333336,0.2228166225218981,0.1928655059994732,0.527566348515968,0.1361111111111111,0.12865016418337027,0.1154526781509563,0.6171664807402061,0.14722222222222223,0.12438325738642522,0.11276221783724867,0.7699588224448405,0.027777777777777776,0.04432516197636281,0.028244200952648107,0.6314285714285715,0.626458843769657,0.07965313518365624,0.546849939737557,60.36254625659498,0.050000000000000024,1.672915486888232,2.5357531954317922,0.031969118219872666,0.9138888888888889,0.1527777777777778,0.15887955873366316,0.13110932529268604,0.4972876304023845,5.147151455944274,0.39661273270967823,0.12523473477183306
development_2017_2022,component_rank_w150,TE,144.0,2.0315600204665367,2.7621391807352413,-1.7814874694369662,0.7916666666666666,0.6617314844634268,0.26616982624304547,25.827912156175596,34.533111091783425,-19.952301728317316,0.7916666666666666,0.6502577165707376,0.2697794572235197,0.3125,0.15493626673023697,0.2351565065159507,0.6188552188552189,0.13194444444444445,0.07055078991764882,0.11487324278117889,0.7077894736842105,0.1736111111111111,0.09352829212718825,0.14017334187942365,0.718655462184874,0.006944444444444444,0.026593326311275412,0.008130266474490028,0.40559440559440557,0.5579258735480737,0.23705891809340085,0.4813466832768041,59.83955356460329,0.050000000000000024,1.5762040182690886,2.2700557468222615,0.3563083334375612,0.8958333333333334,0.13194444444444445,0.10318590055234068,0.11664715370379536,0.48,5.3741835367161706,0.37025333536189176,0.14699963765087182
development_2017_2022,component_rank_w150,WR,432.0,2.501953444351692,3.500051390511908,-2.3238191865421385,0.7106481481481481,0.6822481648339268,0.27682372121280363,28.721093515090228,38.79888275671441,-23.09664263911409,0.7013888888888888,0.6563776409785392,0.23313605100729567,0.4537037037037037,0.197317281734874,0.31686046117834943,0.4706416464891041,0.22453703703703703,0.09174219676408019,0.1926694014015815,0.49066010155408524,0.18981481481481483,0.07320611874523854,0.14657354644789541,0.8294773519163763,0.02546296296296296,0.049847213825973305,0.025541009843668493,0.7274886633556468,0.5966681847956601,0.1222655061570951,0.6686809393164913,63.45385789672802,0.050000000000000024,1.4804708862819072,2.1800077627967687,0.31762762799857275,0.9027777777777778,0.125,0.1024874356284344,0.10715114123529317,0.643787967862042,5.145681949884802,0.38875667093992555,0.12007033977094735
development_2017_2022,ppg225_component_rank150,QB,144.0,2.4823307209793373,3.5025128256175835,-2.046282930014085,0.7152777777777778,0.6695831869694663,0.29887715700920386,25.632611254646328,34.80223350706462,-19.700314570916433,0.7361111111111112,0.6484950379446723,0.2562692432927066,0.4236111111111111,0.1792211880033726,0.2980272363917938,0.5741655145170848,0.2152777777777778,0.08055526924088441,0.18307241278781497,0.6263202968883814,0.1875,0.07971948291884907,0.15561609245123253,0.6866096866096866,0.013888888888888888,0.03097866780177674,0.015111334820126868,0.7746478873239436,0.42865209519436925,0.015392653323687807,0.9940972929898008,55.2420830937429,0.05000000000000002,1.118411001968692,1.7715261643004563,0.07326829964063356,0.9236111111111112,0.08333333333333333,0.09474702817190638,0.06095252702115306,0.7575757575757576,5.743951305278072,0.25909723143896785,0.1150225649243347
development_2017_2022,ppg225_component_rank150,RB,360.0,2.2215232471380655,2.9928288104477043,-1.016883231629359,0.8611111111111112,0.5802597430749326,0.15031400290716238,26.074887528750757,35.30668529110579,-9.934267230331182,0.8388888888888889,0.5730678178984638,0.1482093201575903,0.25833333333333336,0.22210013171701803,0.19228947693631712,0.5343723571342274,0.1361111111111111,0.12871495108840947,0.11468514167383068,0.6409869414003544,0.14722222222222223,0.12487436702252491,0.1124804260340623,0.7716182164587303,0.027777777777777776,0.04396168011036646,0.028371812434201518,0.6078571428571429,0.6298243922308223,0.0871920308027068,0.5445505628200714,59.709619439186966,0.050000000000000024,1.6742297182556298,2.538136622129257,0.02985349515379752,0.9083333333333333,0.1527777777777778,0.159007618081216,0.1309916113549755,0.5006855439642325,5.105176973668236,0.40206564167260805,0.12298635571988774
development_2017_2022,ppg225_component_rank150,TE,144.0,2.032895703245497,2.7620405373853227,-1.7815979221141827,0.7847222222222222,0.6612963176961197,0.25851431178251205,25.77695827041511,34.46153525662572,-19.884099151223122,0.7777777777777778,0.6494163646780695,0.26632726864612477,0.3125,0.15386207373627991,0.2346333444998825,0.6336700336700337,0.13194444444444445,0.07214399196825352,0.11418330272003462,0.72,0.1736111111111111,0.09312326808081867,0.14001370183326256,0.7156302521008403,0.006944444444444444,0.02631101075326464,0.007554351688965171,0.8111888111888111,0.5567181634949034,0.2373643597781529,0.5025788714408365,60.201221678205506,0.05000000000000002,1.5751930550057756,2.2721996255715067,0.3541904418832954,0.9097222222222222,0.13194444444444445,0.10216228212394804,0.11654875255700027,0.48,5.354266118244671,0.3761848084491377,0.149263717858716
development_2017_2022,ppg225_component_rank150,WR,432.0,2.502578878496059,3.500299276514355,-2.3248758455144176,0.7175925925925926,0.6813768288971055,0.2716897732407308,28.71967342621426,38.779691846172554,-23.069050430073823,0.6898148148148148,0.6551465352488214,0.22981250476335713,0.4537037037037037,0.19656062429970309,0.3159829182671883,0.487461086129367,0.22453703703703703,0.09121379199912186,0.19275439563871308,0.489613786736421,0.18981481481481483,0.07261531166361028,0.14691219038030745,0.8265331010452962,0.02546296296296296,0.049816017644475206,0.025101928257225598,0.7706758799395379,0.5893732548795414,0.10756087584774296,0.6582626812063744,62.78128485418074,0.05000000000000002,1.4819676551104048,2.1869936540003723,0.2891369672290332,0.9050925925925926,0.125,0.10419384252673707,0.107460322817559,0.6361454046639232,5.164810740746019,0.38834125161169986,0.12204002943893978
development_2017_2022,ppg225_component_rank150_raw100,QB,144.0,2.4892988498627355,3.5018201870406624,-2.047187863093863,0.7083333333333334,0.6721356632820827,0.30326398844524194,25.680575124388834,34.84664894300998,-19.853257266787406,0.7291666666666666,0.6503712280806898,0.261301192394398,0.4236111111111111,0.17260744245883786,0.30129651298077126,0.5988544341299624,0.2152777777777778,0.07766870274101524,0.18276832144654578,0.6502997430773623,0.1875,0.07599005042636094,0.15612772295577304,0.6843937955049066,0.013888888888888888,0.028763081079958605,0.014364396608920138,0.8028169014084507,0.4230757637573122,-0.00667550839964633,1.1234510932625565,54.2222340842447,0.05000000000000002,1.1389720321676622,1.808882513979527,0.09543731848976701,0.9236111111111112,0.08333333333333333,0.0921562598295051,0.06300536146579505,0.7683080808080808,5.875100908409846,0.24064060869954076,0.12105229984113614
development_2017_2022,ppg225_component_rank150_raw100,RB,360.0,2.2241421219064135,2.992873176526109,-1.0169891769229233,0.8666666666666667,0.5793204439376004,0.1466683665058584,26.127908977781882,35.315651031147425,-10.03060852417227,0.8361111111111111,0.5738517580651262,0.1459821072208341,0.25833333333333336,0.22301621640118505,0.1923474121351714,0.5333252788852644,0.1361111111111111,0.12962670332756213,0.11472808700282101,0.6436774066539799,0.14722222222222223,0.12406782014833934,0.11263461875551037,0.7692827730317743,0.027777777777777776,0.044648044981751976,0.028540760562054852,0.5845714285714285,0.6218583177818362,0.07702374246714866,0.5698601086716629,58.56039806119764,0.05000000000000002,1.678056139427367,2.542795715197679,0.012588746163806301,0.9111111111111111,0.1527777777777778,0.15920792818089619,0.13144597702497812,0.48619970193740686,5.053914846794103,0.4083139108151182,0.12024945659349821
development_2017_2022,ppg225_component_rank150_raw100,TE,144.0,2.0338959763801916,2.762019990481426,-1.7817204144163847,0.7708333333333334,0.6619781663980261,0.25835660791901316,25.752077537333378,34.417233778058204,-19.8234807169818,0.7638888888888888,0.6488677767602863,0.26443090039870454,0.3125,0.1531874331708483,0.23521003279295596,0.6197530864197531,0.13194444444444445,0.07112050728275163,0.11497714282838462,0.6909473684210526,0.1736111111111111,0.09315556716668066,0.14080509200098756,0.7035294117647058,0.006944444444444444,0.02468190023390861,0.007434459316019719,0.8111888111888111,0.5632972695083466,0.24241218551563382,0.5082402168254385,60.25958600281774,0.05000000000000002,1.575037625718417,2.2742867597400482,0.3554849438833752,0.9027777777777778,0.13194444444444445,0.10067864392799171,0.11632777461853122,0.4926315789473684,5.341414061166702,0.38072765021180227,0.15151825711344424
development_2017_2022,ppg225_component_rank150_raw100,WR,432.0,2.5020513030845506,3.500482446484137,-2.325894309832336,0.7152777777777778,0.6818350477800527,0.2776038480882135,28.70047064651769,38.754415359347924,-23.078180840106324,0.6967592592592593,0.6553979973430784,0.2320819975087411,0.4537037037037037,0.19564708608348913,0.31644743948405935,0.4888663092355586,0.22453703703703703,0.09036318514954607,0.19247123653936035,0.5055239267579628,0.18981481481481483,0.07185047034827752,0.14746583869867946,0.8261324041811847,0.02546296296296296,0.05021343926605325,0.025243943741758004,0.7568559706326927,0.5852309522453724,0.10347614054954522,0.6580431616447053,62.04744775956264,0.050000000000000024,1.4817822370601783,2.1932337727119418,0.2567019355938529,0.9004629629629629,0.125,0.10658965192423005,0.10724336003190311,0.6427101704879483,5.174259796298705,0.3886324245043089,0.12368672201205129
development_2017_2022,ppg300_component_rank200_raw150,QB,144.0,2.4935685210732115,3.502134092981085,-2.048577221436007,0.7083333333333334,0.6741269848113673,0.3222867484614407,25.695445894378047,34.85724069145228,-19.92339116059409,0.7222222222222222,0.6515207921824546,0.2596424073345618,0.4236111111111111,0.16994357672253146,0.30551990890935016,0.5812759233655935,0.2152777777777778,0.07577905826385395,0.18344891306170358,0.6511561518698259,0.1875,0.07490880136765593,0.15700262124717365,0.6807534029756251,0.013888888888888888,0.02674491909630806,0.013906001756295213,0.8169014084507042,0.41779281768595267,-0.027558074109798252,1.158895948530287,53.06501623307876,0.05000000000000002,1.1581025749295937,1.834945695418892,0.1119888365380942,0.9236111111111112,0.08333333333333333,0.09019303518774459,0.06504469464629345,0.7746212121212122,5.904407610608983,0.23451460515133388,0.12114858473192075
development_2017_2022,ppg300_component_rank200_raw150,RB,360.0,2.226071936461944,2.992818102187366,-1.01691107910268,0.8666666666666667,0.5799979975671715,0.15271124310738496,26.169186348936293,35.30401425994981,-10.093776140362678,0.8305555555555556,0.5747257002553892,0.1447600880226298,0.25833333333333336,0.22293889584265258,0.19231618393564334,0.5332447344045749,0.1361111111111111,0.1293552783334154,0.11457292766059608,0.639871382636656,0.14722222222222223,0.12331402576739857,0.11279962515048675,0.7709421670456641,0.027777777777777776,0.04485563966275098,0.028733560022460268,0.576,0.6225520040026815,0.0767914875886388,0.5713221041803398,57.14032140932587,0.050000000000000024,1.6804153057424085,2.5481612053700227,0.0038441251950666376,0.9111111111111111,0.1527777777777778,0.15911044991030385,0.13176895401385597,0.4859612518628912,5.024011297441609,0.4124765579706259,0.118963169402314
development_2017_2022,ppg300_component_rank200_raw150,TE,144.0,2.0324391563981927,2.7612556523447456,-1.7814060746954314,0.7708333333333334,0.6622997500111444,0.26708202187505536,25.682045633255637,34.38708924848267,-19.76144470583382,0.7847222222222222,0.6493291039799496,0.25948686585775427,0.3125,0.151975733113993,0.2366460434538095,0.6,0.13194444444444445,0.07182224910769722,0.11561862866844036,0.6517894736842105,0.1736111111111111,0.09278040542442757,0.1416202202490729,0.692436974789916,0.006944444444444444,0.023157647940514427,0.0073150630648461355,0.8181818181818182,0.5514914516009006,0.22244594485973795,0.5126101337834742,59.703945826838634,0.050000000000000024,1.5756068196089836,2.2799826604218705,0.3364166633592777,0.9027777777777778,0.13194444444444445,0.10140799633556909,0.11667832989229948,0.46189473684210525,5.338743103251192,0.384099410363841,0.15452234872350892
development_2017_2022,ppg300_component_rank200_raw150,WR,432.0,2.506177264895294,3.500729301125153,-2.326385748132285,0.7106481481481481,0.681224340641762,0.2714064718274552,28.69627837316785,38.73675640020491,-23.04029783483361,0.7037037037037037,0.6546784977550231,0.2314343429876073,0.4537037037037037,0.19578630553127135,0.3165806058775543,0.487720511933587,0.22453703703703703,0.08948156303712841,0.19268829771859405,0.5063240498538236,0.18981481481481483,0.0717765845137282,0.14716171162343525,0.8309059233449477,0.02546296296296296,0.05001855082191713,0.025354140580695836,0.7454113582379616,0.5885177639655872,0.11031494272172003,0.6512883472999826,60.74615054895369,0.05000000000000002,1.4779420656551405,2.194544529723874,0.23515469469031172,0.9050925925925926,0.125,0.10802019244521392,0.1073796291352772,0.6407015481089555,5.196693055025401,0.3869883294143523,0.12554185977390844
development_2017_2022,ppg_w225,QB,144.0,2.487916243924629,3.5021310752548183,-2.047524888218948,0.7013888888888888,0.6708791433627745,0.30363868678496275,25.72441308201583,34.86649034521004,-19.76141405818491,0.7222222222222222,0.6506781436650741,0.2640060801438744,0.4236111111111111,0.17806990362046546,0.2982691901776011,0.5864112186450721,0.2152777777777778,0.08003585503093975,0.1825521915664564,0.6300314016557237,0.1875,0.07884581820836639,0.15660065895510733,0.6786957898069009,0.013888888888888888,0.030216730558609486,0.014884561126485292,0.7816901408450704,0.41437065824908487,-0.014150791736998633,1.0084962334533083,55.85764473152882,0.05000000000000002,1.125457949802419,1.7867085561430736,0.08406678733919543,0.9236111111111112,0.08333333333333333,0.09380057749245047,0.060792665220001235,0.7758838383838383,5.7586025955344775,0.25506452396240614,0.1140954600325378
development_2017_2022,ppg_w225,RB,360.0,2.2215528520513326,2.992865522737026,-1.0168591684514245,0.8583333333333333,0.5797137470539752,0.1450574929602009,26.064412873047296,35.30177130147436,-9.926818540116667,0.8388888888888889,0.5722949375931395,0.1436997304145617,0.25833333333333336,0.22185260278924832,0.1920941031580497,0.543836333615239,0.1361111111111111,0.12914116076221438,0.1148344569932397,0.6325874401207429,0.14722222222222223,0.12470334438560905,0.11193994878586075,0.7772724479134657,0.027777777777777776,0.04426969594015035,0.028617853194279293,0.5925714285714285,0.6264362095881834,0.08162691584554407,0.5479114323662782,60.312481211101506,0.050000000000000024,1.67640061397949,2.537669350220148,0.03662195382239485,0.9138888888888889,0.1527777777777778,0.1587089110472938,0.1313235995566276,0.49293591654247393,5.099005321025169,0.4033742848349582,0.12336359775527797
development_2017_2022,ppg_w225,TE,144.0,2.0317180866920825,2.7618906899010414,-1.7816007318390612,0.7708333333333334,0.6618286399481238,0.2594795778318445,25.741170571929292,34.44349070050727,-19.85337955302661,0.7708333333333334,0.648377632817443,0.26400960186082784,0.3125,0.15292402406604333,0.23481046476102152,0.6404040404040404,0.13194444444444445,0.07098343034377048,0.11507068227932897,0.6934736842105264,0.1736111111111111,0.0926567200574387,0.13996027733472033,0.7196638655462185,0.006944444444444444,0.025786905912874233,0.008034889491940622,0.3916083916083916,0.5603111511406078,0.2291978136805723,0.4996627530624029,60.63650210533893,0.05000000000000002,1.571095410702267,2.2699526557737055,0.3539596084363769,0.9097222222222222,0.13194444444444445,0.1016355534610734,0.11623247311633683,0.4863157894736842,5.335770803056026,0.3777833190139681,0.14792192919918165
development_2017_2022,ppg_w225,WR,432.0,2.501486983612555,3.500523867781829,-2.325028766585977,0.7083333333333334,0.6812804591085784,0.27407134388272497,28.7241678680456,38.803667502194905,-23.087147460249778,0.6967592592592593,0.65539470417432,0.2309907058616032,0.4537037037037037,0.19592357366552274,0.3165288143910826,0.48532082324455206,0.22453703703703703,0.09067421691339023,0.19272820304511537,0.49032158793660563,0.18981481481481483,0.07238738543149378,0.14706735188937436,0.828170731707317,0.02546296296296296,0.04998570766071092,0.025192723081921126,0.7685165191103434,0.5871815012983366,0.11391251048608396,0.6528542890734156,62.95377618556909,0.050000000000000024,1.4819404634245563,2.185634578319906,0.27942965330057146,0.9120370370370371,0.125,0.10504238863762731,0.1074473495564959,0.6383989809915736,5.165249049593247,0.38775168417123534,0.1218906550968427
development_2017_2022,ppg_w300,QB,144.0,2.497438666453215,3.5021821990826876,-2.049344326968318,0.6875,0.6742655267422484,0.30948414971856986,25.79463725690806,34.90649346554878,-19.837408339498623,0.7222222222222222,0.649962018942283,0.26187609617596547,0.4236111111111111,0.17236990611847033,0.3032439548682574,0.5721904009480545,0.2152777777777778,0.0784594984776808,0.182783724981727,0.6383100199828718,0.1875,0.07585113965647922,0.15874200377019498,0.6657169990503324,0.013888888888888888,0.028212036721273506,0.014314349345111931,0.7852112676056338,0.40967046393150786,-0.008355437665782494,1.0728302360315487,54.35673170705552,0.050000000000000024,1.1414249566901478,1.7943613244960903,0.11849907880178441,0.9305555555555556,0.08333333333333333,0.09088527549528222,0.06266555039952046,0.7790404040404041,5.815948685345958,0.2411028958643541,0.11319385290899368
development_2017_2022,ppg_w300,RB,360.0,2.220058834927082,2.993063426169097,-1.0170453251194267,0.8611111111111112,0.5805462567919265,0.14901055708335656,26.042493294629598,35.28306306885407,-9.944702717537691,0.8305555555555556,0.5724953969981347,0.14389929115962646,0.25833333333333336,0.22114852501300247,0.19217943080885608,0.5370705972373243,0.1361111111111111,0.1291577991767789,0.11462644170206793,0.6384933394579697,0.14722222222222223,0.12385950819260955,0.11214324692570503,0.7740151189232377,0.027777777777777776,0.04402852190184535,0.02897469044045601,0.554,0.6319520052893443,0.08706600102367044,0.5468313113452772,59.530951815340856,0.050000000000000024,1.6747717544902296,2.5370835694851266,0.038158415116158376,0.9111111111111111,0.1527777777777778,0.15834024758492568,0.13080034602714588,0.5062295081967213,5.067893210865494,0.4081003326686163,0.12191776861031364
development_2017_2022,ppg_w300,TE,144.0,2.0336601509609054,2.7621475601096876,-1.7819596562572941,0.7777777777777778,0.6614661350129745,0.2621426755173162,25.74338395384597,34.43413648589905,-19.82548582873006,0.7708333333333334,0.6492191927761186,0.2648045536658443,0.3125,0.15246159183238966,0.2356828626774724,0.6166105499438833,0.13194444444444445,0.07049383748762189,0.11522738158049453,0.6825263157894736,0.1736111111111111,0.09250799089267737,0.14107476904318458,0.6951260504201681,0.006944444444444444,0.024689599868233165,0.0074313761632176685,0.7972027972027972,0.545947238561472,0.1901696005144281,0.5114172641811948,60.473945770952845,0.05000000000000002,1.5718858529335082,2.2748623037853526,0.3518172815390473,0.9027777777777778,0.13194444444444445,0.10085524259770147,0.11647242324156738,0.4783157894736842,5.3365947010866615,0.38020160308923506,0.15078528680733796
development_2017_2022,ppg_w300,WR,432.0,2.502933310829553,3.5007906382018286,-2.326187382338534,0.7106481481481481,0.6815577033512904,0.27197925674089224,28.715362776989256,38.77194222814624,-23.060813926779378,0.6921296296296297,0.6547793611956706,0.2294088548422792,0.4537037037037037,0.19466512189470608,0.316752305627882,0.4914173296437219,0.22453703703703703,0.09000066600986303,0.19259147567245233,0.5028465917833513,0.18981481481481483,0.07197280745289315,0.14687337721516253,0.8288327526132404,0.02546296296296296,0.050183297063097904,0.025309968774956233,0.7462751025696394,0.5849416705418021,0.10792152569023587,0.6452958829606417,61.99986972953984,0.05000000000000002,1.4832127978457275,2.192740195236586,0.2580825469137259,0.9050925925925926,0.125,0.10652859665515658,0.10756696734780033,0.6345776993925142,5.176233863507184,0.3871504781037241,0.1228496512527729
development_2017_2022,production,QB,144.0,2.4775386904590126,3.500871885106466,-2.0423993100673936,0.7430555555555556,0.6667749576047025,0.30370428508333686,25.57686690424469,34.7089944174776,-19.552549817354006,0.75,0.6481662007870633,0.2508642766697987,0.4236111111111111,0.1862950551417402,0.2950566887984777,0.5802883665810784,0.2152777777777778,0.08490347665757456,0.18194433031384516,0.6374536111904082,0.1875,0.08297198958587931,0.15650725124272105,0.6682494460272238,0.013888888888888888,0.0336022804411675,0.01566910460941148,0.7676056338028169,0.4210883793280332,-0.017060525681215338,0.8908151995193292,57.5224433748854,0.05000000000000002,1.1176038997516626,1.7738435890491586,0.04553605600914818,0.9236111111111112,0.08333333333333333,0.09657007553526772,0.0599120796013611,0.7765151515151515,5.6575228989869215,0.2777544756022803,0.11567951547105076
development_2017_2022,production,RB,360.0,2.2228626584201403,2.9928766559111004,-1.0168326102381577,0.8638888888888889,0.579911807008579,0.1482732127882924,26.04493007481277,35.27706134187187,-9.932359080114633,0.8388888888888889,0.572632941271969,0.14189345262795244,0.25833333333333336,0.22182015010691028,0.1925668879048285,0.538762031331803,0.1361111111111111,0.12874823940122024,0.11509324514668443,0.6250410131898418,0.14722222222222223,0.12487592529548716,0.11259395620681817,0.7727244791346568,0.027777777777777776,0.04420754795457204,0.028294506393955858,0.6195714285714286,0.625734164152589,0.07877401317396997,0.5516967566875561,61.09589216373603,0.050000000000000024,1.6713097824460015,2.534725457419155,0.031347223055283875,0.9138888888888889,0.1527777777777778,0.1592297951467389,0.13092916388825707,0.5062891207153503,5.141621304618337,0.3979157912856765,0.12531917818397798
development_2017_2022,production,TE,144.0,2.0317258114754817,2.7619352543265343,-1.7814132785140941,0.7916666666666666,0.6612080952714288,0.2588772193028125,25.811010596701603,34.51178779716318,-19.923942792818362,0.7916666666666666,0.6489266837628451,0.27378346946100085,0.3125,0.15407994616637732,0.2350996347390803,0.6204264870931537,0.13194444444444445,0.070497533162775,0.11516052308180225,0.696,0.1736111111111111,0.09290530612980495,0.14032928904169964,0.7156302521008403,0.006944444444444444,0.026243446245321687,0.008087789517240956,0.4125874125874126,0.5618624858511693,0.24611767542802027,0.484944802294026,60.33067723738279,0.05000000000000002,1.5752918475047442,2.2669219843569737,0.36045338083385237,0.8958333333333334,0.13194444444444445,0.1026640885664516,0.1169531864488898,0.46442105263157896,5.360611857496529,0.371843457212327,0.1463044602897232
development_2017_2022,production,WR,432.0,2.4996943136437477,3.500179536899433,-2.323872961836373,0.7129629629629629,0.6814800008804306,0.2751960541977426,28.709203385733183,38.79959523264184,-23.100603905401773,0.6990740740740741,0.6563180776126963,0.23482827867691342,0.4537037037037037,0.19750776774720702,0.3160494397095614,0.47790556900726394,0.22453703703703703,0.09213047576499493,0.1926548886367106,0.48619787659639946,0.18981481481481483,0.0731793883049563,0.14638038390417757,0.8309407665505226,0.02546296296296296,0.05019612295614819,0.025566026411716413,0.721442453033902,0.5977630196660542,0.12571586686647532,0.6651925149352989,63.73371604199528,0.050000000000000024,1.4792784796089211,2.1786583803544755,0.3088308566006625,0.9120370370370371,0.125,0.10321987994151807,0.10702926426675112,0.6477562218302959,5.1447035360268565,0.38855136486685865,0.11987037323647981
development_2017_2022,raw_component_w100,QB,144.0,2.491240797190901,3.501220987251901,-2.0445992147755185,0.7222222222222222,0.6707064765903876,0.30533105188327986,25.668857484042665,34.79530912770532,-19.823536706150353,0.7361111111111112,0.6493876612921125,0.2587956456208065,0.4236111111111111,0.17566180714416968,0.29989297436012996,0.5923365593521628,0.2152777777777778,0.08038945495775268,0.18059710609927662,0.6483014558949471,0.1875,0.07816158121508215,0.15583392002579052,0.6828110161443495,0.013888888888888888,0.030303882200523564,0.014932967191883159,0.7992957746478874,0.4309127701012842,0.016734989148782253,1.1099575710962326,55.96668443170693,0.05000000000000002,1.128833992126069,1.7973847161403382,0.07546284644205337,0.9305555555555556,0.08333333333333333,0.09369945759043058,0.06163100600025954,0.7714646464646465,5.842984248437215,0.2494550052618667,0.12335593210927336
development_2017_2022,raw_component_w100,RB,360.0,2.224415203344662,2.9927888319801546,-1.0168855722166088,0.8638888888888889,0.5786474808263017,0.1504319344681297,26.082610282038175,35.264002336691334,-10.012299166943743,0.8361111111111111,0.5729942797255739,0.14330567588071308,0.25833333333333336,0.22203973462688056,0.1927520168662685,0.523378035520116,0.1361111111111111,0.12955644161853713,0.11471964351073488,0.6357372531005971,0.14722222222222223,0.12445993299257074,0.11306455585416468,0.7656566898162375,0.027777777777777776,0.045269783276157174,0.028173582899970444,0.6292857142857143,0.6244234392799792,0.08394020529993802,0.5722258549636161,59.62712893502711,0.05000000000000002,1.6768426618285088,2.5422673165315617,0.016063054718317815,0.9083333333333333,0.1527777777777778,0.1589276696821546,0.1314908497035528,0.4878092399403875,5.075673527883126,0.40579474139881516,0.12143654690108724
development_2017_2022,raw_component_w100,TE,144.0,2.031197507624649,2.7618620439442614,-1.7816155393290398,0.7708333333333334,0.6621639655329891,0.2583964855042233,25.72397095182032,34.44118813019103,-19.868375952432658,0.7777777777777778,0.6480236777152044,0.26401676738730523,0.3125,0.15306585536864684,0.23466565945880039,0.6415263748597082,0.13194444444444445,0.07052720453566039,0.11516008170868296,0.6842105263157895,0.1736111111111111,0.09233670250529347,0.13993825677580085,0.7236974789915966,0.006944444444444444,0.025904056874169627,0.007505276210680859,0.8321678321678322,0.5624050510996818,0.23684591270798167,0.5048553914791335,60.6660776081943,0.05000000000000002,1.5715666659733938,2.2717181012897765,0.3556907688002082,0.9027777777777778,0.13194444444444445,0.1016655480019058,0.11637424976091837,0.48589473684210527,5.341511301683213,0.37758150834097964,0.14917179421888646
development_2017_2022,raw_component_w100,WR,432.0,2.501959125419803,3.5006877908401,-2.325322791305231,0.7129629629629629,0.6820714490579638,0.27675858048325847,28.722306522101455,38.79588186075763,-23.122191966067835,0.6944444444444444,0.6555270568864663,0.23110781760687937,0.4537037037037037,0.19586770718632612,0.31631351488682424,0.48689899688689037,0.22453703703703703,0.09113881247887928,0.1926269880606067,0.4909062932758886,0.18981481481481483,0.07205655931347645,0.14762970805672315,0.8222822299651568,0.02546296296296296,0.04992753974582635,0.025233533970873696,0.7546966098034982,0.5864895918570986,0.10356500062216936,0.6612991489155488,63.047660581162646,0.05000000000000002,1.480197007904634,2.1851906304786493,0.2701316925987672,0.9143518518518519,0.125,0.10623790861031085,0.10733998455699362,0.6379090730942583,5.149460743922258,0.39046202142981623,0.12163760238501009
recent_2020_2025,component_rank_w150,QB,144.0,2.3921308131917183,3.4339270982626267,-1.0192859759263726,0.8263888888888888,0.5964835814307539,0.18451957688874293,23.12538718755017,32.905545650334844,-9.739892546390141,0.7777777777777778,0.5741992115545015,0.11957230547119269,0.3402777777777778,0.2088104447415977,0.24134335273841329,0.5355531686358754,0.1736111111111111,0.09120897514012324,0.14701539456965956,0.6410084033613446,0.1527777777777778,0.10592509563380616,0.1296250740541705,0.6108420268256334,0.034722222222222224,0.04210038626975259,0.02616811929363284,0.9410071942446043,0.40409541233567503,-0.07480507997749378,0.08222361854371917,58.81565128016569,0.050000000000000024,1.4883767951053826,2.1821178553248717,0.6472557278512896,0.8888888888888888,0.1527777777777778,0.11326254328874026,0.10189048189179595,0.6836810730253353,7.734532069958732,0.16714069194217646,0.333783391577408
