target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2020,bias,452,1,-1.5014732858810635
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2020,spearman,452,1,0.6126363144696533
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,rmse,424,1,3.92910314070899
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,mae,424,1,2.9386057419578355
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,bias,424,1,-0.9255352044422436
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2021,spearman,424,1,0.62519050135363
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,rmse,412,1,4.2115720035999225
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,mae,412,1,3.0279726296349447
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,bias,412,1,-0.6333506725324268
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2022,spearman,412,1,0.6028162986331072
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,rmse,420,1,4.09471629107013
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,mae,420,1,3.0283415467747146
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,bias,420,1,-1.139194884380302
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2023,spearman,420,1,0.6380478061191683
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,rmse,437,1,4.026798681615609
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,mae,437,1,2.823094941601202
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,bias,437,1,-1.2232680305396235
next_conditional_ppg,next_ppg_expert_carry_forward,origin_season,2024,spearman,437,1,0.6348140146449801
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,rmse,274,7,7.487776813630346
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,mae,274,7,5.535154782868954
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,bias,274,7,-3.1835482544426803
next_conditional_ppg,next_ppg_expert_carry_forward,position,QB,spearman,274,7,0.5022150119122003
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,rmse,918,8,4.630335760399747
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,mae,918,8,3.4932157301169715
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,bias,918,8,-1.1657675812742745
next_conditional_ppg,next_ppg_expert_carry_forward,position,RB,spearman,918,8,0.6030635152517919
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,rmse,778,8,2.8839455551081357
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,mae,778,8,2.1448427750602246
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,bias,778,8,-1.175395112978894
next_conditional_ppg,next_ppg_expert_carry_forward,position,TE,spearman,778,8,0.5694366176155649
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,rmse,1398,8,3.7643554401000476
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,mae,1398,8,2.8951338342377166
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,bias,1398,8,-1.1252978133400113
next_conditional_ppg,next_ppg_expert_carry_forward,position,WR,spearman,1398,8,0.629093104089406
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,rmse,45,8,4.500690067990688
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,mae,45,8,2.889875930774357
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,bias,45,8,-2.8295425974410247
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,spearman,45,8,-0.046024241967767096
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,rmse,583,8,5.0371924310708485
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,mae,583,8,3.634154459905264
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,bias,583,8,-3.050886117874991
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,spearman,583,8,0.5388794970606122
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,rmse,574,8,4.1712379691745145
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,mae,574,8,3.1314164190597547
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,bias,574,8,-1.5559347767555507
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,spearman,574,8,0.60670915787342
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,rmse,2166,8,4.056037803776937
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,mae,2166,8,2.9516619291157626
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,bias,2166,8,-0.7529953909558366
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,spearman,2166,8,0.6512184627737667
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,rmse,583,8,5.0371924310708485
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,mae,583,8,3.634154459905264
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,bias,583,8,-3.050886117874991
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,spearman,583,8,0.5388794970606122
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,rmse,574,8,4.1712379691745145
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,mae,574,8,3.1314164190597547
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,bias,574,8,-1.5559347767555507
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,spearman,574,8,0.60670915787342
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,rmse,130,8,4.952398388581627
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,mae,130,8,3.5717369400511894
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,bias,130,8,-0.342323716390823
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,spearman,130,8,0.6183924652704359
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,rmse,952,8,3.9305762767265247
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,mae,952,8,2.9152833148136192
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,bias,952,8,-1.2111486417008843
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,spearman,952,8,0.6376348592218514
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,rmse,828,8,3.8391090559359164
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,mae,828,8,2.791863832036302
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,bias,828,8,-0.6146714626840234
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,spearman,828,8,0.6631920950981465
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,rmse,301,8,4.627446895887031
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,mae,301,8,3.229253769150531
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,bias,301,8,-0.17227200186966046
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,spearman,301,8,0.610480881996873
next_conditional_ppg,next_ppg_lasso,pooled,all,rmse,3368,8,3.5603469566512556
next_conditional_ppg,next_ppg_lasso,pooled,all,mae,3368,8,2.73425107032296
next_conditional_ppg,next_ppg_lasso,pooled,all,bias,3368,8,0.2746023564578217
next_conditional_ppg,next_ppg_lasso,pooled,all,spearman,3368,8,0.6875843354799728
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,rmse,1269,3,3.5492484359690146
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,mae,1269,3,2.727891933032343
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,bias,1269,3,0.5401965086243641
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,spearman,1269,3,0.709499377164729
next_conditional_ppg,next_ppg_lasso,origin_season,2017,rmse,415,1,3.855485899473473
next_conditional_ppg,next_ppg_lasso,origin_season,2017,mae,415,1,2.8619258823250204
next_conditional_ppg,next_ppg_lasso,origin_season,2017,bias,415,1,-0.06028602613914431
next_conditional_ppg,next_ppg_lasso,origin_season,2017,spearman,415,1,0.6918185235474617
next_conditional_ppg,next_ppg_lasso,origin_season,2018,rmse,376,1,3.4241610814095123
next_conditional_ppg,next_ppg_lasso,origin_season,2018,mae,376,1,2.604578270864557
next_conditional_ppg,next_ppg_lasso,origin_season,2018,bias,376,1,-0.12016997733072815
next_conditional_ppg,next_ppg_lasso,origin_season,2018,spearman,376,1,0.6498012860851727
next_conditional_ppg,next_ppg_lasso,origin_season,2019,rmse,432,1,3.8034583328782503
next_conditional_ppg,next_ppg_lasso,origin_season,2019,mae,432,1,2.8843638764553248
next_conditional_ppg,next_ppg_lasso,origin_season,2019,bias,432,1,-0.19501525584745277
next_conditional_ppg,next_ppg_lasso,origin_season,2019,spearman,432,1,0.661250014032083
next_conditional_ppg,next_ppg_lasso,origin_season,2020,rmse,452,1,3.442617440321521
next_conditional_ppg,next_ppg_lasso,origin_season,2020,mae,452,1,2.685692638409804
next_conditional_ppg,next_ppg_lasso,origin_season,2020,bias,452,1,0.1955223613396564
next_conditional_ppg,next_ppg_lasso,origin_season,2020,spearman,452,1,0.6733727269735752
next_conditional_ppg,next_ppg_lasso,origin_season,2021,rmse,424,1,3.26625087323388
next_conditional_ppg,next_ppg_lasso,origin_season,2021,mae,424,1,2.6421316123344285
next_conditional_ppg,next_ppg_lasso,origin_season,2021,bias,424,1,0.7203407137507057
next_conditional_ppg,next_ppg_lasso,origin_season,2021,spearman,424,1,0.7158481090317125
next_conditional_ppg,next_ppg_lasso,origin_season,2022,rmse,412,1,3.6779460569868654
next_conditional_ppg,next_ppg_lasso,origin_season,2022,mae,412,1,2.8574979761990424
next_conditional_ppg,next_ppg_lasso,origin_season,2022,bias,412,1,0.9153828631297507
next_conditional_ppg,next_ppg_lasso,origin_season,2022,spearman,412,1,0.6991369214008517
next_conditional_ppg,next_ppg_lasso,origin_season,2023,rmse,420,1,3.6123804911158093
next_conditional_ppg,next_ppg_lasso,origin_season,2023,mae,420,1,2.7746691484785333
next_conditional_ppg,next_ppg_lasso,origin_season,2023,bias,420,1,0.399165228393689
next_conditional_ppg,next_ppg_lasso,origin_season,2023,spearman,420,1,0.7037772179957203
next_conditional_ppg,next_ppg_lasso,origin_season,2024,rmse,437,1,3.3594214635962456
next_conditional_ppg,next_ppg_lasso,origin_season,2024,mae,437,1,2.560742916391428
next_conditional_ppg,next_ppg_lasso,origin_season,2024,bias,437,1,0.3220188418981955
next_conditional_ppg,next_ppg_lasso,origin_season,2024,spearman,437,1,0.7315384731565898
next_conditional_ppg,next_ppg_lasso,position,QB,rmse,274,7,5.210359308264281
next_conditional_ppg,next_ppg_lasso,position,QB,mae,274,7,3.932592189928201
next_conditional_ppg,next_ppg_lasso,position,QB,bias,274,7,-0.08198343945256571
next_conditional_ppg,next_ppg_lasso,position,QB,spearman,274,7,0.4589397344085991
next_conditional_ppg,next_ppg_lasso,position,RB,rmse,918,8,4.074929171900652
next_conditional_ppg,next_ppg_lasso,position,RB,mae,918,8,3.1813662115474166
next_conditional_ppg,next_ppg_lasso,position,RB,bias,918,8,0.16934056792906238
next_conditional_ppg,next_ppg_lasso,position,RB,spearman,918,8,0.6316689583353032
next_conditional_ppg,next_ppg_lasso,position,TE,rmse,778,8,2.4849369494960323
next_conditional_ppg,next_ppg_lasso,position,TE,mae,778,8,1.9556875064828227
next_conditional_ppg,next_ppg_lasso,position,TE,bias,778,8,0.3918589727899653
next_conditional_ppg,next_ppg_lasso,position,TE,spearman,778,8,0.5822973337526042
next_conditional_ppg,next_ppg_lasso,position,WR,rmse,1398,8,3.298131097569945
next_conditional_ppg,next_ppg_lasso,position,WR,mae,1398,8,2.6390617185717007
next_conditional_ppg,next_ppg_lasso,position,WR,bias,1398,8,0.34835713645956673
next_conditional_ppg,next_ppg_lasso,position,WR,spearman,1398,8,0.6636850989816803
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,rmse,45,8,3.0087905063409064
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,mae,45,8,2.279211932981052
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,bias,45,8,0.49636111478289485
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,spearman,45,8,0.36226442795126096
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,583,8,3.8183704974058252
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,583,8,2.962958647516549
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,583,8,0.30226342664051403
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,583,8,0.6159251404634851
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,574,8,3.7337232282832487
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,574,8,2.9112631013195887
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,574,8,0.35207207002950225
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,574,8,0.6408697427138988
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2166,8,3.450183667013091
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2166,8,2.6352369142216023
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2166,8,0.24202010178040603
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2166,8,0.7209005140944008
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,583,8,3.8183704974058252
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,583,8,2.962958647516549
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,583,8,0.30226342664051403
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,583,8,0.6159251404634851
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,574,8,3.7337232282832487
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,574,8,2.9112631013195887
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,574,8,0.35207207002950225
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,574,8,0.6408697427138988
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,130,8,3.94890142821288
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,130,8,2.9131614523895593
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,130,8,-0.2579648163987512
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,130,8,0.7325768924570766
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,952,8,3.390611440477378
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,952,8,2.6337076031145714
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,952,8,0.28148094536171975
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,952,8,0.6893159796155227
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,828,8,3.336726511510767
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,828,8,2.535080650751658
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,828,8,0.25660204987888463
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,828,8,0.7192125605102887
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,301,8,3.6456746448126647
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,301,8,2.7423265361795686
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,301,8,0.33106597830350026
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,301,8,0.7393575709456658
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3368,8,3.512260204658637
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3368,8,2.679803004507576
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3368,8,0.16767310607361277
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3368,8,0.6897401897149426
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1269,3,3.478239339347546
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1269,3,2.6635759287378304
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1269,3,0.4560920278361346
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1269,3,0.7109010877122266
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,415,1,3.8709790808082043
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,415,1,2.8554018459668464
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,415,1,-0.2618427007903445
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,415,1,0.6826672556623353
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,376,1,3.4452572457831128
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,376,1,2.591886449518109
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,376,1,-0.2852371155179712
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,376,1,0.6469632890696043
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,432,1,3.736814373230652
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,432,1,2.7990132304827124
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,432,1,-0.1427961193201789
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,432,1,0.682780157877792
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,452,1,3.3798257727729877
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,452,1,2.627132225273355
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,452,1,0.056239391568614565
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,452,1,0.6736183540035708
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,424,1,3.1911393711576355
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,424,1,2.569151210202996
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,424,1,0.5616128130941666
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,424,1,0.7190258856113046
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,412,1,3.6036922976407686
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,412,1,2.8187177268718138
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,412,1,0.829572366094554
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,412,1,0.6986810631980749
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,420,1,3.5212537340890737
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,420,1,2.6902274009994414
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,420,1,0.25665792387857905
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,420,1,0.709746196067224
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,437,1,3.312274104102944
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,437,1,2.491694832213625
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,437,1,0.2956536395059391
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,437,1,0.7299063156499871
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,274,7,4.892863234637848
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,274,7,3.6753068892696605
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,274,7,-0.17900447778585116
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,274,7,0.4801929399631056
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.059209333601206
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.151310255023319
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,-0.030525716123431943
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6332038196437655
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.444059825986861
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,1.9030772412787893
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.3166100108949213
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.593192860297618
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1398,8,3.2989554404816137
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1398,8,2.6073287007834933
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1398,8,0.28288288061109645
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1398,8,0.6535993775493626
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,45,8,2.9445108627625225
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,45,8,2.072964279015601
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,45,8,0.07282277547169538
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,45,8,0.24855835817470479
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,583,8,3.743938298503197
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,583,8,2.834393018859432
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,583,8,0.06541762061188958
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,583,8,0.6094134079087609
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,574,8,3.753533216432775
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,574,8,2.8997850016703723
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,574,8,0.21893916838992208
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,574,8,0.6312154808961887
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2166,8,3.3904399266733107
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2166,8,2.592504804096016
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2166,8,0.18358099763949892
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2166,8,0.7242726074054854
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,583,8,3.743938298503197
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,583,8,2.834393018859432
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,583,8,0.06541762061188958
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,spearman,583,8,0.6094134079087609
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,rmse,574,8,3.753533216432775
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,mae,574,8,2.8997850016703723
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,bias,574,8,0.21893916838992208
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,spearman,574,8,0.6312154808961887
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,rmse,130,8,3.79031598186168
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,mae,130,8,2.834973548252871
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,bias,130,8,0.620229252984853
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,spearman,130,8,0.776682430024936
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,rmse,952,8,3.347543382234586
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,mae,952,8,2.5676943095720626
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,bias,952,8,0.09285506783638361
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,spearman,952,8,0.6901115754086173
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,rmse,828,8,3.3012520886524435
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,mae,828,8,2.5181220668140565
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,bias,828,8,0.10184050356614391
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,spearman,828,8,0.7197262865658485
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,rmse,301,8,3.5197315169209946
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,mae,301,8,2.6931966209972003
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,bias,301,8,0.490238210506132
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,spearman,301,8,0.7537432932971507
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,rmse,3368,8,3.911734895840602
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,mae,3368,8,2.8760444647142553
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,bias,3368,8,-0.11646802767829857
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,spearman,3368,8,0.6481467862701882
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,rmse,1269,3,3.86840234578332
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,mae,1269,3,2.833826255766047
