arm,variation,path_index,branch,complete,failure_reason,roster_spend,unused_salary,full_replans,budget_replans,bounded_triggers,bounded_swaps,bounded_rebuilds,guard_rejections,max_projected_slack,roster,salary_map
bounded_replan,14,5,buy,True,,292.0,6.0,0,0,4,4,0,0,6.393084790877197,Bhayshul Tuten | Bijan Robinson | Chase Brown | Dalton Kincaid | Jahmyr Gibbs | Jakobi Meyers | Jordan Addison | Jordan James | Jordan Love | Josh Downs | KC Concepcion | Makai Lemon | Omar Cooper Jr.,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 3.0, ""Jordan Addison"": 6.0, ""Jordan James"": 2.0, ""Jordan Love"": 2.0, ""Josh Downs"": 3.0, ""KC Concepcion"": 4.0, ""Makai Lemon"": 8.0, ""Omar Cooper Jr."": 2.0}"
bounded_replan,14,5,pass,True,,286.0,12.0,0,0,7,6,0,0,32.1306563168547,Bhayshul Tuten | Carnell Tate | Chase Brown | Christian Watson | DK Metcalf | Dalton Kincaid | David Montgomery | Jahmyr Gibbs | Jared Goff | Jaylen Warren | Michael Wilson | Tony Pollard | Wan'Dale Robinson,"{""Bhayshul Tuten"": 11.0, ""Carnell Tate"": 13.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""DK Metcalf"": 9.0, ""Dalton Kincaid"": 2.0, ""David Montgomery"": 34.0, ""Jahmyr Gibbs"": 110.0, ""Jared Goff"": 3.0, ""Jaylen Warren"": 20.0, ""Michael Wilson"": 13.0, ""Tony Pollard"": 19.0, ""Wan'Dale Robinson"": 5.0}"
bounded_replan,14,6,buy,True,,288.0,10.0,0,0,4,4,0,0,10.726659061021053,Antonio Williams | Bhayshul Tuten | Bijan Robinson | Brock Purdy | Chase Brown | Harold Fannin Jr. | Jahmyr Gibbs | Jordan Addison | KC Concepcion | Khalil Shakir | Romeo Doubs | Wan'Dale Robinson | Zach Charbonnet,"{""Antonio Williams"": 2.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brock Purdy"": 4.0, ""Chase Brown"": 34.0, ""Harold Fannin Jr."": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 4.0, ""KC Concepcion"": 2.0, ""Khalil Shakir"": 5.0, ""Romeo Doubs"": 2.0, ""Wan'Dale Robinson"": 4.0, ""Zach Charbonnet"": 2.0}"
bounded_replan,14,6,pass,True,,266.0,32.0,0,0,7,3,0,0,26.07201221760107,Alec Pierce | Bhayshul Tuten | Chase Brown | D'Andre Swift | Harold Fannin Jr. | Jahmyr Gibbs | Jayden Daniels | Jonathon Brooks | Jordan Addison | Michael Wilson | Romeo Doubs | Tony Pollard | Wan'Dale Robinson,"{""Alec Pierce"": 12.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""D'Andre Swift"": 34.0, ""Harold Fannin Jr."": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jayden Daniels"": 12.0, ""Jonathon Brooks"": 6.0, ""Jordan Addison"": 4.0, ""Michael Wilson"": 11.0, ""Romeo Doubs"": 2.0, ""Tony Pollard"": 23.0, ""Wan'Dale Robinson"": 4.0}"
bounded_replan,14,7,buy,True,,293.0,5.0,0,0,0,0,0,0,4.982395658462906,Adonai Mitchell | Alvin Kamara | Bhayshul Tuten | Bijan Robinson | Braelon Allen | Chase Brown | Chris Godwin Jr. | George Kittle | Jahmyr Gibbs | Khalil Shakir | Makai Lemon | Patrick Mahomes | Xavier Worthy,"{""Adonai Mitchell"": 2.0, ""Alvin Kamara"": 3.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Braelon Allen"": 3.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 3.0, ""George Kittle"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Khalil Shakir"": 5.0, ""Makai Lemon"": 8.0, ""Patrick Mahomes"": 3.0, ""Xavier Worthy"": 4.0}"
bounded_replan,14,7,pass,True,,269.0,29.0,0,0,14,11,0,0,30.452387444219767,Bhayshul Tuten | Carnell Tate | Chase Brown | D'Andre Swift | Jacory Croskey-Merritt | Jahmyr Gibbs | Jakobi Meyers | Jayden Daniels | Kyle Monangai | Marvin Harrison Jr. | Michael Pittman | Michael Wilson | Sam LaPorta,"{""Bhayshul Tuten"": 11.0, ""Carnell Tate"": 19.0, ""Chase Brown"": 34.0, ""D'Andre Swift"": 24.0, ""Jacory Croskey-Merritt"": 6.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 6.0, ""Jayden Daniels"": 11.0, ""Kyle Monangai"": 9.0, ""Marvin Harrison Jr."": 15.0, ""Michael Pittman"": 7.0, ""Michael Wilson"": 11.0, ""Sam LaPorta"": 6.0}"
bounded_replan,14,8,buy,True,,293.0,5.0,0,0,3,3,0,0,9.609921581335072,Bhayshul Tuten | Bijan Robinson | Chase Brown | Denzel Boston | George Kittle | Jahmyr Gibbs | Jared Goff | Jerry Jeudy | Jordan Addison | Josh Downs | KC Concepcion | Kaytron Allen | Zach Charbonnet,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Denzel Boston"": 3.0, ""George Kittle"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jared Goff"": 2.0, ""Jerry Jeudy"": 3.0, ""Jordan Addison"": 3.0, ""Josh Downs"": 8.0, ""KC Concepcion"": 8.0, ""Kaytron Allen"": 2.0, ""Zach Charbonnet"": 2.0}"
bounded_replan,14,8,pass,True,,286.0,12.0,0,0,11,11,0,0,31.53617877918481,Bhayshul Tuten | Carnell Tate | Chase Brown | Christian Watson | J.K. Dobbins | Jahmyr Gibbs | Justin Herbert | Luther Burden III | Marvin Harrison Jr. | Michael Wilson | RJ Harvey | Sam LaPorta | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Carnell Tate"": 18.0, ""Chase Brown"": 34.0, ""Christian Watson"": 13.0, ""J.K. Dobbins"": 12.0, ""Jahmyr Gibbs"": 110.0, ""Justin Herbert"": 3.0, ""Luther Burden III"": 27.0, ""Marvin Harrison Jr."": 16.0, ""Michael Wilson"": 9.0, ""RJ Harvey"": 10.0, ""Sam LaPorta"": 7.0, ""Tony Pollard"": 16.0}"
bounded_replan,14,9,buy,True,,291.0,7.0,0,0,0,0,0,0,4.986663808311505,Bhayshul Tuten | Bijan Robinson | Chase Brown | Chris Rodriguez Jr. | Dalton Kincaid | Emanuel Wilson | Ja'Kobi Lane | Jahmyr Gibbs | Jakobi Meyers | Josh Downs | Patrick Mahomes | Quentin Johnston | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Chris Rodriguez Jr."": 4.0, ""Dalton Kincaid"": 2.0, ""Emanuel Wilson"": 3.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 5.0, ""Josh Downs"": 7.0, ""Patrick Mahomes"": 2.0, ""Quentin Johnston"": 4.0, ""Xavier Worthy"": 2.0}"
bounded_replan,14,9,pass,True,,272.0,26.0,0,0,5,3,0,0,18.28164471671988,Bhayshul Tuten | Chase Brown | D'Andre Swift | DK Metcalf | George Kittle | Jahmyr Gibbs | Jakobi Meyers | Lamar Jackson | Marvin Harrison Jr. | Matthew Golden | Quentin Johnston | Tony Pollard | TreVeyon Henderson,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""D'Andre Swift"": 34.0, ""DK Metcalf"": 7.0, ""George Kittle"": 6.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 5.0, ""Lamar Jackson"": 10.0, ""Marvin Harrison Jr."": 9.0, ""Matthew Golden"": 2.0, ""Quentin Johnston"": 4.0, ""Tony Pollard"": 12.0, ""TreVeyon Henderson"": 28.0}"
bounded_replan,14,10,buy,True,,294.0,4.0,0,0,2,1,0,0,5.087715351064276,Alvin Kamara | Bhayshul Tuten | Bijan Robinson | Chase Brown | Jahmyr Gibbs | Jakobi Meyers | Josh Downs | Justin Herbert | Khalil Shakir | Kyle Pitts | Makai Lemon | Pat Freiermuth | Ryan Flournoy,"{""Alvin Kamara"": 2.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 5.0, ""Josh Downs"": 6.0, ""Justin Herbert"": 2.0, ""Khalil Shakir"": 3.0, ""Kyle Pitts"": 4.0, ""Makai Lemon"": 6.0, ""Pat Freiermuth"": 2.0, ""Ryan Flournoy"": 4.0}"
bounded_replan,14,10,pass,True,,283.0,15.0,0,0,8,8,0,0,30.740607156485794,Alec Pierce | Bhayshul Tuten | Carnell Tate | Chase Brown | Emeka Egbuka | Jahmyr Gibbs | Jakobi Meyers | Jaylen Warren | Josh Downs | Kyle Pitts | Lamar Jackson | RJ Harvey | Rhamondre Stevenson,"{""Alec Pierce"": 7.0, ""Bhayshul Tuten"": 11.0, ""Carnell Tate"": 20.0, ""Chase Brown"": 34.0, ""Emeka Egbuka"": 36.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 5.0, ""Jaylen Warren"": 15.0, ""Josh Downs"": 6.0, ""Kyle Pitts"": 4.0, ""Lamar Jackson"": 14.0, ""RJ Harvey"": 7.0, ""Rhamondre Stevenson"": 14.0}"
bounded_replan,14,11,buy,True,,295.0,3.0,0,0,0,0,0,0,2.9845027947543485,Bhayshul Tuten | Bijan Robinson | Bo Nix | Chase Brown | Chris Rodriguez Jr. | Denzel Boston | George Kittle | Ja'Kobi Lane | Jahmyr Gibbs | KC Concepcion | Kaelon Black | Matthew Golden | Xavier Worthy,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Bo Nix"": 2.0, ""Chase Brown"": 34.0, ""Chris Rodriguez Jr."": 4.0, ""Denzel Boston"": 3.0, ""George Kittle"": 6.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""KC Concepcion"": 3.0, ""Kaelon Black"": 2.0, ""Matthew Golden"": 6.0, ""Xavier Worthy"": 7.0}"
bounded_replan,14,11,pass,True,,286.0,12.0,0,0,12,11,0,0,29.932939460407397,Bhayshul Tuten | Carnell Tate | Chase Brown | Christian Watson | George Kittle | Jacory Croskey-Merritt | Jahmyr Gibbs | Jameson Williams | Jayden Daniels | Jaylen Warren | Parker Washington | RJ Harvey | Tee Higgins,"{""Bhayshul Tuten"": 11.0, ""Carnell Tate"": 14.0, ""Chase Brown"": 34.0, ""Christian Watson"": 11.0, ""George Kittle"": 6.0, ""Jacory Croskey-Merritt"": 8.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 16.0, ""Jayden Daniels"": 10.0, ""Jaylen Warren"": 19.0, ""Parker Washington"": 9.0, ""RJ Harvey"": 16.0, ""Tee Higgins"": 22.0}"
bounded_replan,14,12,buy,True,,298.0,0.0,0,0,1,1,0,0,6.646261542618959,Aaron Jones | Bhayshul Tuten | Bijan Robinson | Brian Robinson | Chase Brown | Chig Okonkwo | George Kittle | Ja'Kobi Lane | Jahmyr Gibbs | Jordan Addison | Patrick Mahomes | Romeo Doubs | Stefon Diggs,"{""Aaron Jones"": 7.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brian Robinson"": 2.0, ""Chase Brown"": 34.0, ""Chig Okonkwo"": 3.0, ""George Kittle"": 7.0, ""Ja'Kobi Lane"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jordan Addison"": 3.0, ""Patrick Mahomes"": 4.0, ""Romeo Doubs"": 4.0, ""Stefon Diggs"": 6.0}"
bounded_replan,14,12,pass,True,,268.0,30.0,0,0,8,5,0,0,28.757347787827428,Bhayshul Tuten | Chase Brown | Christian Watson | DK Metcalf | Dak Prescott | Jahmyr Gibbs | Jameson Williams | Jaylen Warren | Jordan Addison | Josh Downs | Marvin Harrison Jr. | Sam LaPorta | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""Christian Watson"": 10.0, ""DK Metcalf"": 15.0, ""Dak Prescott"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jameson Williams"": 19.0, ""Jaylen Warren"": 18.0, ""Jordan Addison"": 3.0, ""Josh Downs"": 6.0, ""Marvin Harrison Jr."": 16.0, ""Sam LaPorta"": 8.0, ""Tony Pollard"": 15.0}"
bounded_replan,14,13,buy,True,,297.0,1.0,0,0,0,0,0,0,7.120655776456715,Alec Pierce | Bhayshul Tuten | Bijan Robinson | Chase Brown | Chris Godwin Jr. | Dak Prescott | Deebo Samuel Sr. | Harold Fannin Jr. | Jahmyr Gibbs | Jalen Nailor | Jordan Addison | MarShawn Lloyd | Xavier Worthy,"{""Alec Pierce"": 8.0, ""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Chris Godwin Jr."": 4.0, ""Dak Prescott"": 7.0, ""Deebo Samuel Sr."": 2.0, ""Harold Fannin Jr."": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jalen Nailor"": 2.0, ""Jordan Addison"": 4.0, ""MarShawn Lloyd"": 3.0, ""Xavier Worthy"": 3.0}"
bounded_replan,14,13,pass,True,,279.0,19.0,0,0,10,8,0,0,24.824781356154574,Alec Pierce | Bhayshul Tuten | Carnell Tate | Chase Brown | Christian Watson | DK Metcalf | Dak Prescott | Jadarian Price | Jahmyr Gibbs | Marvin Harrison Jr. | Michael Wilson | Sam LaPorta | Tony Pollard,"{""Alec Pierce"": 8.0, ""Bhayshul Tuten"": 11.0, ""Carnell Tate"": 18.0, ""Chase Brown"": 34.0, ""Christian Watson"": 11.0, ""DK Metcalf"": 12.0, ""Dak Prescott"": 7.0, ""Jadarian Price"": 19.0, ""Jahmyr Gibbs"": 110.0, ""Marvin Harrison Jr."": 12.0, ""Michael Wilson"": 9.0, ""Sam LaPorta"": 11.0, ""Tony Pollard"": 17.0}"
bounded_replan,14,14,buy,True,,296.0,2.0,0,0,4,2,0,0,13.913739366949244,Bhayshul Tuten | Bijan Robinson | Chase Brown | Dak Prescott | De'Zhaun Stribling | Jahmyr Gibbs | Jakobi Meyers | Jordan Addison | Josh Downs | Kenyon Sadiq | Makai Lemon | MarShawn Lloyd | Michael Wilson,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dak Prescott"": 3.0, ""De'Zhaun Stribling"": 4.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 3.0, ""Jordan Addison"": 6.0, ""Josh Downs"": 3.0, ""Kenyon Sadiq"": 2.0, ""Makai Lemon"": 2.0, ""MarShawn Lloyd"": 2.0, ""Michael Wilson"": 11.0}"
bounded_replan,14,14,pass,True,,268.0,30.0,0,0,11,8,0,0,42.042378781589804,Aaron Jones | Bhayshul Tuten | Chase Brown | DK Metcalf | Dak Prescott | George Kittle | J.K. Dobbins | Jahmyr Gibbs | Jakobi Meyers | Jordan Addison | Ladd McConkey | Makai Lemon | Tee Higgins,"{""Aaron Jones"": 4.0, ""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DK Metcalf"": 17.0, ""Dak Prescott"": 3.0, ""George Kittle"": 4.0, ""J.K. Dobbins"": 12.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 3.0, ""Jordan Addison"": 6.0, ""Ladd McConkey"": 31.0, ""Makai Lemon"": 2.0, ""Tee Higgins"": 31.0}"
bounded_replan,14,15,buy,True,,293.0,5.0,0,0,2,2,0,0,6.947061316000429,Bhayshul Tuten | Bijan Robinson | Brock Purdy | Chase Brown | Dalton Kincaid | Deebo Samuel Sr. | Dylan Sampson | Jahmyr Gibbs | Jakobi Meyers | Jordan Addison | Khalil Shakir | Matthew Golden | Quentin Johnston,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Brock Purdy"": 4.0, ""Chase Brown"": 34.0, ""Dalton Kincaid"": 1.0, ""Deebo Samuel Sr."": 2.0, ""Dylan Sampson"": 2.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Jordan Addison"": 5.0, ""Khalil Shakir"": 4.0, ""Matthew Golden"": 5.0, ""Quentin Johnston"": 6.0}"
bounded_replan,14,15,pass,True,,259.0,39.0,0,0,10,8,0,0,40.982241785216445,Bhayshul Tuten | Blake Corum | Chase Brown | Christian Watson | DK Metcalf | Jahmyr Gibbs | Jakobi Meyers | Jordan Addison | Khalil Shakir | Kyle Pitts | Lamar Jackson | Rome Odunze | Tony Pollard,"{""Bhayshul Tuten"": 11.0, ""Blake Corum"": 4.0, ""Chase Brown"": 34.0, ""Christian Watson"": 19.0, ""DK Metcalf"": 11.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 4.0, ""Jordan Addison"": 5.0, ""Khalil Shakir"": 4.0, ""Kyle Pitts"": 4.0, ""Lamar Jackson"": 17.0, ""Rome Odunze"": 24.0, ""Tony Pollard"": 12.0}"
bounded_replan,14,16,buy,True,,294.0,4.0,0,0,1,1,0,0,6.983413890496308,Bhayshul Tuten | Bijan Robinson | Caleb Douglas | Chase Brown | Jahmyr Gibbs | Jakobi Meyers | Justice Hill | Justin Herbert | KC Concepcion | Michael Wilson | Pat Freiermuth | Quentin Johnston | Romeo Doubs,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Caleb Douglas"": 2.0, ""Chase Brown"": 34.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 5.0, ""Justice Hill"": 2.0, ""Justin Herbert"": 6.0, ""KC Concepcion"": 3.0, ""Michael Wilson"": 8.0, ""Pat Freiermuth"": 2.0, ""Quentin Johnston"": 4.0, ""Romeo Doubs"": 2.0}"
bounded_replan,14,16,pass,True,,261.0,37.0,0,0,12,9,0,0,39.95610517849593,Bhayshul Tuten | Chase Brown | DK Metcalf | Dak Prescott | Jahmyr Gibbs | Ladd McConkey | Marvin Harrison Jr. | Michael Wilson | Quentin Johnston | Rachaad White | Rico Dowdle | Romeo Doubs | Sam LaPorta,"{""Bhayshul Tuten"": 11.0, ""Chase Brown"": 34.0, ""DK Metcalf"": 10.0, ""Dak Prescott"": 5.0, ""Jahmyr Gibbs"": 110.0, ""Ladd McConkey"": 31.0, ""Marvin Harrison Jr."": 11.0, ""Michael Wilson"": 8.0, ""Quentin Johnston"": 4.0, ""Rachaad White"": 8.0, ""Rico Dowdle"": 16.0, ""Romeo Doubs"": 2.0, ""Sam LaPorta"": 11.0}"
bounded_replan,14,17,buy,True,,297.0,1.0,0,0,0,0,0,0,4.999674126749085,Bhayshul Tuten | Bijan Robinson | Chase Brown | Dalton Schultz | De'Zhaun Stribling | Jahmyr Gibbs | Jakobi Meyers | Jalen Coker | Jordan Addison | Jordyn Tyson | Matthew Golden | Matthew Stafford | Sean Tucker,"{""Bhayshul Tuten"": 11.0, ""Bijan Robinson"": 105.0, ""Chase Brown"": 34.0, ""Dalton Schultz"": 2.0, ""De'Zhaun Stribling"": 3.0, ""Jahmyr Gibbs"": 110.0, ""Jakobi Meyers"": 10.0, ""Jalen Coker"": 3.0, ""Jordan Addison"": 5.0, ""Jordyn Tyson"": 4.0, ""Matthew Golden"": 4.0, ""Matthew Stafford"": 4.0, ""Sean Tucker"": 2.0}"
