year,player_key,player_v1,pos_v1,pred_fp_per_game_v1,point_salary_v1,salary_model_matched_v1,player_v5,pos_v5,pred_fp_per_game_v5,point_salary_v5,salary_model_matched_v5,point_salary_shift_v5_minus_v1
2025,isaacguerendo,Isaac Guerendo,RB,5.774,1.0,True,Isaac Guerendo,RB,5.774,1.0,True,0.0
2025,isaiahlikely,Isaiah Likely,TE,6.388,1.0,True,Isaiah Likely,TE,6.388,1.0,True,0.0
2025,isiahpacheco,Isiah Pacheco,RB,10.738125,23.905123,True,Isiah Pacheco,RB,10.738125,27.559938,True,3.6548149999999993
2025,jackbech,Jack Bech,WR,6.508725,1.0,True,Jack Bech,WR,6.508725,1.0,True,0.0
2025,jacorycroskeymerritt,Jacory Croskey Merritt,RB,9.781783333333331,9.898151,True,Jacory Croskey Merritt,RB,9.781783333333331,15.098838,True,5.200687
2025,jahmyrgibbs,Jahmyr Gibbs,RB,18.349625,107.008575,True,Jahmyr Gibbs,RB,18.349625,100.782486,True,-6.2260889999999875
2025,jakeferguson,Jake Ferguson,TE,7.35,1.0,True,Jake Ferguson,TE,7.35,1.0,True,0.0
2025,jakobimeyers,Jakobi Meyers,WR,9.98925,13.077202,True,Jakobi Meyers,WR,9.98925,13.180522,True,0.10332000000000008
2025,jalenhurts,Jalen Hurts,QB,21.6865,36.4724,True,Jalen Hurts,QB,21.6865,36.843166,True,0.37076599999999615
2025,jalenmilroe,Jalen Milroe,QB,14.9265,1.0,False,Jalen Milroe,QB,14.9265,1.0,False,0.0
2025,jamarrchase,Ja'Marr Chase,WR,18.45425,102.385414,True,Ja'Marr Chase,WR,18.45425,103.12789,True,0.7424759999999964
2025,jamesconner,James Conner,RB,12.677,34.156635,False,James Conner,RB,12.677,33.54271,False,-0.6139250000000018
2025,jamescook,James Cook,RB,13.103,56.560444,True,James Cook,RB,13.103,53.560352,True,-3.000091999999995
2025,jamesonwilliams,Jameson Williams,WR,10.42975,22.223803,True,Jameson Williams,WR,10.42975,21.631334,True,-0.5924690000000012
2025,jaredgoff,Jared Goff,QB,16.305,2.926909,True,Jared Goff,QB,16.305,2.5113137,True,-0.4155953000000001
2025,jauanjennings,Jauan Jennings,WR,9.05175,8.916674,True,Jauan Jennings,WR,9.05175,8.640735,True,-0.27593900000000104
2025,javontewilliams,Javonte Williams,RB,8.330874999999999,8.967571,True,Javonte Williams,RB,8.330874999999999,10.604761,True,1.6371900000000004
2025,jaydendaniels,Jayden Daniels,QB,21.133,38.740936,True,Jayden Daniels,QB,21.133,37.547985,True,-1.1929510000000008
2025,jaydenhiggins,Jayden Higgins,WR,8.863125,4.7597523,True,Jayden Higgins,WR,8.863125,4.9841084,True,0.2243561000000005
2025,jaydenreed,Jayden Reed,WR,9.0965,6.0309906,True,Jayden Reed,WR,9.0965,6.086593,True,0.05560239999999972
2025,jaydonblue,Jaydon Blue,RB,8.048266666666667,1.6067349,True,Jaydon Blue,RB,8.048266666666667,7.2259464,True,5.6192115
2025,jaylenwaddle,Jaylen Waddle,WR,10.8525,20.20365,True,Jaylen Waddle,WR,10.8525,19.822311,True,-0.38133900000000054
2025,jaylenwarren,Jaylen Warren,RB,9.515875,18.259106,True,Jaylen Warren,RB,9.515875,15.419524,True,-2.839582
2025,jaylenwright,Jaylen Wright,RB,6.501625000000001,1.0,True,Jaylen Wright,RB,6.501625000000001,1.0,True,0.0
2025,jeromeford,Jerome Ford,RB,7.434625,1.0,True,Jerome Ford,RB,7.434625,2.7698889,True,1.7698889000000002
2025,jjmccarthy,Jj Mccarthy,QB,15.9705,1.0,True,Jj Mccarthy,QB,15.9705,1.0,True,0.0
2025,jkdobbins,Jk Dobbins,RB,8.217500000000001,10.072416,True,Jk Dobbins,RB,8.217500000000001,9.78719,True,-0.28522599999999976
2025,joeburrow,Joe Burrow,QB,19.17275,31.09722,True,Joe Burrow,QB,19.17275,30.288078,True,-0.8091420000000014
2025,joemixon,Joe Mixon,RB,9.951,14.705086,True,Joe Mixon,RB,9.951,18.37921,True,3.674124000000001
2025,jonathantaylor,Jonathan Taylor,RB,15.420625,75.39712,True,Jonathan Taylor,RB,15.420625,74.603615,True,-0.7935049999999961
2025,jonnusmith,Jonnu Smith,TE,6.922499999999999,1.0,True,Jonnu Smith,TE,6.922499999999999,1.0,True,0.0
2025,jordanaddison,Jordan Addison,WR,9.83825,10.414105,True,Jordan Addison,WR,9.83825,10.297868,True,-0.11623699999999992
2025,jordanlove,Jordan Love,QB,15.075,1.1262306,True,Jordan Love,QB,15.075,1.0,True,-0.12623059999999997
2025,jordanmason,Jordan Mason,RB,8.676625000000001,10.761537,True,Jordan Mason,RB,8.676625000000001,11.646822,True,0.8852849999999997
2025,joshallen,Josh Allen,QB,22.0425,45.550137,True,Josh Allen,QB,22.0425,44.35436,True,-1.1957769999999996
2025,joshdowns,Josh Downs,WR,8.8205,5.45643,True,Josh Downs,WR,8.8205,5.4840536,True,0.02762360000000008
2025,joshjacobs,Josh Jacobs,RB,15.362125,73.663506,True,Josh Jacobs,RB,15.362125,73.52512,True,-0.138385999999997
2025,joshuapalmer,Joshua Palmer,WR,6.62,1.0,True,Joshua Palmer,WR,6.62,1.0,True,0.0
2025,justinfields,Justin Fields,QB,17.682000000000002,2.4493709,True,Justin Fields,QB,17.682000000000002,2.4001517,True,-0.04921920000000002
2025,justinherbert,Justin Herbert,QB,15.50725,1.7993977,True,Justin Herbert,QB,15.50725,1.0,True,-0.7993977000000001
2025,justinjefferson,Justin Jefferson,WR,16.7485,91.85633,True,Justin Jefferson,WR,16.7485,90.59634,True,-1.259990000000002
2025,kalebjohnson,Kaleb Johnson,RB,11.119216666666668,20.933641,True,Kaleb Johnson,RB,11.119216666666668,23.605194,True,2.6715529999999994
2025,kareemhunt,Kareem Hunt,RB,5.99025,1.0,True,Kareem Hunt,RB,5.99025,1.0,True,0.0
2025,keenanallen,Keenan Allen,WR,8.01175,2.4217238,True,Keenan Allen,WR,8.01175,2.4576511,True,0.035927299999999995
2025,kennethwalker,Kenneth Walker,RB,13.060125,47.660538,True,Kenneth Walker,RB,13.060125,46.25869,True,-1.401848000000001
2025,keoncoleman,Keon Coleman,WR,8.7505,4.844351,True,Keon Coleman,WR,8.7505,4.7495246,True,-0.09482639999999964
2025,khalilshakir,Khalil Shakir,WR,8.781500000000001,8.21766,True,Khalil Shakir,WR,8.781500000000001,7.738216,True,-0.479444
2025,kylepitts,Kyle Pitts,TE,7.282999999999999,1.0,True,Kyle Pitts,TE,7.282999999999999,1.0,True,0.0
2025,kylermurray,Kyler Murray,QB,17.245,5.911231,True,Kyler Murray,QB,17.245,4.6900487,True,-1.2211822999999997
2025,lamarjackson,Lamar Jackson,QB,21.48975,44.147312,True,Lamar Jackson,QB,21.48975,43.539394,True,-0.607917999999998
2025,lutherburden,Luther Burden,WR,7.786,1.0,True,Luther Burden,WR,7.786,3.0093837,True,2.0093837
2025,maliknabers,Malik Nabers,WR,16.02675,80.60188,True,Malik Nabers,WR,16.02675,80.21205,True,-0.38982999999998924
2025,markandrews,Mark Andrews,TE,9.454,7.431592,True,Mark Andrews,TE,9.454,9.111056,True,1.6794639999999994
2025,marquisebrown,Marquise Brown,WR,7.407,1.0,True,Marquise Brown,WR,7.407,1.0,True,0.0
2025,marvinharrison,Marvin Harrison,WR,12.70475,35.576572,True,Marvin Harrison,WR,12.70475,34.618427,True,-0.9581450000000018
2025,marvinmims,Marvin Mims,WR,7.8955,1.0,True,Marvin Mims,WR,7.8955,1.6890359,True,0.6890358999999999
2025,masontaylor,Mason Taylor,TE,6.007,1.0,True,Mason Taylor,TE,6.007,1.0,True,0.0
2025,matthewgolden,Matthew Golden,WR,10.9345,13.713803,True,Matthew Golden,WR,10.9345,14.1004095,True,0.3866064999999992
2025,michaelpittman,Michael Pittman,WR,9.1885,8.818185,True,Michael Pittman,WR,9.1885,8.364203,True,-0.4539819999999999
2025,michaelwilson,Michael Wilson,WR,6.33925,1.0,True,Michael Wilson,WR,6.33925,1.0,True,0.0
2025,mikeevans,Mike Evans,WR,12.33175,37.934994,True,Mike Evans,WR,12.33175,36.118053,True,-1.816941
2025,najeeharris,Najee Harris,RB,7.204625,1.0,False,Najee Harris,RB,7.204625,1.0,False,0.0
2025,nickchubb,Nick Chubb,RB,7.1373750000000005,1.0,True,Nick Chubb,RB,7.1373750000000005,4.456877,True,3.4568770000000004
2025,omarionhampton,Omarion Hampton,RB,14.8052,56.32484,True,Omarion Hampton,RB,14.8052,58.466553,True,2.1417129999999958
2025,patrickmahomes,Patrick Mahomes,QB,18.9565,14.295172,True,Patrick Mahomes,QB,18.9565,14.648767,True,0.35359499999999855
2025,pukanacua,Puka Nacua,WR,15.67625,80.329575,True,Puka Nacua,WR,15.67625,79.36184,True,-0.9677350000000047
2025,quentinjohnston,Quentin Johnston,WR,6.41,1.0,True,Quentin Johnston,WR,6.41,1.0,True,0.0
2025,quinshonjudkins,Quinshon Judkins,RB,7.602824999999999,9.148268,True,Quinshon Judkins,RB,7.602824999999999,15.911414,True,6.763146000000001
2025,rachaadwhite,Rachaad White,RB,7.167125,4.1219244,True,Rachaad White,RB,7.167125,2.8056207,True,-1.3163037000000002
2025,rasheerice,Rashee Rice,WR,10.608,25.264147,True,Rashee Rice,WR,10.608,23.992697,True,-1.2714500000000015
2025,rashidshaheed,Rashid Shaheed,WR,8.2315,3.0572414,True,Rashid Shaheed,WR,8.2315,3.1741579,True,0.11691649999999987
2025,rashodbateman,Rashod Bateman,WR,7.4465,1.0,True,Rashod Bateman,WR,7.4465,1.0,True,0.0
2025,raydavis,Ray Davis,RB,6.881,1.0,True,Ray Davis,RB,6.881,2.4878318,True,1.4878318
2025,rhamondrestevenson,Rhamondre Stevenson,RB,8.39775,7.9603205,True,Rhamondre Stevenson,RB,8.39775,9.797616,True,1.8372954999999997
2025,rickypearsall,Ricky Pearsall,WR,11.0277,9.412554,True,Ricky Pearsall,WR,11.0277,10.194967,True,0.782413
2025,ricodowdle,Rico Dowdle,RB,6.7177500000000006,1.0,True,Rico Dowdle,RB,6.7177500000000006,1.0973384,True,0.09733839999999994
2025,rjharvey,Rj Harvey,RB,12.545966666666668,29.31227,True,Rj Harvey,RB,12.545966666666668,33.22037,True,3.908100000000001
2025,romeodoubs,Romeo Doubs,WR,7.01825,1.0,True,Romeo Doubs,WR,7.01825,1.0,True,0.0
2025,romeodunze,Rome Odunze,WR,10.43625,16.884052,True,Rome Odunze,WR,10.43625,16.499678,True,-0.3843740000000011
2025,roschonjohnson,Roschon Johnson,RB,5.840999999999999,1.0,False,Roschon Johnson,RB,5.840999999999999,1.0,False,0.0
2025,samlaporta,Sam Laporta,TE,10.051,18.351957,True,Sam Laporta,TE,10.051,16.599327,True,-1.75263
2025,saquonbarkley,Saquon Barkley,RB,17.972,106.58182,True,Saquon Barkley,RB,17.972,106.738976,True,0.15715600000000052
2025,tankbigsby,Tank Bigsby,RB,7.941375,5.44809,True,Tank Bigsby,RB,7.941375,9.16863,True,3.7205400000000006
2025,teehiggins,Tee Higgins,WR,12.925,52.85545,True,Tee Higgins,WR,12.925,51.29803,True,-1.5574200000000005
2025,terrymclaurin,Terry Mclaurin,WR,11.836,38.94928,True,Terry Mclaurin,WR,11.836,36.75466,True,-2.1946200000000005
2025,tetmcmillan,Tet Mcmillan,WR,12.363487500000002,22.288279,True,Tet Mcmillan,WR,12.363487500000002,23.360777,True,1.0724979999999995
2025,tjhockenson,Tj Hockenson,TE,8.621500000000001,12.854596,True,Tj Hockenson,TE,8.621500000000001,12.250037,True,-0.6045590000000001
2025,tonypollard,Tony Pollard,RB,10.965,26.61759,True,Tony Pollard,RB,10.965,27.068623,True,0.4510329999999989
2025,travisetienne,Travis Etienne,RB,8.345749999999999,8.851284,True,Travis Etienne,RB,8.345749999999999,10.548759,True,1.6974750000000007
2025,travishunter,Travis Hunter,WR,11.9375,18.724325,True,Travis Hunter,WR,11.9375,19.344563,True,0.6202380000000005
2025,traviskelce,Travis Kelce,TE,9.718,11.224173,True,Travis Kelce,TE,9.718,11.993424,True,0.7692509999999988
2025,treharris,Tre Harris,WR,6.2939,1.0,True,Tre Harris,WR,6.2939,1.0,True,0.0
2025,treveyonhenderson,Treveyon Henderson,RB,13.47857,45.021652,True,Treveyon Henderson,RB,13.47857,44.602573,True,-0.41907900000000353
2025,trevorlawrence,Trevor Lawrence,QB,15.755,1.0,True,Trevor Lawrence,QB,15.755,1.0,True,0.0
2025,treybenson,Trey Benson,RB,6.992125,1.0,True,Trey Benson,RB,6.992125,3.3500433,True,2.3500433
2025,treymcbride,Trey Mcbride,TE,11.236,49.989,True,Trey Mcbride,TE,11.236,48.50195,True,-1.4870499999999964
2025,tuckerkraft,Tucker Kraft,TE,8.1945,2.7361383,True,Tucker Kraft,TE,8.1945,1.7022649,True,-1.0338733999999998
2025,tyjaespears,Tyjae Spears,RB,7.373,4.5116267,True,Tyjae Spears,RB,7.373,3.82963,True,-0.6819967
2025,tylerallgeier,Tyler Allgeier,RB,6.382875,1.0,True,Tyler Allgeier,RB,6.382875,1.0,True,0.0
2025,tylerlockett,Tyler Lockett,WR,6.4075,1.0,True,Tyler Lockett,WR,6.4075,1.0,True,0.0
2025,tylerwarren,Tyler Warren,TE,10.2264,6.0684385,True,Tyler Warren,TE,10.2264,7.371869,True,1.3034305000000002
2025,tyreekhill,Tyreek Hill,WR,13.32475,50.60467,True,Tyreek Hill,WR,13.32475,50.548893,True,-0.05577699999999908
2025,tyronetracy,Tyrone Tracy,RB,10.74725,20.258102,True,Tyrone Tracy,RB,10.74725,21.197847,True,0.9397449999999985
2025,wandalerobinson,Wan'Dale Robinson,WR,7.29425,1.0,True,Wan'Dale Robinson,WR,7.29425,1.0,True,0.0
2025,woodymarks,Woody Marks,RB,6.161,1.0,True,Woody Marks,RB,6.161,1.0,True,0.0
2025,xavierlegette,Xavier Legette,WR,7.302,1.0,True,Xavier Legette,WR,7.302,1.0,True,0.0
2025,xavierworthy,Xavier Worthy,WR,12.38925,29.676834,True,Xavier Worthy,WR,12.38925,28.60312,True,-1.073713999999999
2025,zachcharbonnet,Zach Charbonnet,RB,8.136,1.2563682,True,Zach Charbonnet,RB,8.136,6.8701224,True,5.6137542
2025,zachertz,Zach Ertz,TE,6.605,1.0,True,Zach Ertz,TE,6.605,1.0,True,0.0
2025,zayflowers,Zay Flowers,WR,11.352,23.201569,True,Zay Flowers,WR,11.352,22.034222,True,-1.1673469999999995
