run_id,target_name,player_key,season,position,fold,training_start_season,training_through_season
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ab4bc0d3-bee5-5432-9684-c47cccb7a0ca,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ab7af06e-aa31-5252-a689-7e8b2072cdbc,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,abe6d956-d6df-54b9-91d0-8c11f5341f3b,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,abfaa351-4b53-5eaa-a304-9825243dc5cc,2022,QB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ae65e01c-a4c0-5bf2-a96e-14535d3d0321,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,aed7a372-e1fa-51f1-8f44-44da580e7612,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,af99733e-f113-5401-a90e-ed6bafd92f57,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,afb99b6a-7aff-50ae-97e6-d2b149225946,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,afd666e0-e97c-5447-8b7b-a416d009aeb7,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,afef5e33-592d-56c7-b5ac-924913a2f93d,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b069649b-dad3-5a67-85da-84dd4224e8fe,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b16d3ba0-39d4-5a4b-bca8-ad15e147c96b,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b2493328-5a41-5357-aa2e-5dac8a68fb99,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b2cb3f71-0ccd-58f3-8934-7b675a216972,2022,QB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b33359fc-5f9d-5172-99c7-2b34ec01e3a4,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b35d026e-99d5-53cb-8452-fb5757864cfd,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b364cb25-e157-582a-97dc-f54354862a6b,2022,RB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b382bfcb-d5d7-5679-bfbc-3ccb12b5d1c5,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b39eaeeb-870b-57bf-9709-ab751733432b,2022,TE,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b3a4e510-01f3-5651-91e2-7b4c468294da,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b3c78a9f-7349-53e9-bdfe-735ef63ed815,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b482a4bd-ff7a-575a-bc28-7c948662ee32,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b4e9327d-f002-5f05-9a32-9b2fbbcd707f,2022,QB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b4f0261b-58ea-51e6-8342-780b4f31418b,2022,QB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b6a56bd2-63bf-5f16-b309-dda61c805e53,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,b88d110a-0205-52bb-8599-b1b42a96d909,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bb19b197-6dd8-56ed-9d1c-2b46878a06c0,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bb19bd25-0fa0-518c-a38b-6cb80da88624,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bb4033cf-6aa5-55b8-bda6-7a616c32f3f4,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bbf4d347-6bc2-5d09-a38d-3721a30bb430,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bc10ab2e-38f9-55be-9d21-bf8f0308dc9d,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bc125544-e1f4-5786-8d31-4ea82a452a7b,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bcf48bd7-748b-5d6d-b5a0-68c2966dbc36,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bd12dd60-2446-5e63-b279-7d99c3ec768d,2022,TE,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bde53080-8196-5edb-9337-4641045d8c3c,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,be3fbf27-4e03-5e54-af4d-1062532086d2,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,bfd0744c-5599-5c9a-a252-b1e6b4485153,2022,TE,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c09efae7-a874-5dd7-9de4-c2b34e118d5e,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c0ea45eb-8a3c-5a29-80b4-d9017c71749e,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c24ecdca-4795-5e3e-bbeb-16c299707961,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c260102b-090c-5a7a-9adb-735d75ccb48f,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c27144f9-c945-55c7-9034-cd9ddf95203f,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c3176b58-04cb-5082-bd9b-4fe5dc7ae6dc,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c3254b64-83c1-515c-a106-e1fe1f2a000a,2022,QB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,2022,QB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c52fd5b1-43fe-54b2-8bc3-f59cff441066,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c5b3d29c-f85a-5a83-a1bd-053596ae53cc,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c5e3e9a4-cc91-5fc7-83f6-2367cbd3793b,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c63fef1b-16bd-5275-a03e-94cee125aaae,2022,QB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c67b8c0d-554f-56c2-9d75-e8afe640cc7f,2022,TE,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c6c34bd1-90df-5391-9ca7-feee264df37d,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c6f2468f-cee8-50a7-8f6d-a391e883055a,2022,RB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c73d42e2-8dd5-52c0-a050-48bd77bd2a0e,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c7aa021f-9aab-5091-9194-990c9cd67f2d,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c7d6b991-01e0-5ca4-b20b-689206d992c5,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c8f0b8e2-2b0d-5c8a-8730-2c93533b969b,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c90b6eae-2ff8-5405-940d-467b5c8c5975,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,c9b34efd-0c83-51d5-a45a-def397af38df,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ca42cfb0-4498-54c3-a50c-601ada26ce69,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cac30a97-fbab-5fa5-8062-9d7b8684d6b9,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cc1b1fa6-6a71-51d7-9964-9e97713d44f6,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cc2059a6-d96d-5bdf-9d9d-7d819ea9226b,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ccd4a9ee-b789-57df-87dd-60bb6673e078,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ccda7d11-8596-5b2e-b55b-d640a79b3cc5,2022,QB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cd5276ae-d480-590f-868c-a3d0b1d99134,2022,TE,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,cdc6646d-dd60-5579-b686-092e2194beea,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ce1142cb-3442-5c39-bea7-d138056cd2f8,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d1180fff-b381-5bf2-b3cc-6d9fe3cac314,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d1811d53-bfbe-5c37-bd13-be780edb43be,2022,TE,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d2153ba6-e2e9-5c06-b349-4e078b8b8f01,2022,QB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d225d6ea-5d4a-5d62-ab54-9a5cb7c0b151,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d2795674-a906-5c95-83a1-c5dd9a514cba,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d35f2425-04a3-51b8-bc3a-8df2f5db9640,2022,RB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d44345a2-9f8d-53ff-9840-a44c89da3abc,2022,TE,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d451985a-4675-56fc-86e6-4cc094695747,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d45f6473-c406-50e0-8a2a-3862bb31a711,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d4f8d952-2b1a-5d6d-8951-d0fbb08156f2,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d52fb086-41d5-5802-895c-79100c008fb3,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d6609ec3-d6b5-5aa7-b18a-1e31e52f29e7,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d6f88b50-f8bf-55ab-9d9e-9f7e2fdc3241,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d7bc9396-1066-506a-a354-10b0c70cf212,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d82ae6d6-8d2a-5517-b2cb-37189109af68,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d85d0594-ddb6-52dd-aa71-78752957cfbe,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d8da4fc8-4a05-588a-a4cf-f1ef6ee15d8b,2022,TE,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d9941072-d9df-57b5-91dd-0d0441d2b0d6,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,d9d141c9-95cf-52d2-8d99-54e3a8ca1711,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,da34a199-fb10-5e0c-af7f-0d2560b40d9c,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dac04937-183f-50ee-9b1f-6798eee4b743,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,daf6876e-0656-5854-b94b-a3bfd3fd2940,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dbddf1a9-f4f2-58d9-b145-32dd70ec0394,2022,QB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dc01cfa8-7f88-5513-9601-8f520b211e28,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dc939948-0f66-5e22-a402-402e32e96961,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dc980e68-2edd-539e-b9bd-93deb3b8bf84,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dce82837-9b56-5207-babe-53cfac54eb70,2022,QB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dcf41326-94c8-5ee8-90e2-c03602639679,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dd3c2301-3637-5019-abd1-885c52d99df6,2022,TE,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,dd950026-9269-5740-b106-2e5b095183b6,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,de7cc54e-8a8f-51f3-bbe4-d8e681ebdea8,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,df27a497-7903-5064-8541-cc5d2b161573,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e05fbf94-9d94-5cf4-ac1b-1ff14038e54e,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e075f67b-e1d2-537a-a904-4d078d618783,2022,TE,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e07d3f8d-4844-56f8-9663-65ceaa3310d8,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e3e5c0e8-f56e-5bbc-b947-f7318a6eb879,2022,RB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e436a9b9-2e45-5fb8-8fa6-ef09405ba0a7,2022,TE,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e46e7f4f-eda6-527e-b398-d5a52cd3fb47,2022,QB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e497782a-64fa-5fde-9dc4-5bf872d3b354,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e589d9f6-f651-5d0c-996f-c407d4033856,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e63926eb-062c-512b-8913-6ffdd601e5ad,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e6bfb986-45c0-521f-a8e8-fd306ab4947d,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e7e519e5-a3ec-546f-84c7-ac13364c9dde,2022,QB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e8588db5-a29d-5d60-8e8c-2d5472aff746,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e8774ce2-da63-5808-a5c9-9f1ecf940f42,2022,QB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e8bfbf23-7167-5dfb-a7af-4648bd63f7ad,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,e9e186f3-b9bf-5112-b4b1-8c68aa8d3333,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,eaa552f0-f6a9-5691-9072-9976be1ffffc,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,eac1d55a-9097-547a-9e7c-6c4421b29109,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,eaf49440-9256-5a7d-9f23-51c3c98e265f,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ed52cc6f-11a4-516a-9105-bbafc7acdd2b,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f00ad26f-ffce-517a-afdc-e96d96eafa77,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f2c783c7-afa9-5c55-bc99-1d0967346747,2022,QB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f31746b4-eeb4-56c3-be04-3fb8eb8993c1,2022,TE,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f6249ac9-db18-5447-965e-8f5ad01c2d40,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f630d1ed-cf6e-508a-9359-4b9bba7a28a9,2022,RB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f700d204-bef9-5f14-9d62-011c067fa75d,2022,WR,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f70e5060-8905-541f-8790-b07f352827ea,2022,TE,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f74e4632-13e7-5a75-94f0-32ec6ca65400,2022,TE,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f7ba9c4b-a090-5082-9d10-9ff125440c80,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f822e7bb-e6c9-5449-b979-aa1102175ac8,2022,WR,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f824ef36-97ae-5642-8948-82852afb41ab,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f84560fd-fe74-5371-881d-b45e0a8a8f80,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f8a96beb-1229-52d6-a202-418d45d258d5,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f8f5a8c1-b94e-5bb7-ba66-942a2c8cd2a2,2022,WR,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f911b2d2-de2b-56cb-8460-37ee3e9e8fdd,2022,QB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f961f877-8873-58ea-b341-516231860615,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f973b1c8-3470-57f5-bc68-42e35a830411,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f9b1a774-f2ec-541c-870e-a4373e3cc9ca,2022,QB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,f9c8f147-97e6-5b74-975b-cee18b7e98d3,2022,TE,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fa1d6516-0109-538a-b5ed-632e817008c8,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fa7d1b85-b003-5e34-be6c-93fa783c7ab3,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fabf6353-7334-57cd-8ba3-010b285d7f72,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fb9dbc69-0c54-5812-bf0d-05467df7ab69,2022,RB,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fbebdefe-755c-500d-968b-70e7c69e2414,2022,WR,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fc1f1f95-7be9-5985-a65d-f7c6652a4bac,2022,RB,2,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fcecb1c3-9ff7-58de-9f94-926e8a029396,2022,RB,4,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,2022,TE,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,feaf4d80-7c9b-5d4d-8515-11cbc1eeeb85,2022,TE,3,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fee7be21-ff73-5a39-948d-5ea1fc9b885e,2022,QB,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,fef6d174-8632-575c-b0ae-6c5ad4b79451,2022,RB,1,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,ffc8d08e-a9dd-51af-af68-8b032b066512,2022,WR,0,2008,2021
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0166d0f0-3b26-516c-8ee4-eb89adfdbfde,2023,RB,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,02296688-4ead-509e-bd03-467e6221d8dc,2023,WR,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,02c529f0-7a77-52ec-9c41-c418be8e793f,2023,TE,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2023,WR,1,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,032408cc-34cc-5f5f-9776-3e64bf3e0c0e,2023,WR,3,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,03a3aedb-9194-5a61-ac5f-19385bb64647,2023,TE,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,04dfcee7-ee29-5205-8808-dbf021c4b127,2023,WR,3,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,04e822ed-b973-558a-beef-f6f71ce5963f,2023,WR,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,057fadd5-6d57-56c0-b4c5-f8c2147ff325,2023,RB,4,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,05e08afe-7d4d-5caf-8cbe-6f2682c270d6,2023,QB,3,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,06558fc2-2f9b-548f-9362-041f946489e1,2023,WR,4,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,06b12c47-18b2-51ac-ba66-64de763baac2,2023,RB,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0719f574-8f74-5e2c-9ff0-873bc5245e5c,2023,WR,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,07306428-6e44-5c1b-9307-9b5db48ff769,2023,TE,1,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,07813480-9729-5f2f-afcb-3ac1d8a5a45a,2023,WR,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,07f9b213-c16b-5ebf-99a9-e9a23e207aa8,2023,TE,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,08cf746b-bbc1-5d86-b3ee-5fff65fad3e2,2023,WR,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0a377804-e572-5476-897a-b322ed9384c2,2023,TE,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0a4cd164-59e9-5c85-8516-f2fab90268b9,2023,WR,4,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0c370254-2acd-5345-a009-d0744ed3affe,2023,TE,4,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0dafcd28-c0b2-5d95-bdee-ecc3840a5e63,2023,TE,3,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0e029f6b-b119-5b84-a31f-ff4b7c9e319e,2023,QB,1,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0eb15aa6-fd23-5111-937c-80a10908b1e3,2023,RB,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0f2f039b-b633-555d-a142-c56f2752494e,2023,TE,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,0fef3192-4d35-5cc0-bedd-61f76b8c75e2,2023,WR,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,10d538fd-adfb-5a76-8dd2-68c72aef460b,2023,QB,1,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,10e364a3-15e8-5ae5-9637-64b6684fd2b4,2023,WR,4,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,11092b99-31c6-504d-8390-0def87d4a8d5,2023,QB,1,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,11bdbd74-cc7f-527d-a4ca-0668caff0438,2023,WR,4,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1344d63c-9c12-55bc-8522-23f8526d15b3,2023,TE,1,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,137ae2e7-5a9e-548e-9949-10f74e1b636f,2023,WR,1,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,13cf76af-bac9-5c77-8d62-e2301ba490d9,2023,QB,0,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,150474d6-36dc-561e-8ce6-359dfbe2ecd8,2023,RB,3,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,15767ce7-b279-5d2e-aada-d3d8069b1eb1,2023,WR,2,2008,2022
m4a_team_environment_20260729T013936Z_12ecc9aa,conditional_ppg,1590cd29-104f-5e24-b733-43f57e85df1e,2023,TE,0,2008,2022
