year,trial,chance_level,roster_v1,managed_forecast_season_points_v1,heldout_cap_probability_v1,heldout_salary_spend_mean_v1,heldout_salary_spend_p90_v1,heldout_salary_spend_p95_v1,actual_cap_feasible_v1,actual_cap_overage_v1,actual_salary_spend_v1,raw_actual_points_audit_only_v1,roster_v2,managed_forecast_season_points_v2,heldout_cap_probability_v2,heldout_salary_spend_mean_v2,heldout_salary_spend_p90_v2,heldout_salary_spend_p95_v2,actual_cap_feasible_v2,actual_cap_overage_v2,actual_salary_spend_v2,raw_actual_points_audit_only_v2,roster_changed,managed_forecast_season_points_effect_v2_minus_v1,heldout_cap_probability_effect_v2_minus_v1,heldout_salary_spend_mean_effect_v2_minus_v1,heldout_salary_spend_p90_effect_v2_minus_v1,heldout_salary_spend_p95_effect_v2_minus_v1,actual_cap_feasible_effect_v2_minus_v1,actual_cap_overage_effect_v2_minus_v1,actual_salary_spend_effect_v2_minus_v1,raw_actual_points_audit_only_effect_v2_minus_v1,both_actual_cap_feasible,v2_only_actual_cap_feasible,v1_only_actual_cap_feasible
2022,2,0.8,Alexander Mattison|Amari Cooper|Breece Hall|Clyde Edwards Helaire|Dak Prescott|Joe Mixon|Mike Gesicki|Rachaad White|Rashaad Penny|Tim Patrick|Tony Pollard|Travis Kelce|Tyler Boyd,1547.6607666015625,0.78,292.56973781228066,301.4795475721359,304.2009264171123,False,35.0,333.0,1533.4200439453125,Alexander Mattison|Amari Cooper|Breece Hall|Clyde Edwards Helaire|Dak Prescott|Deandre Hopkins|Joe Mixon|Mike Gesicki|Rachaad White|Rashaad Penny|Tim Patrick|Tony Pollard|Travis Kelce,1557.0609130859375,0.64,294.51500239908694,304.70977993011473,307.908505320549,False,44.0,342.0,1593.2200927734375,True,9.400146484375,-0.14,1.9452645868062746,3.230232357978821,3.7075789034366835,0.0,9.0,9.0,59.800048828125,False,False,False
2022,2,0.9,Alexander Mattison|Amari Cooper|Breece Hall|Clyde Edwards Helaire|Dak Prescott|Joe Mixon|Mike Gesicki|Rachaad White|Rashaad Penny|Tim Patrick|Tony Pollard|Travis Kelce|Tyler Boyd,1547.6607666015625,0.78,292.56973781228066,301.4795475721359,304.2009264171123,False,35.0,333.0,1533.4200439453125,Alexander Mattison|Amari Cooper|Breece Hall|Clyde Edwards Helaire|Dak Prescott|Joe Mixon|Mike Gesicki|Rachaad White|Rashaad Penny|Tim Patrick|Tony Pollard|Travis Kelce|Tyler Boyd,1548.2152099609375,0.845,289.9921731495857,300.7669809579849,303.3254903316498,False,35.0,333.0,1533.4200439453125,False,0.554443359375,0.06499999999999995,-2.5775646626949538,-0.712566614151001,-0.8754360854625247,0.0,0.0,0.0,0.0,False,False,False
2022,3,0.6,Aaron Jones|Breece Hall|Christian Kirk|Dallas Goedert|Darrel Williams|Diontae Johnson|Dk Metcalf|James Robinson|Kenneth Gainwell|Marquise Brown|Patrick Mahomes|Rondale Moore|Russell Gage,1529.7735595703125,0.6,296.36436595857145,304.67122093439104,306.8154770374298,True,0.0,252.0,1555.9400634765625,Aaron Jones|Breece Hall|Dallas Goedert|Darrel Williams|Diontae Johnson|Dk Metcalf|George Kittle|James Robinson|Kenneth Gainwell|Marquise Brown|Myles Gaskin|Patrick Mahomes|Rondale Moore,1559.5972900390625,0.66,294.84288016617296,305.05961722135544,307.6229295372963,True,0.0,258.0,1557.43994140625,True,29.82373046875,0.06000000000000005,-1.5214857923984937,0.38839628696439377,0.8074524998664856,0.0,0.0,6.0,1.4998779296875,True,False,False
2022,3,0.7,Aaron Jones|Breece Hall|Christian Kirk|Dallas Goedert|Darrel Williams|Diontae Johnson|Dk Metcalf|Kenneth Gainwell|Marquise Brown|Myles Gaskin|Patrick Mahomes|Rondale Moore|Zach Ertz,1525.85986328125,0.565,296.3153058367968,304.4650915980339,306.9504550039768,True,0.0,249.0,1552.4400634765625,Aaron Jones|Breece Hall|Dallas Goedert|Darrel Williams|Diontae Johnson|Dk Metcalf|George Kittle|James Robinson|Kenneth Gainwell|Marquise Brown|Myles Gaskin|Patrick Mahomes|Rondale Moore,1559.5972900390625,0.66,294.84288016617296,305.05961722135544,307.6229295372963,True,0.0,258.0,1557.43994140625,True,33.7374267578125,0.09500000000000008,-1.4724256706238634,0.5945256233215446,0.6724745333194733,0.0,0.0,9.0,4.9998779296875,True,False,False
2022,3,0.8,Aaron Jones|Breece Hall|Dallas Goedert|Darrel Williams|Dk Metcalf|Elijah Mitchell|George Kittle|James Robinson|Kenneth Gainwell|Marquise Brown|Patrick Mahomes|Rondale Moore|Russell Gage,1559.4312744140625,0.865,291.0681443446875,299.5323374152184,302.0532797217369,True,0.0,262.0,1571.6400146484375,Aaron Jones|Breece Hall|Dallas Goedert|Darrel Williams|Diontae Johnson|Dk Metcalf|George Kittle|Kenneth Gainwell|Marquise Brown|Myles Gaskin|Patrick Mahomes|Rondale Moore|Russell Gage,1558.6724853515625,0.81,291.11831135571003,300.8376377940178,303.1594055712223,True,0.0,253.0,1559.6400146484375,True,-0.7587890625,-0.05499999999999994,0.05016701102255183,1.305300378799359,1.1061258494854087,0.0,0.0,-9.0,-12.0,True,False,False
2022,3,0.9,Aaron Jones|Breece Hall|Christian Kirk|Dallas Goedert|Darrel Williams|Dk Metcalf|Elijah Mitchell|James Robinson|Kenneth Gainwell|Marquise Brown|Patrick Mahomes|Rondale Moore|Zach Ertz,1528.0489501953125,0.95,288.2139104402065,295.9168369531632,297.67090609669685,True,0.0,258.0,1538.840087890625,Aaron Jones|Breece Hall|Christian Kirk|Dallas Goedert|Darrel Williams|Diontae Johnson|Dk Metcalf|Kenneth Gainwell|Marquise Brown|Myles Gaskin|Patrick Mahomes|Rondale Moore|Zach Ertz,1525.685791015625,0.875,289.0961826390028,298.5350502729416,300.80555552840235,True,0.0,249.0,1552.4400634765625,True,-2.3631591796875,-0.07499999999999996,0.8822721987962723,2.618213319778363,3.1346494317054976,0.0,0.0,-9.0,13.5999755859375,True,False,False
2022,4,0.6,Cordarrelle Patterson|Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|James Cook|James Robinson|Josh Allen|Juju Smith Schuster|Michael Carter|Najee Harris|Russell Gage|Van Jefferson,1578.00830078125,0.725,293.9717262881994,303.3499693632126,305.6131184697151,True,0.0,283.0,1498.760009765625,Cordarrelle Patterson|Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|James Cook|James Robinson|Josh Allen|Juju Smith Schuster|Michael Carter|Najee Harris|Rondale Moore|Russell Gage,1580.94775390625,0.65,295.4179993081093,305.6849045276642,307.88857806921004,True,0.0,283.0,1498.760009765625,True,2.939453125,-0.07499999999999996,1.4462730199098814,2.334935164451565,2.2754595994949227,0.0,0.0,0.0,0.0,True,False,False
2022,4,0.7,Cordarrelle Patterson|Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|James Cook|James Robinson|Josh Allen|Juju Smith Schuster|Michael Carter|Najee Harris|Russell Gage|Van Jefferson,1578.00830078125,0.725,293.9717262881994,303.3499693632126,305.6131184697151,True,0.0,283.0,1498.760009765625,Cordarrelle Patterson|Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|James Cook|James Robinson|Josh Allen|Juju Smith Schuster|Michael Carter|Najee Harris|Rondale Moore|Russell Gage,1580.94775390625,0.65,295.4179993081093,305.6849045276642,307.88857806921004,True,0.0,283.0,1498.760009765625,True,2.939453125,-0.07499999999999996,1.4462730199098814,2.334935164451565,2.2754595994949227,0.0,0.0,0.0,0.0,True,False,False
2022,4,0.8,Cordarrelle Patterson|Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|James Cook|James Robinson|Josh Allen|Juju Smith Schuster|Michael Carter|Najee Harris|Russell Gage|Van Jefferson,1578.00830078125,0.725,293.9717262881994,303.3499693632126,305.6131184697151,True,0.0,283.0,1498.760009765625,Cordarrelle Patterson|Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|Hunter Renfrow|James Cook|James Robinson|Josh Allen|Michael Carter|Najee Harris|Rondale Moore|Russell Gage,1560.9840087890625,0.76,291.53717728376387,302.43029551506044,304.7457306981087,True,0.0,277.0,1461.360107421875,True,-17.0242919921875,0.03500000000000003,-2.434549004435553,-0.919673848152172,-0.8673877716064453,0.0,0.0,-6.0,-37.39990234375,True,False,False
2022,4,0.9,Cordarrelle Patterson|Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|Hunter Renfrow|James Cook|James Robinson|Josh Allen|Michael Carter|Najee Harris|Russell Gage|Van Jefferson,1559.2012939453125,0.88,288.89813682973386,298.7522611498833,301.34824018478395,True,0.0,277.0,1461.360107421875,Dallas Goedert|Darren Waller|Devonta Smith|Ezekiel Elliott|Hunter Renfrow|James Cook|James Robinson|Josh Allen|Juju Smith Schuster|Michael Carter|Najee Harris|Russell Gage|Van Jefferson,1568.6820068359375,0.795,290.7490171349049,301.7572787046432,304.09382781982424,True,0.0,287.0,1456.56005859375,True,9.480712890625,-0.08499999999999996,1.8508803051710174,3.005017554759945,2.7455876350402946,0.0,0.0,10.0,-4.800048828125,True,False,False
2022,5,0.6,Chris Godwin|Cole Kmet|Dak Prescott|Dallas Goedert|Devante Parker|Diontae Johnson|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Rashaad Penny|Tony Pollard|Treylon Burks,1566.794189453125,0.585,296.89679748356343,305.1467604160309,306.8149181306362,False,15.0,313.0,1426.719970703125,Aj Green|Chris Godwin|Dak Prescott|Devante Parker|Diontae Johnson|George Kittle|Gerald Everett|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Tony Pollard|Treylon Burks,1569.218017578125,0.695,293.9569821017981,302.77086033821104,307.0088829576969,False,1.0,299.0,1448.919921875,True,2.423828125,0.10999999999999999,-2.9398153817653565,-2.3759000778198356,0.19396482706071083,0.0,-14.0,-14.0,22.199951171875,False,False,False
2022,5,0.7,Aj Green|Chris Godwin|Dak Prescott|Dallas Goedert|Devante Parker|Diontae Johnson|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Rashaad Penny|Tony Pollard|Treylon Burks,1553.4761962890625,0.675,295.2920131480694,303.9356471061707,305.1690342247486,False,15.0,313.0,1426.719970703125,Chris Godwin|Dak Prescott|Dallas Goedert|Devante Parker|Diontae Johnson|Gerald Everett|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Rashaad Penny|Tony Pollard|Treylon Burks,1560.025390625,0.695,294.9082247465849,304.9039038658142,308.04960215091705,False,15.0,313.0,1426.719970703125,True,6.5491943359375,0.019999999999999907,-0.38378840148448035,0.9682567596435092,2.880567926168453,0.0,0.0,0.0,0.0,False,False,False
2022,5,0.8,Chris Godwin|Cole Kmet|Dak Prescott|Devante Parker|Diontae Johnson|Gerald Everett|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Rashaad Penny|Tony Pollard|Treylon Burks,1549.686767578125,0.835,291.7711560583115,300.0270937681198,302.12653439641,False,11.0,309.0,1394.320068359375,Chris Godwin|Cole Kmet|Dak Prescott|Devante Parker|Diontae Johnson|Gerald Everett|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Rashaad Penny|Tony Pollard|Treylon Burks,1549.745849609375,0.855,290.1070455831289,300.17999985218046,303.37667100429536,False,11.0,309.0,1394.320068359375,False,0.05908203125,0.020000000000000018,-1.6641104751825537,0.1529060840606462,1.250136607885338,0.0,0.0,0.0,0.0,False,False,False
2022,5,0.9,Aj Green|Chris Godwin|Cole Kmet|Dak Prescott|Devante Parker|Diontae Johnson|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Rashaad Penny|Tony Pollard|Treylon Burks,1544.29052734375,0.87,291.0872131758928,299.499356853962,301.4394442260265,False,11.0,309.0,1382.320068359375,Chris Godwin|Cole Kmet|Dak Prescott|Devante Parker|Diontae Johnson|Joe Mixon|Michael Carter|Mike Evans|Miles Sanders|Noah Fant|Rashaad Penny|Tony Pollard|Treylon Burks,1559.3397216796875,0.825,290.96257561862467,299.98826711177827,302.6384998559952,False,11.0,309.0,1382.320068359375,True,15.0491943359375,-0.04500000000000004,-0.12463755726815862,0.48891025781625785,1.1990556299686546,0.0,0.0,0.0,0.0,False,False,False
2022,6,0.6,Chris Godwin|Dalton Schultz|Dalvin Cook|Deandre Hopkins|Elijah Mitchell|Ezekiel Elliott|Gabriel Davis|James Cook|Jarvis Landry|Kyler Murray|Nico Collins|Pat Freiermuth|Rachaad White,1532.9150390625,0.6,295.83594163119795,303.74027659893034,307.50082290172577,True,0.0,293.0,1340.3599853515625,Aj Green|Chris Godwin|Dalvin Cook|Darren Waller|Deandre Hopkins|Elijah Mitchell|Gabriel Davis|James Cook|Jarvis Landry|Kyler Murray|Michael Pittman|Pat Freiermuth|Rachaad White,1530.45947265625,0.425,299.29473938941953,308.9995053291321,310.15627214312553,False,9.0,307.0,1279.9599609375,True,-2.45556640625,-0.175,3.4587977582215785,5.259228730201755,2.655449241399765,-1.0,9.0,14.0,-60.4000244140625,False,False,True
2022,6,0.7,Chris Godwin|Dalton Schultz|Dalvin Cook|Deandre Hopkins|Elijah Mitchell|Ezekiel Elliott|Gabriel Davis|James Cook|Jarvis Landry|Kyler Murray|Nico Collins|Pat Freiermuth|Rachaad White,1532.9150390625,0.6,295.83594163119795,303.74027659893034,307.50082290172577,True,0.0,293.0,1340.3599853515625,Aj Green|Chris Godwin|Dalton Schultz|Dalvin Cook|Deandre Hopkins|Elijah Mitchell|Ezekiel Elliott|Gabriel Davis|James Cook|Jarvis Landry|Kyler Murray|Pat Freiermuth|Rachaad White,1530.7530517578125,0.595,295.7835719704628,305.051016497612,308.8352467238903,True,0.0,293.0,1340.3599853515625,True,-2.1619873046875,-0.0050000000000000044,-0.05236966073516669,1.3107398986816747,1.3344238221645242,0.0,0.0,0.0,0.0,True,False,False
2022,6,0.8,Aj Green|Chris Godwin|Dalton Schultz|Dalvin Cook|Deandre Hopkins|Elijah Mitchell|Ezekiel Elliott|Gabriel Davis|James Cook|Jarvis Landry|Kyler Murray|Pat Freiermuth|Rachaad White,1530.9620361328125,0.595,295.869294615984,303.7978713750839,308.129007422924,True,0.0,293.0,1340.3599853515625,Aj Green|Dalvin Cook|Darren Waller|Deandre Hopkins|Elijah Mitchell|Ezekiel Elliott|Gabriel Davis|James Cook|Jarvis Landry|Josh Allen|Nico Collins|Pat Freiermuth|Rachaad White,1527.456298828125,0.765,293.7979497784376,303.02270221710205,306.72626972198486,False,5.0,303.0,1415.56005859375,True,-3.5057373046875,0.17000000000000004,-2.0713448375464054,-0.7751691579818498,-1.4027377009391557,-1.0,5.0,10.0,75.2000732421875,False,False,True
2022,6,0.9,Chris Godwin|Dalton Schultz|Dalvin Cook|Deandre Hopkins|Elijah Mitchell|Gabriel Davis|James Cook|Jarvis Landry|Kyler Murray|Michael Pittman|Nico Collins|Pat Freiermuth|Rachaad White,1523.30615234375,0.75,293.6431200903654,302.3930602431297,304.880263543129,False,2.0,300.0,1264.8599853515625,Aj Green|Dalvin Cook|Darren Waller|Deandre Hopkins|Elijah Mitchell|Gabriel Davis|James Cook|Jarvis Landry|Josh Allen|Michael Pittman|Nico Collins|Pat Freiermuth|Rachaad White,1517.777099609375,0.865,290.5011113232374,299.6712263584137,302.3222381472588,False,12.0,310.0,1363.4599609375,True,-5.529052734375,0.11499999999999999,-3.1420087671280044,-2.721833884715977,-2.5580253958701746,0.0,10.0,10.0,98.5999755859375,False,False,False
2022,7,0.6,Deandre Hopkins|Drake London|James Cook|Jaylen Waddle|Juju Smith Schuster|Lamar Jackson|Miles Sanders|Nick Chubb|Rashod Bateman|Rhamondre Stevenson|Tj Hockenson|Travis Etienne|Zach Ertz,1547.0042724609375,0.72,293.5094986206293,303.3061671257019,305.5500952422619,False,34.0,332.0,1642.199951171875,Darnell Mooney|Deandre Hopkins|Drake London|James Cook|Jaylen Waddle|Juju Smith Schuster|Miles Sanders|Nick Chubb|Rashod Bateman|Tj Hockenson|Tom Brady|Travis Etienne|Zach Ertz,1543.6151123046875,0.815,290.2244722646475,301.30146660804746,303.0366796374321,False,12.0,310.0,1515.659912109375,True,-3.38916015625,0.09499999999999997,-3.285026355981813,-2.0047005176544417,-2.513415604829788,0.0,-22.0,-22.0,-126.5400390625,False,False,False
2022,7,0.7,Aj Brown|Deandre Hopkins|Drake London|James Cook|Juju Smith Schuster|Miles Sanders|Nick Chubb|Rashod Bateman|Rhamondre Stevenson|Tj Hockenson|Tom Brady|Travis Etienne|Zach Ertz,1544.872802734375,0.83,290.762073341012,300.5426126003265,302.329396122694,False,26.0,324.0,1601.8599853515625,Darnell Mooney|Deandre Hopkins|Drake London|James Cook|Jaylen Waddle|Juju Smith Schuster|Miles Sanders|Nick Chubb|Rashod Bateman|Tj Hockenson|Tom Brady|Travis Etienne|Zach Ertz,1543.6151123046875,0.815,290.2244722646475,301.30146660804746,303.0366796374321,False,12.0,310.0,1515.659912109375,True,-1.2576904296875,-0.015000000000000013,-0.537601076364524,0.75885400772097,0.7072835147380943,0.0,-14.0,-14.0,-86.2000732421875,False,False,False
2022,7,0.8,Breece Hall|Deandre Hopkins|Drake London|James Cook|Juju Smith Schuster|Miles Sanders|Nick Chubb|Rashod Bateman|Rhamondre Stevenson|Tj Hockenson|Tom Brady|Travis Etienne|Zach Ertz,1561.8289794921875,0.95,285.55744956552985,295.7509301900864,297.6620203018188,False,35.0,333.0,1491.260009765625,Breece Hall|Deandre Hopkins|Drake London|James Cook|Juju Smith Schuster|Miles Sanders|Nick Chubb|Rashod Bateman|Rhamondre Stevenson|Tj Hockenson|Tom Brady|Travis Etienne|Zach Ertz,1562.4034423828125,0.745,291.9459448760748,303.1085556507111,305.2833954811096,False,35.0,333.0,1491.260009765625,False,0.574462890625,-0.20499999999999996,6.388495310544954,7.357625460624661,7.621375179290794,0.0,0.0,0.0,0.0,False,False,False
2022,7,0.9,Breece Hall|Deandre Hopkins|Drake London|James Cook|Juju Smith Schuster|Miles Sanders|Nick Chubb|Rashod Bateman|Rhamondre Stevenson|Tj Hockenson|Tom Brady|Travis Etienne|Zach Ertz,1561.8289794921875,0.95,285.55744956552985,295.7509301900864,297.6620203018188,False,35.0,333.0,1491.260009765625,Deandre Hopkins|Drake London|James Cook|Jaylen Waddle|Juju Smith Schuster|Miles Sanders|Nick Chubb|Rashod Bateman|Rhamondre Stevenson|Tj Hockenson|Tom Brady|Travis Etienne|Zach Ertz,1543.8309326171875,0.935,284.02658740460873,296.7673711299896,299.3333624601364,False,19.0,317.0,1564.760009765625,True,-17.998046875,-0.014999999999999902,-1.5308621609211173,1.016440939903191,1.6713421583176,0.0,-16.0,-16.0,73.5,False,False,False
