player_key,season,actual_rb_profile_source_season,actual_rb_profile_opportunities,actual_rb_profile_opportunity_weeks,actual_rb_red_zone_carries,actual_rb_goal_line_carries,actual_rb_third_fourth_targets,actual_rb_red_zone_carry_room_share,actual_rb_goal_line_carry_room_share,actual_rb_third_fourth_target_room_share,actual_rb_opportunity_reliability,actual_rb_red_zone_reliability,actual_rb_goal_line_reliability,actual_rb_third_fourth_target_reliability,actual_rb_role_profile_available,actual_rb_identity_method,match_actual_rb_red_zone_carry_room_share_profile,match_actual_rb_goal_line_carry_room_share_profile,match_actual_rb_third_fourth_target_room_share_profile
3e54f695-2bb6-57be-b3f3-39033e726d7c,2023,2022,62.0,12,6.0,2.0,5.0,0.09090909090909091,0.0625,0.3125,0.6078431372549019,0.5278637770897833,0.5257021727609963,0.4052287581699346,1,globally_unique_name_position,0.34249226006191946,0.38293186909103866,0.5032679738562091
3e7454ee-224a-520c-9e11-ed6f5e64db91,2019,2018,240.0,15,30.0,9.0,13.0,0.6,0.6428571428571429,0.4642857142857143,0.8571428571428571,0.7142857142857142,0.631578947368421,0.6666666666666666,1,globally_unique_name_position,0.6994047619047619,0.6917293233082706,0.6204481792717087
3e7454ee-224a-520c-9e11-ed6f5e64db91,2020,2019,273.0,16,31.0,9.0,12.0,0.5344827586206896,0.6,0.3333333333333333,0.8722044728434505,0.7439391091900018,0.654153354632588,0.7136218414173686,1,globally_unique_name_position,0.6621405750798722,0.6736690322033418,0.5372324439000367
3e7454ee-224a-520c-9e11-ed6f5e64db91,2021,2020,132.0,11,7.0,3.0,1.0,0.25,0.3,0.1,0.7674418604651163,0.565483476132191,0.5116279069767442,0.42635658914728686,1,globally_unique_name_position,0.46351719508824574,0.48507751937984495,0.38642140043207523
3e7454ee-224a-520c-9e11-ed6f5e64db91,2022,2021,93.0,14,8.0,2.0,0.0,0.19047619047619047,0.14285714285714285,0.0,0.6992481203007519,0.5647773279352226,0.515235457063712,0.5244360902255639,1,globally_unique_name_position,0.4196455021230374,0.4178288279682873,0.30062760206300876
3e7454ee-224a-520c-9e11-ed6f5e64db91,2023,2022,24.0,3,1.0,1.0,0.0,0.2,0.5,0.0,0.375,0.125,0.10714285714285714,0.14423076923076922,1,globally_unique_name_position,0.48185483870967744,0.5198079231692677,0.4453318858560794
3e7cc831-cd20-50de-9031-d35ba23d6680,2007,2006,124.0,9,6.0,2.0,3.0,0.46153846153846156,0.6666666666666666,0.5,0.7560975609756098,0.42735949098621423,0.2835365853658537,0.32404181184668995,1,globally_unique_name_position,0.5079140646478928,0.5393800813008129,0.5090011614401858
3e7cc831-cd20-50de-9031-d35ba23d6680,2008,2007,172.0,11,16.0,7.0,8.0,0.43243243243243246,0.5833333333333334,0.5,0.8113207547169812,0.6386993175431555,0.5726970033296338,0.5408805031446541,1,globally_unique_name_position,0.47812673570057684,0.5676100628930818,0.5518652537261998
3e7cc831-cd20-50de-9031-d35ba23d6680,2009,2008,80.0,8,21.0,5.0,0.0,0.3684210526315789,0.3333333333333333,0.0,0.6666666666666666,0.5671641791044776,0.5,0.37037037037037035,1,globally_unique_name_position,0.47195341971461374,0.5,0.3616198616198616
3e7cc831-cd20-50de-9031-d35ba23d6680,2010,2009,29.0,6,4.0,1.0,2.0,0.13793103448275862,0.1111111111111111,0.25,0.42028985507246375,0.3125232255667038,0.2701863354037267,0.21014492753623187,1,globally_unique_name_position,0.4150752104438305,0.44210292812777285,0.4840107120352867
3eee01a7-526c-54ec-9521-ca0f498a4f89,2016,2015,23.0,5,7.0,2.0,0.0,0.3181818181818182,0.2,0.0,0.36507936507936506,0.2509920634920635,0.24338624338624337,0.12169312169312169,1,globally_unique_name_position,0.5,0.4807319223985891,0.4533509700176367
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2018,2017,335.0,16,37.0,9.0,6.0,0.8604651162790697,0.8181818181818182,0.20689655172413793,0.8933333333333333,0.7247798742138365,0.6141666666666666,0.7001801801801801,1,globally_unique_name_position,0.8503102725366876,0.7461961206896551,0.43345394981758617
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2019,2018,216.0,11,27.0,11.0,5.0,0.7714285714285715,0.8461538461538461,0.3125,0.84375,0.65625,0.609375,0.5625,1,globally_unique_name_position,0.7734375,0.7557198660714286,0.5401785714285714
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2020,2019,87.0,8,5.0,1.0,15.0,0.16129032258064516,0.08333333333333333,0.8823529411764706,0.6850393700787402,0.5179565968888036,0.48355720240852246,0.46582677165354336,1,globally_unique_name_position,0.3959659826761805,0.39729758532916337,0.7086093803491955
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2021,2020,249.0,16,41.0,13.0,18.0,0.5061728395061729,0.52,0.782608695652174,0.8615916955017301,0.7669112894026389,0.717993079584775,0.6392454515012836,1,globally_unique_name_position,0.6669887484989617,0.6555651672433679,0.7777049912259675
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2022,2021,106.0,8,18.0,5.0,9.0,0.375,0.38461538461538464,0.6,0.726027397260274,0.6008502598016061,0.5243531202435312,0.4734961286480047,1,globally_unique_name_position,0.5244248073090084,0.5293818558757151,0.6408748812506461
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2023,2022,167.0,17,25.0,5.0,14.0,0.36764705882352944,0.2777777777777778,1.0,0.8067632850241546,0.7033320946364424,0.6313799621928167,0.5133948177426438,1,globally_unique_name_position,0.5510482971913547,0.4973471430159966,0.7566974088713219
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2024,2023,155.0,14,35.0,12.0,5.0,0.6140350877192983,0.6666666666666666,0.23809523809523808,0.7948717948717948,0.6762342135476463,0.6220735785953176,0.5755968169761272,1,globally_unique_name_position,0.696989966555184,0.6696564305259958,0.4821717800051642
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2025,2024,232.0,13,43.0,17.0,1.0,0.86,0.9444444444444444,0.058823529411764705,0.8529411764705882,0.7107843137254902,0.6675191815856777,0.58,1,globally_unique_name_position,0.815159082500925,0.7948749782732849,0.322621359223301
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,2026,2025,188.0,17,38.0,15.0,13.0,0.5588235294117647,0.9375,0.5652173913043478,0.8245614035087719,0.7188484030589294,0.6282372598162071,0.611771363893605,1,globally_unique_name_position,0.6847507577955192,0.7839149154938628,0.6327428431089898
3fa1f8ed-3a9e-5555-b4dc-9de362eb0891,2009,2008,14.0,1,4.0,1.0,0.0,1.0,1.0,0.0,0.25925925925925924,0.07407407407407407,0.043209876543209874,0.028806584362139915,1,globally_unique_name_position,0.537037037037037,0.5204178537511871,0.48923710034821144
3fa1f8ed-3a9e-5555-b4dc-9de362eb0891,2011,2010,47.0,7,1.0,0.0,1.0,0.08333333333333333,0.0,0.08333333333333333,0.5402298850574713,0.2946708463949843,0.24010217113665389,0.32413793103448274,1,globally_unique_name_position,0.4007087365408205,0.40450481829792173,0.39314134141720347
3fa1f8ed-3a9e-5555-b4dc-9de362eb0891,2012,2011,127.0,15,6.0,2.0,9.0,0.20689655172413793,0.2,0.45,0.7604790419161677,0.5654844157838169,0.5069860279441117,0.5431993156544055,1,globally_unique_name_position,0.3964211713663306,0.433426077138652,0.5457147938917074
3fa1f8ed-3a9e-5555-b4dc-9de362eb0891,2013,2012,53.0,10,10.0,4.0,6.0,0.2,0.2222222222222222,0.46153846153846156,0.5698924731182796,0.474910394265233,0.4460028050490884,0.3527905785970302,1,globally_unique_name_position,0.42593140639900035,0.46633941093969145,0.5499231950844854
3feb72c2-348c-5616-b34a-7e924fec8f64,2007,2006,40.0,9,9.0,6.0,0.0,0.3,0.75,0.0,0.5,0.375,0.3076923076923077,0.34,1,globally_unique_name_position,0.4305555555555556,0.5683760683760684,0.3583333333333333
3feb72c2-348c-5616-b34a-7e924fec8f64,2008,2007,69.0,11,14.0,2.0,2.0,0.30434782608695654,0.125,0.2222222222222222,0.6330275229357798,0.5199868938401048,0.48230668414154654,0.3351322180248246,1,globally_unique_name_position,0.41096114831505054,0.3693752730449978,0.45179605083204577
3feb72c2-348c-5616-b34a-7e924fec8f64,2009,2008,62.0,15,20.0,12.0,0.0,0.4444444444444444,0.8571428571428571,0.0,0.6078431372549019,0.49732620320855614,0.4478844169246646,0.26050420168067223,1,globally_unique_name_position,0.5464535464535465,0.6648805271096293,0.402668759811617
402f0b67-b117-5651-aad4-6efdc4b8a468,2017,2016,44.0,10,9.0,2.0,1.0,0.3333333333333333,0.5,0.041666666666666664,0.5238095238095238,0.38223938223938225,0.23280423280423282,0.3928571428571429,1,globally_unique_name_position,0.5075841147269718,0.549062049062049,0.3717532467532467
402f0b67-b117-5651-aad4-6efdc4b8a468,2018,2017,15.0,11,2.0,0.0,2.0,0.05714285714285714,0.0,0.2222222222222222,0.2727272727272727,0.2121212121212121,0.1925133689839572,0.14438502673796788,1,globally_unique_name_position,0.4222222222222222,0.42614788862253367,0.48866398550404383
41eeee1a-843c-5935-8e24-a6f55676e8ba,2020,2019,45.0,7,2.0,2.0,1.0,0.05405405405405406,0.14285714285714285,0.16666666666666666,0.5294117647058824,0.4167709637046308,0.39009287925696595,0.22689075630252103,1,globally_unique_name_position,0.35573312794839707,0.45166990876462365,0.4556083302886372
41eeee1a-843c-5935-8e24-a6f55676e8ba,2021,2020,162.0,15,32.0,11.0,2.0,0.4155844155844156,0.4074074074074074,0.125,0.801980198019802,0.709798566063503,0.676670792079208,0.5346534653465347,1,globally_unique_name_position,0.5858627297657464,0.5394724628712871,0.38824866093166693
41eeee1a-843c-5935-8e24-a6f55676e8ba,2022,2021,189.0,12,26.0,9.0,5.0,0.52,0.75,0.7142857142857143,0.8253275109170306,0.6877729257641921,0.582584125353198,0.38515283842794756,1,globally_unique_name_position,0.6537703695814251,0.7134467700647493,0.6448301995741456
41eeee1a-843c-5935-8e24-a6f55676e8ba,2023,2022,92.0,10,10.0,3.0,4.0,0.4166666666666667,0.375,0.5714285714285714,0.696969696969697,0.4919786096256684,0.4289044289044289,0.32525252525252524,1,globally_unique_name_position,0.5595135414869761,0.5432508667802786,0.5944281524926686
41eeee1a-843c-5935-8e24-a6f55676e8ba,2024,2023,60.0,4,5.0,3.0,6.0,0.38461538461538464,0.42857142857142855,0.8571428571428571,0.6,0.3391304347826087,0.35000000000000003,0.28,1,globally_unique_name_position,0.5457088846880908,0.5540909090909091,0.6127433628318584
43c73a03-207b-53e4-8c96-495ff4664cca,2023,2022,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.057971014492753624,0.048913043478260865,0.014492753623188406,1,globally_unique_name_position,0.474520804114072,0.48232553891121666,0.4945067788686302
43c73a03-207b-53e4-8c96-495ff4664cca,2024,2023,112.0,12,11.0,3.0,5.0,0.3793103448275862,0.3,0.38461538461538464,0.7368421052631579,0.5479082321187584,0.49122807017543857,0.4561403508771929,1,globally_unique_name_position,0.5690840814410609,0.535725677830941,0.5383480825958702
43c73a03-207b-53e4-8c96-495ff4664cca,2025,2024,62.0,10,5.0,0.0,2.0,0.16129032258064516,0.0,0.15384615384615385,0.6078431372549019,0.4595887135341941,0.39075630252100835,0.37628384687208216,1,globally_unique_name_position,0.40461366322875214,0.3482499796034919,0.4397215196758315
43c73a03-207b-53e4-8c96-495ff4664cca,2026,2025,21.0,2,1.0,1.0,1.0,0.1111111111111111,0.25,0.3333333333333333,0.3442622950819672,0.16307161345987922,0.15300546448087432,0.09388971684053651,1,globally_unique_name_position,0.45656503753638733,0.49043715846994534,0.5035430081826617
447b185a-9ecd-51f6-8921-30a0206a573c,2018,2017,90.0,4,10.0,3.0,4.0,0.6666666666666666,0.6,0.4,0.6923076923076923,0.4153846153846154,0.34615384615384615,0.38461538461538464,1,globally_unique_name_position,0.6661538461538462,0.5925066312997348,0.5540368722186904
447b185a-9ecd-51f6-8921-30a0206a573c,2019,2018,182.0,11,16.0,3.0,7.0,0.48484848484848486,0.5,0.6363636363636364,0.8198198198198198,0.6291640477686989,0.44717444717444715,0.47463252726410615,1,globally_unique_name_position,0.620589775822334,0.5858415233415233,0.6336150391877946
447b185a-9ecd-51f6-8921-30a0206a573c,2020,2019,314.0,14,47.0,21.0,11.0,0.5595238095238095,0.7777777777777778,0.6470588235294118,0.8870056497175142,0.7926433465560764,0.7484110169491526,0.6031638418079096,1,globally_unique_name_position,0.6795303306302224,0.7748589133043349,0.6757042495701302
447b185a-9ecd-51f6-8921-30a0206a573c,2021,2020,369.0,14,67.0,29.0,12.0,0.7528089887640449,0.90625,0.75,0.902200488997555,0.8110691264725495,0.7802815039978854,0.6014669926650367,1,globally_unique_name_position,0.827044002609899,0.8511266767990484,0.7465028658463265
447b185a-9ecd-51f6-8921-30a0206a573c,2022,2021,300.0,13,47.0,17.0,9.0,0.7580645161290323,0.9444444444444444,0.6,0.8823529411764706,0.7598039215686274,0.690537084398977,0.5754475703324807,1,globally_unique_name_position,0.8181292842340189,0.8065746538495459,0.6712075415865232
447b185a-9ecd-51f6-8921-30a0206a573c,2023,2022,320.0,17,42.0,17.0,12.0,0.7241379310344828,0.7391304347826086,0.7058823529411765,0.8888888888888888,0.7581699346405228,0.7301587301587301,0.6044444444444445,1,globally_unique_name_position,0.8362850516550706,0.7730425503534747,0.7388530465949821
447b185a-9ecd-51f6-8921-30a0206a573c,2024,2023,87.0,14,8.0,1.0,3.0,0.2857142857142857,0.5,0.09375,0.6850393700787402,0.5047658516369665,0.19572553430821146,0.5480314960629922,1,globally_unique_name_position,0.504389268275104,0.5355864607833112,0.3545049125496481
447b185a-9ecd-51f6-8921-30a0206a573c,2025,2024,9.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.1836734693877551,0.052478134110787174,0.052478134110787174,0.020408163265306124,1,globally_unique_name_position,0.4767313933659717,0.47962014209289816,0.49157915593421836
4589bcc5-c6d7-541a-9ec1-d6b136f5f7cf,2012,2011,194.0,15,31.0,7.0,1.0,0.31,0.28,0.037037037037037035,0.8290598290598291,0.7536907536907538,0.690883190883191,0.6395604395604396,1,globally_unique_name_position,0.4738820035849739,0.482553454775677,0.2815362854966815
4589bcc5-c6d7-541a-9ec1-d6b136f5f7cf,2013,2012,76.0,11,10.0,4.0,2.0,0.15151515151515152,0.17391304347826086,0.10526315789473684,0.6551724137931034,0.5689655172413793,0.5381773399014779,0.4610472541507024,1,globally_unique_name_position,0.35645365390699146,0.4289199739752765,0.40866044964938913
4589bcc5-c6d7-541a-9ec1-d6b136f5f7cf,2014,2013,230.0,14,28.0,8.0,5.0,0.6222222222222222,0.5714285714285714,0.23809523809523808,0.8518518518518519,0.696969696969697,0.6276803118908382,0.6168582375478927,1,globally_unique_name_position,0.7166257166257166,0.6297608337082021,0.4314601958280119
4589bcc5-c6d7-541a-9ec1-d6b136f5f7cf,2015,2014,131.0,11,26.0,10.0,4.0,0.5098039215686274,0.5263157894736842,0.36363636363636365,0.7660818713450293,0.640494679321254,0.6064814814814815,0.44352108341028007,1,globally_unique_name_position,0.6222762569613303,0.633199203876774,0.5342720837180671
45dca743-6e67-53db-b87c-97668a0c08d8,2023,2022,111.0,7,15.0,7.0,11.0,0.5172413793103449,0.6363636363636364,0.7857142857142857,0.7350993377483444,0.5466123280692816,0.5053807947019867,0.46779048765803727,1,globally_unique_name_position,0.6234285902091926,0.6592586537926428,0.7037152123672097
45dca743-6e67-53db-b87c-97668a0c08d8,2024,2023,279.0,16,22.0,1.0,23.0,0.6666666666666666,0.3333333333333333,0.5476190476190477,0.8746081504702194,0.6712109061748196,0.32797805642633227,0.7346708463949844,1,globally_unique_name_position,0.7276280464418954,0.5313069962952408,0.6527855300024967
45dca743-6e67-53db-b87c-97668a0c08d8,2025,2024,288.0,16,26.0,11.0,20.0,0.7222222222222222,0.8461538461538461,0.9090909090909091,0.8780487804878049,0.6871686108165429,0.6341463414634146,0.6439024390243903,1,globally_unique_name_position,0.7268952960243302,0.7493488041676534,0.796945299550083
45dca743-6e67-53db-b87c-97668a0c08d8,2026,2025,291.0,16,24.0,4.0,8.0,0.5454545454545454,0.5714285714285714,0.38095238095238093,0.879154078549849,0.7163477677072843,0.5128398791540786,0.6366288155016148,1,globally_unique_name_position,0.6640235542881164,0.6282099697885196,0.5420415255519935
461cb2ab-2d3d-551b-9fc6-4919f5629027,2023,2022,110.0,16,13.0,2.0,16.0,0.23214285714285715,0.13333333333333333,0.5333333333333333,0.7333333333333333,0.6222222222222221,0.55,0.5789473684210527,1,globally_unique_name_position,0.4297491039426523,0.4237394957983193,0.6564091680814941
461cb2ab-2d3d-551b-9fc6-4919f5629027,2024,2023,209.0,16,18.0,4.0,29.0,0.3157894736842105,0.26666666666666666,0.90625,0.8393574297188755,0.7140802014026254,0.6295180722891567,0.6714859437751004,1,globally_unique_name_position,0.5155234826391875,0.5171686746987951,0.7792906137825639
461cb2ab-2d3d-551b-9fc6-4919f5629027,2025,2024,167.0,15,17.0,4.0,16.0,0.2537313432835821,0.23529411764705882,0.8421052631578947,0.8067632850241546,0.701988832423615,0.6234079929732104,0.5677223116836644,1,globally_unique_name_position,0.4470197107604819,0.4606587188900401,0.7342543519083081
461cb2ab-2d3d-551b-9fc6-4919f5629027,2026,2025,256.0,16,40.0,14.0,7.0,0.6779661016949152,0.7,0.1891891891891892,0.8648648648648649,0.7395221308264788,0.6918918918918919,0.7111111111111111,1,globally_unique_name_position,0.7799125822287138,0.7361746361746362,0.4262054507337526
470bce8b-05ac-5a15-9774-e2d825f72d9e,2019,2018,384.0,16,52.0,20.0,32.0,0.7878787878787878,0.8695652173913043,0.8205128205128205,0.9056603773584906,0.7864945382323734,0.7439353099730458,0.7515054195102369,1,globally_unique_name_position,0.8342601787487587,0.8254716981132075,0.7936554790523195
470bce8b-05ac-5a15-9774-e2d825f72d9e,2020,2019,290.0,13,32.0,8.0,16.0,0.8421052631578947,0.7272727272727273,0.8888888888888888,0.8787878787878788,0.6957070707070706,0.6041666666666666,0.6083916083916084,1,globally_unique_name_position,0.8121762496762497,0.6978244837758112,0.7777439951352996
470bce8b-05ac-5a15-9774-e2d825f72d9e,2021,2020,28.0,2,3.0,1.0,3.0,0.75,0.5,0.5,0.4117647058823529,0.11764705882352941,0.11764705882352941,0.17647058823529413,1,globally_unique_name_position,0.5464895635673624,0.5196078431372549,0.5390549662487946
470bce8b-05ac-5a15-9774-e2d825f72d9e,2022,2021,219.0,13,12.0,3.0,4.0,0.6,0.42857142857142855,0.2857142857142857,0.8455598455598455,0.5637065637065637,0.4932432432432432,0.538083538083538,1,globally_unique_name_position,0.6810277176130834,0.5488991146318732,0.5
470bce8b-05ac-5a15-9774-e2d825f72d9e,2023,2022,372.0,16,38.0,15.0,18.0,0.7307692307692307,0.8333333333333334,0.75,0.9029126213592233,0.7572815533980584,0.7066272688898271,0.6771844660194175,1,globally_unique_name_position,0.8419981208894458,0.7998712359574476,0.7785194174757282
470bce8b-05ac-5a15-9774-e2d825f72d9e,2024,2023,289.0,13,39.0,7.0,23.0,0.8478260869565217,1.0,0.6571428571428571,0.878419452887538,0.7215588363004777,0.5124113475177304,0.714992577931717,1,globally_unique_name_position,0.816858445505862,0.7468891038039974,0.7056394582546974
470bce8b-05ac-5a15-9774-e2d825f72d9e,2025,2024,391.0,16,64.0,20.0,11.0,0.7529411764705882,0.8695652173913043,0.5789473684210527,0.9071925754060325,0.8116986201001344,0.7451939012263838,0.6383947752857266,1,globally_unique_name_position,0.8292739685311866,0.8002480281640285,0.6394551693585325
470bce8b-05ac-5a15-9774-e2d825f72d9e,2026,2025,332.0,16,44.0,15.0,7.0,0.7857142857142857,0.7894736842105263,0.5,0.8924731182795699,0.757249918540241,0.7065412186379928,0.5679374389051808,1,globally_unique_name_position,0.8361623470155275,0.778540288116901,0.5884053560559951
474b1396-f1a6-5524-ad86-cb4ff26aeebc,2017,2016,90.0,12,7.0,2.0,1.0,0.125,0.10526315789473684,0.047619047619047616,0.6923076923076923,0.5874125874125874,0.548076923076923,0.5013262599469496,1,globally_unique_name_position,0.36247086247086246,0.3980848696757788,0.34463029133875533
474b1396-f1a6-5524-ad86-cb4ff26aeebc,2018,2017,65.0,8,3.0,1.0,4.0,0.11538461538461539,0.08333333333333333,0.4,0.6190476190476191,0.4470899470899471,0.4369747899159664,0.34391534391534395,1,globally_unique_name_position,0.3733245149911817,0.39640683859750797,0.548318684682321
474b1396-f1a6-5524-ad86-cb4ff26aeebc,2019,2018,123.0,13,16.0,3.0,8.0,0.32653061224489793,0.375,0.4444444444444444,0.754601226993865,0.6267027139440574,0.4643699858423785,0.5224162340726758,1,globally_unique_name_position,0.5156675678486015,0.533169284703027,0.5812159691625588
474b1396-f1a6-5524-ad86-cb4ff26aeebc,2020,2019,35.0,11,2.0,0.0,6.0,0.09523809523809523,0.0,0.2608695652173913,0.4666666666666667,0.31612903225806455,0.2722222222222222,0.34623655913978496,1,globally_unique_name_position,0.4121863799283154,0.39400196656833825,0.4939784946236559
474b1396-f1a6-5524-ad86-cb4ff26aeebc,2022,2021,10.0,2,0.0,0.0,1.0,0.0,,0.25,0.2,0.07500000000000001,0.0,0.06666666666666667,1,globally_unique_name_position,0.4670731707317073,0.5,0.49559228650137743
475a2276-6786-5877-b07f-71db71b90f3e,2022,2021,45.0,5,1.0,1.0,0.0,0.1,0.16666666666666666,0.0,0.5294117647058824,0.2647058823529412,0.2887700534759359,0.17647058823529413,1,globally_unique_name_position,0.4300573888091822,0.4663931403282316,0.43291200777831795
475a2276-6786-5877-b07f-71db71b90f3e,2023,2022,2.0,1,0.0,0.0,0.0,0.0,0.0,,0.047619047619047616,0.022556390977443608,0.007936507936507936,0.0,1,globally_unique_name_position,0.4900861023526558,0.49713218620781646,0.5
475a2276-6786-5877-b07f-71db71b90f3e,2024,2023,41.0,8,2.0,0.0,2.0,0.04878048780487805,0.0,0.25,0.5061728395061729,0.4069232631324135,0.37296946068875897,0.25308641975308643,1,globally_unique_name_position,0.36730763158725643,0.3626794258373206,0.49664044575549
475a2276-6786-5877-b07f-71db71b90f3e,2025,2024,75.0,14,14.0,7.0,9.0,0.2222222222222222,0.30434782608695654,0.5294117647058824,0.6521739130434783,0.5628350208457416,0.5357142857142857,0.4434782608695652,1,globally_unique_name_position,0.4256632991335813,0.4921983356449376,0.5839594765723934
47a274ce-c532-5090-96e4-fc957b4a609b,2007,2006,197.0,14,35.0,8.0,3.0,0.5384615384615384,0.38095238095238093,0.25,0.8312236286919831,0.7203938115330519,0.6713729308666017,0.49873417721518987,1,globally_unique_name_position,0.5667031306975048,0.4751343358938296,0.3937880918893577
47a274ce-c532-5090-96e4-fc957b4a609b,2008,2007,190.0,13,30.0,11.0,0.0,0.6,0.7857142857142857,0.0,0.8260869565217391,0.6884057971014492,0.6086956521739131,0.49565217391304345,1,globally_unique_name_position,0.6178777049831249,0.6690821256038648,0.29630732578916025
47a274ce-c532-5090-96e4-fc957b4a609b,2009,2008,28.0,3,1.0,1.0,0.0,0.05555555555555555,0.14285714285714285,0.0,0.4117647058823529,0.2647058823529412,0.24019607843137256,0.1372549019607843,1,globally_unique_name_position,0.390917905623788,0.4485294117647059,0.44871794871794873
47a274ce-c532-5090-96e4-fc957b4a609b,2010,2009,211.0,15,43.0,14.0,1.0,0.5058823529411764,0.6086956521739131,0.045454545454545456,0.8406374501992032,0.7521492975466555,0.6905236198064884,0.6164674634794156,1,globally_unique_name_position,0.6062819659576796,0.6669397762169532,0.2688247011952192
47a274ce-c532-5090-96e4-fc957b4a609b,2011,2010,43.0,4,6.0,3.0,2.0,0.5,1.0,0.5,0.5180722891566265,0.28258488499452356,0.19427710843373494,0.17269076305220885,1,globally_unique_name_position,0.533787323205867,0.5927231653888281,0.5199258572752549
47be4ffc-62b2-57e0-8cab-3adc54fa25f5,2010,2009,19.0,8,4.0,3.0,1.0,0.09090909090909091,0.21428571428571427,0.125,0.3220338983050847,0.26239799121155055,0.23728813559322032,0.16101694915254236,1,globally_unique_name_position,0.4101572095308278,0.4621903520208605,0.45624539425202654
47be4ffc-62b2-57e0-8cab-3adc54fa25f5,2011,2010,347.0,16,38.0,13.0,20.0,0.8260869565217391,0.9285714285714286,0.9090909090909091,0.896640826873385,0.7365263935031378,0.6606827145382836,0.6575366063738156,1,globally_unique_name_position,0.8362403100775194,0.7928025666703757,0.7565115332557193
47be4ffc-62b2-57e0-8cab-3adc54fa25f5,2012,2011,195.0,10,19.0,12.0,8.0,0.76,0.8,0.47058823529411764,0.8297872340425532,0.5927051671732523,0.6223404255319148,0.5642553191489362,1,globally_unique_name_position,0.7318005356766679,0.7168762088974855,0.5642468927743838
47be4ffc-62b2-57e0-8cab-3adc54fa25f5,2013,2012,99.0,13,12.0,4.0,4.0,0.3157894736842105,0.5714285714285714,0.14285714285714285,0.7122302158273381,0.5638489208633094,0.4154676258992806,0.5539568345323741,1,globally_unique_name_position,0.50258646293974,0.5823096239989141,0.4189968779693226
47be4ffc-62b2-57e0-8cab-3adc54fa25f5,2014,2013,94.0,7,10.0,4.0,10.0,0.43478260869565216,0.4,0.7142857142857143,0.7014925373134329,0.48891904115784707,0.4676616915422886,0.44640434192673,1,globally_unique_name_position,0.5550584505808386,0.5247321086873326,0.6364013266998342
47be4ffc-62b2-57e0-8cab-3adc54fa25f5,2015,2014,42.0,6,2.0,1.0,3.0,0.08695652173913043,0.125,0.5,0.5121951219512195,0.35698447893569846,0.3151969981238274,0.21951219512195122,1,globally_unique_name_position,0.3831687159846805,0.4455033227542915,0.5429046563192904
483b1a83-17c8-5df0-be5f-36fb1bf215d1,2022,2021,20.0,4,2.0,0.0,0.0,0.3333333333333333,,0.0,0.3333333333333333,0.125,0.0,0.15555555555555553,1,globally_unique_name_position,0.5005081300813008,0.5,0.4408631772268136
483b1a83-17c8-5df0-be5f-36fb1bf215d1,2025,2024,7.0,2,3.0,1.0,0.0,0.17647058823529413,0.25,0.0,0.14893617021276595,0.0937746256895193,0.06619385342789598,0.016548463356973995,1,globally_unique_name_position,0.4831913406782937,0.4964653767587046,0.4931717505565884
4938974a-29cd-59f7-bd42-d0e32f7f48b2,2024,2023,17.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.2982456140350877,0.13255360623781676,0.08521303258145363,0.05964912280701754,1,globally_unique_name_position,0.44236799728790577,0.4686261107313739,0.47439838534389067
4938974a-29cd-59f7-bd42-d0e32f7f48b2,2025,2024,62.0,11,5.0,3.0,2.0,0.13157894736842105,0.2,0.125,0.6078431372549019,0.4812091503267974,0.45588235294117646,0.4052287581699346,1,globally_unique_name_position,0.37742785793562705,0.4557395773843518,0.4134462846627324
4938974a-29cd-59f7-bd42-d0e32f7f48b2,2026,2025,97.0,14,21.0,11.0,1.0,0.42857142857142855,0.5789473684210527,0.08333333333333333,0.708029197080292,0.5880242484226155,0.5605231143552312,0.4248175182481752,1,globally_unique_name_position,0.5686944215446981,0.6509100692494854,0.41583803883762566
4a47853f-7144-5347-a7e4-572271567d5e,2007,2006,172.0,16,16.0,2.0,1.0,0.2962962962962963,0.2,1.0,0.8113207547169812,0.6845518867924528,0.5408805031446541,0.09014675052410902,1,globally_unique_name_position,0.3605542452830188,0.3798043326345213,0.542569298858607
4a47853f-7144-5347-a7e4-572271567d5e,2008,2007,166.0,13,20.0,2.0,6.0,0.46511627906976744,0.2,1.0,0.8058252427184466,0.6537827440923246,0.5372168284789643,0.3453536754507628,1,globally_unique_name_position,0.5044779640006324,0.4253865516001438,0.6679459654589326
4a47853f-7144-5347-a7e4-572271567d5e,2009,2008,153.0,13,13.0,0.0,2.0,0.41935483870967744,0.0,0.2857142857142857,0.7927461139896373,0.5993934032604575,0.5096225018504812,0.3699481865284974,1,globally_unique_name_position,0.5296403331282644,0.2955909745324993,0.4939019529693105
