target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,bias,606,8,-3.8560700668216317
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,spearman,606,8,0.539792227943657
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,rmse,584,8,4.774553364048434
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,mae,584,8,3.6322796526643484
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,bias,584,8,-2.0658230058458398
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,spearman,584,8,0.610746934967907
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,rmse,2248,8,4.908028329529383
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,mae,2248,8,3.52566404376752
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,bias,2248,8,-1.3549791718314188
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,spearman,2248,8,0.6347239599175499
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,rmse,606,8,6.082159936106735
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,mae,606,8,4.401760529966061
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,bias,606,8,-3.8560700668216317
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,spearman,606,8,0.539792227943657
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,rmse,584,8,4.774553364048434
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,mae,584,8,3.6322796526643484
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,bias,584,8,-2.0658230058458398
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,spearman,584,8,0.610746934967907
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,rmse,150,8,6.472762656938352
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,mae,150,8,4.3738726577951335
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,bias,150,8,-1.5499102484493574
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,spearman,150,8,0.5441820814671641
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,rmse,983,8,4.962951128918936
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,mae,983,8,3.572638550297037
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,bias,983,8,-1.9014495080942353
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,spearman,983,8,0.5980324439730328
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,rmse,862,8,4.778843628335896
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,mae,862,8,3.414047479152302
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,bias,862,8,-1.2822692383638326
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,spearman,862,8,0.6215805259461359
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,rmse,320,8,5.63104934759196
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,mae,320,8,3.9805903422426807
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,bias,320,8,-0.9242667214130702
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,spearman,320,8,0.5770191375528084
next_conditional_ppg,next_ppg_lasso,pooled,all,rmse,3505,8,3.9705788471406644
next_conditional_ppg,next_ppg_lasso,pooled,all,mae,3505,8,3.0869572391009887
next_conditional_ppg,next_ppg_lasso,pooled,all,bias,3505,8,0.400408322273672
next_conditional_ppg,next_ppg_lasso,pooled,all,spearman,3505,8,0.717022989028108
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,rmse,1299,3,3.8731632980852915
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,mae,1299,3,3.036867085408195
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,bias,1299,3,0.6847609424570195
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,spearman,1299,3,0.7386633189761529
next_conditional_ppg,next_ppg_lasso,origin_season,2017,rmse,429,1,4.2593546520129735
next_conditional_ppg,next_ppg_lasso,origin_season,2017,mae,429,1,3.248986184678815
next_conditional_ppg,next_ppg_lasso,origin_season,2017,bias,429,1,0.1702357910019625
next_conditional_ppg,next_ppg_lasso,origin_season,2017,spearman,429,1,0.7230657792855877
next_conditional_ppg,next_ppg_lasso,origin_season,2018,rmse,423,1,4.106745707968835
next_conditional_ppg,next_ppg_lasso,origin_season,2018,mae,423,1,3.0940462122659085
next_conditional_ppg,next_ppg_lasso,origin_season,2018,bias,423,1,-0.25289470522143365
next_conditional_ppg,next_ppg_lasso,origin_season,2018,spearman,423,1,0.7157052758924843
next_conditional_ppg,next_ppg_lasso,origin_season,2019,rmse,446,1,4.138895879978486
next_conditional_ppg,next_ppg_lasso,origin_season,2019,mae,446,1,3.214257066435108
next_conditional_ppg,next_ppg_lasso,origin_season,2019,bias,446,1,-0.060260327114615674
next_conditional_ppg,next_ppg_lasso,origin_season,2019,spearman,446,1,0.6772056223064475
next_conditional_ppg,next_ppg_lasso,origin_season,2020,rmse,467,1,3.865813255363244
next_conditional_ppg,next_ppg_lasso,origin_season,2020,mae,467,1,3.0449188198889403
next_conditional_ppg,next_ppg_lasso,origin_season,2020,bias,467,1,0.4248627063965956
next_conditional_ppg,next_ppg_lasso,origin_season,2020,spearman,467,1,0.6869349598227017
next_conditional_ppg,next_ppg_lasso,origin_season,2021,rmse,441,1,3.7600878620671585
next_conditional_ppg,next_ppg_lasso,origin_season,2021,mae,441,1,2.9858558221538245
next_conditional_ppg,next_ppg_lasso,origin_season,2021,bias,441,1,0.8533678759462245
next_conditional_ppg,next_ppg_lasso,origin_season,2021,spearman,441,1,0.7456956194315174
next_conditional_ppg,next_ppg_lasso,origin_season,2022,rmse,427,1,4.109280652983282
next_conditional_ppg,next_ppg_lasso,origin_season,2022,mae,427,1,3.243029122780926
next_conditional_ppg,next_ppg_lasso,origin_season,2022,bias,427,1,0.9754754305876101
next_conditional_ppg,next_ppg_lasso,origin_season,2022,spearman,427,1,0.7362638561309135
next_conditional_ppg,next_ppg_lasso,origin_season,2023,rmse,432,1,3.9613245538536033
next_conditional_ppg,next_ppg_lasso,origin_season,2023,mae,432,1,3.093890444653084
next_conditional_ppg,next_ppg_lasso,origin_season,2023,bias,432,1,0.5720798652953695
next_conditional_ppg,next_ppg_lasso,origin_season,2023,spearman,432,1,0.7271272848918021
next_conditional_ppg,next_ppg_lasso,origin_season,2024,rmse,440,1,3.534706116190744
next_conditional_ppg,next_ppg_lasso,origin_season,2024,mae,440,1,2.780809628244676
next_conditional_ppg,next_ppg_lasso,origin_season,2024,bias,440,1,0.513268076325362
next_conditional_ppg,next_ppg_lasso,origin_season,2024,spearman,440,1,0.7563339883010564
next_conditional_ppg,next_ppg_lasso,position,QB,rmse,411,8,5.2151349409304455
next_conditional_ppg,next_ppg_lasso,position,QB,mae,411,8,4.00490728968665
next_conditional_ppg,next_ppg_lasso,position,QB,bias,411,8,0.1640476766628664
next_conditional_ppg,next_ppg_lasso,position,QB,spearman,411,8,0.5197876504810524
next_conditional_ppg,next_ppg_lasso,position,RB,rmse,918,8,4.31630687716979
next_conditional_ppg,next_ppg_lasso,position,RB,mae,918,8,3.3928767528058037
next_conditional_ppg,next_ppg_lasso,position,RB,bias,918,8,0.27075121084633114
next_conditional_ppg,next_ppg_lasso,position,RB,spearman,918,8,0.6326708398927247
next_conditional_ppg,next_ppg_lasso,position,TE,rmse,778,8,2.9008163953498554
next_conditional_ppg,next_ppg_lasso,position,TE,mae,778,8,2.275511285129283
next_conditional_ppg,next_ppg_lasso,position,TE,bias,778,8,0.4655784638448213
next_conditional_ppg,next_ppg_lasso,position,TE,spearman,778,8,0.5816442376880493
next_conditional_ppg,next_ppg_lasso,position,WR,rmse,1398,8,3.822825975230432
next_conditional_ppg,next_ppg_lasso,position,WR,mae,1398,8,3.067782251846525
next_conditional_ppg,next_ppg_lasso,position,WR,bias,1398,8,0.5187681817114301
next_conditional_ppg,next_ppg_lasso,position,WR,spearman,1398,8,0.6731522047140872
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,rmse,67,8,4.8100217960285825
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,mae,67,8,3.510035336776466
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,bias,67,8,-0.6306366478730734
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,spearman,67,8,0.733119809646276
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,606,8,4.337845494388059
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,606,8,3.4147266805548626
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,606,8,0.586679700924069
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,606,8,0.6291229362367807
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,584,8,4.130348845932068
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,584,8,3.2561028611190515
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,584,8,0.47547345663368246
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,584,8,0.6588661961930258
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2248,8,3.7930199096737023
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2248,8,2.942048183351944
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2248,8,0.3614232328926424
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2248,8,0.7522936026850848
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,606,8,4.337845494388059
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,606,8,3.4147266805548626
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,606,8,0.586679700924069
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,606,8,0.6291229362367807
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,584,8,4.130348845932068
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,584,8,3.2561028611190515
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,584,8,0.47547345663368246
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,584,8,0.6588661961930258
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,150,8,4.40649615447862
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,150,8,3.24715526641874
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,150,8,-0.19448251113803633
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,150,8,0.7678666036131139
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,983,8,3.8032020230340318
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,983,8,2.9903321584815425
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,983,8,0.3781337976332022
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,983,8,0.7093893866694647
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,862,8,3.6761493939824317
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,862,8,2.825154414470953
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,862,8,0.31558714949616057
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,862,8,0.756486746603557
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,320,8,3.996851775551634
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,320,8,3.084511802234575
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,320,8,0.48642969645856693
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,320,8,0.7790864846247979
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3505,8,3.926826517409482
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3505,8,3.0272205665172733
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3505,8,0.24118458985835872
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3505,8,0.7189482653204393
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1299,3,3.8195244285148906
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1299,3,2.9750288303065804
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1299,3,0.4940766494583044
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1299,3,0.7367488936547227
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,rmse,429,1,4.285858122788247
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,mae,429,1,3.233650298125651
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,bias,429,1,-0.1947331956421234
next_conditional_ppg,next_ppg_lightgbm,origin_season,2017,spearman,429,1,0.7203964083391188
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,rmse,423,1,4.064026188866659
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,mae,423,1,3.0825862310366006
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,bias,423,1,-0.32746367127445924
next_conditional_ppg,next_ppg_lightgbm,origin_season,2018,spearman,423,1,0.7146794118124405
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,rmse,446,1,4.083865375204494
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,mae,446,1,3.13897032833191
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,bias,446,1,0.08747423438016462
next_conditional_ppg,next_ppg_lightgbm,origin_season,2019,spearman,446,1,0.6979054408058699
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,rmse,467,1,3.8194828523763733
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,mae,467,1,2.958050989761464
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,bias,467,1,0.2883438096371687
next_conditional_ppg,next_ppg_lightgbm,origin_season,2020,spearman,467,1,0.683546507081573
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,rmse,441,1,3.6819350192707003
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,mae,441,1,2.887267806793137
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,bias,441,1,0.571278970640965
next_conditional_ppg,next_ppg_lightgbm,origin_season,2021,spearman,441,1,0.7454941120119912
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,rmse,427,1,4.074958734528223
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,mae,427,1,3.215503573022779
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,bias,427,1,0.8302985593845738
next_conditional_ppg,next_ppg_lightgbm,origin_season,2022,spearman,427,1,0.7234516021461095
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,rmse,432,1,3.881617854342018
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,mae,432,1,2.9813293203209073
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,bias,432,1,0.29701147479756146
next_conditional_ppg,next_ppg_lightgbm,origin_season,2023,spearman,432,1,0.730536220232029
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,rmse,440,1,3.487452959975733
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,mae,440,1,2.7354730875202025
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,bias,440,1,0.36127074017404076
next_conditional_ppg,next_ppg_lightgbm,origin_season,2024,spearman,440,1,0.7600694164561185
next_conditional_ppg,next_ppg_lightgbm,position,QB,rmse,411,8,4.984313380299735
next_conditional_ppg,next_ppg_lightgbm,position,QB,mae,411,8,3.8286047526876965
next_conditional_ppg,next_ppg_lightgbm,position,QB,bias,411,8,-0.20979510681986469
next_conditional_ppg,next_ppg_lightgbm,position,QB,spearman,411,8,0.5440460184249265
next_conditional_ppg,next_ppg_lightgbm,position,RB,rmse,918,8,4.334063188542522
next_conditional_ppg,next_ppg_lightgbm,position,RB,mae,918,8,3.3827009509650985
next_conditional_ppg,next_ppg_lightgbm,position,RB,bias,918,8,0.17308737294368623
next_conditional_ppg,next_ppg_lightgbm,position,RB,spearman,918,8,0.6332297078971814
next_conditional_ppg,next_ppg_lightgbm,position,TE,rmse,778,8,2.8318842364355525
next_conditional_ppg,next_ppg_lightgbm,position,TE,mae,778,8,2.180114985754232
next_conditional_ppg,next_ppg_lightgbm,position,TE,bias,778,8,0.3542900410381442
next_conditional_ppg,next_ppg_lightgbm,position,TE,spearman,778,8,0.6072440755901509
next_conditional_ppg,next_ppg_lightgbm,position,WR,rmse,1398,8,3.815610776945382
next_conditional_ppg,next_ppg_lightgbm,position,WR,mae,1398,8,3.0296155939811493
next_conditional_ppg,next_ppg_lightgbm,position,WR,bias,1398,8,0.3555407124939423
next_conditional_ppg,next_ppg_lightgbm,position,WR,spearman,1398,8,0.6660950163337268
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,rmse,67,8,4.635538612663758
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,mae,67,8,3.197350468550153
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,bias,67,8,-0.9024053314384022
next_conditional_ppg,next_ppg_lightgbm,history_depth,other_no_history,spearman,67,8,0.6726102607819486
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,rmse,606,8,4.267226818205864
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,mae,606,8,3.2641831285847935
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,bias,606,8,0.20067902853222278
next_conditional_ppg,next_ppg_lightgbm,history_depth,rookie,spearman,606,8,0.625665177401245
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,rmse,584,8,4.1121642289889175
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,mae,584,8,3.230294693949853
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,bias,584,8,0.37102728409252694
next_conditional_ppg,next_ppg_lightgbm,history_depth,second_year,spearman,584,8,0.6528124583885622
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,rmse,2248,8,3.7550146365079775
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,mae,2248,8,2.905515359012938
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,bias,2248,8,0.25245628089829064
next_conditional_ppg,next_ppg_lightgbm,history_depth,veteran_with_history,spearman,2248,8,0.7541589824385604
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,rmse,606,8,4.267226818205864
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,mae,606,8,3.2641831285847935
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,bias,606,8,0.20067902853222278
next_conditional_ppg,next_ppg_lightgbm,experience_group,rookie,spearman,606,8,0.625665177401245
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,rmse,584,8,4.1121642289889175
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,mae,584,8,3.230294693949853
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,bias,584,8,0.37102728409252694
next_conditional_ppg,next_ppg_lightgbm,experience_group,second_year,spearman,584,8,0.6528124583885622
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,rmse,150,8,4.2720606639687855
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,mae,150,8,3.2109745009743804
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,bias,150,8,0.6368865173445638
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_10_plus,spearman,150,8,0.7862425641019832
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,rmse,983,8,3.7578298962407555
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,mae,983,8,2.916004740496931
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,bias,983,8,0.14366360846609016
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_2_3,spearman,983,8,0.7180939362515699
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,rmse,862,8,3.656358372012653
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,mae,862,8,2.8052303305007573
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,bias,862,8,0.09856956077334628
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_4_6,spearman,862,8,0.7521832234619289
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,rmse,320,8,3.950464513191851
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,mae,320,8,3.061355089086414
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,bias,320,8,0.5791853004453396
next_conditional_ppg,next_ppg_lightgbm,experience_group,year_7_9,spearman,320,8,0.7808697781183435
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,rmse,3505,8,4.5046108402056095
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,mae,3505,8,3.3400284497147132
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,bias,3505,8,-0.19149151219996102
next_conditional_ppg,next_ppg_position_experience_aging,pooled,all,spearman,3505,8,0.6736222190446561
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,rmse,1299,3,4.360712032976761
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,mae,1299,3,3.2432224907778116
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,bias,1299,3,0.22992937007564387
