player_key,season,position,expert_ppg_gap_provider_count,expert_ppg_gap_median,expert_ppg_gap_max,expert_ppg_gap_min,expert_ppg_gap_top2_mean,expert_ppg_bull_gap_available,expert_ppg_bull_gap,expert_ppg_bear_gap,expert_ppg_top2_gap,expert_ppg_bull_gap_fraction,expert_ppg_bear_gap_fraction,expert_ppg_top2_gap_fraction,expert_ppg_gap_asymmetry_fraction,expert_ppg_bull_gap_position_percentile,expert_ppg_bear_gap_position_percentile,expert_ppg_top2_gap_position_percentile
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2008,QB,1,1.3625,1.3625,1.3625,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2009,QB,1,0.9750000000000001,0.9750000000000001,0.9750000000000001,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2010,QB,1,12.06375,12.06375,12.06375,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2011,QB,1,12.24875,12.24875,12.24875,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2012,QB,1,1.6687500000000002,1.6687500000000002,1.6687500000000002,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2013,QB,1,7.3225,7.3225,7.3225,,0,,,,,,,,,,
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2014,QB,3,8.774375000000003,8.915000000000001,8.1225,8.844687500000003,1,0.14062499999999822,0.6518750000000022,0.0703125,0.016026782534368338,0.07429304081487308,0.00801339126718427,-0.05826625828050474,0.3469387755102041,0.5306122448979592,0.3469387755102041
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2015,QB,3,1.1087500000000001,1.1237500000000002,0.43149999999999994,1.1162500000000002,1,0.015000000000000124,0.6772500000000001,0.007500000000000062,0.013528748590755466,0.6108229988726044,0.006764374295377733,-0.5972942502818489,0.24,0.92,0.24
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2016,QB,3,0.32999999999999996,0.53,0.30335172064777327,0.43,1,0.20000000000000007,0.02664827935222669,0.10000000000000003,0.20000000000000007,0.02664827935222669,0.10000000000000003,0.17335172064777338,0.6753246753246753,0.4155844155844156,0.6623376623376623
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2017,QB,4,4.105998816772054,4.78375,2.933125,4.7784988167720535,1,0.6777511832279464,1.172873816772054,0.6724999999999994,0.16506365770479275,0.28564884431557463,0.16378475250723226,-0.12058518661078188,0.7671232876712328,0.8493150684931506,0.8356164383561644
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2018,QB,3,0.13800483922101467,0.341375,0.0725,0.23968991961050734,1,0.20337016077898531,0.06550483922101467,0.10168508038949267,0.20337016077898531,0.06550483922101467,0.10168508038949267,0.13786532155797065,0.7282608695652174,0.6630434782608695,0.7282608695652174
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2019,QB,3,0.2810636200716846,0.47075,0.0,0.3759068100358423,1,0.18968637992831539,0.2810636200716846,0.09484318996415769,0.18968637992831539,0.2810636200716846,0.09484318996415769,-0.09137724014336923,0.69,0.77,0.66
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2020,QB,3,0.29250000000000004,0.424375,0.20546692607003894,0.3584375,1,0.13187499999999996,0.0870330739299611,0.06593749999999998,0.13187499999999996,0.0870330739299611,0.06593749999999998,0.04484192607003887,0.6707317073170732,0.21951219512195122,0.6707317073170732
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2021,QB,4,0.6111176470588235,0.9833960784313722,0.43764705882352944,0.8305803921568626,1,0.3722784313725487,0.1734705882352941,0.2194627450980391,0.3722784313725487,0.1734705882352941,0.2194627450980391,0.19880784313725458,0.8125,0.625,0.8
3b500d8e-7b9d-5cf0-83cc-7d7ced9f06f2,2022,QB,3,0.7435872709739643,1.0636470588235296,0.46670588235294114,0.903617164898747,1,0.32005978784956535,0.27688138862102313,0.16002989392478273,0.32005978784956535,0.27688138862102313,0.16002989392478273,0.04317839922854222,0.7323943661971831,0.7605633802816901,0.6619718309859155
3b5fd493-c0af-5213-8ba4-d53fa814c80f,2008,RB,1,0.81875,0.81875,0.81875,,0,,,,,,,,,,
3b5fd493-c0af-5213-8ba4-d53fa814c80f,2010,RB,1,0.79375,0.79375,0.79375,,0,,,,,,,,,,
3b83da10-98f8-5b63-b1ec-1f7d6d213e2b,2022,RB,1,1.8058823529411765,1.8058823529411765,1.8058823529411765,,0,,,,,,,,,,
3b8b9974-0518-51d9-8f38-a73cfb4fd542,2008,WR,1,7.31875,7.31875,7.31875,,0,,,,,,,,,,
3bbcc146-b5e7-5989-a673-c65d7eb77417,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c124920-e83b-5715-a9ce-76330f6b641b,2016,WR,1,0.90625,0.90625,0.90625,,0,,,,,,,,,,
3c124920-e83b-5715-a9ce-76330f6b641b,2017,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c124920-e83b-5715-a9ce-76330f6b641b,2018,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c49d9d2-b282-5677-85ed-adc7f9695c4f,2019,RB,1,0.0625,0.0625,0.0625,,0,,,,,,,,,,
3c49d9d2-b282-5677-85ed-adc7f9695c4f,2020,RB,3,0.55,1.3375,0.240625,0.94375,1,0.7874999999999999,0.30937500000000007,0.39374999999999993,0.7874999999999999,0.30937500000000007,0.39374999999999993,0.4781249999999998,0.9224806201550387,0.8449612403100775,0.9147286821705426
3c49d9d2-b282-5677-85ed-adc7f9695c4f,2022,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2009,QB,1,0.9687500000000001,0.9687500000000001,0.9687500000000001,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2012,QB,1,0.9875,0.9875,0.9875,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2014,QB,2,0.0,0.0,0.0,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2015,QB,2,0.0995,0.1675,0.0315,,0,,,,,,,,,,
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2016,QB,4,0.5410865749525615,0.8099999999999999,0.45187499999999997,0.68875,1,0.2689134250474384,0.08921157495256155,0.14766342504743846,0.2689134250474384,0.08921157495256155,0.14766342504743846,0.17970185009487688,0.7532467532467533,0.6233766233766234,0.7662337662337663
3c4c12c5-1d8c-5494-bf01-5027d2638f6d,2017,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c50fb23-358b-56a8-8635-da74473ad9ff,2021,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2021,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2021,WR,1,0.1,0.1,0.1,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2022,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c566098-de1d-512b-a9e3-b44004718f53,2023,TE,3,1.3877644699985254,1.8176470588235294,1.3523529411764708,1.6027057644110274,1,0.42988258882500396,0.03541152882205467,0.21494129441250198,0.30976624500659017,0.02551695881224881,0.15488312250329508,0.28424928619434137,0.8849557522123894,0.09734513274336283,0.8849557522123894
3c566098-de1d-512b-a9e3-b44004718f53,2024,TE,3,1.43,1.5578727454001624,0.9788235294117648,1.4939363727000812,1,0.12787274540016247,0.4511764705882352,0.06393637270008123,0.0894215002798339,0.31550802139037426,0.04471075013991695,-0.22608652111054037,0.4186046511627907,0.8527131782945736,0.32558139534883723
3c566098-de1d-512b-a9e3-b44004718f53,2025,TE,4,1.0231319554848963,1.49,0.0,1.2622496025437198,1,0.46686804451510366,1.0231319554848963,0.23911764705882343,0.45631264082044953,1.0,0.23371144433221971,-0.5436873591795505,0.7591240875912408,0.9854014598540146,0.5693430656934306
3c566098-de1d-512b-a9e3-b44004718f53,2026,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c58072a-0321-530d-a584-ee0ef902d169,2025,WR,6,1.5126470588235295,3.722352941176471,1.0607176470588235,3.266029411764706,1,2.2097058823529414,0.4519294117647059,1.7533823529411765,1.4608205327629789,0.2987672564650982,1.1591483569900836,1.1620532762978806,0.9578059071729957,0.6244725738396625,0.9662447257383966
3c58072a-0321-530d-a584-ee0ef902d169,2026,WR,7,2.662941176470589,3.545294117647059,2.0315058823529415,3.304705882352941,1,0.8823529411764701,0.6314352941176473,0.6417647058823523,0.3313452617627565,0.2371195051910758,0.2409984537221115,0.09422575657168072,0.6108108108108108,0.572972972972973,0.6108108108108108
3c7da8c7-750f-5a92-b65c-6d54ef1bbff7,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3c891971-382b-5a63-a5e3-a7fb869d72bb,2013,WR,1,0.45625,0.45625,0.45625,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2014,TE,1,2.04375,2.04375,2.04375,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2015,TE,2,0.4834375,0.49187500000000006,0.475,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2016,TE,1,3.5375,3.5375,3.5375,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2017,TE,1,1.0375,1.0375,1.0375,,0,,,,,,,,,,
3c8e3753-4bdc-5cc3-b3d9-fa7771db7968,2018,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3ca05407-b736-5277-b078-269d76815b1c,2024,RB,3,0.5364705882352941,0.8043529411764706,0.4,0.6704117647058824,1,0.26788235294117646,0.13647058823529412,0.13394117647058823,0.26788235294117646,0.13647058823529412,0.13394117647058823,0.13141176470588234,0.8258064516129032,0.4967741935483871,0.7806451612903226
3ca05407-b736-5277-b078-269d76815b1c,2025,RB,2,0.14500000000000002,0.17823529411764708,0.11176470588235295,,0,,,,,,,,,,
3ca2cb52-71a8-50ab-88a6-361067f0920a,2020,QB,2,0.226625,0.2975,0.15575,,0,,,,,,,,,,
3ca2cb52-71a8-50ab-88a6-361067f0920a,2021,QB,2,0.3878823529411765,0.775764705882353,0.0,,0,,,,,,,,,,
3ca2cb52-71a8-50ab-88a6-361067f0920a,2022,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3caafb4a-6468-58ed-aa87-58d769955832,2018,WR,4,2.430679820920303,3.875,2.10625,3.166304820920303,1,1.4443201790796971,0.3244298209203027,0.7356250000000002,0.5942042084888207,0.13347287377301187,0.30264166990182945,0.46073133471580885,0.8181818181818182,0.40082644628099173,0.8099173553719008
3caafb4a-6468-58ed-aa87-58d769955832,2019,WR,3,7.338966263035217,9.03125,7.3125,8.185108131517609,1,1.6922837369647832,0.02646626303521682,0.846141868482392,0.23058884266690935,0.0036062657991114706,0.11529442133345473,0.22698257686779788,0.8181818181818182,0.03787878787878788,0.8181818181818182
3caafb4a-6468-58ed-aa87-58d769955832,2020,WR,1,2.4937500000000004,2.4937500000000004,2.4937500000000004,,0,,,,,,,,,,
3caafb4a-6468-58ed-aa87-58d769955832,2021,WR,3,0.7755294117647058,1.0488235294117647,0.0,0.9121764705882353,1,0.2732941176470589,0.7755294117647058,0.13664705882352945,0.2732941176470589,0.7755294117647058,0.13664705882352945,-0.5022352941176469,0.7760416666666666,0.9583333333333334,0.75
3caafb4a-6468-58ed-aa87-58d769955832,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2018,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2019,RB,1,0.375,0.375,0.375,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2020,RB,4,1.6953125000000002,2.1281250000000003,1.36875,2.015625,1,0.43281250000000004,0.3265625000000003,0.3203124999999998,0.2552995391705069,0.19262672811059925,0.18894009216589847,0.06267281105990766,0.6744186046511628,0.6511627906976745,0.7906976744186046
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2021,RB,1,3.4841176470588233,3.4841176470588233,3.4841176470588233,,0,,,,,,,,,,
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2022,RB,4,3.7873529411764704,5.13645178351061,1.6835294117647062,4.71440236234354,1,1.34909884233414,2.1038235294117644,0.9270494211670695,0.356211544920096,0.5554865263648365,0.2447750277213665,-0.19927498144474054,0.8181818181818182,0.9256198347107438,0.859504132231405
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2023,RB,4,5.841876408275175,8.16235294117647,4.947058823529411,7.2041176470588235,1,2.3204765329012957,0.8948175847457636,1.3622412387836489,0.3972142460279164,0.15317297426529436,0.23318556292187176,0.24404127176262203,0.9292035398230089,0.6902654867256637,0.9292035398230089
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2024,RB,4,1.308235294117647,2.1495575118936476,0.2555294117647059,1.8259552265350592,1,0.8413222177760007,1.052705882352941,0.5177199324174122,0.6430970189834538,0.8046762589928056,0.3957391569737414,-0.16157924000935175,0.9870967741935484,0.967741935483871,0.9870967741935484
3cc88c44-d01e-5e24-9051-56ec37ca0c50,2025,RB,4,0.7533339073688026,1.7063529411764706,0.5694117647058824,1.304451554427626,1,0.9530190338076681,0.18392214266292017,0.5511176470588235,0.9530190338076681,0.18392214266292017,0.5511176470588235,0.7690968911447479,0.8658536585365854,0.38414634146341464,0.8109756097560976
3d4429a7-6a56-5305-a02d-336b9888c6bb,2026,RB,7,3.0651176470588233,5.669411764705883,2.084705882352941,5.3922911764705885,1,2.6042941176470595,0.9804117647058823,2.3271735294117653,0.8496555165332875,0.31986105513654595,0.7592444393267701,0.5297944613967416,0.8461538461538461,0.5923076923076923,0.8846153846153846
3d560257-6542-53f5-adb6-1da4a1252887,2022,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3d560257-6542-53f5-adb6-1da4a1252887,2024,WR,3,1.366470588235294,1.4294117647058824,1.2168505954529054,1.3979411764705882,1,0.06294117647058828,0.1496199927823887,0.03147058823529414,0.046061127851915656,0.1094937527895225,0.023030563925957828,-0.06343262493760685,0.376984126984127,0.48412698412698413,0.27380952380952384
3d560257-6542-53f5-adb6-1da4a1252887,2025,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2011,TE,1,4.71875,4.71875,4.71875,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2012,TE,1,4.84375,4.84375,4.84375,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2014,TE,1,1.5437500000000002,1.5437500000000002,1.5437500000000002,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2015,TE,2,2.4321875000000004,2.4581250000000003,2.40625,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2016,TE,1,4.30625,4.30625,4.30625,,0,,,,,,,,,,
3d626271-32be-5f7b-9eb6-e8faa0461b50,2017,TE,1,0.0,0.0,0.0,,0,,,,,,,,,,
3d7a7d91-a45c-503a-888b-98c203bae60f,2025,RB,3,1.588235294117647,1.588235294117647,1.588235294117647,1.588235294117647,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021341463414634148,0.03353658536585366,0.021341463414634148
3d7aecfa-c5f6-50ab-abb6-98bfdea74d3b,2025,TE,6,2.868823529411765,5.831882352941176,1.1445764705882355,4.6315294117647055,1,2.963058823529411,1.7242470588235295,1.7627058823529405,1.0328480623334013,0.6010293213040804,0.6144351035472624,0.43181874102932094,0.9562043795620438,0.7591240875912408,0.9343065693430657
3d7aecfa-c5f6-50ab-abb6-98bfdea74d3b,2026,TE,7,5.4941176470588236,6.829305882352942,2.7520000000000002,6.456220612813368,1,1.335188235294118,2.7421176470588233,0.9621029657545446,0.24302141327623134,0.4991006423982869,0.17511510083326828,-0.25607922912205555,0.5740740740740741,0.8240740740740741,0.6111111111111112
3d918469-0e17-540d-8570-5175bedec855,2019,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3d951296-b4f2-51d3-a747-847234d0d82d,2019,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3d951296-b4f2-51d3-a747-847234d0d82d,2020,RB,2,0.0328125,0.065625,0.0,,0,,,,,,,,,,
3d951296-b4f2-51d3-a747-847234d0d82d,2021,RB,1,0.11117647058823531,0.11117647058823531,0.11117647058823531,,0,,,,,,,,,,
3d951296-b4f2-51d3-a747-847234d0d82d,2022,RB,1,0.05529411764705883,0.05529411764705883,0.05529411764705883,,0,,,,,,,,,,
3d951296-b4f2-51d3-a747-847234d0d82d,2023,RB,2,0.5338235294117648,1.0676470588235296,0.0,,0,,,,,,,,,,
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,2020,QB,4,5.483750000000001,7.543875,4.803965680292851,6.7044375,1,2.0601249999999993,0.6797843197071494,1.2206874999999995,0.37567813995896954,0.12396340455110996,0.22260086619557773,0.2517147354078596,0.8536585365853658,0.3048780487804878,0.9024390243902439
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,2021,QB,4,20.56881092681774,21.02082352941176,19.118823529411763,20.87457563270009,1,0.45201260259402076,1.4499873974059767,0.30576470588234983,0.021975631172956332,0.07049446866738779,0.014865453670133744,-0.048518837494431456,0.2625,0.375,0.275
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,2022,QB,4,21.086588235294123,21.589109673315697,20.94623529411765,21.34290777783432,1,0.5025214380215743,0.14035294117647368,0.2563195425401972,0.023831329772943943,0.006656028922761198,0.012155572047979622,0.017175300850182745,0.3380281690140845,0.014084507042253521,0.23943661971830985
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,2023,QB,4,19.216577315553337,19.328235294117647,18.421764705882353,19.304224374376865,1,0.1116579785643097,0.7948126096709842,0.08764705882352786,0.005810502917912286,0.04136077911375435,0.004561012993327843,-0.03555027619584207,0.04819277108433735,0.30120481927710846,0.04819277108433735
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,2024,QB,5,16.732470588235294,17.142070588235296,15.636470588235294,17.02802764104506,1,0.4096000000000011,1.096,0.29555705280976596,0.024479349767271872,0.06550138511945777,0.017663682792759487,-0.041022035352185904,0.1625,0.375,0.1625
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,2025,QB,7,16.93294117647059,17.68985726440519,15.071,17.560163926320243,1,0.7569160879346022,1.861941176470589,0.6272227498496541,0.044700804192622234,0.10995970263322453,0.037041571414729794,-0.0652588984406023,0.13636363636363635,0.4090909090909091,0.1590909090909091
3d9dd7dc-b646-5af6-8a50-cb31a1d2a598,2026,QB,7,17.602235294117648,18.71863018187777,16.677647058823528,18.330962149762414,1,1.1163948877601229,0.9245882352941202,0.7287268556447657,0.06342347259346101,0.05252675128158871,0.04139967699944865,0.010896721311872304,0.1,0.18571428571428572,0.07142857142857142
3ddb354b-fc03-5e61-b566-a928ecd03367,2024,WR,1,0.0,0.0,0.0,,0,,,,,,,,,,
3ddc0755-c7e3-52a8-a699-0c19e17ade0b,2014,RB,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,,0,,,,,,,,,,
3ddc0755-c7e3-52a8-a699-0c19e17ade0b,2015,RB,1,0.1,0.1,0.1,,0,,,,,,,,,,
3ddc0755-c7e3-52a8-a699-0c19e17ade0b,2016,RB,3,3.9366995208426783,4.0875,2.84375,4.012099760421339,1,0.1508004791573221,1.0929495208426783,0.07540023957866104,0.038306321922441815,0.27763092282154284,0.019153160961220907,-0.23932460089910101,0.4838709677419355,0.9032258064516129,0.4838709677419355
3ddc0755-c7e3-52a8-a699-0c19e17ade0b,2017,RB,3,8.80625,9.312591831121532,7.8625,9.059420915560766,1,0.5063418311215315,0.9437500000000005,0.25317091556076576,0.057498007792366954,0.10716820440028395,0.028749003896183477,-0.049670196607916994,0.48936170212765956,0.6276595744680851,0.48936170212765956
3ddc0755-c7e3-52a8-a699-0c19e17ade0b,2018,RB,3,2.4,3.1421232832588104,0.0,2.771061641629405,1,0.7421232832588105,2.4,0.37106164162940525,0.30921803469117104,1.0,0.15460901734558552,-0.690781965308829,0.90625,1.0,0.90625
3e010ecf-d73f-5f2c-9355-f946bcda5c64,2014,QB,2,0.9068750000000001,1.195,0.6187500000000001,,0,,,,,,,,,,
3e010ecf-d73f-5f2c-9355-f946bcda5c64,2015,QB,1,0.0275,0.0275,0.0275,,0,,,,,,,,,,
3e010ecf-d73f-5f2c-9355-f946bcda5c64,2016,QB,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.045454545454545456,0.03896103896103896
3e010ecf-d73f-5f2c-9355-f946bcda5c64,2017,QB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3e05d4d2-b0fb-5850-be35-c27eed73556b,2012,QB,1,1.33125,1.33125,1.33125,,0,,,,,,,,,,
3e111952-5d58-5526-988b-cca44e85d421,2015,RB,1,0.1125,0.1125,0.1125,,0,,,,,,,,,,
3e111952-5d58-5526-988b-cca44e85d421,2016,RB,3,11.824547172735521,11.912500000000001,10.8125,11.868523586367761,1,0.0879528272644805,1.012047172735521,0.04397641363224025,0.0074381560646379725,0.08558866212391213,0.0037190780323189863,-0.07815050605927415,0.0967741935483871,0.6559139784946236,0.0967741935483871
3e111952-5d58-5526-988b-cca44e85d421,2017,RB,3,6.11875,6.699259933742995,5.9875,6.409004966871498,1,0.5805099337429951,0.13125000000000053,0.29025496687149754,0.09487394218475916,0.02145045965270693,0.04743697109237958,0.07342348253205222,0.6914893617021277,0.24468085106382978,0.6914893617021277
3e111952-5d58-5526-988b-cca44e85d421,2018,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3e111952-5d58-5526-988b-cca44e85d421,2019,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2008,WR,1,3.46875,3.46875,3.46875,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2009,WR,1,4.6,4.6,4.6,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2010,WR,1,6.643750000000001,6.643750000000001,6.643750000000001,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2011,WR,1,7.21875,7.21875,7.21875,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2012,WR,1,9.9,9.9,9.9,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2013,WR,1,11.59375,11.59375,11.59375,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2014,WR,2,9.793750000000001,10.287500000000001,9.3,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2015,WR,2,6.446875,6.53125,6.362500000000001,,0,,,,,,,,,,
3e248ed1-2746-5866-b0af-058945b6d20e,2016,WR,1,4.225,4.225,4.225,,0,,,,,,,,,,
3e29b9d9-34be-5ab8-a76f-e0f01f3cb7dc,2022,WR,1,0.2988235294117647,0.2988235294117647,0.2988235294117647,,0,,,,,,,,,,
3e29b9d9-34be-5ab8-a76f-e0f01f3cb7dc,2023,WR,3,0.47723529411764704,0.7064705882352942,0.351764705882353,0.5918529411764706,1,0.22923529411764715,0.12547058823529406,0.11461764705882355,0.22923529411764715,0.12547058823529406,0.11461764705882355,0.10376470588235309,0.8166666666666667,0.5166666666666667,0.7888888888888889
3e29b9d9-34be-5ab8-a76f-e0f01f3cb7dc,2024,WR,3,0.28235294117647064,0.28235294117647064,0.2714117647058824,0.28235294117647064,1,0.0,0.010941176470588232,0.0,0.0,0.010941176470588232,0.0,-0.010941176470588232,0.025793650793650792,0.10317460317460317,0.025793650793650792
3e29b9d9-34be-5ab8-a76f-e0f01f3cb7dc,2025,WR,3,0.0,0.5714705882352941,0.0,0.28573529411764703,1,0.5714705882352941,0.0,0.28573529411764703,0.5714705882352941,0.0,0.28573529411764703,0.5714705882352941,0.7552742616033755,0.0189873417721519,0.6708860759493671
3e3df6e1-701c-5127-9fe0-75e945b197ff,2021,TE,1,0.24117647058823527,0.24117647058823527,0.24117647058823527,,0,,,,,,,,,,
3e3df6e1-701c-5127-9fe0-75e945b197ff,2022,TE,1,0.9194117647058824,0.9194117647058824,0.9194117647058824,,0,,,,,,,,,,
3e3df6e1-701c-5127-9fe0-75e945b197ff,2023,TE,3,1.3605882352941179,1.5911915877462115,1.2205882352941178,1.4758899115201647,1,0.23060335245209362,0.14000000000000012,0.11530167622604681,0.16948798061762174,0.10289667099005628,0.08474399030881087,0.06659130962756546,0.7345132743362832,0.49557522123893805,0.6991150442477876
3e3df6e1-701c-5127-9fe0-75e945b197ff,2024,TE,4,1.3886764705882353,1.8058823529411767,1.2827910813015497,1.631029411764706,1,0.4172058823529414,0.10588538928668556,0.24235294117647066,0.30043418405167865,0.0762491419198837,0.17452080906491585,0.22418504213179496,0.8062015503875969,0.31007751937984496,0.8449612403100775
3e3df6e1-701c-5127-9fe0-75e945b197ff,2025,TE,5,0.28647058823529414,0.5392000000000001,0.0,0.42695294117647065,1,0.252729411764706,0.28647058823529414,0.1404823529411765,0.252729411764706,0.28647058823529414,0.1404823529411765,-0.03374117647058816,0.45255474452554745,0.45255474452554745,0.36496350364963503
3e3df6e1-701c-5127-9fe0-75e945b197ff,2026,TE,2,0.44999999999999996,0.8999999999999999,0.0,,0,,,,,,,,,,
3e54f695-2bb6-57be-b3f3-39033e726d7c,2018,RB,1,0.025,0.025,0.025,,0,,,,,,,,,,
3e54f695-2bb6-57be-b3f3-39033e726d7c,2019,RB,3,5.94375,6.15,5.41814685559276,6.046875,1,0.2062500000000007,0.5256031444072393,0.10312500000000036,0.034700315457413373,0.08842955110952502,0.017350157728706687,-0.05372923565211165,0.24742268041237114,0.5773195876288659,0.24742268041237114
3e54f695-2bb6-57be-b3f3-39033e726d7c,2020,RB,4,5.780625000000001,7.237500000000001,4.947558919169403,6.761875000000001,1,1.4568750000000001,0.8330660808305979,0.9812500000000002,0.25202724618877714,0.1441134965216733,0.16974808087360796,0.10791374966710385,0.6666666666666666,0.5968992248062015,0.7286821705426356
3e54f695-2bb6-57be-b3f3-39033e726d7c,2021,RB,3,4.829411764705882,5.544285457757699,4.625294117647059,5.18684861123179,1,0.7148736930518167,0.20411764705882351,0.3574368465259079,0.1480250034333847,0.04226552984165652,0.07401250171669226,0.10575947359172819,0.7888888888888889,0.3,0.7888888888888889
3e54f695-2bb6-57be-b3f3-39033e726d7c,2022,RB,1,2.7817647058823534,2.7817647058823534,2.7817647058823534,,0,,,,,,,,,,
3e54f695-2bb6-57be-b3f3-39033e726d7c,2023,RB,1,0.0,0.0,0.0,,0,,,,,,,,,,
3e60a2ff-34ed-5347-b8e4-1c501dd35bb0,2016,RB,1,0.043750000000000004,0.043750000000000004,0.043750000000000004,,0,,,,,,,,,,
3e7454ee-224a-520c-9e11-ed6f5e64db91,2018,RB,1,3.0375,3.0375,3.0375,,0,,,,,,,,,,
3e7454ee-224a-520c-9e11-ed6f5e64db91,2019,RB,3,12.20625,12.268749999999999,12.007802990567354,12.2375,1,0.062499999999998224,0.19844700943264648,0.03125,0.0051203277009727165,0.01625781951317124,0.002560163850486431,-0.011137491812198525,0.020618556701030927,0.20618556701030927,0.020618556701030927
